Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
10,17579518254159575,2025-09-15,15:57:05.415,NA,NA,17579518254159575,40.94,Trust
10,17579518259159919,2025-09-15,15:57:05.915,NA,NA,17579518259159919,40.94,Trust
10,17579518264158528,2025-09-15,15:57:06.415,NA,NA,17579518264158528,40.94,Trust
10,17579518269160064,2025-09-15,15:57:06.916,NA,NA,17579518269160064,40.94,Trust
10,17579518274158420,2025-09-15,15:57:07.415,NA,NA,17579518274158420,40.94,Trust
10,17579518279157584,2025-09-15,15:57:07.915,NA,NA,17579518279157584,40.94,Trust
10,17579518284156333,2025-09-15,15:57:08.415,NA,NA,17579518284156333,40.94,Trust
10,17579518289155337,2025-09-15,15:57:08.915,NA,NA,17579518289155337,40.94,Trust
10,17579518294157735,2025-09-15,15:57:09.415,NA,NA,17579518294157735,40.94,Trust
10,17579518299155654,2025-09-15,15:57:09.915,NA,NA,17579518299155654,40.94,Trust
10,17579518304156013,2025-09-15,15:57:10.415,NA,NA,17579518304156013,40.94,Trust
10,17579518309157673,2025-09-15,15:57:10.915,NA,NA,17579518309157673,40.94,Trust
10,17579518314159597,2025-09-15,15:57:11.415,NA,NA,17579518314159597,40.94,Trust
10,17579518319155548,2025-09-15,15:57:11.915,NA,NA,17579518319155548,40.94,Trust
10,17579518324158524,2025-09-15,15:57:12.415,NA,NA,17579518324158524,40.94,Trust
10,17579518329160911,2025-09-15,15:57:12.916,NA,NA,17579518329160911,40.94,Trust
10,17579518334157792,2025-09-15,15:57:13.415,NA,NA,17579518334157792,40.94,Trust
10,17579518339255195,2025-09-15,15:57:13.925,NA,NA,17579518339255195,40.94,Trust
10,17579518344256846,2025-09-15,15:57:14.425,NA,NA,17579518344256846,40.94,Trust
10,17579518349256833,2025-09-15,15:57:14.925,NA,NA,17579518349256833,40.94,Trust
10,17579518354257199,2025-09-15,15:57:15.425,NA,NA,17579518354257199,40.94,Trust
10,17579518359256968,2025-09-15,15:57:15.925,NA,NA,17579518359256968,40.94,Trust
10,17579518364256951,2025-09-15,15:57:16.425,NA,NA,17579518364256951,40.94,Trust
10,17579518369257921,2025-09-15,15:57:16.925,NA,NA,17579518369257921,40.94,Trust
10,17579518374256056,2025-09-15,15:57:17.425,NA,NA,17579518374256056,40.94,Trust
10,17579518379258267,2025-09-15,15:57:17.925,NA,NA,17579518379258267,40.94,Trust
10,17579518384260528,2025-09-15,15:57:18.426,NA,NA,17579518384260528,40.94,Trust
10,17579518389256207,2025-09-15,15:57:18.925,NA,NA,17579518389256207,40.94,Trust
10,17579518394256943,2025-09-15,15:57:19.425,NA,NA,17579518394256943,40.94,Trust
10,17579518399257222,2025-09-15,15:57:19.925,NA,NA,17579518399257222,40.94,Trust
10,17579518404260287,2025-09-15,15:57:20.426,NA,NA,17579518404260287,40.94,Trust
10,17579518409256575,2025-09-15,15:57:20.925,NA,NA,17579518409256575,40.94,Trust
10,17579518414255112,2025-09-15,15:57:21.425,NA,NA,17579518414255112,40.94,Trust
10,17579518419255841,2025-09-15,15:57:21.925,NA,NA,17579518419255841,40.94,Trust
10,17579518424259533,2025-09-15,15:57:22.425,NA,NA,17579518424259533,40.94,Trust
10,17579518429261137,2025-09-15,15:57:22.926,NA,NA,17579518429261137,40.94,Trust
10,17579518434256949,2025-09-15,15:57:23.425,NA,NA,17579518434256949,40.94,Trust
10,17579518439259703,2025-09-15,15:57:23.925,NA,NA,17579518439259703,40.94,Trust
10,17579518444256492,2025-09-15,15:57:24.425,NA,NA,17579518444256492,40.94,Trust
10,17579518449256559,2025-09-15,15:57:24.925,NA,NA,17579518449256559,40.94,Trust
10,17579518454259691,2025-09-15,15:57:25.425,NA,NA,17579518454259691,40.94,Trust
10,17579518459257162,2025-09-15,15:57:25.925,NA,NA,17579518459257162,40.94,Trust
10,17579518464259630,2025-09-15,15:57:26.425,NA,NA,17579518464259630,40.94,Trust
10,17579518469259440,2025-09-15,15:57:26.925,NA,NA,17579518469259440,40.94,Trust
10,17579518474255331,2025-09-15,15:57:27.425,NA,NA,17579518474255331,40.94,Trust
10,17579518479258332,2025-09-15,15:57:27.925,NA,NA,17579518479258332,40.94,Trust
10,17579518484255585,2025-09-15,15:57:28.425,NA,NA,17579518484255585,40.94,Trust
10,17579518489258730,2025-09-15,15:57:28.925,NA,NA,17579518489258730,40.94,Trust
10,17579518494259365,2025-09-15,15:57:29.425,NA,NA,17579518494259365,40.94,Trust
10,17579518499260059,2025-09-15,15:57:29.926,NA,NA,17579518499260059,40.94,Trust
10,17579518504260691,2025-09-15,15:57:30.426,NA,NA,17579518504260691,40.94,Trust
10,17579518509255981,2025-09-15,15:57:30.925,NA,NA,17579518509255981,40.94,Trust
10,17579518514257970,2025-09-15,15:57:31.425,NA,NA,17579518514257970,40.94,Trust
10,17579518519259039,2025-09-15,15:57:31.925,NA,NA,17579518519259039,40.94,Trust
10,17579518524258643,2025-09-15,15:57:32.425,NA,NA,17579518524258643,40.94,Trust
10,17579518529256740,2025-09-15,15:57:32.925,NA,NA,17579518529256740,40.94,Trust
10,17579518534258299,2025-09-15,15:57:33.425,NA,NA,17579518534258299,40.94,Trust
10,17579518539259636,2025-09-15,15:57:33.925,NA,NA,17579518539259636,40.94,Trust
10,17579518544260804,2025-09-15,15:57:34.426,NA,NA,17579518544260804,40.94,Trust
10,17579518549256921,2025-09-15,15:57:34.925,NA,NA,17579518549256921,40.94,Trust
