Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
3,17574391842857723,2025-09-09,17:33:04.285,NA,NA,17574391842857723,0,Trust
3,17574391847931923,2025-09-09,17:33:04.793,NA,NA,17574391847931923,0,Trust
3,17574391852852774,2025-09-09,17:33:05.285,NA,NA,17574391852852774,0,Trust
3,17574391857927497,2025-09-09,17:33:05.792,NA,NA,17574391857927497,0,Trust
3,17574391862847231,2025-09-09,17:33:06.284,NA,NA,17574391862847231,0,Trust
3,17574391867922730,2025-09-09,17:33:06.792,NA,NA,17574391867922730,0,Trust
3,17574391872841040,2025-09-09,17:33:07.284,NA,NA,17574391872841040,0,Trust
3,17574391877914876,2025-09-09,17:33:07.791,NA,NA,17574391877914876,0,Trust
3,17574391882835083,2025-09-09,17:33:08.283,NA,NA,17574391882835083,0,Trust
3,17574391887910055,2025-09-09,17:33:08.791,NA,NA,17574391887910055,0,Trust
3,17574391892829420,2025-09-09,17:33:09.282,NA,NA,17574391892829420,0,Trust
3,17574391897903808,2025-09-09,17:33:09.790,NA,NA,17574391897903808,0,Trust
3,17574391902977548,2025-09-09,17:33:10.297,NA,NA,17574391902977548,0,Trust
3,17574391907897838,2025-09-09,17:33:10.789,NA,NA,17574391907897838,0,Trust
3,17574391912971952,2025-09-09,17:33:11.297,NA,NA,17574391912971952,0,Trust
3,17574391917892214,2025-09-09,17:33:11.789,NA,NA,17574391917892214,0,Trust
3,17574391922966569,2025-09-09,17:33:12.296,NA,NA,17574391922966569,0,Trust
3,17574391927886665,2025-09-09,17:33:12.788,NA,NA,17574391927886665,0,Trust
3,17574391932961352,2025-09-09,17:33:13.296,NA,NA,17574391932961352,0,Trust
3,17574391937880928,2025-09-09,17:33:13.788,NA,NA,17574391937880928,0,Trust
3,17574391942955077,2025-09-09,17:33:14.295,NA,NA,17574391942955077,0,Trust
3,17574391947875307,2025-09-09,17:33:14.787,NA,NA,17574391947875307,0,Trust
3,17574391952949361,2025-09-09,17:33:15.294,NA,NA,17574391952949361,0,Trust
3,17574391957869842,2025-09-09,17:33:15.786,NA,NA,17574391957869842,0,Trust
3,17574391962944647,2025-09-09,17:33:16.294,NA,NA,17574391962944647,0,Trust
3,17574391967864270,2025-09-09,17:33:16.786,NA,NA,17574391967864270,0,Trust
3,17574391972938734,2025-09-09,17:33:17.293,NA,NA,17574391972938734,0,Trust
3,17574391977859403,2025-09-09,17:33:17.785,NA,NA,17574391977859403,0,Trust
3,17574391982932809,2025-09-09,17:33:18.293,NA,NA,17574391982932809,0,Trust
3,17574391987853192,2025-09-09,17:33:18.785,NA,NA,17574391987853192,0,Trust
3,17574391992927425,2025-09-09,17:33:19.292,NA,NA,17574391992927425,0,Trust
3,17574391997847398,2025-09-09,17:33:19.784,NA,NA,17574391997847398,0,Trust
3,17574392002921340,2025-09-09,17:33:20.292,NA,NA,17574392002921340,0,Trust
3,17574392007842372,2025-09-09,17:33:20.784,NA,NA,17574392007842372,0,Trust
3,17574392012916070,2025-09-09,17:33:21.291,NA,NA,17574392012916070,0,Trust
3,17574392017836243,2025-09-09,17:33:21.783,NA,NA,17574392017836243,0,Trust
3,17574392022910159,2025-09-09,17:33:22.291,NA,NA,17574392022910159,0,Trust
3,17574392027830366,2025-09-09,17:33:22.783,NA,NA,17574392027830366,0,Trust
3,17574392032904799,2025-09-09,17:33:23.290,NA,NA,17574392032904799,0,Trust
3,17574392037824790,2025-09-09,17:33:23.782,NA,NA,17574392037824790,0,Trust
3,17574392042898782,2025-09-09,17:33:24.289,NA,NA,17574392042898782,0,Trust
3,17574392047972880,2025-09-09,17:33:24.797,NA,NA,17574392047972880,0,Trust
3,17574392052893715,2025-09-09,17:33:25.289,NA,NA,17574392052893715,0,Trust
3,17574392057967485,2025-09-09,17:33:25.796,NA,NA,17574392057967485,0,Trust
3,17574392062887530,2025-09-09,17:33:26.288,NA,NA,17574392062887530,0,Trust
3,17574392067961682,2025-09-09,17:33:26.796,NA,NA,17574392067961682,0,Trust
3,17574392072882016,2025-09-09,17:33:27.288,NA,NA,17574392072882016,0,Trust
3,17574392077955997,2025-09-09,17:33:27.795,NA,NA,17574392077955997,0,Trust
3,17574392082876427,2025-09-09,17:33:28.287,NA,NA,17574392082876427,0,Trust
3,17574392087950487,2025-09-09,17:33:28.795,NA,NA,17574392087950487,0,Trust
3,17574392092870716,2025-09-09,17:33:29.287,NA,NA,17574392092870716,0,Trust
3,17574392097944803,2025-09-09,17:33:29.794,NA,NA,17574392097944803,0,Trust
3,17574392102865299,2025-09-09,17:33:30.286,NA,NA,17574392102865299,0,Trust
3,17574392107939657,2025-09-09,17:33:30.793,NA,NA,17574392107939657,0,Trust
3,17574392112859859,2025-09-09,17:33:31.285,NA,NA,17574392112859859,0,Trust
3,17574392117933478,2025-09-09,17:33:31.793,NA,NA,17574392117933478,0,Trust
3,17574392122853996,2025-09-09,17:33:32.285,NA,NA,17574392122853996,0,Trust
3,17574392127927934,2025-09-09,17:33:32.792,NA,NA,17574392127927934,0,Trust
3,17574392132848423,2025-09-09,17:33:33.284,NA,NA,17574392132848423,0,Trust
3,17574392137922544,2025-09-09,17:33:33.792,NA,NA,17574392137922544,0,Trust
3,17574392142842889,2025-09-09,17:33:34.284,NA,NA,17574392142842889,0,Trust
3,17574392147916640,2025-09-09,17:33:34.791,NA,NA,17574392147916640,0,Trust
3,17574392152836948,2025-09-09,17:33:35.283,NA,NA,17574392152836948,0,Trust
3,17574392157911614,2025-09-09,17:33:35.791,NA,NA,17574392157911614,0,Trust
3,17574392162831808,2025-09-09,17:33:36.283,NA,NA,17574392162831808,0,Trust
3,17574392167905415,2025-09-09,17:33:36.790,NA,NA,17574392167905415,0,Trust
3,17574392172825734,2025-09-09,17:33:37.282,NA,NA,17574392172825734,0,Trust
3,17574392177900526,2025-09-09,17:33:37.790,NA,NA,17574392177900526,0,Trust
3,17574392182973977,2025-09-09,17:33:38.297,NA,NA,17574392182973977,0,Trust
3,17574392187894323,2025-09-09,17:33:38.789,NA,NA,17574392187894323,0,Trust
3,17574392192968256,2025-09-09,17:33:39.296,NA,NA,17574392192968256,0,Trust
3,17574392197888786,2025-09-09,17:33:39.788,NA,NA,17574392197888786,0,Trust
3,17574392202962903,2025-09-09,17:33:40.296,NA,NA,17574392202962903,0,Trust
3,17574392207882924,2025-09-09,17:33:40.788,NA,NA,17574392207882924,0,Trust
3,17574392212956949,2025-09-09,17:33:41.295,NA,NA,17574392212956949,0,Trust
3,17574392217877497,2025-09-09,17:33:41.787,NA,NA,17574392217877497,0,Trust
3,17574392222951450,2025-09-09,17:33:42.295,NA,NA,17574392222951450,0,Trust
3,17574392227872109,2025-09-09,17:33:42.787,NA,NA,17574392227872109,0,Trust
3,17574392232945730,2025-09-09,17:33:43.294,NA,NA,17574392232945730,0,Trust
3,17574392237867984,2025-09-09,17:33:43.786,NA,NA,17574392237867984,0,Trust
3,17574392242942194,2025-09-09,17:33:44.294,NA,NA,17574392242942194,0,Trust
3,17574392247862281,2025-09-09,17:33:44.786,NA,NA,17574392247862281,0,Trust
3,17574392252936480,2025-09-09,17:33:45.293,NA,NA,17574392252936480,0,Trust
3,17574392257856568,2025-09-09,17:33:45.785,NA,NA,17574392257856568,0,Trust
3,17574392262930791,2025-09-09,17:33:46.293,NA,NA,17574392262930791,0,Trust
3,17574392267851314,2025-09-09,17:33:46.785,NA,NA,17574392267851314,0,Trust
3,17574392272925074,2025-09-09,17:33:47.292,NA,NA,17574392272925074,0,Trust
3,17574392277845459,2025-09-09,17:33:47.784,NA,NA,17574392277845459,0,Trust
3,17574392282919552,2025-09-09,17:33:48.291,NA,NA,17574392282919552,0,Trust
3,17574392287839863,2025-09-09,17:33:48.783,NA,NA,17574392287839863,0,Trust
3,17574392292913863,2025-09-09,17:33:49.291,NA,NA,17574392292913863,0,Trust
3,17574392297834194,2025-09-09,17:33:49.783,NA,NA,17574392297834194,0,Trust
3,17574392302908194,2025-09-09,17:33:50.290,NA,NA,17574392302908194,0,Trust
3,17574392307828608,2025-09-09,17:33:50.782,NA,NA,17574392307828608,0,Trust
3,17574392312902740,2025-09-09,17:33:51.290,NA,NA,17574392312902740,0,Trust
3,17574392317976650,2025-09-09,17:33:51.797,NA,NA,17574392317976650,0,Trust
3,17574392322897144,2025-09-09,17:33:52.289,NA,NA,17574392322897144,0,Trust
3,17574392327971204,2025-09-09,17:33:52.797,NA,NA,17574392327971204,0,Trust
3,17574392332891325,2025-09-09,17:33:53.289,NA,NA,17574392332891325,0,Trust
3,17574392337965421,2025-09-09,17:33:53.796,NA,NA,17574392337965421,0,Trust
3,17574392342886322,2025-09-09,17:33:54.288,NA,NA,17574392342886322,0,Trust
3,17574392347960554,2025-09-09,17:33:54.796,NA,NA,17574392347960554,0,Trust
3,17574392352880127,2025-09-09,17:33:55.288,NA,NA,17574392352880127,0,Trust
3,17574392357954557,2025-09-09,17:33:55.795,NA,NA,17574392357954557,0,Trust
3,17574392362874574,2025-09-09,17:33:56.287,NA,NA,17574392362874574,0,Trust
3,17574392367948522,2025-09-09,17:33:56.794,NA,NA,17574392367948522,0,Trust
3,17574392372869023,2025-09-09,17:33:57.286,NA,NA,17574392372869023,0,Trust
3,17574392377942917,2025-09-09,17:33:57.794,NA,NA,17574392377942917,0,Trust
3,17574392382863217,2025-09-09,17:33:58.286,NA,NA,17574392382863217,0,Trust
3,17574392387937349,2025-09-09,17:33:58.793,NA,NA,17574392387937349,0,Trust
3,17574392392857573,2025-09-09,17:33:59.285,NA,NA,17574392392857573,0,Trust
3,17574392397932167,2025-09-09,17:33:59.793,NA,NA,17574392397932167,0,Trust
3,17574392402852085,2025-09-09,17:34:00.285,NA,NA,17574392402852085,0,Trust
3,17574392407926304,2025-09-09,17:34:00.792,NA,NA,17574392407926304,0,Trust
3,17574392412846428,2025-09-09,17:34:01.284,NA,NA,17574392412846428,0,Trust
3,17574392417920391,2025-09-09,17:34:01.792,NA,NA,17574392417920391,0,Trust
3,17574392422840699,2025-09-09,17:34:02.284,NA,NA,17574392422840699,0,Trust
3,17574392427915518,2025-09-09,17:34:02.791,NA,NA,17574392427915518,0,Trust
3,17574392432835590,2025-09-09,17:34:03.283,NA,NA,17574392432835590,0,Trust
3,17574392437909399,2025-09-09,17:34:03.790,NA,NA,17574392437909399,0,Trust
3,17574392442829505,2025-09-09,17:34:04.282,NA,NA,17574392442829505,0,Trust
3,17574392447903839,2025-09-09,17:34:04.790,NA,NA,17574392447903839,0,Trust
3,17574392452977733,2025-09-09,17:34:05.297,NA,NA,17574392452977733,0,Trust
3,17574392457898027,2025-09-09,17:34:05.789,NA,NA,17574392457898027,0,Trust
3,17574392462972021,2025-09-09,17:34:06.297,NA,NA,17574392462972021,0,Trust
3,17574392467892469,2025-09-09,17:34:06.789,NA,NA,17574392467892469,0,Trust
3,17574392472966611,2025-09-09,17:34:07.296,NA,NA,17574392472966611,0,Trust
3,17574392477886729,2025-09-09,17:34:07.788,NA,NA,17574392477886729,0,Trust
3,17574392482960779,2025-09-09,17:34:08.296,NA,NA,17574392482960779,0,Trust
3,17574392487881239,2025-09-09,17:34:08.788,NA,NA,17574392487881239,0,Trust
3,17574392492955179,2025-09-09,17:34:09.295,NA,NA,17574392492955179,0,Trust
3,17574392497875495,2025-09-09,17:34:09.787,NA,NA,17574392497875495,0,Trust
3,17574392502950076,2025-09-09,17:34:10.295,NA,NA,17574392502950076,0,Trust
3,17574392507869841,2025-09-09,17:34:10.786,NA,NA,17574392507869841,0,Trust
3,17574392512943847,2025-09-09,17:34:11.294,NA,NA,17574392512943847,0,Trust
3,17574392517864414,2025-09-09,17:34:11.786,NA,NA,17574392517864414,0,Trust
3,17574392522938278,2025-09-09,17:34:12.293,NA,NA,17574392522938278,0,Trust
3,17574392527858689,2025-09-09,17:34:12.785,NA,NA,17574392527858689,0,Trust
3,17574392532932652,2025-09-09,17:34:13.293,NA,NA,17574392532932652,0,Trust
3,17574392537852922,2025-09-09,17:34:13.785,NA,NA,17574392537852922,0,Trust
3,17574392542927199,2025-09-09,17:34:14.292,NA,NA,17574392542927199,0,Trust
3,17574392547847406,2025-09-09,17:34:14.784,NA,NA,17574392547847406,0,Trust
3,17574392552921719,2025-09-09,17:34:15.292,NA,NA,17574392552921719,0,Trust
3,17574392557842026,2025-09-09,17:34:15.784,NA,NA,17574392557842026,0,Trust
3,17574392562915805,2025-09-09,17:34:16.291,NA,NA,17574392562915805,0,Trust
3,17574392567836045,2025-09-09,17:34:16.783,NA,NA,17574392567836045,0,Trust
3,17574392572910134,2025-09-09,17:34:17.291,NA,NA,17574392572910134,0,Trust
3,17574392577830700,2025-09-09,17:34:17.783,NA,NA,17574392577830700,0,Trust
3,17574392582904684,2025-09-09,17:34:18.290,NA,NA,17574392582904684,0,Trust
3,17574392587978647,2025-09-09,17:34:18.797,NA,NA,17574392587978647,0,Trust
3,17574392592899136,2025-09-09,17:34:19.289,NA,NA,17574392592899136,0,Trust
3,17574392597973187,2025-09-09,17:34:19.797,NA,NA,17574392597973187,0,Trust
3,17574392602894041,2025-09-09,17:34:20.289,NA,NA,17574392602894041,0,Trust
3,17574392607967770,2025-09-09,17:34:20.796,NA,NA,17574392607967770,0,Trust
3,17574392612888597,2025-09-09,17:34:21.288,NA,NA,17574392612888597,0,Trust
3,17574392617961996,2025-09-09,17:34:21.796,NA,NA,17574392617961996,0,Trust
3,17574392622882455,2025-09-09,17:34:22.288,NA,NA,17574392622882455,0,Trust
3,17574392627956902,2025-09-09,17:34:22.795,NA,NA,17574392627956902,0,Trust
3,17574392632876511,2025-09-09,17:34:23.287,NA,NA,17574392632876511,0,Trust
3,17574392637950731,2025-09-09,17:34:23.795,NA,NA,17574392637950731,0,Trust
3,17574392642870798,2025-09-09,17:34:24.287,NA,NA,17574392642870798,0,Trust
3,17574392647944985,2025-09-09,17:34:24.794,NA,NA,17574392647944985,0,Trust
3,17574392652865329,2025-09-09,17:34:25.286,NA,NA,17574392652865329,0,Trust
3,17574392657939246,2025-09-09,17:34:25.793,NA,NA,17574392657939246,0,Trust
3,17574392662859869,2025-09-09,17:34:26.285,NA,NA,17574392662859869,0,Trust
3,17574392667933797,2025-09-09,17:34:26.793,NA,NA,17574392667933797,0,Trust
3,17574392672854693,2025-09-09,17:34:27.285,NA,NA,17574392672854693,0,Trust
3,17574392677927982,2025-09-09,17:34:27.792,NA,NA,17574392677927982,0,Trust
3,17574392682848322,2025-09-09,17:34:28.284,NA,NA,17574392682848322,0,Trust
3,17574392687922458,2025-09-09,17:34:28.792,NA,NA,17574392687922458,0,Trust
3,17574392692842781,2025-09-09,17:34:29.284,NA,NA,17574392692842781,0,Trust
3,17574392697917163,2025-09-09,17:34:29.791,NA,NA,17574392697917163,0,Trust
3,17574392702837039,2025-09-09,17:34:30.283,NA,NA,17574392702837039,0,Trust
3,17574392707911459,2025-09-09,17:34:30.791,NA,NA,17574392707911459,0,Trust
3,17574392712831646,2025-09-09,17:34:31.283,NA,NA,17574392712831646,0,Trust
3,17574392717905573,2025-09-09,17:34:31.790,NA,NA,17574392717905573,0,Trust
3,17574392722979617,2025-09-09,17:34:32.297,NA,NA,17574392722979617,0,Trust
3,17574392727899969,2025-09-09,17:34:32.789,NA,NA,17574392727899969,0,Trust
3,17574392732974235,2025-09-09,17:34:33.297,NA,NA,17574392732974235,0,Trust
3,17574392737894736,2025-09-09,17:34:33.789,NA,NA,17574392737894736,0,Trust
3,17574392742968310,2025-09-09,17:34:34.296,NA,NA,17574392742968310,0,Trust
3,17574392747889111,2025-09-09,17:34:34.788,NA,NA,17574392747889111,0,Trust
3,17574392752962748,2025-09-09,17:34:35.296,NA,NA,17574392752962748,0,Trust
3,17574392757883195,2025-09-09,17:34:35.788,NA,NA,17574392757883195,0,Trust
3,17574392762957320,2025-09-09,17:34:36.295,NA,NA,17574392762957320,0,Trust
3,17574392767877632,2025-09-09,17:34:36.787,NA,NA,17574392767877632,0,Trust
3,17574392772951630,2025-09-09,17:34:37.295,NA,NA,17574392772951630,0,Trust
3,17574392777871877,2025-09-09,17:34:37.787,NA,NA,17574392777871877,0,Trust
3,17574392782945935,2025-09-09,17:34:38.294,NA,NA,17574392782945935,0,Trust
3,17574392787866733,2025-09-09,17:34:38.786,NA,NA,17574392787866733,0,Trust
3,17574392792940834,2025-09-09,17:34:39.294,NA,NA,17574392792940834,0,Trust
3,17574392797861392,2025-09-09,17:34:39.786,NA,NA,17574392797861392,0,Trust
3,17574392802934576,2025-09-09,17:34:40.293,NA,NA,17574392802934576,0,Trust
3,17574392807854921,2025-09-09,17:34:40.785,NA,NA,17574392807854921,0,Trust
3,17574392812928991,2025-09-09,17:34:41.292,NA,NA,17574392812928991,0,Trust
3,17574392817849268,2025-09-09,17:34:41.784,NA,NA,17574392817849268,0,Trust
3,17574392822923490,2025-09-09,17:34:42.292,NA,NA,17574392822923490,0,Trust
3,17574392827843740,2025-09-09,17:34:42.784,NA,NA,17574392827843740,0,Trust
3,17574392832917801,2025-09-09,17:34:43.291,NA,NA,17574392832917801,0,Trust
3,17574392837838864,2025-09-09,17:34:43.783,NA,NA,17574392837838864,0,Trust
3,17574392842912295,2025-09-09,17:34:44.291,NA,NA,17574392842912295,0,Trust
3,17574392847832395,2025-09-09,17:34:44.783,NA,NA,17574392847832395,0,Trust
3,17574392852906478,2025-09-09,17:34:45.290,NA,NA,17574392852906478,0,Trust
3,17574392857827305,2025-09-09,17:34:45.782,NA,NA,17574392857827305,0,Trust
3,17574392862901705,2025-09-09,17:34:46.290,NA,NA,17574392862901705,0,Trust
3,17574392867975370,2025-09-09,17:34:46.797,NA,NA,17574392867975370,0,Trust
3,17574392872895317,2025-09-09,17:34:47.289,NA,NA,17574392872895317,0,Trust
3,17574392877969312,2025-09-09,17:34:47.796,NA,NA,17574392877969312,0,Trust
3,17574392882889837,2025-09-09,17:34:48.288,NA,NA,17574392882889837,0,Trust
3,17574392887963938,2025-09-09,17:34:48.796,NA,NA,17574392887963938,0,Trust
3,17574392892883993,2025-09-09,17:34:49.288,NA,NA,17574392892883993,0,Trust
3,17574392897958118,2025-09-09,17:34:49.795,NA,NA,17574392897958118,0,Trust
3,17574392902878919,2025-09-09,17:34:50.287,NA,NA,17574392902878919,0,Trust
3,17574392907952666,2025-09-09,17:34:50.795,NA,NA,17574392907952666,0,Trust
3,17574392912873308,2025-09-09,17:34:51.287,NA,NA,17574392912873308,0,Trust
3,17574392917946867,2025-09-09,17:34:51.794,NA,NA,17574392917946867,0,Trust
3,17574392922867608,2025-09-09,17:34:52.286,NA,NA,17574392922867608,0,Trust
3,17574392927941618,2025-09-09,17:34:52.794,NA,NA,17574392927941618,0,Trust
3,17574392932862684,2025-09-09,17:34:53.286,NA,NA,17574392932862684,0,Trust
3,17574392937935591,2025-09-09,17:34:53.793,NA,NA,17574392937935591,0,Trust
3,17574392942856384,2025-09-09,17:34:54.285,NA,NA,17574392942856384,0,Trust
3,17574392947930142,2025-09-09,17:34:54.793,NA,NA,17574392947930142,0,Trust
3,17574392952850354,2025-09-09,17:34:55.285,NA,NA,17574392952850354,0,Trust
3,17574392957924542,2025-09-09,17:34:55.792,NA,NA,17574392957924542,0,Trust
3,17574392962844676,2025-09-09,17:34:56.284,NA,NA,17574392962844676,0,Trust
3,17574392967919289,2025-09-09,17:34:56.791,NA,NA,17574392967919289,0,Trust
3,17574392972839214,2025-09-09,17:34:57.283,NA,NA,17574392972839214,0,Trust
3,17574392977914098,2025-09-09,17:34:57.791,NA,NA,17574392977914098,0,Trust
3,17574392982833443,2025-09-09,17:34:58.283,NA,NA,17574392982833443,0,Trust
3,17574392987907436,2025-09-09,17:34:58.790,NA,NA,17574392987907436,0,Trust
3,17574392992827796,2025-09-09,17:34:59.282,NA,NA,17574392992827796,0,Trust
3,17574392997902122,2025-09-09,17:34:59.790,NA,NA,17574392997902122,0,Trust
3,17574393002822271,2025-09-09,17:35:00.282,NA,NA,17574393002822271,0,Trust
3,17574393007896337,2025-09-09,17:35:00.789,NA,NA,17574393007896337,0,Trust
3,17574393012970389,2025-09-09,17:35:01.297,NA,NA,17574393012970389,0,Trust
3,17574393017891444,2025-09-09,17:35:01.789,NA,NA,17574393017891444,0,Trust
3,17574393022964671,2025-09-09,17:35:02.296,NA,NA,17574393022964671,0,Trust
3,17574393027885127,2025-09-09,17:35:02.788,NA,NA,17574393027885127,0,Trust
3,17574393032959763,2025-09-09,17:35:03.295,NA,NA,17574393032959763,0,Trust
3,17574393037879393,2025-09-09,17:35:03.787,NA,NA,17574393037879393,0,Trust
3,17574393042953451,2025-09-09,17:35:04.295,NA,NA,17574393042953451,0,Trust
3,17574393047874125,2025-09-09,17:35:04.787,NA,NA,17574393047874125,0,Trust
3,17574393052947910,2025-09-09,17:35:05.294,NA,NA,17574393052947910,0,Trust
3,17574393057868297,2025-09-09,17:35:05.786,NA,NA,17574393057868297,0,Trust
3,17574393062942297,2025-09-09,17:35:06.294,NA,NA,17574393062942297,0,Trust
3,17574393067862530,2025-09-09,17:35:06.786,NA,NA,17574393067862530,0,Trust
3,17574393072936626,2025-09-09,17:35:07.293,NA,NA,17574393072936626,0,Trust
3,17574393077856997,2025-09-09,17:35:07.785,NA,NA,17574393077856997,0,Trust
3,17574393082931104,2025-09-09,17:35:08.293,NA,NA,17574393082931104,0,Trust
3,17574393087851348,2025-09-09,17:35:08.785,NA,NA,17574393087851348,0,Trust
3,17574393092925504,2025-09-09,17:35:09.292,NA,NA,17574393092925504,0,Trust
3,17574393097846003,2025-09-09,17:35:09.784,NA,NA,17574393097846003,0,Trust
3,17574393102919913,2025-09-09,17:35:10.291,NA,NA,17574393102919913,0,Trust
3,17574393107840170,2025-09-09,17:35:10.784,NA,NA,17574393107840170,0,Trust
3,17574393112914027,2025-09-09,17:35:11.291,NA,NA,17574393112914027,0,Trust
3,17574393117834526,2025-09-09,17:35:11.783,NA,NA,17574393117834526,0,Trust
3,17574393122908557,2025-09-09,17:35:12.290,NA,NA,17574393122908557,0,Trust
3,17574393127982731,2025-09-09,17:35:12.798,NA,NA,17574393127982731,0,Trust
3,17574393132903353,2025-09-09,17:35:13.290,NA,NA,17574393132903353,0,Trust
3,17574393137823240,2025-09-09,17:35:13.782,NA,NA,17574393137823240,0,Trust
3,17574393142897434,2025-09-09,17:35:14.289,NA,NA,17574393142897434,0,Trust
3,17574393147971317,2025-09-09,17:35:14.797,NA,NA,17574393147971317,0,Trust
3,17574393152891861,2025-09-09,17:35:15.289,NA,NA,17574393152891861,0,Trust
3,17574393157965649,2025-09-09,17:35:15.796,NA,NA,17574393157965649,0,Trust
3,17574393162886075,2025-09-09,17:35:16.288,NA,NA,17574393162886075,0,Trust
3,17574393167960302,2025-09-09,17:35:16.796,NA,NA,17574393167960302,0,Trust
3,17574393172880348,2025-09-09,17:35:17.288,NA,NA,17574393172880348,0,Trust
3,17574393177954678,2025-09-09,17:35:17.795,NA,NA,17574393177954678,0,Trust
3,17574393182874885,2025-09-09,17:35:18.287,NA,NA,17574393182874885,0,Trust
3,17574393187948753,2025-09-09,17:35:18.794,NA,NA,17574393187948753,0,Trust
3,17574393192869210,2025-09-09,17:35:19.286,NA,NA,17574393192869210,0,Trust
3,17574393197943412,2025-09-09,17:35:19.794,NA,NA,17574393197943412,0,Trust
3,17574393202863457,2025-09-09,17:35:20.286,NA,NA,17574393202863457,0,Trust
3,17574393207938044,2025-09-09,17:35:20.793,NA,NA,17574393207938044,0,Trust
3,17574393212858010,2025-09-09,17:35:21.285,NA,NA,17574393212858010,0,Trust
3,17574393217932536,2025-09-09,17:35:21.793,NA,NA,17574393217932536,0,Trust
3,17574393222852535,2025-09-09,17:35:22.285,NA,NA,17574393222852535,0,Trust
3,17574393227926353,2025-09-09,17:35:22.792,NA,NA,17574393227926353,0,Trust
3,17574393232847021,2025-09-09,17:35:23.284,NA,NA,17574393232847021,0,Trust
3,17574393237920861,2025-09-09,17:35:23.792,NA,NA,17574393237920861,0,Trust
3,17574393242841172,2025-09-09,17:35:24.284,NA,NA,17574393242841172,0,Trust
3,17574393247915692,2025-09-09,17:35:24.791,NA,NA,17574393247915692,0,Trust
3,17574393252835336,2025-09-09,17:35:25.283,NA,NA,17574393252835336,0,Trust
3,17574393257909773,2025-09-09,17:35:25.790,NA,NA,17574393257909773,0,Trust
3,17574393262829882,2025-09-09,17:35:26.282,NA,NA,17574393262829882,0,Trust
3,17574393267904407,2025-09-09,17:35:26.790,NA,NA,17574393267904407,0,Trust
3,17574393272824641,2025-09-09,17:35:27.282,NA,NA,17574393272824641,0,Trust
3,17574393277898930,2025-09-09,17:35:27.789,NA,NA,17574393277898930,0,Trust
