Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
8,17575164432489703,2025-09-10,15:00:43.248,NA,NA,17575164432489703,88.98,Trust
8,17575164437489103,2025-09-10,15:00:43.748,NA,NA,17575164437489103,88.98,Trust
8,17575164442489043,2025-09-10,15:00:44.248,NA,NA,17575164442489043,88.98,Trust
8,17575164447491122,2025-09-10,15:00:44.749,NA,NA,17575164447491122,88.98,Trust
8,17575164452488964,2025-09-10,15:00:45.248,NA,NA,17575164452488964,88.98,Trust
8,17575164457489356,2025-09-10,15:00:45.748,NA,NA,17575164457489356,88.98,Trust
8,17575164462488945,2025-09-10,15:00:46.248,NA,NA,17575164462488945,88.98,Trust
8,17575164467490826,2025-09-10,15:00:46.749,NA,NA,17575164467490826,88.98,Trust
8,17575164472488726,2025-09-10,15:00:47.248,NA,NA,17575164472488726,88.98,Trust
8,17575164477487745,2025-09-10,15:00:47.748,NA,NA,17575164477487745,88.98,Trust
8,17575164482489179,2025-09-10,15:00:48.248,NA,NA,17575164482489179,88.98,Trust
8,17575164487489100,2025-09-10,15:00:48.748,NA,NA,17575164487489100,88.98,Trust
8,17575164492489297,2025-09-10,15:00:49.248,NA,NA,17575164492489297,88.98,Trust
8,17575164497488409,2025-09-10,15:00:49.748,NA,NA,17575164497488409,88.98,Trust
8,17575164502489538,2025-09-10,15:00:50.248,NA,NA,17575164502489538,88.98,Trust
8,17575164507489482,2025-09-10,15:00:50.748,NA,NA,17575164507489482,88.98,Trust
8,17575164512491599,2025-09-10,15:00:51.249,NA,NA,17575164512491599,88.98,Trust
8,17575164517490676,2025-09-10,15:00:51.749,NA,NA,17575164517490676,88.98,Trust
8,17575164522488940,2025-09-10,15:00:52.248,NA,NA,17575164522488940,88.98,Trust
8,17575164527490098,2025-09-10,15:00:52.749,NA,NA,17575164527490098,88.98,Trust
8,17575164532489043,2025-09-10,15:00:53.248,NA,NA,17575164532489043,88.98,Trust
8,17575164537490945,2025-09-10,15:00:53.749,NA,NA,17575164537490945,88.98,Trust
8,17575164542488788,2025-09-10,15:00:54.248,NA,NA,17575164542488788,88.98,Trust
8,17575164547488903,2025-09-10,15:00:54.748,NA,NA,17575164547488903,88.98,Trust
8,17575164552488703,2025-09-10,15:00:55.248,NA,NA,17575164552488703,88.98,Trust
8,17575164557489335,2025-09-10,15:00:55.748,NA,NA,17575164557489335,88.98,Trust
8,17575164562488571,2025-09-10,15:00:56.248,NA,NA,17575164562488571,88.98,Trust
8,17575164567489683,2025-09-10,15:00:56.748,NA,NA,17575164567489683,88.98,Trust
8,17575164572488858,2025-09-10,15:00:57.248,NA,NA,17575164572488858,88.98,Trust
8,17575164577489577,2025-09-10,15:00:57.748,NA,NA,17575164577489577,88.98,Trust
8,17575164582490675,2025-09-10,15:00:58.249,NA,NA,17575164582490675,88.98,Trust
8,17575164587488720,2025-09-10,15:00:58.748,NA,NA,17575164587488720,88.98,Trust
8,17575164592489118,2025-09-10,15:00:59.248,NA,NA,17575164592489118,88.98,Trust
8,17575164597488919,2025-09-10,15:00:59.748,NA,NA,17575164597488919,88.98,Trust
8,17575164602490170,2025-09-10,15:01:00.249,NA,NA,17575164602490170,88.98,Trust
8,17575164607488784,2025-09-10,15:01:00.748,NA,NA,17575164607488784,88.98,Trust
8,17575164612486971,2025-09-10,15:01:01.248,NA,NA,17575164612486971,88.98,Trust
8,17575164617490061,2025-09-10,15:01:01.749,NA,NA,17575164617490061,88.98,Trust
8,17575164622490016,2025-09-10,15:01:02.249,NA,NA,17575164622490016,88.98,Trust
