Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
11,17581274615479100,2025-09-17,16:44:21.547,NA,NA,17581274615479100,50.39,Trust
11,17581274620399481,2025-09-17,16:44:22.039,NA,NA,17581274620399481,50.39,Trust
11,17581274625473433,2025-09-17,16:44:22.547,NA,NA,17581274625473433,50.39,Trust
11,17581274630393879,2025-09-17,16:44:23.039,NA,NA,17581274630393879,50.39,Trust
11,17581274635468124,2025-09-17,16:44:23.546,NA,NA,17581274635468124,50.39,Trust
11,17581274640388346,2025-09-17,16:44:24.038,NA,NA,17581274640388346,50.39,Trust
11,17581274645462365,2025-09-17,16:44:24.546,NA,NA,17581274645462365,50.39,Trust
11,17581274650382638,2025-09-17,16:44:25.038,NA,NA,17581274650382638,50.39,Trust
11,17581274655456631,2025-09-17,16:44:25.545,NA,NA,17581274655456631,50.39,Trust
11,17581274660378222,2025-09-17,16:44:26.037,NA,NA,17581274660378222,50.39,Trust
11,17581274665450976,2025-09-17,16:44:26.545,NA,NA,17581274665450976,50.39,Trust
11,17581274670371799,2025-09-17,16:44:27.037,NA,NA,17581274670371799,50.39,Trust
11,17581274675445799,2025-09-17,16:44:27.544,NA,NA,17581274675445799,50.39,Trust
11,17581274680366371,2025-09-17,16:44:28.036,NA,NA,17581274680366371,50.39,Trust
11,17581274685440762,2025-09-17,16:44:28.544,NA,NA,17581274685440762,50.39,Trust
11,17581274690514346,2025-09-17,16:44:29.051,NA,NA,17581274690514346,50.39,Trust
11,17581274695435127,2025-09-17,16:44:29.543,NA,NA,17581274695435127,50.39,Trust
11,17581274700508394,2025-09-17,16:44:30.050,NA,NA,17581274700508394,50.39,Trust
11,17581274705428652,2025-09-17,16:44:30.542,NA,NA,17581274705428652,50.39,Trust
11,17581274710503482,2025-09-17,16:44:31.050,NA,NA,17581274710503482,50.39,Trust
11,17581274715424100,2025-09-17,16:44:31.542,NA,NA,17581274715424100,50.39,Trust
11,17581274720497413,2025-09-17,16:44:32.049,NA,NA,17581274720497413,50.39,Trust
11,17581274725417438,2025-09-17,16:44:32.541,NA,NA,17581274725417438,50.39,Trust
11,17581274730491974,2025-09-17,16:44:33.049,NA,NA,17581274730491974,50.39,Trust
11,17581274735412824,2025-09-17,16:44:33.541,NA,NA,17581274735412824,50.39,Trust
11,17581274740486150,2025-09-17,16:44:34.048,NA,NA,17581274740486150,50.39,Trust
