Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
9,17577056350317000,2025-09-12,19:33:55.031,NA,NA,17577056350317000,0,Trust
9,17577056355314912,2025-09-12,19:33:55.531,NA,NA,17577056355314912,0,Trust
9,17577056360315378,2025-09-12,19:33:56.031,NA,NA,17577056360315378,0,Trust
9,17577056365315935,2025-09-12,19:33:56.531,NA,NA,17577056365315935,0,Trust
9,17577056370315954,2025-09-12,19:33:57.031,NA,NA,17577056370315954,0,Trust
9,17577056375216554,2025-09-12,19:33:57.521,NA,NA,17577056375216554,0,Trust
9,17577056380216152,2025-09-12,19:33:58.021,NA,NA,17577056380216152,0,Trust
9,17577056385214236,2025-09-12,19:33:58.521,NA,NA,17577056385214236,0,Trust
9,17577056390216034,2025-09-12,19:33:59.021,NA,NA,17577056390216034,0,Trust
9,17577056395215610,2025-09-12,19:33:59.521,NA,NA,17577056395215610,0,Trust
9,17577056400213313,2025-09-12,19:34:00.021,NA,NA,17577056400213313,0,Trust
9,17577056405216390,2025-09-12,19:34:00.521,NA,NA,17577056405216390,0,Trust
9,17577056410215288,2025-09-12,19:34:01.021,NA,NA,17577056410215288,0,Trust
9,17577056415314882,2025-09-12,19:34:01.531,NA,NA,17577056415314882,0,Trust
9,17577056420315696,2025-09-12,19:34:02.031,NA,NA,17577056420315696,0,Trust
9,17577056425317313,2025-09-12,19:34:02.531,NA,NA,17577056425317313,0,Trust
9,17577056430314988,2025-09-12,19:34:03.031,NA,NA,17577056430314988,0,Trust
9,17577056435318127,2025-09-12,19:34:03.531,NA,NA,17577056435318127,0,Trust
9,17577056440315733,2025-09-12,19:34:04.031,NA,NA,17577056440315733,0,Trust
9,17577056445315381,2025-09-12,19:34:04.531,NA,NA,17577056445315381,0,Trust
9,17577056450314958,2025-09-12,19:34:05.031,NA,NA,17577056450314958,0,Trust
9,17577056455316374,2025-09-12,19:34:05.531,NA,NA,17577056455316374,0,Trust
9,17577056460314378,2025-09-12,19:34:06.031,NA,NA,17577056460314378,0,Trust
9,17577056465317445,2025-09-12,19:34:06.531,NA,NA,17577056465317445,0,Trust
9,17577056470315554,2025-09-12,19:34:07.031,NA,NA,17577056470315554,0,Trust
9,17577056475315254,2025-09-12,19:34:07.531,NA,NA,17577056475315254,0,Trust
9,17577056480314830,2025-09-12,19:34:08.031,NA,NA,17577056480314830,0,Trust
9,17577056485317385,2025-09-12,19:34:08.531,NA,NA,17577056485317385,0,Trust
9,17577056490315334,2025-09-12,19:34:09.031,NA,NA,17577056490315334,0,Trust
9,17577056495317359,2025-09-12,19:34:09.531,NA,NA,17577056495317359,0,Trust
9,17577056500315952,2025-09-12,19:34:10.031,NA,NA,17577056500315952,0,Trust
9,17577056505315437,2025-09-12,19:34:10.531,NA,NA,17577056505315437,0,Trust
9,17577056510316305,2025-09-12,19:34:11.031,NA,NA,17577056510316305,0,Trust
9,17577056515313550,2025-09-12,19:34:11.531,NA,NA,17577056515313550,0,Trust
9,17577056520314853,2025-09-12,19:34:12.031,NA,NA,17577056520314853,0,Trust
9,17577056525313355,2025-09-12,19:34:12.531,NA,NA,17577056525313355,0,Trust
9,17577056530315532,2025-09-12,19:34:13.031,NA,NA,17577056530315532,0,Trust
9,17577056535215093,2025-09-12,19:34:13.521,NA,NA,17577056535215093,0,Trust
9,17577056540213972,2025-09-12,19:34:14.021,NA,NA,17577056540213972,0,Trust
9,17577056545214712,2025-09-12,19:34:14.521,NA,NA,17577056545214712,0,Trust
9,17577056550215367,2025-09-12,19:34:15.021,NA,NA,17577056550215367,0,Trust
9,17577056555214950,2025-09-12,19:34:15.521,NA,NA,17577056555214950,0,Trust
9,17577056560216990,2025-09-12,19:34:16.021,NA,NA,17577056560216990,0,Trust
9,17577056565276301,2025-09-12,19:34:16.527,NA,NA,17577056565276301,0,Trust
9,17577056570375771,2025-09-12,19:34:17.037,NA,NA,17577056570375771,0,Trust
9,17577056575374677,2025-09-12,19:34:17.537,NA,NA,17577056575374677,0,Trust
9,17577056580376309,2025-09-12,19:34:18.037,NA,NA,17577056580376309,0,Trust
9,17577056585376522,2025-09-12,19:34:18.537,NA,NA,17577056585376522,0,Trust
9,17577056590375974,2025-09-12,19:34:19.037,NA,NA,17577056590375974,0,Trust
9,17577056595375767,2025-09-12,19:34:19.537,NA,NA,17577056595375767,0,Trust
9,17577056600374849,2025-09-12,19:34:20.037,NA,NA,17577056600374849,0,Trust
9,17577056605275825,2025-09-12,19:34:20.527,NA,NA,17577056605275825,0,Trust
9,17577056610272654,2025-09-12,19:34:21.027,NA,NA,17577056610272654,0,Trust
9,17577056615276232,2025-09-12,19:34:21.527,NA,NA,17577056615276232,0,Trust
