Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
2,17576005831447541,2025-09-11,14:23:03.144,NA,NA,17576005831447541,0,Trust
2,17576005836521728,2025-09-11,14:23:03.652,NA,NA,17576005836521728,0,Trust
2,17576005841442144,2025-09-11,14:23:04.144,NA,NA,17576005841442144,0,Trust
2,17576005846516226,2025-09-11,14:23:04.651,NA,NA,17576005846516226,0,Trust
2,17576005851437206,2025-09-11,14:23:05.143,NA,NA,17576005851437206,0,Trust
2,17576005856510622,2025-09-11,14:23:05.651,NA,NA,17576005856510622,0,Trust
2,17576005861430850,2025-09-11,14:23:06.143,NA,NA,17576005861430850,0,Trust
2,17576005866504891,2025-09-11,14:23:06.650,NA,NA,17576005866504891,0,Trust
2,17576005871425565,2025-09-11,14:23:07.142,NA,NA,17576005871425565,0,Trust
2,17576005876499517,2025-09-11,14:23:07.649,NA,NA,17576005876499517,0,Trust
2,17576005881573472,2025-09-11,14:23:08.157,NA,NA,17576005881573472,0,Trust
2,17576005886493860,2025-09-11,14:23:08.649,NA,NA,17576005886493860,0,Trust
2,17576005891567869,2025-09-11,14:23:09.156,NA,NA,17576005891567869,0,Trust
2,17576005896488380,2025-09-11,14:23:09.648,NA,NA,17576005896488380,0,Trust
2,17576005901562160,2025-09-11,14:23:10.156,NA,NA,17576005901562160,0,Trust
2,17576005906483080,2025-09-11,14:23:10.648,NA,NA,17576005906483080,0,Trust
2,17576005911556683,2025-09-11,14:23:11.155,NA,NA,17576005911556683,0,Trust
2,17576005916476903,2025-09-11,14:23:11.647,NA,NA,17576005916476903,0,Trust
2,17576005921551062,2025-09-11,14:23:12.155,NA,NA,17576005921551062,0,Trust
2,17576005926471515,2025-09-11,14:23:12.647,NA,NA,17576005926471515,0,Trust
2,17576005931545469,2025-09-11,14:23:13.154,NA,NA,17576005931545469,0,Trust
2,17576005936465741,2025-09-11,14:23:13.646,NA,NA,17576005936465741,0,Trust
2,17576005941539892,2025-09-11,14:23:14.153,NA,NA,17576005941539892,0,Trust
2,17576005946460203,2025-09-11,14:23:14.646,NA,NA,17576005946460203,0,Trust
2,17576005951534387,2025-09-11,14:23:15.153,NA,NA,17576005951534387,0,Trust
2,17576005956454913,2025-09-11,14:23:15.645,NA,NA,17576005956454913,0,Trust
2,17576005961528710,2025-09-11,14:23:16.152,NA,NA,17576005961528710,0,Trust
2,17576005966448955,2025-09-11,14:23:16.644,NA,NA,17576005966448955,0,Trust
2,17576005971523040,2025-09-11,14:23:17.152,NA,NA,17576005971523040,0,Trust
2,17576005976443352,2025-09-11,14:23:17.644,NA,NA,17576005976443352,0,Trust
2,17576005981517434,2025-09-11,14:23:18.151,NA,NA,17576005981517434,0,Trust
2,17576005986438308,2025-09-11,14:23:18.643,NA,NA,17576005986438308,0,Trust
2,17576005991512054,2025-09-11,14:23:19.151,NA,NA,17576005991512054,0,Trust
2,17576005996432236,2025-09-11,14:23:19.643,NA,NA,17576005996432236,0,Trust
2,17576006001506364,2025-09-11,14:23:20.150,NA,NA,17576006001506364,0,Trust
2,17576006006580537,2025-09-11,14:23:20.658,NA,NA,17576006006580537,0,Trust
2,17576006011501505,2025-09-11,14:23:21.150,NA,NA,17576006011501505,0,Trust
2,17576006016420999,2025-09-11,14:23:21.642,NA,NA,17576006016420999,0,Trust
2,17576006021495170,2025-09-11,14:23:22.149,NA,NA,17576006021495170,0,Trust
2,17576006026569411,2025-09-11,14:23:22.656,NA,NA,17576006026569411,0,Trust
2,17576006031489434,2025-09-11,14:23:23.148,NA,NA,17576006031489434,0,Trust
2,17576006036566382,2025-09-11,14:23:23.656,NA,NA,17576006036566382,0,Trust
2,17576006041484241,2025-09-11,14:23:24.148,NA,NA,17576006041484241,0,Trust
2,17576006046557947,2025-09-11,14:23:24.655,NA,NA,17576006046557947,0,Trust
2,17576006051478260,2025-09-11,14:23:25.147,NA,NA,17576006051478260,0,Trust
2,17576006056552380,2025-09-11,14:23:25.655,NA,NA,17576006056552380,0,Trust
2,17576006061472759,2025-09-11,14:23:26.147,NA,NA,17576006061472759,0,Trust
2,17576006066546822,2025-09-11,14:23:26.654,NA,NA,17576006066546822,0,Trust
2,17576006071467528,2025-09-11,14:23:27.146,NA,NA,17576006071467528,0,Trust
2,17576006076541155,2025-09-11,14:23:27.654,NA,NA,17576006076541155,0,Trust
2,17576006081461440,2025-09-11,14:23:28.146,NA,NA,17576006081461440,0,Trust
2,17576006086535617,2025-09-11,14:23:28.653,NA,NA,17576006086535617,0,Trust
2,17576006091455922,2025-09-11,14:23:29.145,NA,NA,17576006091455922,0,Trust
2,17576006096530319,2025-09-11,14:23:29.653,NA,NA,17576006096530319,0,Trust
2,17576006101450286,2025-09-11,14:23:30.145,NA,NA,17576006101450286,0,Trust
2,17576006106524966,2025-09-11,14:23:30.652,NA,NA,17576006106524966,0,Trust
2,17576006111444647,2025-09-11,14:23:31.144,NA,NA,17576006111444647,0,Trust
2,17576006116518721,2025-09-11,14:23:31.651,NA,NA,17576006116518721,0,Trust
2,17576006121439073,2025-09-11,14:23:32.143,NA,NA,17576006121439073,0,Trust
2,17576006126513161,2025-09-11,14:23:32.651,NA,NA,17576006126513161,0,Trust
2,17576006131433433,2025-09-11,14:23:33.143,NA,NA,17576006131433433,0,Trust
2,17576006136507626,2025-09-11,14:23:33.650,NA,NA,17576006136507626,0,Trust
2,17576006141429157,2025-09-11,14:23:34.142,NA,NA,17576006141429157,0,Trust
2,17576006146502278,2025-09-11,14:23:34.650,NA,NA,17576006146502278,0,Trust
2,17576006151422259,2025-09-11,14:23:35.142,NA,NA,17576006151422259,0,Trust
2,17576006156496337,2025-09-11,14:23:35.649,NA,NA,17576006156496337,0,Trust
2,17576006161570465,2025-09-11,14:23:36.157,NA,NA,17576006161570465,0,Trust
2,17576006166490818,2025-09-11,14:23:36.649,NA,NA,17576006166490818,0,Trust
2,17576006171564835,2025-09-11,14:23:37.156,NA,NA,17576006171564835,0,Trust
2,17576006176485205,2025-09-11,14:23:37.648,NA,NA,17576006176485205,0,Trust
2,17576006181559670,2025-09-11,14:23:38.155,NA,NA,17576006181559670,0,Trust
