Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:45.353084316,2025-09-08,2025-09-11 20:15:35.308,HH,B,780039346,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145192.56814888387,-4796019.433691217,4193239.460754428,-2.39611,-0.554416,0.444572,93.613,-57.21,-53.0701,-0.222112,-6.73027,6.61552,0.0877127,0.00463036,-0.00909532,4,0,41.3414088528225,-91.73401744618386,11299.8222495626,128.48374629419587,3.161232294276249,2.09746099139035,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:35.126,HH,B,3333965448.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123684.58464967164,-4811499.042799291,4176599.7536301618,2.50605,2.45303,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14058148527518,-91.47252328285263,12000.000516428085,-40.12420456449589,-0.004118406300678,-0.0001592203957448,10000,12000,150.0,True,16.876252278904236,False,168.31215336435451,175.58969880968633,False,False
1,1970-07-23 09:33:45.356747245,2025-09-08,2025-09-11 20:15:35.674,HH,B,780476778,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145157.64617157355,-4796040.680947139,4193219.506609128,-2.36434,-0.552967,0.443563,93.4639,-57.0645,-53.3762,-0.275817,-6.80962,6.57448,0.0815957,-0.00317811,0.00427874,4,0,41.34115406929782,-91.73359295627272,11306.288920861274,128.38932670059367,3.1567002432519606,3.876722132140273,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:35.126,HH,B,3333965448.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123684.58464967164,-4811499.042799291,4176599.7536301618,2.50605,2.45303,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14058148527518,-91.47252328285263,12000.000516428085,-40.12420456449589,-0.004118406300678,-0.0001592203957448,10000,12000,150.0,True,16.85190816520531,False,168.43962532895543,175.5999725150578,False,False
1,1970-07-23 09:33:45.360423474,2025-09-08,2025-09-11 20:15:36.042,HH,B,780914210,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145124.03381096257,-4796061.158057887,4193200.1861495,-2.33749,-0.553339,0.445031,93.2674,-57.087,-53.6096,-0.122597,-6.87987,6.50755,0.0719709,-0.00129309,0.00825476,4,0,41.34090790633501,-91.73318437899702,11312.33131569015,128.45910733982706,3.1058564109196007,5.427813194128167,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:35.126,HH,B,3333965448.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123684.58464967164,-4811499.042799291,4176599.7536301618,2.50605,2.45303,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14058148527518,-91.47252328285263,12000.000516428085,-40.12420456449589,-0.004118406300678,-0.0001592203957448,10000,12000,150.0,True,16.828437259017893,False,168.5793990135803,175.60974506372312,False,False
1,1970-07-23 09:33:45.363749730,2025-09-08,2025-09-11 20:15:36.374,HH,B,781311878,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145092.35386332808,-4796080.502491936,4193181.811228553,-2.3103,-0.555802,0.448779,93.0247,-57.1628,-53.8992,-0.285402,-6.89537,6.56233,0.0892107,0.00237708,0.0144653,4,0,41.340674513205975,-91.73279927823242,11317.778937678637,128.6960870249549,3.0259879969458634,7.059607595923736,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:36.130,HH,B,3335158556.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123738.78777467164,-4811454.435133276,4176649.203093053,2.50605,2.45303,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14117239129792,-91.4731819642302,12000.000397546955,-40.12463791924032,-0.0033468932451762,-0.000160727176922,10000,12000,150.0,True,16.760028200015636,False,168.75949935116756,175.6068969679888,False,False
1,1970-07-23 09:33:45.367424402,2025-09-08,2025-09-11 20:15:36.742,HH,B,781749310,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145058.92014141515,-4796101.034974785,4193162.273986277,-2.27641,-0.561041,0.453696,92.697,-57.284,-54.2621,-0.214103,-6.85908,6.57376,0.112524,-0.00094563,0.00824228,4,0,41.340426521867656,-91.73239281953204,11323.503097477496,129.08523622057442,2.987580352575093,9.15249519267952,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:36.130,HH,B,3335158556.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123738.78777467164,-4811454.435133276,4176649.203093053,2.50605,2.45303,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14117239129792,-91.4731819642302,12000.000397546955,-40.12463791924032,-0.0033468932451762,-0.000160727176922,10000,12000,150.0,True,16.736546377815095,False,168.99586128994207,175.61621902742263,False,False
1,1970-07-23 09:33:45.370427019,2025-09-08,2025-09-11 20:15:37.042,HH,B,782107210,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145031.1217735615,-4796118.528123746,4193146.291800024,-2.24332,-0.562547,0.455784,92.6328,-59.3416,-52.2901,-0.214103,-6.85908,6.57376,0.112524,-0.00094563,0.00824228,4,0,41.34021959519636,-91.73205472106268,11329.868684334562,129.22223986364983,2.9470074034654474,11.093647580598851,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:36.130,HH,B,3335158556.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123738.78777467164,-4811454.435133276,4176649.203093053,2.50605,2.45303,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14117239129792,-91.4731819642302,12000.000397546955,-40.12463791924032,-0.0033468932451762,-0.000160727176922,10000,12000,150.0,False,16.716986583897807,False,168.5666512145112,175.6239982776971,False,False
1,1970-07-23 09:33:45.371425770,2025-09-08,2025-09-11 20:15:37.142,HH,B,782226510,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-145021.32188316173,-4796124.3076501,4193140.037887895,-2.23692,-0.566829,0.460302,92.2464,-57.6005,-54.6251,-0.317645,-6.95025,6.64385,0.0903467,0.0102396,0.0109616,4,0,41.34014476133867,-91.731935669981,11329.816261517366,129.55800912008925,2.892115719769468,11.58599131400242,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:37.136,HH,B,3336352016.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123793.00261842164,-4811409.813551244,4176698.666471959,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14176346838728,-91.4738408011509,12000.000483529298,-40.12145819256519,-0.0052402600170283,-0.0033245449843414,10000,12000,150.0,False,16.663774381750628,False,169.29599578866444,175.6143904451609,False,False
1,1970-07-23 09:33:45.374421375,2025-09-08,2025-09-11 20:15:37.442,HH,B,782584410,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144994.3641149331,-4796141.102797689,4193123.9121247097,-2.21842,-0.570583,0.464367,91.8239,-57.6629,-55.158,-0.313986,-6.8403,6.69233,0.0611497,0.000708443,0.0156846,4,0,41.33994085954753,-91.73160785933194,11334.215623784672,129.85594972354122,2.838757958103922,12.75675873184518,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:37.136,HH,B,3336352016.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123793.00261842164,-4811409.813551244,4176698.666471959,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14176346838728,-91.4738408011509,12000.000483529298,-40.12145819256519,-0.0052402600170283,-0.0033245449843414,10000,12000,150.0,False,16.64466955033658,False,169.6100274342117,175.6213840753503,False,False
1,1970-07-23 09:33:45.377751840,2025-09-08,2025-09-11 20:15:37.775,HH,B,782982076,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144963.22833565026,-4796160.694082744,4193105.006366909,-2.20215,-0.574081,0.470087,91.3399,-57.8752,-55.7037,-0.216332,-6.77665,6.51015,0.0501975,-0.00733514,0.0204221,4,0,41.33970231053308,-91.73122917645262,11339.164789127924,130.20453943390402,2.7036074231112286,13.79560649110122,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:37.136,HH,B,3336352016.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123793.00261842164,-4811409.813551244,4176698.666471959,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14176346838728,-91.4738408011509,12000.000483529298,-40.12145819256519,-0.0052402600170283,-0.0033245449843414,10000,12000,150.0,False,16.62247140313881,False,169.96774213667837,175.62904170139288,False,False
1,1970-07-23 09:33:45.381080439,2025-09-08,2025-09-11 20:15:38.108,HH,B,783379742,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144933.4746079033,-4796179.538248839,4193086.6238879394,-2.19191,-0.575574,0.478936,90.8929,-58.1075,-56.1849,-0.17099,-6.56038,6.21519,0.0363199,-0.0173199,0.0287798,4,0,41.33947148683814,-91.73086726107618,11343.512108724488,130.5893737302835,2.3644883811237243,14.438850660379831,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:37.136,HH,B,3336352016.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123793.00261842164,-4811409.813551244,4176698.666471959,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14176346838728,-91.4738408011509,12000.000483529298,-40.12145819256519,-0.0052402600170283,-0.0033245449843414,10000,12000,150.0,False,16.60113478694452,False,170.29554479920202,175.6359465017565,False,False
1,1970-07-23 09:33:45.384747880,2025-09-08,2025-09-11 20:15:38.474,HH,B,783817174,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144899.7490187872,-4796201.02070774,4193065.445251958,-2.18525,-0.579874,0.488836,90.292,-58.004,-57.1156,-0.116375,-6.13429,5.8776,0.0340957,-0.00378772,0.0190343,4,0,41.33920680701809,-91.73045699218152,11348.001311109329,131.12124688106545,2.0696533490632127,14.955578441677286,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.122,HH,B,3337544586.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123847.18230592164,-4811365.224439916,4176748.092009068,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.142354098353664,-91.4744992215772,12000.00064528549,-40.12189138582978,-0.0044690903830042,-0.003325993996866,10000,12000,150.0,False,16.53061019043279,False,170.7720153529158,175.63137173766162,False,False
1,1970-07-23 09:33:45.388416957,2025-09-08,2025-09-11 20:15:38.841,HH,B,784254608,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144867.34416153253,-4796221.840256514,4193044.6629517833,-2.17656,-0.584719,0.497544,89.7626,-58.0283,-57.9411,-0.174591,-6.26976,6.11593,0.0436478,-0.00565818,0.0280641,4,0,41.33894850536503,-91.7300627288711,11351.816454211888,131.62888257427142,1.8429596963377468,15.602078181262431,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.122,HH,B,3337544586.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123847.18230592164,-4811365.224439916,4176748.092009068,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.142354098353664,-91.4744992215772,12000.00064528549,-40.12189138582978,-0.0044690903830042,-0.003325993996866,10000,12000,150.0,False,16.507073157011508,False,171.20715367980623,175.6378899497374,False,False
1,1970-07-23 09:33:45.391746470,2025-09-08,2025-09-11 20:15:39.174,HH,B,784652274,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144836.9200759445,-4796241.519912891,4193024.754461634,-2.1661,-0.588994,0.504299,89.2331,-58.1085,-58.7252,-0.151455,-6.39115,6.14381,0.0429487,0.00407901,0.0142219,4,0,41.33870252369614,-91.72969252033928,11354.866790742864,132.041603294595,1.6822433678726894,16.331661542868662,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.122,HH,B,3337544586.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123847.18230592164,-4811365.224439916,4176748.092009068,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.142354098353664,-91.4744992215772,12000.00064528549,-40.12189138582978,-0.0044690903830042,-0.003325993996866,10000,12000,150.0,False,16.484824877274736,False,171.6348860551302,175.64349543648865,False,False
1,1970-07-23 09:33:45.393084648,2025-09-08,2025-09-11 20:15:39.308,HH,B,784811340,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144825.6896561919,-4796248.675981496,4193017.528912475,-2.16658,-0.594427,0.506701,89.0138,-58.1774,-58.7704,-0.225957,-6.44255,6.20859,0.030074,-0.00716453,0.0195399,4,0,41.33861320045943,-91.7295559052929,11355.99350390081,132.3395809004435,1.7493007395143416,16.463996283788415,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123898.67058717164,-4811322.84699851,4176795.0644211774,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14291541888972,-91.47512494656664,12000.000681465906,-40.12230307260306,-0.0037362026224458,-0.0033273923244649,10000,12000,150.0,False,16.43276289352911,False,171.72811847351485,175.63434631878846,False,False
1,1970-07-23 09:33:45.395081361,2025-09-08,2025-09-11 20:15:39.508,HH,B,785049940,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144807.04383433948,-4796260.8552423725,4193005.079074884,-2.16317,-0.597425,0.509865,88.6658,-58.2692,-59.2383,-0.194326,-6.61182,6.27089,0.0301655,-0.00328422,0.0187139,4,0,41.33846006341558,-91.7293289773187,11357.61606735124,132.5708137543872,1.7045003209787142,16.749814992581076,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123898.67058717164,-4811322.84699851,4176795.0644211774,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14291541888972,-91.47512494656664,12000.000681465906,-40.12230307260306,-0.0037362026224458,-0.0033273923244649,10000,12000,150.0,False,16.419024223596256,False,171.99966656690725,175.63743437294875,False,False
1,1970-07-23 09:33:45.395418606,2025-09-08,2025-09-11 20:15:39.541,HH,B,785089706,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144804.97542289802,-4796262.188701846,4193003.667503592,-2.16324,-0.597716,0.510163,88.6012,-58.1772,-59.432,-0.232894,-6.56664,6.33835,0.0143405,-0.00164055,0.0180877,4,0,41.33844297423077,-91.72930381023988,11357.68665922135,132.5929211790326,1.7005612597801048,16.75484027226474,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123898.67058717164,-4811322.84699851,4176795.0644211774,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14291541888972,-91.47512494656664,12000.000681465906,-40.12230307260306,-0.0037362026224458,-0.0033273923244649,10000,12000,150.0,False,16.41749602687081,False,172.06646912855084,175.63775508320091,False,False
1,1970-07-23 09:33:45.396085013,2025-09-08,2025-09-11 20:15:39.608,HH,B,785169240,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144798.19274054974,-4796266.645453627,4192999.09672729,-2.16241,-0.598525,0.5122,88.4976,-58.3172,-59.464,-0.145164,-6.57626,6.23012,0.0161881,-0.00745165,0.0295767,4,0,41.33838682805404,-91.72922125278224,11358.25096941295,132.6982067150923,1.6359032807091756,16.82796193919864,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123898.67058717164,-4811322.84699851,4176795.0644211774,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14291541888972,-91.47512494656664,12000.000681465906,-40.12230307260306,-0.0037362026224458,-0.0033273923244649,10000,12000,150.0,False,16.412479231806135,False,172.1311446168127,175.6388150860342,False,False
1,1970-07-23 09:33:45.396419685,2025-09-08,2025-09-11 20:15:39.641,HH,B,785209006,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144796.12915692708,-4796267.997936867,4192997.7003411856,-2.16227,-0.598906,0.512532,88.4304,-58.2306,-59.6535,-0.214181,-6.62221,6.37041,0.0135041,-0.00401035,0.0251242,4,0,41.3383697275575,-91.72919613652662,11358.401684741972,132.72501570466028,1.6332546124069434,16.84757798009977,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123898.67058717164,-4811322.84699851,4176795.0644211774,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14291541888972,-91.47512494656664,12000.000681465906,-40.12230307260306,-0.0037362026224458,-0.0033273923244649,10000,12000,150.0,False,16.410952158842104,False,172.19801000801365,175.63913360921185,False,False
1,1970-07-23 09:33:45.399820442,2025-09-08,2025-09-11 20:15:39.982,HH,B,785606672,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144766.17221875236,-4796287.781672444,4192977.225098068,-2.16285,-0.604573,0.518693,87.838,-58.4478,-60.3933,-0.273892,-6.79954,6.41483,-0.00179451,0.000379709,0.0149917,4,0,41.33811921165024,-91.72883147268055,11360.51691126244,133.1673965393529,1.538401650799501,16.986514811549256,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123898.67058717164,-4811322.84699851,4176795.0644211774,2.50605,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14291541888972,-91.47512494656664,12000.000681465906,-40.12230307260306,-0.0037362026224458,-0.0033273923244649,10000,12000,150.0,False,16.388684833067227,False,172.64978669052462,175.64343424847453,False,False
1,1970-07-23 09:33:45.403078222,2025-09-08,2025-09-11 20:15:40.307,HH,B,786004338,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144737.59174544184,-4796306.726115748,4192957.540368093,-2.17285,-0.613544,0.525999,87.267,-58.7295,-60.8484,-0.253685,-6.77353,6.57676,-0.0121226,-0.00424753,0.0299595,4,0,41.33787877567632,-91.72848354200964,11362.3817967513,133.77740645285252,1.493332514692237,16.685937189026752,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.130,HH,B,3339930680.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123955.58074342164,-4811276.007887182,4176846.9804368014,2.50614,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14353582087972,-91.47581657449804,12000.000786615528,-40.12275812466368,-0.0029261575478839,0.0021625490974164,10000,12000,150.0,False,16.31884174195319,False,173.01726288248778,175.6346162260576,False,False
1,1970-07-23 09:33:45.406087252,2025-09-08,2025-09-11 20:15:40.608,HH,B,786362238,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144710.64208389042,-4796324.895769927,4192938.4793520216,-2.18075,-0.620166,0.533296,86.7192,-58.9682,-61.4906,-0.0936891,-6.8345,6.48957,-0.0150999,-0.00734346,0.0253739,4,0,41.33764686391472,-91.72815535652992,11363.812498459494,134.29476433472476,1.3722636996763793,16.438206958535908,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.130,HH,B,3339930680.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123955.58074342164,-4811276.007887182,4176846.9804368014,2.50614,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14353582087972,-91.47581657449804,12000.000786615528,-40.12275812466368,-0.0029261575478839,0.0021625490974164,10000,12000,150.0,False,16.298525099437942,False,173.42765792075318,175.63752517156175,False,False
1,1970-07-23 09:33:45.408083642,2025-09-08,2025-09-11 20:15:40.808,HH,B,786600838,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144694.20542959293,-4796336.074107031,4192926.704398328,-2.18603,-0.623619,0.538261,86.3776,-59.1112,-61.8746,-0.312953,-6.82241,6.61624,-0.0164794,-0.00443271,0.0320713,4,0,41.33750383508404,-91.72795516190187,11364.59918432292,134.60533741174098,1.2560537681410542,16.24352175235096,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.130,HH,B,3339930680.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-123955.58074342164,-4811276.007887182,4176846.9804368014,2.50614,2.45293,-0.613592,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14353582087972,-91.47581657449804,12000.000786615528,-40.12275812466368,-0.0029261575478839,0.0021625490974164,10000,12000,150.0,False,16.286064922031123,False,173.6773487738088,175.63906836860946,False,False
1,1970-07-23 09:33:45.411419436,2025-09-08,2025-09-11 20:15:41.141,HH,B,786998504,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144664.95429038326,-4796356.143719573,4192905.448912637,-2.19675,-0.631474,0.546635,85.788,-59.3571,-62.5695,-0.176542,-6.83063,6.50426,-0.0143239,0.00713956,0.029585,4,0,41.33724621841085,-91.7275988285586,11365.782981029924,135.2057315612917,1.1196789364025732,15.87399221918596,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.134,HH,B,3341064074.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-124007.06902467164,-4811233.628736791,4176893.951384068,2.50614,2.45293,-0.613496,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14409713433283,-91.47644232247688,12000.00064636409,-40.1264294164239,-0.0066127042723433,0.0021614014804305,10000,12000,150.0,False,16.219843498257283,False,174.11716379167567,175.6297672916164,False,False
1,1970-07-23 09:33:45.414754896,2025-09-08,2025-09-11 20:15:41.475,HH,B,787396170,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144636.96579875925,-4796375.504857186,4192884.860097469,-2.20797,-0.636673,0.553308,85.2123,-59.3755,-63.4846,-0.117664,-6.87786,6.51509,-0.0331199,0.00316771,0.022047,4,0,41.33699708825517,-91.7272578224723,11366.76160218807,135.64202289770472,0.9764258983555772,15.394824918661804,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.134,HH,B,3341064074.0,JASSM,3.0,129.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-124007.06902467164,-4811233.628736791,4176893.951384068,2.50614,2.45293,-0.613496,-54.0,44.625,49.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.14409713433283,-91.47644232247688,12000.00064636409,-40.1264294164239,-0.0066127042723433,0.0021614014804305,10000,12000,150.0,False,16.198383430343664,False,174.5759084257472,175.6315650063427,False,False
