Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria,Intercept_Complete
1,1970-07-23 09:33:51.577078876,2025-09-08,2025-09-11 20:25:57.707,HA,A,847873206,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146824.81677420562,-4790393.231416549,4200383.854948521,-3.13555,2.442,-0.475055,-88.5,61.75,46.875,-0.265625,-8.42188,8.48438,0.0175781,0.0351562,0.0566406,4,0,41.42280593286881,-91.75555724836651,13074.123899357395,-44.58269009077026,-6.368490414235931,36.637143857461766,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:56.821,HA,A,4075682438.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106815.42449342164,-4798568.656324682,4191810.866667271,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32259875393007,-91.27518493846458,12000.001626859184,-79.88856028252165,-0.0020427662961319,0.0020312446922422,12000,10000,150.0,False,22.46519490069896,False,30.256009826838334,174.52920289237528,False,False,False
1,1970-07-23 09:33:51.586275795,2025-09-08,2025-09-11 20:25:58.627,HA,A,848191338,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146848.86364920562,-4790376.059541549,4200396.790495396,-3.11993,2.42369,-0.486272,-87.375,63.125,48.125,-0.09375,-8.70312,8.71875,0.0332031,0.0371094,0.0527344,4,0,41.4229910108506,-91.75585088261585,13061.789670547649,-43.445433963846064,-6.394801223930704,36.920990474465874,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:57.927,HA,A,4076935412.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106903.03582154664,-4798556.351637182,4191822.6391282086,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.3227398213558,-91.27623378658186,12000.000423097215,-79.88925283571741,-0.0012425462709839,0.0020306525689405,12000,10000,150.0,False,22.433070858642573,False,31.287428051264513,174.4993140905404,False,False,False
1,1970-07-23 09:33:51.586276933,2025-09-08,2025-09-11 20:25:58.627,HA,A,848589004,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146878.49841483062,-4790354.361299361,4200413.401823521,-3.10602,2.41401,-0.487614,-86.25,64.875,49.875,-0.28125,-8.95312,8.89062,0.03125,0.0429688,0.0429688,4,0,41.42322680539208,-91.75621294927096,13046.725955713478,-42.99906454014098,-6.616753385740017,37.407324829896254,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:57.927,HA,A,4076935412.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106903.03582154664,-4798556.351637182,4191822.6391282086,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.3227398213558,-91.27623378658186,12000.000423097215,-79.88925283571741,-0.0012425462709839,0.0020306525689405,12000,10000,150.0,False,22.45258358856519,False,32.519902631420976,174.47595320820025,False,False,False
1,1970-07-23 09:33:51.589097440,2025-09-08,2025-09-11 20:25:58.909,HA,A,849344570,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146932.26599295562,-4790312.428682174,4200445.974089146,-3.07093,2.37374,-0.515513,-83.375,67.125,53.25,-0.234375,-9.32812,9.14062,0.0117188,0.0507812,0.0488281,4,0,41.423686296869306,-91.75687080974978,13018.373795777215,-40.40971627716309,-6.452227698151966,38.013625561514125,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:57.927,HA,A,4076935412.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106903.03582154664,-4798556.351637182,4191822.6391282086,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.3227398213558,-91.27623378658186,12000.000423097215,-79.88925283571741,-0.0012425462709839,0.0020306525689405,12000,10000,150.0,False,22.4885490544353,False,34.78494958576009,174.4290390115073,False,False,False
1,1970-07-23 09:33:51.592075388,2025-09-08,2025-09-11 20:25:59.207,HA,A,849702470,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146956.47497733062,-4790292.443330611,4200461.778776646,-3.05876,2.35102,-0.530278,-81.75,68.5,54.75,-0.34375,-9.73438,9.375,0.0,0.0605469,0.0644531,4,0,41.42390744408551,-91.75716742177065,13005.36406686373,-38.99352616033018,-6.370558610080605,37.902936383650186,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:59.027,HA,A,4078307204.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106998.95574342164,-4798542.879957494,4191835.526823521,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32289424825199,-91.2773821071013,12000.000988790143,-79.88638501343496,-0.0044264769803431,0.0013059460854109,12000,10000,150.0,False,22.45262241760231,False,36.00643179393923,174.39265540224332,False,False,False
1,1970-07-23 09:33:51.595035805,2025-09-08,2025-09-11 20:25:59.503,HA,A,849821770,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146965.77575858062,-4790284.431611861,4200468.040495396,-3.05809,2.35351,-0.524142,-81.625,69.0,55.625,-0.25,-9.89062,9.4375,0.0175781,0.0605469,0.0625,4,0,41.423995671434255,-91.75728149924036,12999.957667697852,-39.29132696890399,-6.596978930636973,38.04687692180385,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:59.027,HA,A,4078307204.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106998.95574342164,-4798542.879957494,4191835.526823521,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32289424825199,-91.2773821071013,12000.000988790143,-79.88638501343496,-0.0044264769803431,0.0013059460854109,12000,10000,150.0,False,22.459001186862764,False,36.34882680111996,174.3832771382273,False,False,False
1,1970-07-23 09:33:51.597999979,2025-09-08,2025-09-11 20:25:59.799,HA,A,850179670,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146989.44177420562,-4790263.925752486,4200484.560026646,-3.04112,2.33079,-0.540249,-79.875,70.25,57.125,-0.296875,-10.2344,9.57812,0.0175781,0.0546875,0.0605469,4,0,41.424224837781104,-91.75757181715986,12987.179666905951,-37.839132077568834,-6.429933610406228,38.19377730444821,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:59.027,HA,A,4078307204.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106998.95574342164,-4798542.879957494,4191835.526823521,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32289424825199,-91.2773821071013,12000.000988790143,-79.88638501343496,-0.0044264769803431,0.0013059460854109,12000,10000,150.0,False,22.475312624874736,False,37.570313009803606,174.35873065033883,False,False,False
1,1970-07-23 09:33:51.600975744,2025-09-08,2025-09-11 20:26:00.097,HA,A,850497802,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147011.03357108062,-4790244.558564986,4200500.411589146,-3.02376,2.30807,-0.555493,-78.0,71.375,58.75,-0.15625,-10.4375,9.85938,0.0214844,0.0664062,0.0546875,4,0,41.42444309951145,-91.75783693364195,12975.595701851436,-36.42529359980585,-6.278368279575775,38.353409001221344,12000,10000,150,1.0,2025-09-08,2025-09-11 20:25:59.027,HA,A,4078307204.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106998.95574342164,-4798542.879957494,4191835.526823521,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32289424825199,-91.2773821071013,12000.000988790143,-79.88638501343496,-0.0044264769803431,0.0013059460854109,12000,10000,150.0,False,22.490357882504295,False,38.82516790040421,174.33501830919164,False,False,False
1,1970-07-23 09:33:51.604095181,2025-09-08,2025-09-11 20:26:00.409,HA,A,850975002,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147041.76208670562,-4790215.454072799,4200524.442839146,-3.00363,2.28199,-0.572462,-75.625,72.625,61.25,-0.234375,-11.0,9.96875,0.0117188,0.0664062,0.0566406,4,0,41.4247728272679,-91.75821480517524,12958.514652271024,-34.83276511208164,-6.098166870424964,38.536546044839405,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:00.129,HA,A,4079619492.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107090.71550904664,-4798529.990309057,4191847.854948521,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323041975958645,-91.27848062932534,11999.999238141978,-79.8871103706665,-0.0035883653783793,0.0013053772728092,12000,10000,150.0,False,22.46201920576097,False,40.44970587514401,174.28565993974013,False,False,False
1,1970-07-23 09:33:51.607155176,2025-09-08,2025-09-11 20:26:00.715,HA,A,851412436,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147069.24450858062,-4790188.332002486,4200547.550261021,-2.98311,2.25246,-0.594322,-73.0,73.625,63.5,-0.21875,-11.3438,10.0312,0.00976562,0.0722656,0.0488281,4,0,41.4250851169674,-91.75855316361957,12944.058907659371,-32.97359919289435,-5.721473024245567,38.58856442973882,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:00.129,HA,A,4079619492.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107090.71550904664,-4798529.990309057,4191847.854948521,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323041975958645,-91.27848062932534,11999.999238141978,-79.8871103706665,-0.0035883653783793,0.0013053772728092,12000,10000,150.0,False,22.48178789903555,False,42.061006725828456,174.2504684942204,False,False,False
1,1970-07-23 09:33:51.613018809,2025-09-08,2025-09-11 20:26:01.301,HA,A,852128234,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147111.65271170562,-4790143.743135299,4200586.772917271,-2.94496,2.20318,-0.631041,-68.375,74.875,67.125,-0.28125,-11.625,10.2969,0.0175781,0.0683594,0.0488281,4,0,41.42560735418841,-91.7590762971422,12922.764891050754,-29.926307510761287,-4.9772479185710345,38.86653102729031,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:01.225,HA,A,4080872678.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107178.34050904664,-4798517.681715307,4191859.6274094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32318303473365,-91.27952965586094,12000.002014788046,-79.89190008010647,-0.0064471661005504,0.0013051666899121,12000,10000,150.0,False,22.46518842357567,False,44.73667382934884,174.17784060089957,False,False,False
1,1970-07-23 09:33:51.613477964,2025-09-08,2025-09-11 20:26:01.347,HA,A,848986672,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146906.47107108062,-4790332.955049361,4200429.935026646,-3.08589,2.3933,-0.501516,-84.75,66.125,51.625,-0.265625,-9.0625,8.96875,0.0292969,0.0507812,0.0371094,4,0,41.42346063775836,-91.75655505073426,13032.086137141545,-41.67822760638952,-6.56326099839467,37.84609128542146,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:01.225,HA,A,4080872678.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107178.34050904664,-4798517.681715307,4191859.6274094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32318303473365,-91.27952965586094,12000.002014788046,-79.89190008010647,-0.0064471661005504,0.0013051666899121,12000,10000,150.0,False,22.3208731763351,False,33.72234530860243,174.414437326014,False,False,False
1,1970-07-23 09:33:51.613484623,2025-09-08,2025-09-11 20:26:01.348,HA,A,851810102,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147092.68200858062,-4790164.169893111,4200568.651823521,-2.96298,2.22561,-0.614263,-70.625,74.125,65.5,-0.203125,-11.3906,10.2031,0.0234375,0.0703125,0.0488281,4,0,41.42536699688049,-91.75884210333304,12932.22273259395,-31.30519656223865,-5.335202353509343,38.707417326601295,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:01.225,HA,A,4080872678.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107178.34050904664,-4798517.681715307,4191859.6274094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32318303473365,-91.27952965586094,12000.002014788046,-79.89190008010647,-0.0064471661005504,0.0013051666899121,12000,10000,150.0,False,22.45109584531246,False,43.42803103616746,174.2057430362775,False,False,False
1,1970-07-23 09:33:51.619095227,2025-09-08,2025-09-11 20:26:01.909,HA,A,852684968,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147142.18591483062,-4790108.123018111,4200618.663542271,-2.90967,2.16531,-0.654914,-64.5,76.125,70.0,-0.375,-12.125,10.7344,0.0117188,0.0761719,0.0722656,4,0,41.42602891783351,-91.75945424142272,12906.713195519873,-27.75199470824239,-4.541184859187071,39.40645886405364,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:01.225,HA,A,4080872678.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107178.34050904664,-4798517.681715307,4191859.6274094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32318303473365,-91.27952965586094,12000.002014788046,-79.89190008010647,-0.0064471661005504,0.0013051666899121,12000,10000,150.0,False,22.488496783595412,False,46.994748177420504,174.127946985101,False,False,False
1,1970-07-23 09:33:51.619478903,2025-09-08,2025-09-11 20:26:01.947,HA,A,852327068,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147122.90857108062,-4790130.337861861,4200598.313932896,-2.93192,2.19398,-0.636027,-67.125,75.375,68.25,-0.1875,-11.75,10.5469,0.0214844,0.078125,0.0566406,4,0,41.425762940054405,-91.75921572373892,12915.705982648313,-29.41569325211776,-4.919246164710676,39.25737644104338,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:01.225,HA,A,4080872678.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107178.34050904664,-4798517.681715307,4191859.6274094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32318303473365,-91.27952965586094,12000.002014788046,-79.89190008010647,-0.0064471661005504,0.0013051666899121,12000,10000,150.0,False,22.473786170732613,False,45.51816114866916,174.15942994690727,False,False,False
1,1970-07-23 09:33:51.625034118,2025-09-08,2025-09-11 20:26:02.503,HA,A,853361000,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147177.44372733062,-4790063.624971236,4200659.921354771,-2.87037,2.1144,-0.685785,-59.375,77.25,73.625,-0.453125,-12.6719,11.1406,0.0078125,0.0859375,0.0546875,4,0,41.42656565107016,-91.75989191035922,12889.525017599142,-24.924566383018654,-3.9090505385917824,39.6377298843252,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:02.229,HA,A,4082124888.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107265.89910279664,-4798505.380934057,4191871.3891282086,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32332397375463,-91.2805778923189,12000.00119863106,-79.89259223740548,-0.005647427822766,0.0013045724801296,12000,10000,150.0,False,22.468532626296255,False,49.852641388863404,174.05036354363548,False,False,False
1,1970-07-23 09:33:51.625473663,2025-09-08,2025-09-11 20:26:02.547,HA,A,853042866,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147161.53943045562,-4790084.732393111,4200640.460417271,-2.88906,2.1353,-0.675047,-61.875,76.25,72.0,-0.25,-12.4062,11.0781,0.00976562,0.0820312,0.0527344,4,0,41.42631164334108,-91.75969410318078,12897.97746818536,-26.0293037227748,-4.082905989888733,39.396938057873,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:02.229,HA,A,4082124888.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107265.89910279664,-4798505.380934057,4191871.3891282086,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32332397375463,-91.2805778923189,12000.00119863106,-79.89259223740548,-0.005647427822766,0.0013045724801296,12000,10000,150.0,False,22.455766485192942,False,48.4029527102497,174.0813543530665,False,False,False
1,1970-07-23 09:33:51.627993601,2025-09-08,2025-09-11 20:26:02.799,HA,A,853798432,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147198.73083670562,-4790035.132783736,4200687.761198521,-2.84122,2.075,-0.707549,-55.75,77.5,76.0,-0.328125,-12.9375,11.5,0.0136719,0.0722656,0.0488281,4,0,41.426919154485,-91.76015675656566,12881.511088055848,-22.836863370726856,-3.4486702305537054,39.724834650030616,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:02.229,HA,A,4082124888.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107265.89910279664,-4798505.380934057,4191871.3891282086,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32332397375463,-91.2805778923189,12000.00119863106,-79.89259223740548,-0.005647427822766,0.0013045724801296,12000,10000,150.0,False,22.485858105574298,False,51.75909982354831,174.00691149970916,False,False,False
1,1970-07-23 09:33:51.630975429,2025-09-08,2025-09-11 20:26:03.097,HA,A,854156332,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147214.64880545562,-4790012.552705611,4200710.477995396,-2.81927,2.04623,-0.725285,-52.625,77.875,77.625,-0.125,-12.7031,11.375,0.015625,0.0742188,0.0664062,4,0,41.42720389057977,-91.76035527198314,12876.50791292535,-21.302193820719097,-2.9698795674963927,39.814596402344,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:02.229,HA,A,4082124888.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107265.89910279664,-4798505.380934057,4191871.3891282086,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32332397375463,-91.2805778923189,12000.00119863106,-79.89259223740548,-0.005647427822766,0.0013045724801296,12000,10000,150.0,False,22.499181465695774,False,53.37009656239928,173.97147480148695,False,False,False
1,1970-07-23 09:33:51.634094430,2025-09-08,2025-09-11 20:26:03.409,HA,A,854553998,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147231.47302420562,-4789985.306611861,4200737.253386021,-2.79213,2.01853,-0.738708,-49.25,78.125,79.75,-0.171875,-12.7344,11.3906,0.0,0.0703125,0.0507812,4,0,41.42754361217568,-91.76056633308704,12868.911687452011,-19.92378996430576,-2.669527282046183,40.24028990724376,12000,10000,150,1.0,2025-09-08,2025-09-11 20:26:03.219,HA,A,4083258434.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107345.16082154664,-4798494.245191869,4191882.035612584,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32345154790896,-91.28152680405736,12000.001052781909,-79.89321881162826,-0.0049234713006493,0.0013040361392632,12000,10000,150.0,False,22.470731135302643,False,55.14522763020061,173.9166194272549,False,False,False
