Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:44.978185671,2025-09-08,2025-09-11 20:14:57.818,HH,B,60653098,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145446.67810233062,-4790856.012666549,4199813.005339146,-2.56779,-0.257901,0.187529,107.875,-24.75,-23.875,-0.0625,-7.71875,7.82812,-0.0175781,-0.00390625,-0.0175781,4,0,41.416450449243854,-91.73892137807574,12869.743131087878,106.66000080597574,2.4576180107004384,-14.115736341490148,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:57.199,HH,B,3288629962.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107905.39324342164,-4798415.511793432,4191957.269987584,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32435307056655,-91.28823395112494,11999.999625126688,-79.89402148428037,-0.0038664829695487,0.0005767043965833,10000,12000,150.0,False,21.045919427687153,False,173.374890651501,174.83420389340216,False,False
1,1970-07-23 09:33:44.981175294,2025-09-08,2025-09-11 20:14:58.117,HH,B,60891698,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145425.06677420562,-4790860.912080611,4199808.208464146,-2.57277,-0.254641,0.184461,108.125,-24.625,-23.375,-0.03125,-7.57812,7.79688,-0.0234375,0.0,-0.0253906,4,0,41.41639283150914,-91.73866138048048,12869.767606487309,106.4062071139234,2.4433998455111183,-14.446771377619166,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:57.199,HH,B,3288629962.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107905.39324342164,-4798415.511793432,4191957.269987584,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32435307056655,-91.28823395112494,11999.999625126688,-79.89402148428037,-0.0038664829695487,0.0005767043965833,10000,12000,150.0,False,21.03370752856686,False,173.62322139538668,174.83498809109196,False,False
1,1970-07-23 09:33:44.987105825,2025-09-08,2025-09-11 20:14:58.710,HH,B,61567730,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145363.78747733062,-4790874.428682174,4199795.188932896,-2.58505,-0.248121,0.168738,108.625,-23.75,-22.25,0.078125,-7.625,7.92188,-0.0214844,0.0234375,-0.0234375,4,0,41.41623561608074,-91.73792429150852,12870.177670201118,105.4955477362688,2.787987042895568,-15.257106422239126,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:58.134,HH,B,3289763074.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107984.62371217164,-4798404.374098119,4191967.9067063336,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32448053136434,-91.28918252028504,11999.998785912743,-79.89464784510952,-0.0031428107090331,0.0005762144795398,10000,12000,150.0,False,20.955895646879842,False,174.37626347307872,174.8254318600607,False,False
1,1970-07-23 09:33:44.987566618,2025-09-08,2025-09-11 20:14:58.756,HH,B,61368896,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145381.88708670562,-4790870.465791549,4199798.974089146,-2.58198,-0.250135,0.17286,108.5,-24.25,-22.375,0.109375,-7.5625,7.8125,-0.0214844,0.015625,-0.0234375,4,0,41.41628147006393,-91.7381419889513,12869.997724661329,105.74614515493558,2.710427968067248,-15.04969072381662,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:58.134,HH,B,3289763074.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107984.62371217164,-4798404.374098119,4191967.9067063336,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32448053136434,-91.28918252028504,11999.998785912743,-79.89464784510952,-0.0031428107090331,0.0005762144795398,10000,12000,150.0,False,20.96608308733977,False,174.13628691205756,174.82515756205328,False,False
1,1970-07-23 09:33:44.990227738,2025-09-08,2025-09-11 20:14:59.022,HH,B,62084696,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145316.58630545562,-4790884.690400924,4199785.706511021,-2.5908,-0.242369,0.158767,109.125,-23.625,-21.0,0.078125,-7.5625,8.03125,-0.00976562,0.0078125,-0.0195312,4,0,41.416119090629465,-91.73735659585137,12871.312114565,104.85504251295266,2.938126771498636,-15.672434174213087,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:58.134,HH,B,3289763074.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107984.62371217164,-4798404.374098119,4191967.9067063336,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32448053136434,-91.28918252028504,11999.998785912743,-79.89464784510952,-0.0031428107090331,0.0005762144795398,10000,12000,150.0,False,20.929377640318258,False,174.8787249011437,174.82565409568605,False,False
1,1970-07-23 09:33:44.993222458,2025-09-08,2025-09-11 20:14:59.322,HH,B,62442596,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145284.71130545562,-4790891.333955611,4199779.628386021,-2.59435,-0.239685,0.152056,109.375,-23.125,-20.375,0.046875,-7.375,7.8125,-0.00390625,0.0,-0.00976562,4,0,41.41604429773997,-91.73697333527018,12872.08123748686,104.46924566416244,3.087835756681048,-15.91978589607772,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:59.319,HH,B,3290837132.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108059.72527467164,-4798393.816480932,4191977.989714146,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32460134865484,-91.29008166053674,12000.00154164072,-79.89524156842475,-0.0024568497871015,0.0005757442000239,10000,12000,150.0,False,20.870504697834605,False,175.28807064073635,174.81487974520746,False,False
1,1970-07-23 09:33:44.997106809,2025-09-08,2025-09-11 20:14:59.710,HH,B,62919796,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145240.12536795562,-4790900.574189986,4199771.384245396,-2.59578,-0.232877,0.148221,109.875,-22.75,-19.375,0.109375,-7.26562,7.67188,-0.00585938,-0.00585938,-0.0273438,4,0,41.41594172976903,-91.73643726071415,12873.588136841974,104.04605069494797,2.953744237798617,-16.08284294688694,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:59.319,HH,B,3290837132.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108059.72527467164,-4798393.816480932,4191977.989714146,2.29982,3.0019,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32460134865484,-91.29008166053674,12000.00154164072,-79.89524156842475,-0.0024568497871015,0.0005757442000239,10000,12000,150.0,False,20.84558158580385,False,175.77508312630442,174.81388393713294,False,False
1,1970-07-23 09:33:45.000228502,2025-09-08,2025-09-11 20:15:00.022,HH,B,63198162,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145214.45935233062,-4790905.761689986,4199766.786589146,-2.59252,-0.229905,0.146303,110.125,-22.375,-19.0,0.0625,-6.95312,7.45312,0.0195312,-0.0078125,-0.0136719,4,0,41.41588446795516,-91.7361287164285,12874.453724500054,103.8510900571904,2.9044471116112964,-15.931037427116008,10000,12000,150,1.0,2025-09-08,2025-09-11 20:14:59.928,HH,B,3291970212.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108138.95183717164,-4798382.677809057,4191988.624479771,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32472878734522,-91.29103019054035,12000.000363795678,-79.89996489224806,-0.0053924110889632,0.0005755097642484,10000,12000,150.0,False,20.787980919374206,False,176.05741622041182,174.8020806552872,False,False
1,1970-07-23 09:33:45.010226609,2025-09-08,2025-09-11 20:15:01.022,HH,B,64391160,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145103.80114920562,-4790927.104463424,4199747.962370396,-2.57143,-0.211689,0.13058,111.125,-20.875,-17.375,-0.0625,-6.9375,7.375,0.00390625,0.00390625,-0.0253906,4,0,41.415650400183736,-91.73479881432569,12877.840997767544,102.48774358305712,2.752023314530259,-14.93388773894918,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:00.924,HH,B,3293103604.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108218.20183717164,-4798371.534254369,4191999.263151646,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32485627048208,-91.2919790052714,12000.00026751012,-79.90059141988687,-0.0046685574488453,0.0005749544049419,10000,12000,150.0,False,20.683178010741795,False,177.19053706781955,174.78526890481933,False,False
1,1970-07-23 09:33:45.013185449,2025-09-08,2025-09-11 20:15:01.318,HH,B,64828594,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145063.64099295562,-4790934.331025924,4199741.753386021,-2.56923,-0.205649,0.125691,111.5,-20.375,-16.75,0.03125,-6.76562,7.25,0.0078125,-0.00390625,-0.015625,4,0,41.41557273957287,-91.73431635557236,12879.146672722169,102.04928600210512,2.6875751056221646,-14.872585424805596,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:00.924,HH,B,3293103604.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108218.20183717164,-4798371.534254369,4191999.263151646,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32485627048208,-91.2919790052714,12000.00026751012,-79.90059141988687,-0.0046685574488453,0.0005749544049419,10000,12000,150.0,False,20.660979407339056,False,177.5704811774983,174.781986338786,False,False
1,1970-07-23 09:33:45.016165011,2025-09-08,2025-09-11 20:15:01.616,HH,B,65186492,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145029.37927420562,-4790940.309541549,4199736.444792271,-2.56453,-0.199513,0.12291,111.875,-20.0,-16.25,0.0,-6.65625,7.15625,0.0136719,-0.00195312,-0.0136719,4,0,41.41550751633549,-91.73390482539176,12879.777172124315,101.69657809505496,2.537101820059996,-14.663096999446568,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:00.924,HH,B,3293103604.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108218.20183717164,-4798371.534254369,4191999.263151646,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32485627048208,-91.2919790052714,12000.00026751012,-79.90059141988687,-0.0046685574488453,0.0005749544049419,10000,12000,150.0,False,20.642060512628138,False,177.85488488793644,174.77902608072577,False,False
1,1970-07-23 09:33:45.022106243,2025-09-08,2025-09-11 20:15:02.210,HH,B,65584160,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144992.02966483062,-4790946.735322799,4199730.903776646,-2.55887,-0.195391,0.122143,112.125,-19.375,-15.875,0.03125,-6.53125,7.09375,0.0234375,-0.00976562,-0.0078125,4,0,41.41543861805325,-91.73345623948757,12880.77400445878,101.50653061719142,2.3934760842879323,-14.37606107849671,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:01.830,HH,B,3294237000.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108297.45183717164,-4798360.390699682,4192009.899870396,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32498373259562,-91.29292782370072,11999.999286226704,-79.90121795156101,-0.0039447061393259,0.0005744120704529,10000,12000,150.0,False,20.578179291254585,False,178.21710633798543,174.76429322613788,False,False
1,1970-07-23 09:33:45.022370089,2025-09-08,2025-09-11 20:15:02.237,HH,B,63635594,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145174.74060233062,-4790913.668916549,4199759.778776646,-2.58274,-0.223961,0.141893,110.5,-21.875,-18.5,0.0,-6.89062,7.375,0.0253906,0.00195312,-0.015625,4,0,41.41579729279097,-91.73565128180826,12875.730081266314,103.43678194200088,2.827570201502988,-15.440368482936815,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:01.830,HH,B,3294237000.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108297.45183717164,-4798360.390699682,4192009.899870396,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32498373259562,-91.29292782370072,11999.999286226704,-79.90121795156101,-0.0039447061393259,0.0005744120704529,10000,12000,150.0,False,20.679259403762096,False,176.43624459888193,174.77844599679833,False,False
1,1970-07-23 09:33:45.022374026,2025-09-08,2025-09-11 20:15:02.237,HH,B,64033260,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145137.10778983062,-4790920.924775924,4199753.456511021,-2.57575,-0.217058,0.136237,110.875,-21.375,-17.875,0.140625,-6.85938,7.40625,0.00585938,0.0117188,-0.0273438,4,0,41.41571824143998,-91.73519900764772,12877.048686636146,102.93291158835136,2.7580918248367063,-15.118758037158722,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:01.830,HH,B,3294237000.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108297.45183717164,-4798360.390699682,4192009.899870396,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32498373259562,-91.29292782370072,11999.999286226704,-79.90121795156101,-0.0039447061393259,0.0005744120704529,10000,12000,150.0,False,20.658350980794147,False,176.83799699454633,174.77636102195908,False,False
1,1970-07-23 09:33:45.022382742,2025-09-08,2025-09-11 20:15:02.238,HH,B,65544392,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144996.89099295562,-4790945.899385299,4199731.608854771,-2.55973,-0.196062,0.122335,112.125,-19.5,-15.875,0.0625,-6.5625,7.0625,0.0136719,-0.00195312,-0.00195312,4,0,41.415447474419445,-91.73351462605352,12880.610264357025,101.54031134749026,2.414301385554894,-14.41939088349374,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:01.830,HH,B,3294237000.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108297.45183717164,-4798360.390699682,4192009.899870396,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32498373259562,-91.29292782370072,11999.999286226704,-79.90121795156101,-0.0039447061393259,0.0005744120704529,10000,12000,150.0,False,20.580857107063096,False,178.15688936013964,174.76478208900625,False,False
1,1970-07-23 09:33:45.028186502,2025-09-08,2025-09-11 20:15:02.818,HH,B,66379492,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144917.13513358062,-4790958.851533736,4199720.147917271,-2.54698,-0.187337,0.113515,112.75,-18.375,-15.0,0.203125,-6.65625,7.15625,0.0273438,0.00585938,-0.0117188,4,0,41.41530742772635,-91.7325570027796,12881.654852564943,100.83249790626186,2.386737516439416,-13.777290436529167,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:02.735,HH,B,3295310744.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108372.53191529664,-4798349.833082494,4192019.9770188336,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32510448390341,-91.29382672137648,12000.000670365202,-79.90181152061645,-0.0032589413249841,0.0005738952373965,10000,12000,150.0,False,20.496005541344267,False,178.7799704196573,174.74530392986713,False,False
1,1970-07-23 09:33:45.028371602,2025-09-08,2025-09-11 20:15:02.837,HH,B,65981826,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144955.32653983062,-4790952.788057174,4199725.538542271,-2.55322,-0.190789,0.119555,112.5,-19.0,-15.5,0.0,-6.76562,7.125,0.0175781,0.0078125,-0.0195312,4,0,41.4153730074361,-91.7330155137724,12881.283765627955,101.22086358930042,2.299608010521299,-14.095462987585163,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:02.735,HH,B,3295310744.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108372.53191529664,-4798349.833082494,4192019.9770188336,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32510448390341,-91.29382672137648,12000.000670365202,-79.90181152061645,-0.0032589413249841,0.0005738952373965,10000,12000,150.0,False,20.516971147129198,False,178.45719098257533,174.74979710202402,False,False
1,1970-07-23 09:33:45.031164435,2025-09-08,2025-09-11 20:15:03.116,HH,B,66777158,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144879.48474295562,-4790964.790010299,4199715.054167271,-2.53998,-0.182352,0.108337,113.125,-17.75,-14.625,-0.03125,-6.85938,7.1875,0.0117188,-0.00195312,-0.0214844,4,0,41.41524449596382,-91.73210500205558,12882.403857112738,100.42201683165764,2.375525329610684,-13.4249765962887,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:02.735,HH,B,3295310744.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108372.53191529664,-4798349.833082494,4192019.9770188336,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32510448390341,-91.29382672137648,12000.000670365202,-79.90181152061645,-0.0032589413249841,0.0005738952373965,10000,12000,150.0,False,20.475364960421167,False,179.05907116794066,174.74058060054338,False,False
1,1970-07-23 09:33:45.034123581,2025-09-08,2025-09-11 20:15:03.412,HH,B,67214590,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144838.70544608062,-4790970.959932174,4199709.655729771,-2.53366,-0.1766,0.10201,113.375,-17.75,-13.875,0.109375,-6.75,7.20312,0.00585938,0.00195312,-0.0175781,4,0,41.415178692073006,-91.73161553384796,12882.828915034925,99.93317354159744,2.375575153362317,-13.117306359281445,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:02.735,HH,B,3295310744.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108372.53191529664,-4798349.833082494,4192019.9770188336,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32510448390341,-91.29382672137648,12000.000670365202,-79.90181152061645,-0.0032589413249841,0.0005738952373965,10000,12000,150.0,False,20.453050764773234,False,178.8757045240794,174.7350831166408,False,False
1,1970-07-23 09:33:45.037106479,2025-09-08,2025-09-11 20:15:03.710,HH,B,67612258,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144800.31091483062,-4790976.674775924,4199704.659636021,-2.52858,-0.173052,0.0973119,113.625,-16.875,-13.75,-0.0625,-6.85938,7.26562,0.00585938,-0.00390625,-0.0136719,4,0,41.41511788002129,-91.7311547246101,12883.18615286868,99.59785047933092,2.4059353409877624,-12.860386990003631,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:02.735,HH,B,3295310744.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108372.53191529664,-4798349.833082494,4192019.9770188336,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32510448390341,-91.29382672137648,12000.000670365202,-79.90181152061645,-0.0032589413249841,0.0005738952373965,10000,12000,150.0,False,20.432061338424226,False,179.10470709450144,174.72971273693864,False,False
1,1970-07-23 09:33:45.040223877,2025-09-08,2025-09-11 20:15:04.022,HH,B,67970156,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144766.18005545562,-4790981.611299361,4199700.470182896,-2.52512,-0.169121,0.0939563,113.875,-16.5,-13.375,0.015625,-6.78125,7.23438,0.00976562,0.00585938,-0.0117188,4,0,41.41506637389565,-91.73074514036068,12883.6975430977,99.30497750579907,2.368285168210482,-12.696355360406471,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:03.879,HH,B,3296384486.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108447.60808717164,-4798339.275465307,4192030.052214146,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.325225215514,-91.29472557575107,12000.000609126462,-79.90240506250784,-0.0025732132153623,0.0005733847715438,10000,12000,150.0,False,20.37243601909311,False,178.9870287817359,174.71374965751292,False,False
1,1970-07-23 09:33:45.043184811,2025-09-08,2025-09-11 20:15:04.318,HH,B,68407590,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144725.29919608062,-4790987.240205611,4199695.634245396,-2.52167,-0.165286,0.0875328,114.125,-16.0,-12.875,0.109375,-6.76562,7.17188,0.015625,0.0,-0.0078125,4,0,41.41500759732552,-91.7302546567023,12884.007794905518,98.88494816953752,2.452043893672581,-12.536182879545976,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:03.879,HH,B,3296384486.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108447.60808717164,-4798339.275465307,4192030.052214146,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.325225215514,-91.29472557575107,12000.000609126462,-79.90240506250784,-0.0025732132153623,0.0005733847715438,10000,12000,150.0,False,20.350190303728237,False,178.75225395630562,174.7070209996931,False,False
1,1970-07-23 09:33:45.050224052,2025-09-08,2025-09-11 20:15:05.022,HH,B,69163156,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144652.09021170562,-4790997.074189986,4199687.311979771,-2.49847,-0.157425,0.083602,114.625,-15.25,-12.125,0.140625,-6.54688,6.98438,0.0585938,-0.00195312,-0.0117188,4,0,41.41490608059903,-91.72937639512968,12884.693422375642,98.4177296520266,2.2692081926184966,-11.264602661471512,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:03.879,HH,B,3296384486.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108447.60808717164,-4798339.275465307,4192030.052214146,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.325225215514,-91.29472557575107,12000.000609126462,-79.90240506250784,-0.0025732132153623,0.0005733847715438,10000,12000,150.0,False,20.310417064475633,False,178.30313437978117,174.69432550579495,False,False
1,1970-07-23 09:33:45.050372979,2025-09-08,2025-09-11 20:15:05.037,HH,B,68805256,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144686.45153983062,-4790992.577119674,4199691.175261021,-2.51343,-0.160876,0.0851359,114.375,-15.625,-12.375,0.296875,-6.6875,7.125,0.0371094,-0.0078125,-0.0117188,4,0,41.414952734418826,-91.72978857234877,12884.569941602316,98.61463223158616,2.356868226747925,-12.096909082201693,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:03.879,HH,B,3296384486.0,JASSM,3.0,127.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-108447.60808717164,-4798339.275465307,4192030.052214146,2.29982,3.0019,-0.132018,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.325225215514,-91.29472557575107,12000.000609126462,-79.90240506250784,-0.0025732132153623,0.0005733847715438,10000,12000,150.0,False,20.32906721086705,False,178.4762735399644,174.70044686443188,False,False
