Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:35.719843356,2025-09-08,2025-09-11 19:59:31.984,HH,A,3925751180,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141597.52195589113,-4795097.92484637,4194421.947894684,2.3622,2.74498,-0.396386,-95.2574,37.1205,38.3147,-0.0393937,-7.06598,6.75919,0.00606181,-0.000369306,-0.00286186,4,0,41.3555123790832,-91.69143229129872,11329.542338581592,-59.43145103431791,0.3773200792918189,-0.178254804351097,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:31.149,HH,A,2183928304.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187384.64685233065,-4786683.241182174,4202486.874479771,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45064928964929,-92.24181744334436,11999.999226946553,99.82385951090268,-0.0037727641152735,0.0071742057434979,10000,12000,150.0,True,25.401370331577002,False,161.96713803296177,176.91556237291496,False,False
1,1970-07-23 09:33:35.724178537,2025-09-08,2025-09-11 19:59:32.417,HH,A,3926268146,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141639.34215865974,-4795081.587226635,4194438.714476833,2.36126,2.74575,-0.396547,-95.3436,37.1507,38.3718,-0.153204,-7.13239,6.77501,-0.00405404,-0.000346419,-0.0097195,4,0,41.35571539838087,-91.691937319372,11328.71178835849,-59.45449651707645,0.4130153940858922,-0.2154286563506239,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:32.151,HH,A,2185061794.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187293.2034929556,-4786697.368135299,4202474.940886021,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45050601352354,-92.24071794970476,12000.000229624722,99.82458734688036,-0.0029363020221626,0.0071736436340484,10000,12000,150.0,True,25.326442285004457,False,161.9602428533582,176.92452716777402,False,False
1,1970-07-23 09:33:35.728517468,2025-09-08,2025-09-11 19:59:32.851,HH,A,3926785112,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141680.04482059172,-4795065.649357969,4194455.038444599,2.35911,2.74532,-0.397613,-95.4457,37.0898,38.548,-0.0830992,-7.16569,6.74132,-0.00237708,0.00870209,0.00292636,4,0,41.35591324596386,-91.6924288678712,11327.825675291311,-59.3957845289742,0.4410460914083314,-0.3478159876022446,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:32.151,HH,A,2185061794.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187293.2034929556,-4786697.368135299,4202474.940886021,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45050601352354,-92.24071794970476,12000.000229624722,99.82458734688036,-0.0029363020221626,0.0071736436340484,10000,12000,150.0,True,25.302236210719506,False,161.94202018822702,176.9389995646025,False,False
1,1970-07-23 09:33:35.732180990,2025-09-08,2025-09-11 19:59:33.218,HH,A,3927222544,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141715.69938567773,-4795051.695380316,4194469.346765071,2.35798,2.74461,-0.397698,-95.5464,37.2346,38.5056,-0.0559307,-7.21934,6.71276,-0.00815697,-0.00334872,-0.0029971,4,0,41.35608657134079,-91.69285945261508,11327.087465111666,-59.36565769618093,0.4184008448468084,-0.428044860516051,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:33.114,HH,A,2186195090.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187201.77575858065,-4786711.493135299,4202463.005339146,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45036272170093,-92.23961864855866,11999.998161303272,99.82531505336496,-0.00209997761337,0.0071730523736292,10000,12000,150.0,True,25.230979787882546,False,161.94049646582613,176.94590216530554,False,False
1,1970-07-23 09:33:35.734843622,2025-09-08,2025-09-11 19:59:33.484,HH,A,3927540678,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141740.25777262705,-4795041.949642188,4194479.37986578,2.35878,2.74474,-0.399441,-95.5104,37.2764,38.5783,-0.0973241,-7.08909,6.68698,0.00335912,-0.00662149,0.00701681,4,0,41.35620795406112,-91.69315608240524,11326.63385696338,-59.301130640961325,0.4950034455903142,-0.3785186847911318,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:33.114,HH,A,2186195090.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187201.77575858065,-4786711.493135299,4202463.005339146,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45036272170093,-92.23961864855866,11999.998161303272,99.82531505336496,-0.00209997761337,0.0071730523736292,10000,12000,150.0,True,25.216346945094866,False,161.89358241268653,176.9549402821697,False,False
1,1970-07-23 09:33:35.738509579,2025-09-08,2025-09-11 19:59:33.850,HH,A,3927978110,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141775.28340037624,-4795028.758682829,4194493.974145379,2.36151,2.7409,-0.399529,-95.5461,34.6772,41.0301,-0.0973241,-7.08909,6.68698,0.00335912,-0.00662149,0.00701681,4,0,41.356378783859945,-91.6935788931266,11328.349443906896,-59.15316973952298,0.3571440898561165,-0.3068312548793438,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:33.114,HH,A,2186195090.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187201.77575858065,-4786711.493135299,4202463.005339146,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45036272170093,-92.23961864855866,11999.998161303272,99.82531505336496,-0.00209997761337,0.0071730523736292,10000,12000,150.0,True,25.19552008145976,False,161.70706680444835,176.96769385897682,False,False
1,1970-07-23 09:33:35.738844818,2025-09-08,2025-09-11 19:59:33.884,HH,A,3928017878,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141779.12232043743,-4795026.709434304,4194495.022287795,2.36078,2.74335,-0.401062,-95.5964,37.2172,38.7452,-0.0867624,-7.09044,6.82807,0.00553958,-0.00550213,0.00455962,4,0,41.35639736912919,-91.6936254476818,11325.856629832935,-59.18376913131354,0.5100565637855632,-0.2942276302116353,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:33.114,HH,A,2186195090.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187201.77575858065,-4786711.493135299,4202463.005339146,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45036272170093,-92.23961864855866,11999.998161303272,99.82531505336496,-0.00209997761337,0.0071730523736292,10000,12000,150.0,True,25.19322998331544,False,161.87404816225393,176.9689113301466,False,False
1,1970-07-23 09:33:35.742843667,2025-09-08,2025-09-11 19:59:34.284,HH,A,3928495076,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141816.78259523213,-4795012.065220622,4194510.110354202,2.36143,2.74538,-0.401371,-95.7182,37.3157,38.6923,-0.0624881,-7.40418,6.89447,0.0111281,0.00368369,-0.00647585,4,0,41.35657970704131,-91.6940802279433,11325.258097003642,-59.2481450311257,0.5981574400611227,-0.2119084348625323,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:34.155,HH,A,2187328484.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187110.3402117056,-4786725.618135299,4202451.069792271,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45021942118797,-92.23851925887983,11999.999809640394,99.82604281638584,-0.0012635845362402,0.0071724748074529,10000,12000,150.0,True,25.1207893760765,False,161.89518399733797,176.97655737941568,False,False
1,1970-07-23 09:33:35.746842406,2025-09-08,2025-09-11 19:59:34.684,HH,A,3928972276,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141855.7279738465,-4794996.843796432,4194525.823875289,2.36191,2.74694,-0.399895,-95.8065,37.1884,38.9157,-0.0986455,-7.24676,6.89403,0.00300126,0.00220647,0.00376692,4,0,41.35676947276508,-91.69455055700917,11324.689130907902,-59.36663022007407,0.5961722660442378,-0.1507478609370902,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:34.155,HH,A,2187328484.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187110.3402117056,-4786725.618135299,4202451.069792271,-2.30145,-0.153206,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45021942118797,-92.23851925887983,11999.999809640394,99.82604281638584,-0.0012635845362402,0.0071724748074529,10000,12000,150.0,True,25.09762788919366,False,161.8758421932847,176.99063421922415,False,False
1,1970-07-23 09:33:35.750917864,2025-09-08,2025-09-11 19:59:35.091,HH,A,3929449476,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141893.43057106546,-4794982.110506067,4194541.057239004,2.35747,2.74774,-0.398217,-95.9022,37.301,38.9036,-0.154946,-7.19815,6.80224,-0.0126698,-0.0103499,0.00306368,4,0,41.35695331048649,-91.695005879237,11324.191337078362,-59.46418508527862,0.5573277390924886,-0.3883668621431111,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:34.947,HH,A,2188461876.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187018.90466483065,-4786739.741182174,4202439.134245396,-2.30145,-0.15311,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45007612179093,-92.23741987495212,12000.001126511614,99.82313429886956,-0.0044841265037839,0.0064693349800881,10000,12000,150.0,True,25.02514469207264,False,161.8720997597057,176.99855854177443,False,False
1,1970-07-23 09:33:35.754843706,2025-09-08,2025-09-11 19:59:35.484,HH,A,3929926676,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141932.38707781344,-4794966.936043205,4194556.732177198,2.34969,2.74592,-0.400685,-95.993,37.1754,39.0273,-0.10275,-7.04514,6.78045,-0.0100191,0.0111135,0.0115234,4,0,41.35714253073529,-91.6954763299896,11323.65715607134,-59.29718625916165,0.59151976997835,-0.8731210626015327,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:34.947,HH,A,2188461876.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187018.90466483065,-4786739.741182174,4202439.134245396,-2.30145,-0.15311,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45007612179093,-92.23741987495212,12000.001126511614,99.82313429886956,-0.0044841265037839,0.0064693349800881,10000,12000,150.0,True,25.001987643124448,False,161.88764261899564,177.0126334247587,False,False
1,1970-07-23 09:33:35.758516444,2025-09-08,2025-09-11 19:59:35.851,HH,A,3930364108,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-141966.9677087094,-4794953.428457434,4194570.678087126,2.34704,2.74417,-0.403669,-96.083,37.1874,39.0622,-0.0296119,-7.15419,6.80809,-0.0023646,0.00669015,0.00803214,4,0,41.35731093252651,-91.6958939519238,11323.159920399814,-59.11151349050434,0.6489363859601172,-1.0618044046479085,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:34.947,HH,A,2188461876.0,JASSM,3.0,113.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-187018.90466483065,-4786739.741182174,4202439.134245396,-2.30145,-0.15311,0.128279,96.25,-14.75,-12.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.45007612179093,-92.23741987495212,12000.001126511614,99.82313429886956,-0.0044841265037839,0.0064693349800881,10000,12000,150.0,True,24.981426597209733,False,161.8947616986822,177.02520324521763,False,False
