Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:43.865420721,2025-09-08,2025-09-11 20:13:06.542,HH,B,602560898,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158692.0488163546,-4790864.176068589,4198525.637100957,2.83677,-1.80402,0.836144,-16.3755,-82.1908,-91.8332,-0.413437,-7.90687,6.06749,0.248079,0.00531904,-0.0185537,4,0,41.40521219277034,-91.89716533992036,11130.050004649118,-172.34257385945924,0.1123749984645012,-8.890486321182482,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9719295713880949,False,102.27666056340104,103.5173277422383,False,False
1,1970-07-23 09:33:43.865754711,2025-09-08,2025-09-11 20:13:06.575,HH,B,602600664,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158692.7219528795,-4790867.607204873,4198521.571400965,2.84778,-1.80307,0.835632,-16.0302,-81.2247,-92.4877,-0.285462,-7.87986,6.00043,0.243089,0.0114069,-0.0182291,4,0,41.40516420666389,-91.89717202366504,11129.721461491186,-172.37457476341024,0.1468844915025511,-8.300305403271226,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9690358256831215,False,102.1415515660156,103.51952722597235,False,False
1,1970-07-23 09:33:43.867087809,2025-09-08,2025-09-11 20:13:06.708,HH,B,602759732,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158694.67835823726,-4790877.56641031,4198510.12028907,2.87946,-1.80022,0.834896,-15.8146,-81.0534,-92.53,-0.214127,-7.93622,5.92905,0.246152,0.0126698,-0.00695023,4,0,41.40502728412099,-91.89719145442582,11129.527530006682,-172.47676451448325,0.2048853882211782,-6.60681136746472,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9607767616132068,False,102.04947075003294,103.52543052339227,False,False
1,1970-07-23 09:33:43.867754221,2025-09-08,2025-09-11 20:13:06.775,HH,B,602839264,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158695.8860377905,-4790883.770953001,4198503.024939369,2.89881,-1.79858,0.83448,-15.745,-81.1693,-92.3983,-0.332525,-7.93209,6.03264,0.244327,0.0084108,-0.0111447,4,0,41.40494224499649,-91.89720342643383,11129.489717230344,-172.53551456579223,0.2377161130031928,-5.567799067803754,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9556478462020264,False,102.01689283229183,103.52925358876342,False,False
1,1970-07-23 09:33:43.868086996,2025-09-08,2025-09-11 20:13:06.808,HH,B,602879030,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158696.24933283412,-4790885.6559764,4198500.86170415,2.90383,-1.79851,0.834112,-15.6923,-81.0242,-92.4788,-0.264175,-7.85586,5.99701,0.228952,0.014303,-0.00495286,4,0,41.40491635856516,-91.89720702050816,11129.461512223046,-172.53518324903544,0.2589930740887702,-5.2828721360543645,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9540868727467615,False,101.99668336134113,103.5304856227289,False,False
1,1970-07-23 09:33:43.868751940,2025-09-08,2025-09-11 20:13:06.875,HH,B,602958564,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158697.4478865213,-4790891.843376907,4198493.752436391,2.92224,-1.79764,0.833449,-15.6381,-81.1412,-92.3412,-0.409671,-7.96259,6.15625,0.230079,0.0116586,0.00335496,4,0,41.40483132926138,-91.89721889023951,11129.35065577512,-172.56300637584573,0.3015335937256196,-4.265544563524059,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.948959160607691,False,101.9712943086539,103.53446001189111,False,False
1,1970-07-23 09:33:43.869083693,2025-09-08,2025-09-11 20:13:06.908,HH,B,602998330,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158697.81301191406,-4790893.725797784,4198491.591786773,2.92789,-1.79741,0.83358,-15.5922,-80.997,-92.4224,-0.309467,-7.95901,6.04769,0.231126,0.00949063,-0.0103145,4,0,41.40480547540196,-91.89722250719724,11129.321827951942,-172.57262026162516,0.2953790075397081,-3.9514704394692615,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9473999929286814,False,101.95411074699157,103.53566254142451,False,False
1,1970-07-23 09:33:43.869756698,2025-09-08,2025-09-11 20:13:06.975,HH,B,603077864,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158699.0038103934,-4790899.928492455,4198484.503390184,2.9454,-1.79723,0.832683,-15.5488,-81.1157,-92.2854,-0.338407,-8.04235,6.02816,0.225583,0.00725815,-0.00204626,4,0,41.40472049752204,-91.89723427819106,11129.293303370823,-172.5723106835344,0.3473821088435369,-2.955796997451432,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9422759387017041,False,101.93354735864803,103.53978855467624,False,False
1,1970-07-23 09:33:43.871090405,2025-09-08,2025-09-11 20:13:07.109,HH,B,603236930,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158700.9067375974,-4790909.878690405,4198473.087723795,2.97208,-1.79823,0.831315,-15.452,-80.9391,-92.2956,-0.424057,-7.96713,6.0718,0.215528,0.00620329,0.00701889,4,0,41.404583878325006,-91.89725307339582,11129.150163847027,-172.52264962449848,0.4194814450484353,-1.384427412072033,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.93403877082649,False,101.89703834208584,103.54662862226554,False,False
1,1970-07-23 09:33:43.872085571,2025-09-08,2025-09-11 20:13:07.208,HH,B,603356230,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158702.60347720468,-4790918.762440112,4198462.931292141,2.99155,-1.79974,0.830628,-15.4019,-80.9057,-92.2181,-0.446836,-7.96169,6.12772,0.174066,0.00376484,0.0158843,4,0,41.40446214332046,-91.89726982739658,11129.09979146121,-172.45909137964762,0.4500195246045326,-0.2044596484851607,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.926699001250839,False,101.87835369508112,103.5527692727247,False,False
1,1970-07-23 09:33:43.872753303,2025-09-08,2025-09-11 20:13:07.275,HH,B,603435764,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158703.375686676,-4790923.477356973,4198457.474444929,2.99831,-1.80157,0.828713,-15.3143,-80.8508,-92.1596,-0.47608,-8.01353,6.24566,0.155336,0.00614296,0.00801965,4,0,41.40439711088198,-91.89727718650288,11128.91840474858,-172.37318857853637,0.5483047132995513,0.2610359878512262,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.9227874737246207,False,101.84272067042698,103.55817165136581,False,False
1,1970-07-23 09:33:43.876750786,2025-09-08,2025-09-11 20:13:07.675,HH,B,603912964,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158709.59795287147,-4790956.24727541,4198420.003990351,3.03822,-1.80926,0.825043,-15.3326,-80.8672,-91.7271,-0.329442,-8.00286,6.19059,0.0803016,0.0103541,0.0163524,4,0,41.40394802816786,-91.89733855016615,11128.71775243622,-172.04657937492323,0.7117858396093047,2.8756639505436112,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.8957138567954883,False,101.86575961093183,103.58193831930352,False,False
1,1970-07-23 09:33:43.878083877,2025-09-08,2025-09-11 20:13:07.808,HH,B,604072030,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158711.49200681935,-4790966.17773489,4198408.6700348165,3.04273,-1.81275,0.824759,-15.3734,-80.6934,-91.6974,-0.297125,-8.14274,6.25389,0.0514958,-0.00726024,0.0276168,4,0,41.40381207963743,-91.89735724674232,11128.70331973471,-171.90998367050113,0.7070894390697561,3.2822687043151983,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.8875173511667567,False,101.8938359086291,103.58910448063851,False,False
1,1970-07-23 09:33:43.878757823,2025-09-08,2025-09-11 20:13:07.875,HH,B,604151562,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158712.66696211422,-4790972.355009304,4198401.6382360505,3.04459,-1.81519,0.824022,-15.4036,-80.8106,-91.5357,-0.277044,-8.13229,6.25375,0.0439619,0.00514219,0.0198499,4,0,41.40372763809471,-91.89736883817898,11128.734332914935,-171.8095936751779,0.7340334672658534,3.4930074332496286,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.8824264109005162,False,101.9080328598515,103.59361893988645,False,False
1,1970-07-23 09:33:43.879086578,2025-09-08,2025-09-11 20:13:07.908,HH,B,604191330,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158713.0294241481,-4790974.2274578335,4198399.494046666,3.04468,-1.81635,0.823566,-15.4181,-80.6618,-91.6018,-0.25696,-8.11116,6.22127,0.0412988,0.00905371,0.0272714,4,0,41.40370195517509,-91.89737242714634,11128.716660264914,-171.7610721757665,0.7527518462397107,3.547221526123831,10000,12000,150,1,2025-09-08,2025-09-11 20:13:06.126,HH,B,3156141870,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159259.26501639312,-4793439.443330611,4195984.747526646,-2.29551,0.0362403,-0.0785206,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37263158272631,-91.90291929731868,12000.00088579772,83.99644777678178,-0.0040966564837873,0.0063864779608909,10000,12000,150,True,1.8808776232626925,False,101.91940667908568,103.59490797295524,False,False
1,1970-07-23 09:33:43.879428853,2025-09-08,2025-09-11 20:13:07.942,HH,B,604231096,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158713.69734358042,-4790977.715404918,4198395.520911019,3.04559,-1.81728,0.823201,-15.4429,-80.5071,-91.6475,-0.278169,-8.12375,6.1831,0.0410512,0.00388551,0.0208673,4,0,41.403654256920696,-91.8973790257818,11128.728732222511,-171.72168108396025,0.7676890341729173,3.639281080117518,10000,12000,150,1,2025-09-08,2025-09-11 20:13:07.922,HH,B,3147015066,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160003.48327811187,-4793466.389619674,4195926.045378208,-2.29551,0.0361444,-0.0786165,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37192765445805,-91.91179431309348,11999.998676039288,83.990100277764,-0.0030522469496549,0.0059522432947304,10000,12000,150,True,2.0112092331741183,False,101.93654773356009,114.80358032084267,False,False
1,1970-07-23 09:33:43.882757594,2025-09-08,2025-09-11 20:13:08.275,HH,B,604628762,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158718.716502467,-4791003.735184003,4198365.944287615,3.04612,-1.82632,0.822122,-15.6161,-80.6754,-91.1581,-0.295682,-8.1643,6.27639,0.0271216,0.00140752,0.0087978,4,0,41.40329884759402,-91.89742868720512,11128.958099215184,-171.36413783156476,0.7719563683463386,4.053854190543984,10000,12000,150,1,2025-09-08,2025-09-11 20:13:07.922,HH,B,3147015066,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160003.48327811187,-4793466.389619674,4195926.045378208,-2.29551,0.0361444,-0.0786165,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37192765445805,-91.91179431309348,11999.998676039288,83.990100277764,-0.0030522469496549,0.0059522432947304,10000,12000,150,True,1.9903097558749594,False,102.02641999974415,114.93941586459657,False,False
1,1970-07-23 09:33:43.883749719,2025-09-08,2025-09-11 20:13:08.374,HH,B,604748062,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-158720.16881249513,-4791012.452765348,4198355.986489826,3.04256,-1.83118,0.820113,-15.5739,-80.5893,-91.0478,-0.157261,-8.12786,6.13705,0.0198478,0.0100482,0.0126635,4,0,41.40317948992845,-91.89744258637847,11128.911115966714,-171.1578679702003,0.8538135311794343,4.056594994093039,10000,12000,150,1,2025-09-08,2025-09-11 20:13:07.922,HH,B,3147015066,JASSM,3,123,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160003.48327811187,-4793466.389619674,4195926.045378208,-2.29551,0.0361444,-0.0786165,97.25,3.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.37192765445805,-91.91179431309348,11999.998676039288,83.990100277764,-0.0030522469496549,0.0059522432947304,10000,12000,150,True,1.9833344080730733,False,102.01506294212366,114.98906621814233,False,False
