Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:35.993115727,2025-09-08,2025-09-11 19:59:59.311,HH,A,3283711018,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143312.09802420562,-4793187.571260299,4197210.204557896,-2.28218,1.43571,-0.823172,4.5,78.0,82.625,-0.328125,-10.375,10.2969,-0.0214844,0.0917969,0.0605469,4,0,41.38539612136493,-91.71258327464372,12799.519780469069,4.094904702209282,-1.288681866966687,44.72107514877054,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:58.551,HH,A,2216438842.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106857.13738404664,-4798562.797926244,4191816.4711594586,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.322665915441306,-91.27568430809823,11999.999453766994,-79.888890015469,-0.0016617718083624,0.0020309664253338,10000,12000,150.0,False,20.043308991043215,False,81.2256569307999,179.2117169383872,False,False
1,1970-07-23 09:33:35.996088494,2025-09-08,2025-09-11 19:59:59.608,HH,A,3283790550,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143311.57653983062,-4793181.683564986,4197216.419401646,-2.27614,1.42325,-0.822789,5.5,78.125,82.5,-0.1875,-10.5469,10.5312,-0.0371094,0.0859375,0.0644531,4,0,41.38547318385642,-91.71257914899094,12798.475258449826,4.5807890472717965,-1.269975784676591,44.53273027699358,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:59.543,HH,A,2217751168.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106948.89910279664,-4798549.910230932,4191828.801237584,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32281366069545,-91.27678284544298,11999.999919177744,-79.88961537942349,-0.0008236431266031,0.0020303461959416,10000,12000,150.0,False,19.99366725358644,False,81.72816639502784,179.19711070885498,False,False
1,1970-07-23 09:33:35.999047053,2025-09-08,2025-09-11 19:59:59.904,HH,A,3284188216,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143309.16443045562,-4793156.212861861,4197243.415495396,-2.25188,1.37167,-0.825473,8.75,77.625,83.0,-0.109375,-10.8281,10.9688,-0.0371094,0.0878906,0.0664062,4,0,41.38580733444443,-91.71255943637829,12794.184361652156,6.560205194125838,-0.9014400421853228,43.71570804296572,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:59.543,HH,A,2217751168.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106948.89910279664,-4798549.910230932,4191828.801237584,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32281366069545,-91.27678284544298,11999.999919177744,-79.88961537942349,-0.0008236431266031,0.0020303461959416,10000,12000,150.0,False,19.996574689922866,False,83.36318647921014,179.14270561360215,False,False
1,1970-07-23 09:33:36.002189633,2025-09-08,2025-09-11 20:00:00.218,HH,A,3284546116,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143305.85583670562,-4793132.527314986,4197268.931120396,-2.2259,1.32517,-0.821926,12.5,77.5,82.875,-0.28125,-10.8906,11.0156,-0.0214844,0.0625,0.0683594,4,0,41.38612103391035,-91.71252837936125,12791.00923409795,8.381114530194568,-0.8423925719649017,43.22187061459849,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:59.543,HH,A,2217751168.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106948.89910279664,-4798549.910230932,4191828.801237584,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32281366069545,-91.27678284544298,11999.999919177744,-79.88961537942349,-0.0008236431266031,0.0020303461959416,10000,12000,150.0,False,19.99876687479867,False,85.24691784269564,179.09099070958928,False,False
1,1970-07-23 09:33:36.005150259,2025-09-08,2025-09-11 20:00:00.515,HH,A,3284904016,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143301.08630545562,-4793108.839814986,4197293.765104771,-2.19867,1.29046,-0.817804,15.375,76.875,83.5,-0.140625,-10.6562,10.8906,0.00195312,0.0683594,0.0546875,4,0,41.386430402838485,-91.71247987460104,12786.243934136,9.758467412843055,-0.8395432907985302,43.30793725123183,10000,12000,150,1.0,2025-09-08,2025-09-11 19:59:59.543,HH,A,2217751168.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-106948.89910279664,-4798549.910230932,4191828.801237584,2.29982,3.0021,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32281366069545,-91.27678284544298,11999.999919177744,-79.88961537942349,-0.0008236431266031,0.0020303461959416,10000,12000,150.0,False,20.000155294923523,False,86.67974529473406,179.03953499383474,False,False
1,1970-07-23 09:33:36.011089287,2025-09-08,2025-09-11 20:00:01.108,HH,A,3285699348,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143288.18786795562,-4793057.828096236,4197349.466276646,-2.12936,1.19603,-0.80975,22.625,76.0,83.25,-0.265625,-10.6406,10.8906,0.0234375,0.0644531,0.0566406,4,0,41.38711209606978,-91.71234404032026,12780.607007411374,13.484378075809593,-0.4712921414206335,43.302482040330695,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:00.647,HH,A,2219063520.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107040.66277467164,-4798537.021559057,4191841.130339146,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32296139440418,-91.27788141131884,12000.00045706238,-79.88671470511188,-0.0040455352175836,0.0013056884784199,10000,12000,150.0,False,19.951670619049157,False,90.31707049659282,178.92156423770143,False,False
1,1970-07-23 09:33:36.011516780,2025-09-08,2025-09-11 20:00:01.151,HH,A,3285301682,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143295.34411795562,-4793083.697236861,4197321.110807896,-2.16675,1.24435,-0.813489,19.125,76.625,83.25,-0.078125,-10.6094,10.8438,0.00585938,0.0761719,0.0605469,4,0,41.38676555485237,-91.71242027230792,12783.27577907912,11.582069493856126,-0.714233908843565,43.18831675535619,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:00.647,HH,A,2219063520.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107040.66277467164,-4798537.021559057,4191841.130339146,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32296139440418,-91.27788141131884,12000.00045706238,-79.88671470511188,-0.0040455352175836,0.0013056884784199,10000,12000,150.0,False,19.951040975041213,False,88.55916324394799,178.98050542077,False,False
1,1970-07-23 09:33:36.014047671,2025-09-08,2025-09-11 20:00:01.404,HH,A,3286097014,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143279.51208670562,-4793032.171846236,4197376.884245396,-2.09273,1.15873,-0.803998,26.375,75.5,83.125,-0.1875,-10.5781,10.875,0.0175781,0.0585938,0.0625,4,0,41.3874513121884,-91.71224958327691,12776.317501098518,14.99696853115822,-0.3942319001392396,43.84628815547989,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:00.647,HH,A,2219063520.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107040.66277467164,-4798537.021559057,4191841.130339146,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32296139440418,-91.27788141131884,12000.00045706238,-79.88671470511188,-0.0040455352175836,0.0013056884784199,10000,12000,150.0,False,19.951431634389063,False,92.1872924032308,178.8633838733367,False,False
1,1970-07-23 09:33:36.017169129,2025-09-08,2025-09-11 20:00:01.716,HH,A,3286534448,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143269.07653983062,-4793004.640596236,4197407.317839146,-2.05582,1.11175,-0.795273,30.0,74.625,83.0,-0.1875,-10.3125,10.6406,0.015625,0.0644531,0.0664062,4,0,41.38782235024879,-91.71213477706786,12773.827466371707,16.936854140349894,-0.3158532838448514,44.01878149154104,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:01.642,HH,A,2220316500.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107128.27410279664,-4798524.714918432,4191852.900846959,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323102435653205,-91.2789302715848,12000.00072499485,-79.8874072712974,-0.0032453151033344,0.0013051487336115,10000,12000,150.0,False,19.90264144632372,False,94.01777937936582,178.79610034509335,False,False
1,1970-07-23 09:33:36.020148618,2025-09-08,2025-09-11 20:00:02.014,HH,A,3286932114,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143258.51013358062,-4792980.055635299,4197434.558073521,-2.02485,1.07475,-0.784439,33.375,74.0,82.75,-0.3125,-10.1719,10.4062,0.0175781,0.0644531,0.0605469,4,0,41.388154331835,-91.71201735484767,12771.65073808697,18.550205814754392,-0.4178248769404994,44.27666070946097,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:01.642,HH,A,2220316500.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107128.27410279664,-4798524.714918432,4191852.900846959,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323102435653205,-91.2789302715848,12000.00072499485,-79.8874072712974,-0.0032453151033344,0.0013051487336115,10000,12000,150.0,False,19.901349096455505,False,95.70840195878328,178.73799956077283,False,False
1,1970-07-23 09:33:36.023118679,2025-09-08,2025-09-11 20:00:02.311,HH,A,3287250248,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143248.33435233062,-4792959.480439986,4197456.374479771,-1.99207,1.04167,-0.775811,36.375,73.625,82.25,-0.0625,-10.4219,10.6094,0.0136719,0.0859375,0.0644531,4,0,41.3884257818372,-91.71190316551824,12767.603677860558,19.98523061977848,-0.4118249935111564,44.81188280936206,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:01.642,HH,A,2220316500.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107128.27410279664,-4798524.714918432,4191852.900846959,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323102435653205,-91.2789302715848,12000.00072499485,-79.8874072712974,-0.0032453151033344,0.0013051487336115,10000,12000,150.0,False,19.899505166608403,False,97.21265225307535,178.69012984318934,False,False
1,1970-07-23 09:33:36.026089540,2025-09-08,2025-09-11 20:00:02.608,HH,A,3287608146,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143236.72302420562,-4792937.091768111,4197481.227995396,-1.9517,0.989993,-0.769962,39.75,72.75,81.625,-0.1875,-11.2344,11.6094,0.0117188,0.111328,0.0703125,4,0,41.38872877513487,-91.71177247697268,12765.5778606262,22.0752610025831,0.0751501920365115,45.05088377330234,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:01.642,HH,A,2220316500.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107128.27410279664,-4798524.714918432,4191852.900846959,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323102435653205,-91.2789302715848,12000.00072499485,-79.8874072712974,-0.0032453151033344,0.0013051487336115,10000,12000,150.0,False,19.897321413280423,False,98.95479016434857,178.6363632433354,False,False
1,1970-07-23 09:33:36.029067579,2025-09-08,2025-09-11 20:00:02.906,HH,A,3287926280,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143225.95153983062,-4792918.307588424,4197502.382292271,-1.91613,0.94196,-0.764306,42.75,71.75,81.25,-0.203125,-11.9375,12.4844,0.0,0.121094,0.0605469,4,0,41.38898521004116,-91.71165053147293,12764.45831708788,24.016353456828124,0.5877844517674338,45.18975066906932,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:01.642,HH,A,2220316500.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107128.27410279664,-4798524.714918432,4191852.900846959,2.29982,3.002,-0.13221,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.323102435653205,-91.2789302715848,12000.00072499485,-79.8874072712974,-0.0032453151033344,0.0013051487336115,10000,12000,150.0,False,19.89498663614531,False,100.50368272074357,178.59048020716176,False,False
1,1970-07-23 09:33:36.032170185,2025-09-08,2025-09-11 20:00:03.217,HH,A,3288323946,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143210.68982108062,-4792894.367158736,4197530.032682896,-1.87807,0.881847,-0.755198,46.75,69.875,80.875,-0.234375,-12.6719,13.1406,-0.0078125,0.113281,0.0625,4,0,41.389316961663496,-91.7114767953848,12764.414527845114,26.48755552738243,1.2221745738893937,45.03701920322607,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:02.910,HH,A,2221628570.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107220.01824342164,-4798511.826246557,4191865.226042271,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32325012505251,-91.280028614066,12000.000495467217,-79.89222954518699,-0.0060664916200249,0.0013048814856259,10000,12000,150.0,False,19.84097332689866,False,102.61457336796819,178.5266933990957,False,False
1,1970-07-23 09:33:36.035152930,2025-09-08,2025-09-11 20:00:03.515,HH,A,3288522780,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143201.92419608062,-4792881.998018111,4197543.366667271,-1.85899,0.86018,-0.749637,48.875,69.125,80.75,-0.390625,-12.7344,13.2031,-0.00976562,0.0996094,0.0664062,4,0,41.38948209522808,-91.71137651575326,12762.262507967678,27.43821946101198,1.3627460963607558,45.30316810993015,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:02.910,HH,A,2221628570.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107220.01824342164,-4798511.826246557,4191865.226042271,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32325012505251,-91.280028614066,12000.000495467217,-79.89222954518699,-0.0060664916200249,0.0013048814856259,10000,12000,150.0,False,19.83852819958783,False,103.68702979976744,178.49654461008882,False,False
1,1970-07-23 09:33:36.038110354,2025-09-08,2025-09-11 20:00:03.811,HH,A,3288840912,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143188.69177420562,-4792864.290010299,4197564.272917271,-1.83665,0.819529,-0.739475,52.0,67.5,80.25,-0.3125,-12.75,13.2812,-0.0136719,0.103516,0.0664062,4,0,41.38973089248229,-91.71122479046186,12763.073104228151,29.21947460748749,1.6826639178246143,45.05198733923832,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:02.910,HH,A,2221628570.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107220.01824342164,-4798511.826246557,4191865.226042271,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32325012505251,-91.280028614066,12000.000495467217,-79.89222954518699,-0.0060664916200249,0.0013048814856259,10000,12000,150.0,False,19.834826749900238,False,105.37888628361381,178.4508211683562,False,False
1,1970-07-23 09:33:36.044047361,2025-09-08,2025-09-11 20:00:04.404,HH,A,3289636244,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143149.60974295562,-4792819.799775924,4197616.778776646,-1.77549,0.728257,-0.713301,60.5,63.625,78.0,-0.234375,-12.4844,13.0156,-0.00976562,0.109375,0.0644531,4,0,41.39035688196945,-91.71077387603252,12764.64004844793,33.33985547984987,2.4398546972967283,45.22998524162076,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:03.849,HH,A,2222940922.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107311.78191529664,-4798498.934644994,4191877.552214146,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32339782537651,-91.28112719538191,12000.000725419566,-79.89295494654002,-0.0052283456321858,0.0013042611351097,10000,12000,150.0,False,19.772206330754237,False,110.02675762951566,178.32946808643158,False,False
1,1970-07-23 09:33:36.044307049,2025-09-08,2025-09-11 20:00:04.430,HH,A,3289159046,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143173.92224295562,-4792846.133760299,4197586.102995396,-1.8147,0.780221,-0.728641,55.375,65.875,79.375,-0.28125,-12.6719,13.2031,-0.0078125,0.0878906,0.0664062,4,0,41.38998886497219,-91.71105486506016,12764.672402060492,30.97655909746224,1.99510646362624,44.85747848593616,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:03.849,HH,A,2222940922.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107311.78191529664,-4798498.934644994,4191877.552214146,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32339782537651,-91.28112719538191,12000.000725419566,-79.89295494654002,-0.0052283456321858,0.0013042611351097,10000,12000,150.0,False,19.780131598573043,False,107.23849032459846,178.3987973564787,False,False
1,1970-07-23 09:33:36.050152657,2025-09-08,2025-09-11 20:00:05.015,HH,A,3290192978,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143120.63903983062,-4792791.297822799,4197652.630339146,-1.74078,0.670637,-0.692592,65.375,60.625,76.625,-0.1875,-11.8125,12.375,0.00390625,0.0683594,0.0644531,4,0,41.39077355954264,-91.71043801987776,12770.160490538636,36.09402871226609,2.867692893126526,45.21137298316337,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:04.934,HH,A,2224253272.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107403.54363404664,-4798486.041090307,4191889.8774094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32354552047424,-91.28222575887096,11999.998407489602,-79.89368033825693,-0.0043902155904649,0.0013036326408889,10000,12000,150.0,False,19.71217791590044,False,112.82342650043014,178.245483580846,False,False
1,1970-07-23 09:33:36.050307903,2025-09-08,2025-09-11 20:00:05.030,HH,A,3290153210,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143122.16833670562,-4792792.638643111,4197650.782682896,-1.74251,0.672842,-0.693647,65.0,60.75,76.875,-0.296875,-11.9531,12.5,-0.00390625,0.0800781,0.0566406,4,0,41.3907528407312,-91.71045580745376,12769.563543955232,35.97960336300761,2.8613981866020493,45.1874977578624,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:04.934,HH,A,2224253272.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107403.54363404664,-4798486.041090307,4191889.8774094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32354552047424,-91.28222575887096,11999.998407489602,-79.89368033825693,-0.0043902155904649,0.0013036326408889,10000,12000,150.0,False,19.712708124617734,False,112.59829254354311,178.249489056571,False,False
1,1970-07-23 09:33:36.053109557,2025-09-08,2025-09-11 20:00:05.310,HH,A,3290829244,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143083.00036795562,-4792758.897432174,4197692.604948521,-1.70214,0.623659,-0.668049,71.0,57.75,74.125,0.015625,-10.9844,11.3281,0.00390625,0.0585938,0.0605469,4,0,41.3912427933082,-91.71000001948605,12774.39877313965,38.617001251681046,2.953336329484843,45.859777835215546,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:04.934,HH,A,2224253272.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107403.54363404664,-4798486.041090307,4191889.8774094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32354552047424,-91.28222575887096,11999.998407489602,-79.89368033825693,-0.0043902155904649,0.0013036326408889,10000,12000,150.0,False,19.698645899730316,False,116.12082250580526,178.15426165798758,False,False
1,1970-07-23 09:33:36.056088805,2025-09-08,2025-09-11 20:00:05.608,HH,A,3291226910,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143059.37146170562,-4792740.049775924,4197716.552214146,-1.67846,0.588761,-0.6506,73.75,55.875,73.0,-0.234375,-10.8281,11.2188,0.0195312,0.078125,0.0546875,4,0,41.39152074096916,-91.70972451510364,12778.242478018175,40.48308811742396,3.1122477981966856,46.0903447755095,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:04.934,HH,A,2224253272.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107403.54363404664,-4798486.041090307,4191889.8774094586,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32354552047424,-91.28222575887096,11999.998407489602,-79.89368033825693,-0.0043902155904649,0.0013036326408889,10000,12000,150.0,False,19.689946365957987,False,117.79610730477607,178.09965501638425,False,False
1,1970-07-23 09:33:36.062189000,2025-09-08,2025-09-11 20:00:06.218,HH,A,3291863176,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143018.57849295562,-4792710.805635299,4197754.425261021,-1.63417,0.527977,-0.620687,78.625,52.875,70.25,-0.203125,-10.9844,11.4688,0.0234375,0.0839844,0.0761719,4,0,41.39195757343201,-91.70924770453288,12785.458609201343,43.74730351972765,3.526934889244959,46.74897491158613,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:06.110,HH,A,2225506424.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107491.16863404664,-4798473.729566869,4191901.6469407086,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32368654270928,-91.2832748023381,12000.002225622007,-79.89437303343541,-0.0035898703871503,0.0013030372314405,10000,12000,150.0,False,19.626344399389072,False,120.87223651068989,178.00747630622368,False,False
1,1970-07-23 09:33:36.062307597,2025-09-08,2025-09-11 20:00:06.230,HH,A,3291545042,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143038.77771170562,-4792724.846650924,4197736.124479771,-1.65497,0.556547,-0.635835,76.375,54.5,71.5,-0.234375,-10.9375,11.3906,0.00195312,0.0917969,0.0585938,4,0,41.39174693988337,-91.7094839615443,12781.785405851124,42.16942857384736,3.3625119153954137,46.42431431120224,10000,12000,150,1.0,2025-09-08,2025-09-11 20:00:06.110,HH,A,2225506424.0,JASSM,3.0,112.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-107491.16863404664,-4798473.729566869,4191901.6469407086,2.29982,3.002,-0.132114,-83.25,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32368654270928,-91.2832748023381,12000.002225622007,-79.89437303343541,-0.0035898703871503,0.0013030372314405,10000,12000,150.0,False,19.634123272391864,False,119.40886157832708,178.0498148579833,False,False
