Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria,Intercept_Complete
1,1970-07-23 09:33:51.788229826,2025-09-08,2025-09-11 20:26:18.822,HA,A,1547773806,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150130.47697954925,-4791527.728793472,4198197.143369794,2.76534,2.58716,-0.536887,-83.393,58.6491,63.7853,-0.322134,-7.7646,7.09149,-0.00812368,0.0113694,0.0237802,4,0,41.40068902615127,-91.794632102818,11370.704062013096,-48.11506445195656,0.9298893245766006,18.974561961095503,12000,10000,150,1,2025-09-08,2025-09-11 20:26:18.327,HA,A,4101333128,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182740.62341483065,-4787399.434541549,4201879.612761021,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44335895627474,-92.18598549365076,11999.998649615149,99.85945324926824,-0.0039655473600908,0.0029202631483782,12000,10000,150,False,17.786971628245894,False,145.10420879115253,178.31009491493427,False,False,False
1,1970-07-23 09:33:51.791570962,2025-09-08,2025-09-11 20:26:19.157,HA,A,1548171474,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150158.6773788518,-4791507.583627747,4198218.862277047,2.76847,2.57957,-0.541629,-82.5891,59.1948,64.4237,-0.250514,-7.70893,6.95297,-0.000456691,0.00450137,0.018664,4,0,41.400950208980845,-91.79497652643852,11370.448864943824,-47.654913166090125,0.8950803964967846,18.9378262020296,12000,10000,150,1,2025-09-08,2025-09-11 20:26:18.327,HA,A,4101333128,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182740.62341483065,-4787399.434541549,4201879.612761021,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44335895627474,-92.18598549365076,11999.998649615149,99.85945324926824,-0.0039655473600908,0.0029202631483782,12000,10000,150,False,17.76939126096709,False,144.55107392467283,178.2689266440671,False,False,False
1,1970-07-23 09:33:51.793897062,2025-09-08,2025-09-11 20:26:19.389,HA,A,1548449840,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150177.1569923784,-4791494.089685006,4198233.436196652,2.77069,2.57374,-0.545269,-82.0419,59.4133,64.8836,-0.221849,-7.56509,6.82569,-0.00410813,0.00240621,0.0281952,4,0,41.40112540866965,-91.79520233708148,11370.302838616337,-47.30214305329629,0.8699885424690719,18.897966600229083,12000,10000,150,1,2025-09-08,2025-09-11 20:26:18.327,HA,A,4101333128,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182740.62341483065,-4787399.434541549,4201879.612761021,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44335895627474,-92.18598549365076,11999.998649615149,99.85945324926824,-0.0039655473600908,0.0029202631483782,12000,10000,150,False,17.757836698469962,False,144.19982991128697,178.24112722508252,False,False,False
1,1970-07-23 09:33:51.797240267,2025-09-08,2025-09-11 20:26:19.724,HA,A,1548847506,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150204.8930403646,-4791473.6368239485,4198255.490924858,2.775,2.56433,-0.548359,-81.263,60.0369,65.4078,-0.23147,-7.36994,6.73044,-0.0038335,0.00469278,0.0361826,4,0,41.40139077353813,-91.7955413333348,11369.985055314448,-46.83580577397623,0.7099009501839916,18.8710785128287,12000,10000,150,1,2025-09-08,2025-09-11 20:26:18.327,HA,A,4101333128,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182740.62341483065,-4787399.434541549,4201879.612761021,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44335895627474,-92.18598549365076,11999.998649615149,99.85945324926824,-0.0039655473600908,0.0029202631483782,12000,10000,150,False,17.740478998049078,False,143.66884508145046,178.19882590697125,False,False,False
1,1970-07-23 09:33:51.800896538,2025-09-08,2025-09-11 20:26:20.089,HA,A,1549284938,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150233.96561042144,-4791451.778884878,4198279.059640188,2.77937,2.55674,-0.55358,-80.4382,60.6863,65.9618,-0.246294,-7.44902,6.84727,0.00858349,0.00774293,0.0157636,4,0,41.40167446586432,-91.79589682497044,11369.600051068895,-46.35999523851781,0.7032977788759532,18.89984347883691,12000,10000,150,1,2025-09-08,2025-09-11 20:26:19.789,HA,A,4102525982,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182644.38903983065,-4787414.248994674,4201867.005339146,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44320759716167,-92.1848286774423,12000.003735730445,99.86021892089568,-0.0030852747088763,0.00291963127399,12000,10000,150,False,17.669491893866415,False,143.10958658121942,178.14740794573441,False,False,False
1,1970-07-23 09:33:51.803238755,2025-09-08,2025-09-11 20:26:20.323,HA,A,1549563306,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150253.11947962584,-4791436.904670211,4198294.964461093,2.78428,2.5509,-0.556358,-79.862,61.1551,66.395,-0.179708,-7.50588,6.79766,0.00210452,-0.000217422,0.028655,4,0,41.40186673228783,-91.7961312124761,11369.00021843652,-46.03950425760483,0.6451295768217796,19.008492834941787,12000,10000,150,1,2025-09-08,2025-09-11 20:26:19.789,HA,A,4102525982,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182644.38903983065,-4787414.248994674,4201867.005339146,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44320759716167,-92.1848286774423,12000.003735730445,99.86021892089568,-0.0030852747088763,0.00291963127399,12000,10000,150,False,17.657431114834807,False,142.7049652539528,178.11619479395776,False,False,False
1,1970-07-23 09:33:51.806896029,2025-09-08,2025-09-11 20:26:20.689,HA,A,1550000738,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150281.6863572898,-4791414.618274849,4198318.868958179,2.7878,2.54163,-0.560409,-79.0194,61.7708,67.0015,-0.135112,-7.44365,6.81164,0.000277759,0.00463036,0.0276397,4,0,41.402155332392375,-91.79648082870676,11368.252501096957,-45.54394869913672,0.5392400021602289,18.933505511123943,12000,10000,150,1,2025-09-08,2025-09-11 20:26:20.393,HA,A,4103659378,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182552.95153983065,-4787428.321260299,4201855.024870396,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4430637842573,-92.18372953030092,12000.000738286362,99.86094642048307,-0.0022488832731087,0.0029190428323448,12000,10000,150,False,17.58931797318745,False,142.13465273783845,178.0633262056954,False,False,False
1,1970-07-23 09:33:51.810227633,2025-09-08,2025-09-11 20:26:21.022,HA,A,1550398404,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150308.38595031478,-4791393.362260333,4198341.640094651,2.78863,2.53335,-0.563625,-78.2393,62.3746,67.5205,-0.2228,-7.35716,6.66831,-0.0159072,-0.00634269,0.0307626,4,0,41.40243050032941,-91.7968077547512,11367.43696467728,-45.11652129074288,0.4297350166432893,18.73219456774134,12000,10000,150,1,2025-09-08,2025-09-11 20:26:20.393,HA,A,4103659378,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182552.95153983065,-4787428.321260299,4201855.024870396,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4430637842573,-92.18372953030092,12000.000738286362,99.86094642048307,-0.0022488832731087,0.0029190428323448,12000,10000,150,False,17.57245965777474,False,141.6109576593974,178.0180887604314,False,False,False
1,1970-07-23 09:33:51.813230343,2025-09-08,2025-09-11 20:26:21.323,HA,A,1550756304,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150331.25546222762,-4791375.146274086,4198361.287610906,2.78801,2.52444,-0.569285,-77.5535,62.938,67.8082,-0.231114,-7.48655,6.70162,-0.0179378,0.0065029,0.0311392,4,0,41.402667213688,-91.79708778860376,11367.02666383676,-44.57774929534272,0.4126241179208301,18.426678993770395,12000,10000,150,1,2025-09-08,2025-09-11 20:26:20.393,HA,A,4103659378,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182552.95153983065,-4787428.321260299,4201855.024870396,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4430637842573,-92.18372953030092,12000.000738286362,99.86094642048307,-0.0022488832731087,0.0029190428323448,12000,10000,150,False,17.55802026022386,False,141.18446651162864,177.9790748208814,False,False,False
1,1970-07-23 09:33:51.816559383,2025-09-08,2025-09-11 20:26:21.655,HA,A,1551153970,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150357.47273066713,-4791353.558522075,4198384.368194662,2.78976,2.51682,-0.575355,-76.768,63.5038,68.3306,-0.0531609,-7.49493,6.74996,-0.00698144,0.0108555,0.0276584,4,0,41.40294653211027,-91.79740908214129,11366.030976091057,-44.07422385719853,0.4561314171513094,18.29429612380069,12000,10000,150,1,2025-09-08,2025-09-11 20:26:21.325,HA,A,4104852424,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182456.70153983065,-4787443.135713424,4201842.411589146,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44291236647143,-92.18257253785126,12000.001288338082,99.86171220427366,-0.0013684665095199,0.0029183993953173,12000,10000,150,False,17.48864830083914,False,140.66636483328963,177.92604994432628,False,False,False
1,1970-07-23 09:33:51.820230584,2025-09-08,2025-09-11 20:26:22.023,HA,A,1551591402,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150384.94126405183,-4791330.52329077,4198409.027679369,2.79204,2.50919,-0.582109,-75.9272,64.0485,68.9376,-0.345159,-7.70299,7.05297,-0.00107047,0.0143114,0.0200309,4,0,41.40324488416528,-91.79774586938012,11364.998341644035,-43.54728933554981,0.5330123870943824,18.19008089632355,12000,10000,150,1,2025-09-08,2025-09-11 20:26:21.325,HA,A,4104852424,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182456.70153983065,-4787443.135713424,4201842.411589146,-2.30145,-0.152631,0.128759,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44291236647143,-92.18257253785126,12000.001288338082,99.86171220427366,-0.0013684665095199,0.0029183993953173,12000,10000,150,False,17.471196217828155,False,140.1132769078039,177.87605739396653,False,False,False
1,1970-07-23 09:33:51.823563859,2025-09-08,2025-09-11 20:26:22.356,HA,A,1551989070,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150410.5687063202,-4791308.513222114,4198432.54674242,2.79614,2.50258,-0.58749,-75.0976,64.5625,69.5594,-0.167487,-7.80611,7.04497,-0.0041976,0.0143696,0.0252324,4,0,41.40352978287628,-91.79806028066616,11363.871563269064,-43.10857973040397,0.5809370661775818,18.22011559584877,12000,10000,150,1,2025-09-08,2025-09-11 20:26:22.233,HA,A,4105985818,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182365.26501639312,-4787457.206025924,4201830.429167271,-2.30145,-0.152631,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44276853023253,-92.18147341323336,11999.998511847843,99.86653047675377,-0.0041982049617579,0.0029176386466059,12000,10000,150,False,17.404754076546457,False,139.56772850596784,177.8214076166082,False,False,False
1,1970-07-23 09:33:51.827234498,2025-09-08,2025-09-11 20:26:22.723,HA,A,1552426502,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150437.4282872588,-4791285.103664946,4198457.6546282815,2.79942,2.49429,-0.592795,-74.2282,65.0581,70.2012,-0.23188,-7.76849,7.03381,-0.0098797,0.00261843,0.0147317,4,0,41.40383350023584,-91.798389939488,11362.846041184275,-42.610720338049504,0.5789278900547329,18.148639012977014,12000,10000,150,1,2025-09-08,2025-09-11 20:26:22.233,HA,A,4105985818,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182365.26501639312,-4787457.206025924,4201830.429167271,-2.30145,-0.152631,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44276853023253,-92.18147341323336,11999.998511847843,99.86653047675377,-0.0041982049617579,0.0029176386466059,12000,10000,150,False,17.38760567155356,False,139.0072976978719,177.76981353855993,False,False,False
1,1970-07-23 09:33:51.830565636,2025-09-08,2025-09-11 20:26:23.056,HA,A,1552824168,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150462.51392219393,-4791262.8352752095,4198481.575607705,2.80221,2.48646,-0.597558,-73.4064,65.5246,70.7885,-0.184649,-7.69533,6.93134,-0.00883317,0.00759937,0.0181792,4,0,41.40412274802243,-91.79869798064593,11361.91592695566,-42.150172172239095,0.568712888836463,18.061774806994563,12000,10000,150,1,2025-09-08,2025-09-11 20:26:22.233,HA,A,4105985818,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182365.26501639312,-4787457.206025924,4201830.429167271,-2.30145,-0.152631,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44276853023253,-92.18147341323336,11999.998511847843,99.86653047675377,-0.0041982049617579,0.0029176386466059,12000,10000,150,False,17.371551576939556,False,138.48307780246586,177.7204307783449,False,False,False
1,1970-07-23 09:33:51.833891541,2025-09-08,2025-09-11 20:26:23.389,HA,A,1553221834,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150486.3812899738,-4791241.374200411,4198504.681147874,2.80322,2.47895,-0.603518,-72.6817,65.7808,71.4115,-0.221573,-7.67274,7.03652,-0.00959674,0.00570395,0.0177131,4,0,41.40440191595793,-91.79899116741478,11361.108875300464,-41.6609757572781,0.6248750630309275,17.88181399793892,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.300872181279306,False,138.02639158370363,177.6647200711022,False,False,False
1,1970-07-23 09:33:51.834568788,2025-09-08,2025-09-11 20:26:23.456,HA,A,1553301368,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150491.93925428504,-4791236.299978334,4198510.143505184,2.80346,2.47686,-0.604824,-72.408,66.1831,71.3612,-0.14593,-7.6281,6.86908,-0.00349852,0.00507561,0.0213105,4,0,41.404467933201104,-91.79905947056392,11360.910118434324,-41.53721318550645,0.6248545952265131,17.828329058068192,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.297302689386612,False,137.86150760889709,177.65332707254285,False,False,False
1,1970-07-23 09:33:51.835228246,2025-09-08,2025-09-11 20:26:23.522,HA,A,1553380902,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150496.04316289985,-4791232.55053761,4198514.192600738,2.8036,2.47545,-0.605665,-72.3174,66.1085,71.5474,-0.323831,-7.58117,7.10968,-0.0159093,0.0033612,0.0167581,4,0,41.40451680191243,-91.79910990558584,11360.79094334751,-41.45507972484093,0.623043541769612,17.791342084367393,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.294666473244867,False,137.80006967983797,177.64488973054145,False,False,False
1,1970-07-23 09:33:51.837895847,2025-09-08,2025-09-11 20:26:23.789,HA,A,1553699034,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150515.94389351696,-4791214.161400607,4198534.015111266,2.80324,2.46943,-0.610379,-71.6924,66.3173,72.0974,-0.282691,-7.62209,7.12016,-0.0161506,0.00654867,0.0119853,4,0,41.404756275745726,-91.79935455467376,11360.110538293337,-41.066688827923706,0.6683583678897993,17.578059718403505,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.281865249386936,False,137.40628419529574,177.60343323411618,False,False,False
1,1970-07-23 09:33:51.838233543,2025-09-08,2025-09-11 20:26:23.823,HA,A,1553738800,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150517.61048307005,-4791212.601158709,4198535.692713433,2.80339,2.46865,-0.610838,-71.5894,66.4938,72.0407,-0.240116,-7.689,6.93901,-0.0147441,0.00800093,0.0208236,4,0,41.4047765694518,-91.79937505052575,11360.04190897784,-41.021552036974825,0.6673535336374085,17.56180840090354,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.280791413262143,False,137.3481043388544,177.59991045128683,False,False,False
1,1970-07-23 09:33:51.841559180,2025-09-08,2025-09-11 20:26:24.155,HA,A,1554136466,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150541.79674994637,-4791189.864595372,4198560.243475086,2.80299,2.46096,-0.615653,-70.7712,66.9184,72.5974,-0.231877,-7.66036,7.04947,-0.0115983,0.00139296,0.0205136,4,0,41.40507301875309,-91.799672531784,11359.260151051534,-40.56776099412506,0.6725201678639389,17.290125384007496,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.26519832493391,False,136.84178869808753,177.54836650118978,False,False,False
1,1970-07-23 09:33:51.841894155,2025-09-08,2025-09-11 20:26:24.189,HA,A,1554176234,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150544.15582288735,-4791187.638326383,4198562.667206236,2.80305,2.46018,-0.615923,-70.7789,66.6631,72.8323,-0.231877,-7.66036,7.04947,-0.0115983,0.00139296,0.0205136,4,0,41.405102181298986,-91.79970155079592,11359.22595948848,-40.52958077497264,0.6634487389549169,17.268417416785056,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.26367610629816,False,136.83901605656118,177.5432886396849,False,False,False
1,1970-07-23 09:33:51.844894238,2025-09-08,2025-09-11 20:26:24.489,HA,A,1554534134,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150564.68434903148,-4791167.91490204,4198583.960646536,2.80237,2.45338,-0.620472,-70.002,67.161,73.1971,-0.282549,-7.63366,7.12199,-0.0238363,0.00389591,0.0202868,4,0,41.40535940251492,-91.799954205389,11358.505460818964,-40.11917880325071,0.6838253492914784,17.008725907113174,12000,10000,150,1,2025-09-08,2025-09-11 20:26:23.317,HA,A,4107238516,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182264.20056326807,-4787472.758760299,4201817.185026646,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44260953107557,-92.18025856008715,12000.00274854987,99.86369884943124,-0.0073306540009671,0.0022115184597741,12000,10000,150,False,17.250403090252806,False,136.37728740308557,177.49834201187633,False,False,False
1,1970-07-23 09:33:51.848236906,2025-09-08,2025-09-11 20:26:24.823,HA,A,1554931800,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150588.3147790797,-4791144.888525108,4198608.851175397,2.80114,2.44686,-0.62563,-69.1935,67.563,73.7247,-0.216763,-7.60749,7.02179,-0.0286321,0.0128133,0.0186099,4,0,41.4056599716868,-91.80024516028976,11357.70689786681,-39.699822142813936,0.7424422455590355,16.72496666505438,12000,10000,150,1,2025-09-08,2025-09-11 20:26:24.511,HA,A,4108431564,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182167.95056326807,-4787487.567354049,4201804.569792271,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.442458100069295,-92.17910158644214,11999.99950886108,99.86446461395307,-0.0064502428490153,0.0022109029171596,12000,10000,150,False,17.18236391604311,False,135.88593275642896,177.43739835228862,False,False,False
1,1970-07-23 09:33:51.851895801,2025-09-08,2025-09-11 20:26:25.189,HA,A,1555369232,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150613.04080951255,-4791120.379776835,4198635.421803631,2.80067,2.43899,-0.630178,-68.3538,67.972,74.269,-0.279325,-7.65711,7.05376,-0.0170723,0.00758065,0.0189823,4,0,41.40598049401525,-91.80054976368228,11356.993624702389,-39.25160558930581,0.7383703765205228,16.43938190204639,12000,10000,150,1,2025-09-08,2025-09-11 20:26:24.511,HA,A,4108431564,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182167.95056326807,-4787487.567354049,4201804.569792271,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.442458100069295,-92.17910158644214,11999.99950886108,99.86446461395307,-0.0064502428490153,0.0022109029171596,12000,10000,150,False,17.16631482368518,False,135.37849786027573,177.38076798061363,False,False,False
1,1970-07-23 09:33:51.852898499,2025-09-08,2025-09-11 20:26:25.289,HA,A,1555488532,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150620.45726850297,-4791112.89766082,4198643.532911125,2.8003,2.43778,-0.631938,-68.0565,68.0818,74.4054,-0.173604,-7.62818,6.90907,-0.0114235,0.00733722,0.0190114,4,0,41.406078365564646,-91.8006411777925,11356.764853065635,-39.14732142646265,0.7874008884045515,16.378800931094517,12000,10000,150,1,2025-09-08,2025-09-11 20:26:24.511,HA,A,4108431564,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182167.95056326807,-4787487.567354049,4201804.569792271,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.442458100069295,-92.17910158644214,11999.99950886108,99.86446461395307,-0.0064502428490153,0.0022109029171596,12000,10000,150,False,17.161488940977048,False,135.21635760931312,177.36341641779072,False,False,False
1,1970-07-23 09:33:51.853229538,2025-09-08,2025-09-11 20:26:25.322,HA,A,1555528298,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150622.04991048953,-4791111.327682596,4198645.232973569,2.79953,2.4374,-0.632405,-67.9645,68.2498,74.3496,-0.323706,-7.68612,7.04664,-0.0248017,0.0120352,0.0175488,4,0,41.40609888239569,-91.8006607946761,11356.715561435702,-39.11737219543237,0.7987397766279669,16.321733341447946,12000,10000,150,1,2025-09-08,2025-09-11 20:26:24.511,HA,A,4108431564,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182167.95056326807,-4787487.567354049,4201804.569792271,-2.30145,-0.152535,0.128854,96.25,-14.625,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.442458100069295,-92.17910158644214,11999.99950886108,99.86446461395307,-0.0064502428490153,0.0022109029171596,12000,10000,150,False,17.16045725609491,False,135.1639852492062,177.35978583759976,False,False,False
