Flight_Number,Lead_Pilot,Scenario_within_flight,Scenario_Type,Autonomy_Config,Num_Tactical_Comms,Correct_Sort,Num_CMs,Lead_Altitude_MSL_ft,Wingman_Altitude_MSL_ft,CM_Airspeed_kt,Scenario_Start_Time,Lead_Altitude_Deviation_Count,Wingman_Altitude_Deviation_Count,Lead_Altitude_Deviation_Integrated_ft_s,Wingman_Altitude_Deviation_Integrated_ft_s,Total_CMs_Intercepted,Proportion_CMs_Intercepted,CM1_EntId,CM1_Interceptor Role,CM1_Time_to_Intercept_s_from_start,CM1_MOP_Time_to_Intercept_s,CM1_MOP_Time_to_Consent_s,CM1_Airspeed_at_Intercept_kt,CM1_Airspeed_Diff_at_Intercept_kt,CM1_Heading_at_Intercept_deg,CM1_CM_Heading_at_Intercept_deg,CM1_Heading_Diff_at_Intercept_deg,CM1_Altitude_at_Intercept_ft,CM1_Altitude_Offset_at_Intercept_ft,CM1_Bank_Angle_at_Intercept_deg,CM1_Distance_from_CM_at_Intercept_nm,CM1_Aspect_at_MELD_Range_deg,CM2_EntId,CM2_Interceptor Role,CM2_Time_to_Intercept_s_from_start,CM2_MOP_Time_to_Intercept_s,CM2_MOP_Time_to_Consent_s,CM2_Airspeed_at_Intercept_kt,CM2_Airspeed_Diff_at_Intercept_kt,CM2_Heading_at_Intercept_deg,CM2_CM_Heading_at_Intercept_deg,CM2_Heading_Diff_at_Intercept_deg,CM2_Altitude_at_Intercept_ft,CM2_Altitude_Offset_at_Intercept_ft,CM2_Bank_Angle_at_Intercept_deg,CM2_Distance_from_CM_at_Intercept_nm,CM2_Aspect_at_MELD_Range_deg,CM3_EntId,CM3_Interceptor Role,CM3_Time_to_Intercept_s_from_start,CM3_MOP_Time_to_Intercept_s,CM3_MOP_Time_to_Consent_s,CM3_Airspeed_at_Intercept_kt,CM3_Airspeed_Diff_at_Intercept_kt,CM3_Heading_at_Intercept_deg,CM3_CM_Heading_at_Intercept_deg,CM3_Heading_Diff_at_Intercept_deg,CM3_Altitude_at_Intercept_ft,CM3_Altitude_Offset_at_Intercept_ft,CM3_Bank_Angle_at_Intercept_deg,CM3_Distance_from_CM_at_Intercept_nm,CM3_Aspect_at_MELD_Range_deg,CM4_EntId,CM4_Interceptor Role,CM4_Time_to_Intercept_s_from_start,CM4_MOP_Time_to_Intercept_s,CM4_MOP_Time_to_Consent_s,CM4_Airspeed_at_Intercept_kt,CM4_Airspeed_Diff_at_Intercept_kt,CM4_Heading_at_Intercept_deg,CM4_CM_Heading_at_Intercept_deg,CM4_Heading_Diff_at_Intercept_deg,CM4_Altitude_at_Intercept_ft,CM4_Altitude_Offset_at_Intercept_ft,CM4_Bank_Angle_at_Intercept_deg,CM4_Distance_from_CM_at_Intercept_nm,CM4_Aspect_at_MELD_Range_deg,CM5_EntId,CM5_Interceptor Role,CM5_Time_to_Intercept_s_from_start,CM5_MOP_Time_to_Intercept_s,CM5_MOP_Time_to_Consent_s,CM5_Airspeed_at_Intercept_kt,CM5_Airspeed_Diff_at_Intercept_kt,CM5_Heading_at_Intercept_deg,CM5_CM_Heading_at_Intercept_deg,CM5_Heading_Diff_at_Intercept_deg,CM5_Altitude_at_Intercept_ft,CM5_Altitude_Offset_at_Intercept_ft,CM5_Bank_Angle_at_Intercept_deg,CM5_Distance_from_CM_at_Intercept_nm,CM5_Aspect_at_MELD_Range_deg,Scenario_End_Time,Scenario_Duration_s,Num_SAMs,SAMs_Identified_by_Lead,Proportion_SAMs_Identified,SAM1_EntId,SAM1_Time_to_ID_s,SAM2_EntId,SAM2_Time_to_ID_s,SAM3_EntId,SAM3_Time_to_ID_s,SAM4_EntId,SAM4_Time_to_ID_s,SAM5_EntId,SAM5_Time_to_ID_s,SAM6_EntId,SAM6_Time_to_ID_s
2,Fleischmann,1,C,AH,16,Y,5,8959.781364859911,11075.263430171775,150,2025-09-22 20:03:26.036,0,0,0.0,0.0,5,1.0,101,Wingman,142.501,35.626,0.424,198.264,48.26400000000001,113.53619956044396,155.97663060490692,-42.44043104446297,11192.217956416254,116.95452624447898,57.22103221785262,1.0248649512927712,179.5016842960714,102.0,Lead,152.392,67.029,24.83,153.843,3.8429999999999893,117.20244315273004,119.9409319414959,-2.7384887887658635,8934.609627538797,25.17173732111405,15.734108379813412,0.7142125515546055,164.1241644936731,103.0,Wingman,294.802,49.011,6.917,193.486,43.48599999999999,142.81986935722182,139.96188162427998,2.8579877329418366,11163.96004308565,88.69661291387456,-19.723326461560596,0.9965122186511305,174.04548514723575,104.0,Lead,320.604,47.979,12.746,157.497,7.497000000000014,114.76491002776235,119.99380696582968,-5.228896938067322,8988.991561805127,29.210196945216012,-5.419247562617072,0.6166763083385414,178.63231311520644,105.0,Wingman,409.79,49.084,11.898,203.506,53.506,106.03682691123583,100.10104032528548,5.935786585950353,11000.21110779924,75.05232237253585,6.19517980679097,1.2410021741809978,71.88878776752719,2025-09-22 20:10:15.826,409.79,6,6,1.0,106,30.0,107,27.168,108,14.067,109,30.0,110,18.166,111.0,14.16
2,Fleischmann,2,C,AA,4,Y,5,10029.28805283672,11950.90527396306,150,2025-09-22 20:17:39.951,0,0,0.0,0.0,4,0.8,114,Lead,121.485,47.986,4.451,172.723,22.723000000000013,121.63967650127827,119.9241958647506,1.7154806365276727,9850.050098409016,179.2379544277046,-40.77350543765097,0.752524097022637,154.00707349950585,113.0,Wingman,182.182,95.612,26.702,151.179,1.179000000000002,163.2668065983795,155.9916240411427,7.275182557236803,11952.388710182084,1.4834362190231332,-10.842952060641286,1.0417292619033964,155.89077259765287,116.0,Lead,305.367,34.204,3.438,184.149,34.149,163.72494405216165,119.98747368475428,43.737470367407354,10032.252292516205,2.964239679484308,-43.40640419921681,0.97076462600053,137.34732361262797,117.0,Wingman,349.791,53.472,1.412,160.356,10.355999999999995,74.63876677402077,100.06077792532496,-25.42201115130419,12025.54433574084,74.63906177777972,6.1807679746978215,0.5995872480023305,138.1689511383786,,,,,,,,,,,,,,,,2025-09-22 20:24:07.309,387.358,5,5,1.0,118,10.953,119,28.511,120,30.0,121,11.047,122,22.782,,
2,Fleischmann,3,D,AA,5,Y,6,10098.377684851064,11929.638060800664,150,2025-09-22 20:31:01.271,0,0,0.0,0.0,1,0.16666666666666666,125,Wingman,407.148,47.99,5.694,159.293,9.293000000000006,85.81485466267867,100.10320880867712,-14.288354145998454,12046.883303731893,117.24524293122886,-7.978939424771124,0.5719695105696979,135.02097108571274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-22 20:38:14.912,433.641,6,5,0.8333333333333334,126,16.071,127,15.08,129,30.0,130,13.081,132,30.0,135.0,21.079
