Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
3,17574408002392340,2025-09-09,18:00:00.239,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408012399297,2025-09-09,18:00:01.239,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408022409063,2025-09-09,18:00:02.240,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408032410081,2025-09-09,18:00:03.241,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408042413135,2025-09-09,18:00:04.241,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408052419702,2025-09-09,18:00:05.241,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408062422716,2025-09-09,18:00:06.242,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408072431984,2025-09-09,18:00:07.243,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408082435918,2025-09-09,18:00:08.243,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408092442126,2025-09-09,18:00:09.244,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408102449356,2025-09-09,18:00:10.244,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408112453448,2025-09-09,18:00:11.245,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408122458021,2025-09-09,18:00:12.245,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408132464950,2025-09-09,18:00:13.246,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408142469564,2025-09-09,18:00:14.246,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408152479167,2025-09-09,18:00:15.247,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408162477801,2025-09-09,18:00:16.247,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408172481201,2025-09-09,18:00:17.248,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408182488803,2025-09-09,18:00:18.248,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408192493983,2025-09-09,18:00:19.249,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408202497928,2025-09-09,18:00:20.249,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408212502076,2025-09-09,18:00:21.250,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408222507997,2025-09-09,18:00:22.250,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408232514855,2025-09-09,18:00:23.251,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408242521692,2025-09-09,18:00:24.252,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408252526574,2025-09-09,18:00:25.252,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408262531397,2025-09-09,18:00:26.253,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408272537610,2025-09-09,18:00:27.253,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408282544054,2025-09-09,18:00:28.254,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408292549425,2025-09-09,18:00:29.254,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408302558285,2025-09-09,18:00:30.255,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408312558422,2025-09-09,18:00:31.255,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408322567032,2025-09-09,18:00:32.256,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408332574005,2025-09-09,18:00:33.257,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408342576055,2025-09-09,18:00:34.257,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408352584545,2025-09-09,18:00:35.258,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408362589938,2025-09-09,18:00:36.258,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408372598067,2025-09-09,18:00:37.259,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408382603915,2025-09-09,18:00:38.260,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408392610990,2025-09-09,18:00:39.261,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408402618619,2025-09-09,18:00:40.261,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408412618961,2025-09-09,18:00:41.261,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408422638132,2025-09-09,18:00:42.263,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408432633600,2025-09-09,18:00:43.263,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408442637670,2025-09-09,18:00:44.263,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408452646569,2025-09-09,18:00:45.264,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408462652430,2025-09-09,18:00:46.265,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408472656654,2025-09-09,18:00:47.265,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408482663770,2025-09-09,18:00:48.266,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408492670674,2025-09-09,18:00:49.267,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408502676649,2025-09-09,18:00:50.267,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408512682337,2025-09-09,18:00:51.268,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408522688053,2025-09-09,18:00:52.268,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408532785527,2025-09-09,18:00:53.278,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408542699385,2025-09-09,18:00:54.269,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408552706515,2025-09-09,18:00:55.270,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408562714374,2025-09-09,18:00:56.271,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408572721252,2025-09-09,18:00:57.272,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408582732862,2025-09-09,18:00:58.273,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408592733171,2025-09-09,18:00:59.273,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408602740159,2025-09-09,18:01:00.274,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408612743754,2025-09-09,18:01:01.274,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408622752394,2025-09-09,18:01:02.275,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408632755948,2025-09-09,18:01:03.275,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408642763664,2025-09-09,18:01:04.276,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408652825918,2025-09-09,18:01:05.282,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408662777623,2025-09-09,18:01:06.277,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408672784303,2025-09-09,18:01:07.278,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408682790646,2025-09-09,18:01:08.279,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408692798986,2025-09-09,18:01:09.279,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408702805337,2025-09-09,18:01:10.280,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408712812080,2025-09-09,18:01:11.281,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408722817371,2025-09-09,18:01:12.281,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408732822299,2025-09-09,18:01:13.282,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408742830490,2025-09-09,18:01:14.283,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408752834927,2025-09-09,18:01:15.283,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408762838590,2025-09-09,18:01:16.283,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408772844664,2025-09-09,18:01:17.284,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408782848142,2025-09-09,18:01:18.284,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408792898179,2025-09-09,18:01:19.289,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408802860282,2025-09-09,18:01:20.286,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408812865923,2025-09-09,18:01:21.286,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408822881646,2025-09-09,18:01:22.288,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408832879321,2025-09-09,18:01:23.287,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408842884903,2025-09-09,18:01:24.288,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408852889607,2025-09-09,18:01:25.288,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408862895866,2025-09-09,18:01:26.289,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408872899025,2025-09-09,18:01:27.289,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408882903423,2025-09-09,18:01:28.290,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408892909754,2025-09-09,18:01:29.290,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408902918539,2025-09-09,18:01:30.291,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408912923215,2025-09-09,18:01:31.292,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408922929159,2025-09-09,18:01:32.292,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408932936913,2025-09-09,18:01:33.293,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408942941076,2025-09-09,18:01:34.294,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408952949348,2025-09-09,18:01:35.294,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408962957356,2025-09-09,18:01:36.295,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408972961775,2025-09-09,18:01:37.296,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408982973573,2025-09-09,18:01:38.297,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574408992974981,2025-09-09,18:01:39.297,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409003046636,2025-09-09,18:01:40.304,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409012987602,2025-09-09,18:01:41.298,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409022995072,2025-09-09,18:01:42.299,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409032999981,2025-09-09,18:01:43.299,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409043008026,2025-09-09,18:01:44.300,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409053013485,2025-09-09,18:01:45.301,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409063031011,2025-09-09,18:01:46.303,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409073027113,2025-09-09,18:01:47.302,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409083033555,2025-09-09,18:01:48.303,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409093043026,2025-09-09,18:01:49.304,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409103044562,2025-09-09,18:01:50.304,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409113050132,2025-09-09,18:01:51.305,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409123054940,2025-09-09,18:01:52.305,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409133062245,2025-09-09,18:01:53.306,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409143067976,2025-09-09,18:01:54.306,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409153073545,2025-09-09,18:01:55.307,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409163075945,2025-09-09,18:01:56.307,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409173091218,2025-09-09,18:01:57.309,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409183089358,2025-09-09,18:01:58.308,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409193094766,2025-09-09,18:01:59.309,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409203100894,2025-09-09,18:02:00.310,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409213107687,2025-09-09,18:02:01.310,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409223116838,2025-09-09,18:02:02.311,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409233122090,2025-09-09,18:02:03.312,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409243124959,2025-09-09,18:02:04.312,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409253131996,2025-09-09,18:02:05.313,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409263134607,2025-09-09,18:02:06.313,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409273138697,2025-09-09,18:02:07.313,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409283145493,2025-09-09,18:02:08.314,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409293150577,2025-09-09,18:02:09.315,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409303159796,2025-09-09,18:02:10.315,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409313189699,2025-09-09,18:02:11.318,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409323196411,2025-09-09,18:02:12.319,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409333203171,2025-09-09,18:02:13.320,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409343207883,2025-09-09,18:02:14.320,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409353218494,2025-09-09,18:02:15.321,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409363220777,2025-09-09,18:02:16.322,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409373229384,2025-09-09,18:02:17.322,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409383232858,2025-09-09,18:02:18.323,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17574409393240171,2025-09-09,18:02:19.324,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409403375563,2025-09-09,18:02:20.337,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409413249892,2025-09-09,18:02:21.324,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17574409423256182,2025-09-09,18:02:22.325,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
