Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
1,17576887182579088,2025-09-12,14:51:58.257,HA,C,REQUEST,3966012874,1,1,73,49,4,NA,NA,NA,NA,NA,NA,NA,NA
1,17576888354042603,2025-09-12,14:53:55.404,HA,C,REQUEST,843378676,1,1,48,55,0,NA,NA,NA,NA,NA,NA,NA,NA
1,17576888741126251,2025-09-12,14:54:34.112,HA,C,REQUEST,1230552659,1,1,73,56,0,NA,NA,NA,NA,NA,NA,NA,NA
1,17576888825572186,2025-09-12,14:54:42.557,HA,C,REQUEST,1314759832,1,1,48,57,1,NA,NA,NA,NA,NA,NA,NA,NA
1,17576889085898909,2025-09-12,14:55:08.589,HA,C,REQUEST,1575558656,1,1,48,58,0,NA,NA,NA,NA,NA,NA,NA,NA
1,17576889109054569,2025-09-12,14:55:10.905,HA,C,REQUEST,1599065350,1,1,73,59,1,NA,NA,NA,NA,NA,NA,NA,NA
1,17576858763208053,2025-09-12,14:04:36.320,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858773212801,2025-09-12,14:04:37.321,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858783216987,2025-09-12,14:04:38.321,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858793224029,2025-09-12,14:04:39.322,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858803230480,2025-09-12,14:04:40.323,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858813234604,2025-09-12,14:04:41.323,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858823375498,2025-09-12,14:04:42.337,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858833248381,2025-09-12,14:04:43.324,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858843253160,2025-09-12,14:04:44.325,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858853273368,2025-09-12,14:04:45.327,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858863270694,2025-09-12,14:04:46.327,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858873271437,2025-09-12,14:04:47.327,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858883283850,2025-09-12,14:04:48.328,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858893283840,2025-09-12,14:04:49.328,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858903288841,2025-09-12,14:04:50.328,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858913297374,2025-09-12,14:04:51.329,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858923303054,2025-09-12,14:04:52.330,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858933308017,2025-09-12,14:04:53.330,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858943313421,2025-09-12,14:04:54.331,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858953321104,2025-09-12,14:04:55.332,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858963325687,2025-09-12,14:04:56.332,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858973330587,2025-09-12,14:04:57.333,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858983336328,2025-09-12,14:04:58.333,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576858993342973,2025-09-12,14:04:59.334,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859003348428,2025-09-12,14:05:00.334,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859013354474,2025-09-12,14:05:01.335,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859023372560,2025-09-12,14:05:02.337,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859033363603,2025-09-12,14:05:03.336,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859043369473,2025-09-12,14:05:04.336,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859053373148,2025-09-12,14:05:05.337,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859063381358,2025-09-12,14:05:06.338,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859073384876,2025-09-12,14:05:07.338,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859083392014,2025-09-12,14:05:08.339,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859093397687,2025-09-12,14:05:09.339,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859103402665,2025-09-12,14:05:10.340,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859113408196,2025-09-12,14:05:11.340,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859123413919,2025-09-12,14:05:12.341,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859133422235,2025-09-12,14:05:13.342,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859143423622,2025-09-12,14:05:14.342,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859153434038,2025-09-12,14:05:15.343,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859163438957,2025-09-12,14:05:16.343,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859173447480,2025-09-12,14:05:17.344,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859183522477,2025-09-12,14:05:18.352,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859193458625,2025-09-12,14:05:19.345,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859203461865,2025-09-12,14:05:20.346,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859213468128,2025-09-12,14:05:21.346,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859223475819,2025-09-12,14:05:22.347,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859233482212,2025-09-12,14:05:23.348,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859243485868,2025-09-12,14:05:24.348,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859253494754,2025-09-12,14:05:25.349,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859263499615,2025-09-12,14:05:26.349,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859273502211,2025-09-12,14:05:27.350,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859283511852,2025-09-12,14:05:28.351,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859293518095,2025-09-12,14:05:29.351,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859303522034,2025-09-12,14:05:30.352,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859313532116,2025-09-12,14:05:31.353,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859323533395,2025-09-12,14:05:32.353,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859333541382,2025-09-12,14:05:33.354,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859343555171,2025-09-12,14:05:34.355,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859353554767,2025-09-12,14:05:35.355,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859363559694,2025-09-12,14:05:36.355,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859373565782,2025-09-12,14:05:37.356,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859383571294,2025-09-12,14:05:38.357,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859393579396,2025-09-12,14:05:39.357,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859403585448,2025-09-12,14:05:40.358,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859413592747,2025-09-12,14:05:41.359,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859423593897,2025-09-12,14:05:42.359,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859433600414,2025-09-12,14:05:43.360,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859443606810,2025-09-12,14:05:44.360,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859453613405,2025-09-12,14:05:45.361,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859463617168,2025-09-12,14:05:46.361,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859473624044,2025-09-12,14:05:47.362,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859483638687,2025-09-12,14:05:48.363,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859493636666,2025-09-12,14:05:49.363,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859503650041,2025-09-12,14:05:50.365,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859513650184,2025-09-12,14:05:51.365,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859523656384,2025-09-12,14:05:52.365,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859533660634,2025-09-12,14:05:53.366,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859543664313,2025-09-12,14:05:54.366,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859553668380,2025-09-12,14:05:55.366,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859563672971,2025-09-12,14:05:56.367,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859573675739,2025-09-12,14:05:57.367,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859583681938,2025-09-12,14:05:58.368,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859593686482,2025-09-12,14:05:59.368,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859603692612,2025-09-12,14:06:00.369,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859613697538,2025-09-12,14:06:01.369,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859623702344,2025-09-12,14:06:02.370,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859633830461,2025-09-12,14:06:03.383,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859643713617,2025-09-12,14:06:04.371,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859653718353,2025-09-12,14:06:05.371,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859663725443,2025-09-12,14:06:06.372,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859673731932,2025-09-12,14:06:07.373,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859683738052,2025-09-12,14:06:08.373,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
1,17576859693743285,2025-09-12,14:06:09.374,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859703750248,2025-09-12,14:06:10.375,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859713755358,2025-09-12,14:06:11.375,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859723821091,2025-09-12,14:06:12.382,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859733770127,2025-09-12,14:06:13.377,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859743776839,2025-09-12,14:06:14.377,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859753783828,2025-09-12,14:06:15.378,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576859763785349,2025-09-12,14:06:16.378,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
1,17576859773792381,2025-09-12,14:06:17.379,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
1,17576859783795354,2025-09-12,14:06:18.379,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
1,17576859793801614,2025-09-12,14:06:19.380,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
1,17576859803806301,2025-09-12,14:06:20.380,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
1,17576859813812848,2025-09-12,14:06:21.381,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
1,17576859823839400,2025-09-12,14:06:22.383,HH,C,RESPONSE,0,1,1,48,3,NA,4,NA,NA,NA,NA,NA,NA,NA
1,17576859823839659,2025-09-12,14:06:22.383,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
1,17576859833830550,2025-09-12,14:06:23.383,HH,C,RESPONSE,0,1,1,48,1,NA,5,NA,NA,NA,NA,NA,NA,NA
1,17576860270169764,2025-09-12,14:07:07.016,HH,C,RESPONSE,0,1,1,48,6,NA,4,NA,NA,NA,NA,NA,NA,NA
1,17576860280176565,2025-09-12,14:07:08.017,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860290185249,2025-09-12,14:07:09.018,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860300190220,2025-09-12,14:07:10.019,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860310195640,2025-09-12,14:07:11.019,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860320200781,2025-09-12,14:07:12.020,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860330210405,2025-09-12,14:07:13.021,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860340214937,2025-09-12,14:07:14.021,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860350220961,2025-09-12,14:07:15.022,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860360225917,2025-09-12,14:07:16.022,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860370233669,2025-09-12,14:07:17.023,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860380239748,2025-09-12,14:07:18.023,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860390247204,2025-09-12,14:07:19.024,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860400420623,2025-09-12,14:07:20.042,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860410257592,2025-09-12,14:07:21.025,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860420265504,2025-09-12,14:07:22.026,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860430273986,2025-09-12,14:07:23.027,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860440277875,2025-09-12,14:07:24.027,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860450284515,2025-09-12,14:07:25.028,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860460291768,2025-09-12,14:07:26.029,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
1,17576860470294983,2025-09-12,14:07:27.029,HH,C,RESPONSE,0,1,1,48,6,NA,2,NA,NA,NA,NA,NA,NA,NA
