Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
3,17576235112064073,2025-09-11,20:45:11.206,HA,D,REQUEST,436436446,1,1,73,37,0,NA,NA,NA,NA,NA,NA,NA,NA
3,17576235163376364,2025-09-11,20:45:16.337,HA,D,REQUEST,487951305,1,1,73,38,1,NA,NA,NA,NA,NA,NA,NA,NA
3,17576235164383566,2025-09-11,20:45:16.438,HA,D,REQUEST,487951305,1,1,73,34,4,NA,NA,NA,NA,NA,NA,NA,NA
3,17576236280409092,2025-09-11,20:47:08.040,HA,D,REQUEST,1604953896,1,1,48,39,0,NA,NA,NA,NA,NA,NA,NA,NA
3,17576236404033930,2025-09-11,20:47:20.403,HA,D,REQUEST,1728945025,1,1,48,40,1,NA,NA,NA,NA,NA,NA,NA,NA
3,17576236405034888,2025-09-11,20:47:20.503,HA,D,REQUEST,1728945025,1,1,48,36,4,NA,NA,NA,NA,NA,NA,NA,NA
3,17576237016204911,2025-09-11,20:48:21.620,HA,D,REQUEST,2340444915,1,1,48,40,4,NA,NA,NA,NA,NA,NA,NA,NA
3,17576218390529413,2025-09-11,20:17:19.052,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218400525412,2025-09-11,20:17:20.052,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218410531227,2025-09-11,20:17:21.053,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218420534438,2025-09-11,20:17:22.053,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218430540787,2025-09-11,20:17:23.054,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218440546452,2025-09-11,20:17:24.054,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218450554684,2025-09-11,20:17:25.055,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218460559707,2025-09-11,20:17:26.055,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218470568515,2025-09-11,20:17:27.056,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218480574031,2025-09-11,20:17:28.057,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218490578342,2025-09-11,20:17:29.057,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218500584344,2025-09-11,20:17:30.058,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218510589949,2025-09-11,20:17:31.058,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218520594595,2025-09-11,20:17:32.059,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218530601099,2025-09-11,20:17:33.060,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218540606477,2025-09-11,20:17:34.060,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218550613778,2025-09-11,20:17:35.061,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218560620328,2025-09-11,20:17:36.062,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218570626239,2025-09-11,20:17:37.062,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218580632739,2025-09-11,20:17:38.063,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218590638655,2025-09-11,20:17:39.063,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218600643696,2025-09-11,20:17:40.064,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218610647298,2025-09-11,20:17:41.064,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218620653333,2025-09-11,20:17:42.065,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218630659815,2025-09-11,20:17:43.065,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218640666307,2025-09-11,20:17:44.066,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218650673369,2025-09-11,20:17:45.067,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218660678389,2025-09-11,20:17:46.067,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218670684569,2025-09-11,20:17:47.068,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218680687994,2025-09-11,20:17:48.068,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218690695124,2025-09-11,20:17:49.069,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218700701182,2025-09-11,20:17:50.070,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218710708852,2025-09-11,20:17:51.070,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218720716308,2025-09-11,20:17:52.071,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218730722357,2025-09-11,20:17:53.072,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218740726928,2025-09-11,20:17:54.072,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218750736587,2025-09-11,20:17:55.073,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218760740988,2025-09-11,20:17:56.074,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218770745902,2025-09-11,20:17:57.074,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218780749809,2025-09-11,20:17:58.074,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218790752604,2025-09-11,20:17:59.075,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218800759826,2025-09-11,20:18:00.075,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218810765395,2025-09-11,20:18:01.076,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218820791206,2025-09-11,20:18:02.079,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218830776775,2025-09-11,20:18:03.077,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218840782741,2025-09-11,20:18:04.078,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218850789689,2025-09-11,20:18:05.078,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218860791997,2025-09-11,20:18:06.079,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218870799057,2025-09-11,20:18:07.079,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218880805074,2025-09-11,20:18:08.080,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218890809370,2025-09-11,20:18:09.080,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218900814743,2025-09-11,20:18:10.081,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218910820874,2025-09-11,20:18:11.082,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218920830229,2025-09-11,20:18:12.083,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218930834275,2025-09-11,20:18:13.083,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218940840113,2025-09-11,20:18:14.084,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218950847158,2025-09-11,20:18:15.084,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218960854154,2025-09-11,20:18:16.085,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218970861033,2025-09-11,20:18:17.086,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218980864053,2025-09-11,20:18:18.086,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576218990870482,2025-09-11,20:18:19.087,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219000876245,2025-09-11,20:18:20.087,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219010883324,2025-09-11,20:18:21.088,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219020889784,2025-09-11,20:18:22.088,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219030895913,2025-09-11,20:18:23.089,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219040899833,2025-09-11,20:18:24.089,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219050909343,2025-09-11,20:18:25.090,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219060913238,2025-09-11,20:18:26.091,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219070918957,2025-09-11,20:18:27.091,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219080922764,2025-09-11,20:18:28.092,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219090928891,2025-09-11,20:18:29.092,HH,C,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219100937481,2025-09-11,20:18:30.093,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219110943803,2025-09-11,20:18:31.094,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219120950571,2025-09-11,20:18:32.095,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219130955348,2025-09-11,20:18:33.095,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219140962527,2025-09-11,20:18:34.096,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219150967666,2025-09-11,20:18:35.096,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219160970696,2025-09-11,20:18:36.097,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219170978799,2025-09-11,20:18:37.097,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219180986041,2025-09-11,20:18:38.098,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219190991929,2025-09-11,20:18:39.099,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219201000687,2025-09-11,20:18:40.100,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219211006003,2025-09-11,20:18:41.100,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219221010048,2025-09-11,20:18:42.101,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219231017434,2025-09-11,20:18:43.101,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219241022034,2025-09-11,20:18:44.102,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219251028524,2025-09-11,20:18:45.102,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219261032235,2025-09-11,20:18:46.103,HH,C,RESPONSE,0,1,1,48,1,NA,3,NA,NA,NA,NA,NA,NA,NA
3,17576219271039183,2025-09-11,20:18:47.103,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219281046294,2025-09-11,20:18:48.104,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219291051944,2025-09-11,20:18:49.105,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219301057999,2025-09-11,20:18:50.105,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219311100539,2025-09-11,20:18:51.110,HH,C,RESPONSE,0,1,1,48,3,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219311101120,2025-09-11,20:18:51.110,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219321076473,2025-09-11,20:18:52.107,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219331088494,2025-09-11,20:18:53.108,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219341089610,2025-09-11,20:18:54.108,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219351095930,2025-09-11,20:18:55.109,HH,C,RESPONSE,0,1,1,48,1,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219361098675,2025-09-11,20:18:56.109,HH,C,RESPONSE,0,1,1,48,1,NA,5,NA,NA,NA,NA,NA,NA,NA
3,17576219480466319,2025-09-11,20:19:08.046,HH,C,RESPONSE,0,1,1,48,4,NA,4,NA,NA,NA,NA,NA,NA,NA
3,17576219490473318,2025-09-11,20:19:09.047,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219500477730,2025-09-11,20:19:10.047,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219510521826,2025-09-11,20:19:11.052,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219520525278,2025-09-11,20:19:12.052,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219530546943,2025-09-11,20:19:13.054,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219540543144,2025-09-11,20:19:14.054,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219550541856,2025-09-11,20:19:15.054,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219560548487,2025-09-11,20:19:16.054,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219570553374,2025-09-11,20:19:17.055,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219580562759,2025-09-11,20:19:18.056,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219590566350,2025-09-11,20:19:19.056,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219600572176,2025-09-11,20:19:20.057,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219610574956,2025-09-11,20:19:21.057,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219620583080,2025-09-11,20:19:22.058,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219630590223,2025-09-11,20:19:23.059,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219640592435,2025-09-11,20:19:24.059,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219650600370,2025-09-11,20:19:25.060,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219660605092,2025-09-11,20:19:26.060,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219670612228,2025-09-11,20:19:27.061,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219680620082,2025-09-11,20:19:28.062,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219690624695,2025-09-11,20:19:29.062,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219700630493,2025-09-11,20:19:30.063,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219710636782,2025-09-11,20:19:31.063,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219720642740,2025-09-11,20:19:32.064,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219730649410,2025-09-11,20:19:33.064,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219740654944,2025-09-11,20:19:34.065,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219750662157,2025-09-11,20:19:35.066,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219760669057,2025-09-11,20:19:36.066,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219770676266,2025-09-11,20:19:37.067,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219780682451,2025-09-11,20:19:38.068,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
3,17576219790689502,2025-09-11,20:19:39.068,HH,C,RESPONSE,0,1,1,48,4,NA,2,NA,NA,NA,NA,NA,NA,NA
