Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
9,17581199687613336,2025-09-17,14:39:28.761000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199697615622,2025-09-17,14:39:29.761000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199707615285,2025-09-17,14:39:30.761000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199717614381,2025-09-17,14:39:31.761000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199727634737,2025-09-17,14:39:32.763000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199737632161,2025-09-17,14:39:33.763000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199747635329,2025-09-17,14:39:34.763000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199748860553,2025-09-17,14:39:34.886000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199757652371,2025-09-17,14:39:35.765000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199758864522,2025-09-17,14:39:35.886000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199767651806,2025-09-17,14:39:36.765000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199768872607,2025-09-17,14:39:36.887000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199777651678,2025-09-17,14:39:37.765000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199778878593,2025-09-17,14:39:37.887000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199787675326,2025-09-17,14:39:38.767000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199788886537,2025-09-17,14:39:38.888000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199797674245,2025-09-17,14:39:39.767000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199798891259,2025-09-17,14:39:39.889000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199807672248,2025-09-17,14:39:40.767000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199808898261,2025-09-17,14:39:40.889000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199817693077,2025-09-17,14:39:41.769000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199818906287,2025-09-17,14:39:41.890000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199827693516,2025-09-17,14:39:42.769000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199828909305,2025-09-17,14:39:42.890000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199837690136,2025-09-17,14:39:43.769000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199838918059,2025-09-17,14:39:43.891000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199847709605,2025-09-17,14:39:44.770000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199848921439,2025-09-17,14:39:44.892000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199857710540,2025-09-17,14:39:45.771000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199858928070,2025-09-17,14:39:45.892000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199867712045,2025-09-17,14:39:46.771000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199868934481,2025-09-17,14:39:46.893000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199877711307,2025-09-17,14:39:47.771000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199878938456,2025-09-17,14:39:47.893000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199887736426,2025-09-17,14:39:48.773000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199888948233,2025-09-17,14:39:48.894000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199897733774,2025-09-17,14:39:49.773000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199898951944,2025-09-17,14:39:49.895000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199907733131,2025-09-17,14:39:50.773000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199908960124,2025-09-17,14:39:50.896000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199917751167,2025-09-17,14:39:51.775000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199918966242,2025-09-17,14:39:51.896000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199927753395,2025-09-17,14:39:52.775000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199928970587,2025-09-17,14:39:52.897000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199937749663,2025-09-17,14:39:53.774000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199938977125,2025-09-17,14:39:53.897000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199947753711,2025-09-17,14:39:54.775000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199948986352,2025-09-17,14:39:54.898000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199957753270,2025-09-17,14:39:55.775000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199958987197,2025-09-17,14:39:55.898000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199967768398,2025-09-17,14:39:56.776000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199968996832,2025-09-17,14:39:56.899000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199977769306,2025-09-17,14:39:57.776000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199978999693,2025-09-17,14:39:57.899000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199987768829,2025-09-17,14:39:58.776000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199989008595,2025-09-17,14:39:58.900000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581199998131612,2025-09-17,14:39:59.813000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581199999013152,2025-09-17,14:39:59.901000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200007790127,2025-09-17,14:40:00.779000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200009018453,2025-09-17,14:40:00.901000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200017790580,2025-09-17,14:40:01.779000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200019027271,2025-09-17,14:40:01.902000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200027789233,2025-09-17,14:40:02.778000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200029029618,2025-09-17,14:40:02.902000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200037808840,2025-09-17,14:40:03.780000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200039037244,2025-09-17,14:40:03.903000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200047809512,2025-09-17,14:40:04.780000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200049041829,2025-09-17,14:40:04.904000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200057808663,2025-09-17,14:40:05.780000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200059049008,2025-09-17,14:40:05.904000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200067809706,2025-09-17,14:40:06.780000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200069056075,2025-09-17,14:40:06.905000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200077830925,2025-09-17,14:40:07.783000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200079064176,2025-09-17,14:40:07.906000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200087830075,2025-09-17,14:40:08.783000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200089067522,2025-09-17,14:40:08.906000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200097831951,2025-09-17,14:40:09.783000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200099074511,2025-09-17,14:40:09.907000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200107831357,2025-09-17,14:40:10.783000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200109083255,2025-09-17,14:40:10.908000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200117847808,2025-09-17,14:40:11.784000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200119092058,2025-09-17,14:40:11.909000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200127849246,2025-09-17,14:40:12.784000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200129093507,2025-09-17,14:40:12.909000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200137849168,2025-09-17,14:40:13.784000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200139099085,2025-09-17,14:40:13.909000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200147866996,2025-09-17,14:40:14.786000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200149106167,2025-09-17,14:40:14.910000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200157867375,2025-09-17,14:40:15.786000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200159112323,2025-09-17,14:40:15.911000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200167865491,2025-09-17,14:40:16.786000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200169118941,2025-09-17,14:40:16.911000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200177867087,2025-09-17,14:40:17.786000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200179122554,2025-09-17,14:40:17.912000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200187889122,2025-09-17,14:40:18.788000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200189128009,2025-09-17,14:40:18.912000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200197887873,2025-09-17,14:40:19.788000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200199133051,2025-09-17,14:40:19.913000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200207888748,2025-09-17,14:40:20.788000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200209138323,2025-09-17,14:40:20.913000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200217888066,2025-09-17,14:40:21.788000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200219144017,2025-09-17,14:40:21.914000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200227909909,2025-09-17,14:40:22.790000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200229150640,2025-09-17,14:40:22.915000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200237921565,2025-09-17,14:40:23.792000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200239157688,2025-09-17,14:40:23.915000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200247908023,2025-09-17,14:40:24.790000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200249163906,2025-09-17,14:40:24.916000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200257907570,2025-09-17,14:40:25.790000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200259168048,2025-09-17,14:40:25.916000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200267936835,2025-09-17,14:40:26.793000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200269174409,2025-09-17,14:40:26.917000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200277929046,2025-09-17,14:40:27.792000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200279183731,2025-09-17,14:40:27.918000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200287929160,2025-09-17,14:40:28.792000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200289189019,2025-09-17,14:40:28.918000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200297956823,2025-09-17,14:40:29.795000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200299195026,2025-09-17,14:40:29.919000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200307948023,2025-09-17,14:40:30.794000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200309201205,2025-09-17,14:40:30.920000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200317956876,2025-09-17,14:40:31.795000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200319208249,2025-09-17,14:40:31.920000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200327955400,2025-09-17,14:40:32.795000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200329215438,2025-09-17,14:40:32.921000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200337968077,2025-09-17,14:40:33.796000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200339218914,2025-09-17,14:40:33.921000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200347967687,2025-09-17,14:40:34.796000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200349225013,2025-09-17,14:40:34.922000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200357967789,2025-09-17,14:40:35.796000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200359228384,2025-09-17,14:40:35.922000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200367966716,2025-09-17,14:40:36.796000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200369235680,2025-09-17,14:40:36.923000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200377987125,2025-09-17,14:40:37.798000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200379241470,2025-09-17,14:40:37.924000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200387987293,2025-09-17,14:40:38.798000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200389245607,2025-09-17,14:40:38.924000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200397986419,2025-09-17,14:40:39.798000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200399254856,2025-09-17,14:40:39.925000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200408006224,2025-09-17,14:40:40.800000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200409257367,2025-09-17,14:40:40.925000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200418006751,2025-09-17,14:40:41.800000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200419264595,2025-09-17,14:40:41.926000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
9,17581200428007419,2025-09-17,14:40:42.800000,HA,D,RESPONSE,0,1.0,1.0,48.0,1.0,,2.0,,,,,,,
9,17581200429268311,2025-09-17,14:40:42.926000,HA,D,RESPONSE,0,1.0,1.0,48.0,2.0,,2.0,,,,,,,
