Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
11,17581301245811320,2025-09-17,17:28:44.581,AA,D,REQUEST,2802843617,1,1,48,23,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581301254854974,2025-09-17,17:28:45.485,AA,D,REQUEST,2813007746,1,1,48,25,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581301794820454,2025-09-17,17:29:39.482,AA,D,REQUEST,3353340008,1,1,48,26,0,NA,NA,NA,NA,NA,NA,NA,NA
11,17581301851141067,2025-09-17,17:29:45.114,AA,D,REQUEST,3408842065,1,1,48,25,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581301914480420,2025-09-17,17:29:51.448,AA,D,REQUEST,3472853943,1,1,48,27,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581302077283940,2025-09-17,17:30:07.728,AA,D,REQUEST,3635013706,1,1,48,27,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581302124537035,2025-09-17,17:30:12.453,AA,D,REQUEST,3683033405,1,1,48,28,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581302164737357,2025-09-17,17:30:16.473,AA,D,REQUEST,3722846153,1,1,73,24,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581302194911393,2025-09-17,17:30:19.491,AA,D,REQUEST,3753358491,1,1,73,29,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581302204971773,2025-09-17,17:30:20.497,AA,D,REQUEST,3763518231,1,1,73,29,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303336833611,2025-09-17,17:32:13.683,AA,D,REQUEST,599897286,1,1,73,30,0,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303388101235,2025-09-17,17:32:18.810,AA,D,REQUEST,650744602,1,1,73,31,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303389109250,2025-09-17,17:32:18.910,AA,D,REQUEST,650744602,1,1,73,29,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303833615608,2025-09-17,17:33:03.361,AA,D,REQUEST,1096248101,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303843635524,2025-09-17,17:33:04.363,AA,D,REQUEST,1106416363,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303853678786,2025-09-17,17:33:05.367,AA,D,REQUEST,1116576611,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303863727177,2025-09-17,17:33:06.372,AA,D,REQUEST,1126744918,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303873769037,2025-09-17,17:33:07.376,AA,D,REQUEST,1136912629,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303883830969,2025-09-17,17:33:08.383,AA,D,REQUEST,1146915038,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303893861020,2025-09-17,17:33:09.386,AA,D,REQUEST,1157084195,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303899893459,2025-09-17,17:33:09.989,AA,D,REQUEST,1162925555,1,1,48,33,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303900896471,2025-09-17,17:33:10.089,AA,D,REQUEST,1162925555,1,1,48,28,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303903912152,2025-09-17,17:33:10.391,AA,D,REQUEST,1167244193,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303913987439,2025-09-17,17:33:11.398,AA,D,REQUEST,1177407873,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303924036059,2025-09-17,17:33:12.403,AA,D,REQUEST,1187408832,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303934102866,2025-09-17,17:33:13.410,AA,D,REQUEST,1197415599,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303944179904,2025-09-17,17:33:14.417,AA,D,REQUEST,1207415705,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303954230297,2025-09-17,17:33:15.423,AA,D,REQUEST,1217418318,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303964298924,2025-09-17,17:33:16.429,AA,D,REQUEST,1227577441,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303974346014,2025-09-17,17:33:17.434,AA,D,REQUEST,1237579889,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303984384530,2025-09-17,17:33:18.438,AA,D,REQUEST,1247582047,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581303994436600,2025-09-17,17:33:19.443,AA,D,REQUEST,1257583347,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304004512724,2025-09-17,17:33:20.451,AA,D,REQUEST,1267584860,1,1,73,32,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304013533739,2025-09-17,17:33:21.353,AA,D,REQUEST,1276423082,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304014541002,2025-09-17,17:33:21.454,AA,D,REQUEST,1276423082,1,1,73,32,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304023580599,2025-09-17,17:33:22.358,AA,D,REQUEST,1286575452,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304033630210,2025-09-17,17:33:23.363,AA,D,REQUEST,1296750251,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304043680045,2025-09-17,17:33:24.368,AA,D,REQUEST,1306909106,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304053718636,2025-09-17,17:33:25.371,AA,D,REQUEST,1317077343,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304063770286,2025-09-17,17:33:26.377,AA,D,REQUEST,1327080274,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304073818242,2025-09-17,17:33:27.381,AA,D,REQUEST,1337247098,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304083861827,2025-09-17,17:33:28.386,AA,D,REQUEST,1347410152,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304093912800,2025-09-17,17:33:29.391,AA,D,REQUEST,1357416592,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304103962524,2025-09-17,17:33:30.396,AA,D,REQUEST,1367417560,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304114001136,2025-09-17,17:33:31.400,AA,D,REQUEST,1377421060,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304124065610,2025-09-17,17:33:32.406,AA,D,REQUEST,1387581094,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304134078843,2025-09-17,17:33:33.407,AA,D,REQUEST,1397582622,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304144119373,2025-09-17,17:33:34.411,AA,D,REQUEST,1407748641,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304154178779,2025-09-17,17:33:35.417,AA,D,REQUEST,1417757193,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304165264602,2025-09-17,17:33:36.526,AA,D,REQUEST,1427914836,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304175285637,2025-09-17,17:33:37.528,AA,D,REQUEST,1438080272,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304185343916,2025-09-17,17:33:38.534,AA,D,REQUEST,1448084699,1,1,73,34,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304346102628,2025-09-17,17:33:54.610,AA,D,REQUEST,1609593969,1,1,73,35,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304363182543,2025-09-17,17:33:56.318,AA,D,REQUEST,1625911173,1,1,48,36,0,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304453692374,2025-09-17,17:34:05.369,AA,D,REQUEST,1716434376,1,1,48,37,1,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304454676502,2025-09-17,17:34:05.467,AA,D,REQUEST,1716434376,1,1,48,33,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581304579306471,2025-09-17,17:34:17.930,AA,NA,REQUEST,1842750293,1,1,48,37,4,NA,NA,NA,NA,NA,NA,NA,NA
11,17581289066827503,2025-09-17,17:08:26.682,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289066827503,2025-09-17,17:08:26.682,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289076828151,2025-09-17,17:08:27.682,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289086826610,2025-09-17,17:08:28.682,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289096828058,2025-09-17,17:08:29.682,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289106851601,2025-09-17,17:08:30.685,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289116846644,2025-09-17,17:08:31.684,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289126855732,2025-09-17,17:08:32.685,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289136944433,2025-09-17,17:08:33.694,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289146864732,2025-09-17,17:08:34.686,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289156864916,2025-09-17,17:08:35.686,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289176886888,2025-09-17,17:08:37.688,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289177333582,2025-09-17,17:08:37.733,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289186885385,2025-09-17,17:08:38.688,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289196887713,2025-09-17,17:08:39.688,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289208545698,2025-09-17,17:08:40.854,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289216912464,2025-09-17,17:08:41.691,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
