Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
8,17575181531071359,2025-09-10,15:29:13.107,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575181541078626,2025-09-10,15:29:14.107,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575181551087268,2025-09-10,15:29:15.108,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181561092128,2025-09-10,15:29:16.109,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181571098705,2025-09-10,15:29:17.109,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181581103200,2025-09-10,15:29:18.110,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181591109081,2025-09-10,15:29:19.110,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181601112632,2025-09-10,15:29:20.111,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181611129922,2025-09-10,15:29:21.112,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181621124814,2025-09-10,15:29:22.112,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181631127731,2025-09-10,15:29:23.112,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181641134293,2025-09-10,15:29:24.113,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181651141250,2025-09-10,15:29:25.114,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181661146203,2025-09-10,15:29:26.114,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181671152225,2025-09-10,15:29:27.115,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181681157765,2025-09-10,15:29:28.115,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181691163609,2025-09-10,15:29:29.116,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181701171911,2025-09-10,15:29:30.117,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181711175923,2025-09-10,15:29:31.117,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181721181785,2025-09-10,15:29:32.118,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181731187448,2025-09-10,15:29:33.118,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181741193582,2025-09-10,15:29:34.119,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181751197845,2025-09-10,15:29:35.119,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181761205991,2025-09-10,15:29:36.120,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181771209989,2025-09-10,15:29:37.120,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181781214833,2025-09-10,15:29:38.121,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181791222065,2025-09-10,15:29:39.122,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181801226284,2025-09-10,15:29:40.122,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181811231645,2025-09-10,15:29:41.123,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181821236515,2025-09-10,15:29:42.123,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181831256833,2025-09-10,15:29:43.125,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181841247538,2025-09-10,15:29:44.124,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181851251686,2025-09-10,15:29:45.125,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181861258576,2025-09-10,15:29:46.125,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181871264393,2025-09-10,15:29:47.126,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181881367435,2025-09-10,15:29:48.136,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181891373852,2025-09-10,15:29:49.137,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181901385837,2025-09-10,15:29:50.138,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181911393636,2025-09-10,15:29:51.139,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181921393851,2025-09-10,15:29:52.139,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181931401307,2025-09-10,15:29:53.140,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181941474515,2025-09-10,15:29:54.147,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181951411329,2025-09-10,15:29:55.141,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181961427918,2025-09-10,15:29:56.142,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181971423495,2025-09-10,15:29:57.142,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181981429026,2025-09-10,15:29:58.142,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575181991435849,2025-09-10,15:29:59.143,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182001441527,2025-09-10,15:30:00.144,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182011445610,2025-09-10,15:30:01.144,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182021452405,2025-09-10,15:30:02.145,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182031458095,2025-09-10,15:30:03.145,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182041463950,2025-09-10,15:30:04.146,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182051471241,2025-09-10,15:30:05.147,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182061514472,2025-09-10,15:30:06.151,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182071482273,2025-09-10,15:30:07.148,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182081484751,2025-09-10,15:30:08.148,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182091492429,2025-09-10,15:30:09.149,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182101498129,2025-09-10,15:30:10.149,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182111506433,2025-09-10,15:30:11.150,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182121513998,2025-09-10,15:30:12.151,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182131517297,2025-09-10,15:30:13.151,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182141521908,2025-09-10,15:30:14.152,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182151531898,2025-09-10,15:30:15.153,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182161537812,2025-09-10,15:30:16.153,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182171542249,2025-09-10,15:30:17.154,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182181549901,2025-09-10,15:30:18.154,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182191557860,2025-09-10,15:30:19.155,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182201562108,2025-09-10,15:30:20.156,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182211569956,2025-09-10,15:30:21.156,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182221574269,2025-09-10,15:30:22.157,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182231578118,2025-09-10,15:30:23.157,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182241589907,2025-09-10,15:30:24.158,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182251591057,2025-09-10,15:30:25.159,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182261598879,2025-09-10,15:30:26.159,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182271620185,2025-09-10,15:30:27.162,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182281613057,2025-09-10,15:30:28.161,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182291619231,2025-09-10,15:30:29.161,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182301625463,2025-09-10,15:30:30.162,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182311631604,2025-09-10,15:30:31.163,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182321637666,2025-09-10,15:30:32.163,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182331644741,2025-09-10,15:30:33.164,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182341651868,2025-09-10,15:30:34.165,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182351671286,2025-09-10,15:30:35.167,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182361663591,2025-09-10,15:30:36.166,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182371668051,2025-09-10,15:30:37.166,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182381675584,2025-09-10,15:30:38.167,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182391680482,2025-09-10,15:30:39.168,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182401685688,2025-09-10,15:30:40.168,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182411689524,2025-09-10,15:30:41.168,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182421697388,2025-09-10,15:30:42.169,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182431701490,2025-09-10,15:30:43.170,HH,C,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
8,17575182441708646,2025-09-10,15:30:44.170,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182451716920,2025-09-10,15:30:45.171,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182461723845,2025-09-10,15:30:46.172,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182471729990,2025-09-10,15:30:47.172,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182481736806,2025-09-10,15:30:48.173,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182491742975,2025-09-10,15:30:49.174,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182501749392,2025-09-10,15:30:50.174,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182511754887,2025-09-10,15:30:51.175,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182521785296,2025-09-10,15:30:52.178,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182531885722,2025-09-10,15:30:53.188,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182541774208,2025-09-10,15:30:54.177,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182551786677,2025-09-10,15:30:55.178,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182561786977,2025-09-10,15:30:56.178,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182571794946,2025-09-10,15:30:57.179,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182581800969,2025-09-10,15:30:58.180,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182591806337,2025-09-10,15:30:59.180,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182601816518,2025-09-10,15:31:00.181,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182611819655,2025-09-10,15:31:01.181,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182621823958,2025-09-10,15:31:02.182,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182631832121,2025-09-10,15:31:03.183,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182641838332,2025-09-10,15:31:04.183,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182651844302,2025-09-10,15:31:05.184,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182661851833,2025-09-10,15:31:06.185,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182671857600,2025-09-10,15:31:07.185,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182681864299,2025-09-10,15:31:08.186,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182691872447,2025-09-10,15:31:09.187,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182701875022,2025-09-10,15:31:10.187,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182711880313,2025-09-10,15:31:11.188,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182721888128,2025-09-10,15:31:12.188,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182731895668,2025-09-10,15:31:13.189,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182741899823,2025-09-10,15:31:14.189,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182751903949,2025-09-10,15:31:15.190,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182761907984,2025-09-10,15:31:16.190,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182771910760,2025-09-10,15:31:17.191,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182781915185,2025-09-10,15:31:18.191,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182791920851,2025-09-10,15:31:19.192,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182801925070,2025-09-10,15:31:20.192,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182811931015,2025-09-10,15:31:21.193,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182821939288,2025-09-10,15:31:22.193,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182831944353,2025-09-10,15:31:23.194,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182841948855,2025-09-10,15:31:24.194,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182851957255,2025-09-10,15:31:25.195,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182861963595,2025-09-10,15:31:26.196,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182871969277,2025-09-10,15:31:27.196,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182881976632,2025-09-10,15:31:28.197,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182891979471,2025-09-10,15:31:29.197,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182901986186,2025-09-10,15:31:30.198,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182911989953,2025-09-10,15:31:31.198,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182922008112,2025-09-10,15:31:32.200,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182932012033,2025-09-10,15:31:33.201,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182942007977,2025-09-10,15:31:34.200,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182952011491,2025-09-10,15:31:35.201,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182962016716,2025-09-10,15:31:36.201,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182972019518,2025-09-10,15:31:37.201,HH,C,RESPONSE,0,1,1,48,2,NA,3,NA,NA,NA,NA,NA,NA,NA
8,17575182982024517,2025-09-10,15:31:38.202,HH,C,RESPONSE,0,1,1,48,2,NA,4,NA,NA,NA,NA,NA,NA,NA
8,17575182992030095,2025-09-10,15:31:39.203,HH,C,RESPONSE,0,1,1,48,2,NA,4,NA,NA,NA,NA,NA,NA,NA
