Subject,Timestamp,SampleDate,SampleTime,TestCard,Roll,True_Heading,Pitch,North_Velocity,East_Velocity,Latitude,Longitude,Vertical_Speed,True_Track_Angle,Altitude_Msl,Ground_Speed,Altitude_Pressure,Baro_Corrected_Alt,Computed_Airspeed,Mach,GPS_Altitude,GPS_Ground_Speed,Magnetic_Variation,AccX,AccY,AccZ,Angle_Of_Attack,Body_Pitch_Rate,Body_Roll_Rate,Body_Yaw_Rate,Calibrated_Airspeed,Down_Velocity,Flight_Path_Angle,Mag_Heading,Side_Slip_Angle,Theta,True_Airspeed,Load_Factor_Normal_Body
613,17498316151710275,2025-06-13,16:20:15.171,tag2,0.43671320668346425,109.15358205539025,1.7262531471732672,-0.4759356858742194,0.5030745739811664,41.63858269806951,-91.54054426588118,4.589487522071067,109.15358205539025,625.267,0.41031323603694686,625.267,625.267,0,0.000621684,625.267,0.692531,0,1.23429,-0.0957286,-32.1363,1.7262,0.31656,-0.228822,0.574887,0,-0.0764915,0,109.154,0.0131575,0.0301288,0.410313,0.998827
613,17498316152172101,2025-06-13,16:20:15.217,tag2,0.4531929503318963,109.14808880750746,1.7289997711146725,-0.4867912411168618,0.5121208700168154,41.63858261425048,-91.54054418206215,4.565364065974791,109.14808880750746,625.271,0.4186280649593137,625.271,625.271,0,0.000634282,625.271,0.706565,0,1.21067,-0.100721,-32.1154,1.72895,0.0551343,0.430048,-0.0774264,0,-0.0760894,0,109.148,0.0136757,0.0301767,0.418628,0.998176
613,17498316152633092,2025-06-13,16:20:15.263,tag2,0.4531929503318963,109.14808880750746,1.7207598992904565,-0.4946313643479243,0.5173476188372206,41.638582572340965,-91.54054409824312,4.541240609878514,109.14808880750746,625.271,0.42407470226604344,625.271,625.271,0,0.000642535,625.271,0.715757,0,1.21528,-0.0653874,-32.1284,1.72071,0.151813,0.00756979,-0.474155,0,-0.0756873,0,109.148,0.0136106,0.0300329,0.424075,0.998582
613,17498316153097295,2025-06-13,16:20:15.309,tag2,0.43121995880065356,109.131609063859,1.7701991302357527,-0.4116064696208923,0.4234671688675462,41.638583075255156,-91.54054476879537,4.529178881830376,109.131609063859,625.278,0.34988881392448323,625.278,625.278,0,0.000530132,625.278,0.590546,0,1.18456,-0.0648113,-32.1403,1.77015,-0.307143,-0.0750423,0.190914,0,-0.0754863,0,109.132,0.0133228,0.0308958,0.349889,0.998952
613,17498316153555376,2025-06-13,16:20:15.355,tag2,0.44769970244908563,109.12611581597622,1.7509727626459153,-0.4303021480945972,0.4224620248635347,41.63858282379806,-91.54054527170956,4.698043074504312,109.12611581597622,625.304,0.3572800636427951,625.304,625.304,0,0.000541331,625.304,0.603021,0,1.22623,-0.0433035,-32.1403,1.75092,-0.493109,0.522673,0.0872016,0,-0.0783007,0,109.126,0.0136817,0.0305602,0.35728,0.998952
613,17498316154016604,2025-06-13,16:20:15.401,tag2,0.4751659418631391,109.13710231174184,1.739986266880294,-0.4415597609388442,0.4292970040905857,41.638582781888545,-91.54054518789053,4.734228258648727,109.13710231174184,625.308,0.3648810132342102,625.308,625.308,0,0.000552848,625.308,0.61585,0,1.24678,-0.0456079,-32.1355,1.73993,-0.279367,0.316441,-0.113189,0,-0.0789038,0,109.137,0.0144299,0.0303685,0.364881,0.998803
613,17498316154478014,2025-06-13,16:20:15.447,tag2,0.49713893339438187,109.131609063859,1.7289997711146725,-0.4566369209981076,0.43693609852061854,41.63858269806951,-91.5405451040715,4.661857890359897,109.131609063859,625.312,0.3744527772349365,625.312,625.312,0,0.00056735,625.312,0.632005,0,1.2003,-0.0507928,-32.1142,1.72893,-0.12809,0.613868,0.723422,0,-0.0776976,0,109.132,0.0150018,0.0301767,0.374453,0.99814
613,17498316154939008,2025-06-13,16:20:15.493,tag2,0.5026321812771926,109.14259555962462,1.7235065232318618,-0.47030687945198224,0.4445751929506514,41.63858265616,-91.54054502025247,4.661857890359897,109.14259555962462,625.315,0.3834407876066274,625.315,625.315,0,0.000580969,625.315,0.647175,0,1.2076,-0.0845907,-32.1478,1.72344,0.0701547,-0.60755,-0.00315905,0,-0.0776976,0,109.143,0.0151194,0.0300809,0.383441,0.999185
613,17498316155401032,2025-06-13,16:20:15.540,tag2,0.4861524376287605,109.14259555962462,1.7262531471732672,-0.48277066510104305,0.45261634498228887,41.638582572340965,-91.54054493643343,4.854845539116468,109.14259555962462,625.348,0.39208332179988337,625.348,625.348,0,0.000594063,625.348,0.661762,0,1.21279,-0.0991852,-32.1653,1.72619,-0.111759,-0.0756383,0.428855,0,-0.0809141,0,109.143,0.014647,0.0301288,0.392083,0.999728
613,17498316155862595,2025-06-13,16:20:15.586,tag2,0.4861524376287605,109.15358205539025,1.7235065232318618,-0.49503342194930156,0.46085852581472864,41.63858253043145,-91.5405448526144,4.9513393635015746,109.15358205539025,625.352,0.40072613306317423,625.352,625.352,0,0.000607158,625.352,0.67635,0,1.2245,-0.080366,-32.1876,1.72344,-0.250042,0.270307,0.256479,0,-0.0825223,0,109.154,0.0146237,0.0300809,0.400726,1.00042
613,17498316156323239,2025-06-13,16:20:15.632,tag2,0.4806591897459498,109.14259555962462,1.7152666514076458,-0.5081002940007693,0.4688996778465935,41.63858244661242,-91.54054476879537,4.91515417935716,109.14259555962462,625.356,0.40964281032752303,625.356,625.356,0,0.000620668,625.356,0.691399,0,1.18782,-0.0682679,-32.1073,1.71521,-0.294507,-0.299156,-0.458062,0,-0.0819192,0,109.143,0.0143894,0.0299371,0.409643,0.997926
613,17498316156784323,2025-06-13,16:20:15.678,tag2,0.4751659418631391,109.14259555962462,1.7152666514076458,-0.5161414460326341,0.4735233402648191,41.6385824047029,-91.54054468497634,4.866907267164606,109.14259555962462,625.36,0.41500364761906233,625.36,625.36,0,0.000628791,625.36,0.700447,0,1.20491,-0.0732607,-32.0979,1.71521,0.08744,0.133932,0.0423789,0,-0.0811151,0,109.143,0.0142249,0.0299371,0.415004,0.997633
613,17498316157245919,2025-06-13,16:20:15.724,tag2,0.49713893339438187,109.15358205539025,1.7180132753490511,-0.5304144908886883,0.4815644922964566,41.63858232088387,-91.54054460115731,4.866907267164606,109.15358205539025,625.363,0.4244615699637227,625.363,625.363,0,0.000643121,625.363,0.71641,0,1.20222,-0.0509849,-32.1628,1.71795,0.129163,0.379264,-0.307024,0,-0.0811151,0,109.154,0.0149065,0.029985,0.424462,0.99965
613,17498316157706806,2025-06-13,16:20:15.770,tag2,0.5026321812771926,109.15358205539025,1.7317463950560779,-0.5456926797489814,0.48880152912488484,41.63858223706484,-91.54054451733828,4.939277635453436,109.15358205539025,625.374,0.4340555235030357,625.374,625.374,0,0.000657657,625.374,0.732603,0,1.21432,-0.0726846,-32.1407,1.73168,0.0715852,0.15229,-0.258625,0,-0.0823213,0,109.154,0.0151917,0.0302247,0.434056,0.998964
613,17498316158168473,2025-06-13,16:20:15.816,tag2,0.5026321812771926,109.14808880750746,1.7235065232318618,-0.557352350194833,0.49543547955090617,41.63858219515532,-91.54054443351924,4.963401091549713,109.14808880750746,625.378,0.44182687660109204,625.378,625.378,0,0.000669432,625.378,0.74572,0,1.22796,-0.0498327,-32.1403,1.72344,0.00804663,-0.313461,-0.269711,0,-0.0827233,0,109.148,0.0151194,0.0300809,0.441827,0.998952
613,17498316158858087,2025-06-13,16:20:15.885,tag2,0.4916456855115712,109.14259555962462,1.7070267795834297,-0.5782593454771359,0.5091054380047808,41.638582069426775,-91.54054434970021,4.975462819597851,109.14259555962462,625.385,0.456471075851988,625.385,625.385,0,0.00069162,625.385,0.770436,0,1.22508,-0.0895836,-32.1351,1.70696,-0.159204,-0.21404,0.0693202,0,-0.0829244,0,109.143,0.0146475,0.0297932,0.456471,0.998791
613,17498316159244448,2025-06-13,16:20:15.924,tag2,0.4916456855115712,109.14808880750746,1.7042801556420244,-0.5854963823055641,0.5145332156262157,41.63858202751726,-91.54054426588118,4.9875245476459895,109.14808880750746,625.385,0.461814593088078,625.385,625.385,0,0.000699716,625.385,0.779455,0,1.20453,-0.0974569,-32.1496,1.70422,-0.353038,0.0854135,0.061214,0,-0.0831254,0,109.148,0.014624,0.0297453,0.461815,0.999239
613,17498316159705866,2025-06-13,16:20:15.970,tag2,0.4861524376287605,109.15907530327308,1.6905470359349977,-0.5997694271618457,0.523780540462667,41.63858194369823,-91.54054418206215,5.084018372017454,109.15907530327308,625.43,0.4717858220088116,625.43,625.43,0,0.000714824,625.43,0.796285,0,1.22949,-0.0671157,-32.1106,1.69049,-0.148237,-0.205815,0.404775,0,-0.0847336,0,109.159,0.0143441,0.0295056,0.471786,0.998027
613,17498316160166849,2025-06-13,16:20:16.016,tag2,0.49713893339438187,109.15907530327308,1.693293659876403,-0.6146455584205341,0.532826836498316,41.638581859879196,-91.54054409824312,5.0357714598249,109.15907530327308,625.433,0.48195328880038507,625.433,625.433,0,0.000730229,625.433,0.813446,0,1.22853,-0.0548255,-32.1286,1.69323,0.471175,0.121176,0.0362992,0,-0.0839295,0,109.159,0.014692,0.0295535,0.481953,0.998588
613,17498316160628136,2025-06-13,16:20:16.062,tag2,0.4916456855115712,109.15907530327308,1.6987869077592137,-0.6236918544559558,0.5388577005219304,41.63858181796968,-91.54054401442409,5.0357714598249,109.15907530327308,625.437,0.4883443819899253,625.437,625.437,0,0.000739913,625.437,0.824232,0,1.24063,-0.051753,-32.1559,1.69872,0.133455,-0.394523,0.387132,0,-0.0839295,0,109.159,0.0145768,0.0296494,0.488344,0.999436
613,17498316161092518,2025-06-13,16:20:16.109,tag2,0.4806591897459498,109.19203479056995,1.6960402838178084,-0.6417844465272537,0.5491101693623932,41.63858169224113,-91.54054393060505,5.023709731776762,109.19203479056995,625.441,0.5004328959563337,625.441,625.441,0,0.000758229,625.441,0.844636,0,1.20933,-0.0678838,-32.1186,1.69598,-0.292599,0.187576,-0.0854135,0,-0.0837285,0,109.192,0.0142281,0.0296015,0.500433,0.998278
613,17498316161551567,2025-06-13,16:20:16.155,tag2,0.4916456855115712,109.20851453421835,1.6878004119935923,-0.6526400017701235,0.5561461773900191,41.638581650331616,-91.54054384678602,4.939277635453436,109.20851453421835,625.445,0.508031122578918,625.445,625.445,0,0.000769741,625.445,0.85746,0,1.19205,-0.0705723,-32.0898,1.68774,-0.176847,0.164449,0.617325,0,-0.0823213,0,109.209,0.0144826,0.0294577,0.508031,0.997382
613,17498316162012222,2025-06-13,16:20:16.201,tag2,0.5026321812771926,109.21950102998397,1.6713206683451602,-0.6673151042277823,0.5647904158240635,41.63858152460307,-91.54054367914796,4.9513393635015746,109.21950102998397,625.478,0.5179737448034268,625.478,625.478,0,0.000784806,625.478,0.874241,0,1.16958,-0.0446478,-32.0977,1.67126,-0.493228,-0.0165105,-0.408947,0,-0.0825223,0,109.219,0.0146616,0.02917,0.517974,0.997627
613,17498316162473109,2025-06-13,16:20:16.247,tag2,0.5081254291600033,109.22499427786681,1.676813916227971,-0.6811860914824592,0.5730325966565033,41.63858144078404,-91.54054359532893,4.9513393635015746,109.22499427786681,625.485,0.5274040568495537,625.485,625.485,0,0.000799094,625.485,0.890158,0,1.20318,-0.0621228,-32.1857,1.67675,0.04071,0.341237,-0.0987649,0,-0.0825223,0,109.225,0.0148706,0.0292659,0.527404,1.00036
613,17498316162935591,2025-06-13,16:20:16.293,tag2,0.387273975738168,109.21950102998397,1.7537193865873206,-0.3291846612962672,0.5040797179849505,41.63858353625983,-91.54054409824312,5.18051219640256,109.21950102998397,625.493,0.35670226506928554,625.493,625.493,0,0.000540456,625.493,0.602046,0,1.169,-0.0853588,-32.1442,1.75368,-0.0808835,0.150263,0.377238,0,-0.0863419,0,109.219,0.0118537,0.0306082,0.356702,0.999071
613,17498316163396715,2025-06-13,16:20:16.339,tag2,0.3982604715037894,109.2304875257496,1.7454795147631046,-0.34164844694532803,0.5036776603833459,41.6385834524408,-91.54054443351924,5.18051219640256,109.2304875257496,625.496,0.36059580820982645,625.496,625.496,0,0.000546355,625.496,0.608617,0,1.20453,-0.0563618,-32.1478,1.74544,-0.27138,0.185788,0.44173,0,-0.0863419,0,109.23,0.0121327,0.0304644,0.360596,0.999185
613,17498316163976177,2025-06-13,16:20:16.397,tag2,0.4037537193866001,109.2304875257496,1.7454795147631046,-0.34888548377398365,0.5089044092039785,41.63858341053128,-91.54054443351924,5.132265284210007,109.2304875257496,625.5,0.3655700810933296,625.5,625.5,0,0.000553892,625.5,0.617013,0,1.2149,-0.0500247,-32.0919,1.74544,-0.0807643,0.432313,0.0188947,0,-0.0855378,0,109.23,0.0123,0.0304644,0.36557,0.997448
613,17498316164318727,2025-06-13,16:20:16.431,tag2,0.42572671091784287,109.24147402151522,1.7454795147631046,-0.3653698454388632,0.5201620220484529,41.63858332671225,-91.54054426588118,5.156388740306284,109.24147402151522,625.53,0.37661826130492115,625.53,625.53,0,0.000570631,625.53,0.63566,0,1.20779,-0.0811341,-32.1588,1.74543,-0.00089407,0.188649,0.0904203,0,-0.0859398,0,109.241,0.0129694,0.0304644,0.376618,0.999525
613,17498316164779917,2025-06-13,16:20:16.477,tag2,0.43121995880065356,109.24696726939806,1.7509727626459153,-0.37220482466568683,0.525388770868858,41.63858332671225,-91.54054418206215,5.240820836643252,109.24696726939806,625.533,0.38148310422979703,625.533,625.533,0,0.000578002,625.533,0.643871,0,1.23468,-0.0763333,-32.1814,1.75092,0.412643,0.0123382,0.249565,0,-0.087347,0,109.247,0.0131781,0.0305602,0.381483,1.00023
613,17498316165242120,2025-06-13,16:20:16.524,tag2,0.43121995880065356,109.24147402151522,1.756466010528726,-0.3832614087093589,0.5346360957053093,41.63858324289322,-91.54054409824312,5.2649442927395285,109.24147402151522,625.537,0.38974675288568794,625.537,625.537,0,0.000590523,625.537,0.657818,0,1.20491,-0.104562,-32.1476,1.75642,0.232756,-0.0360608,-0.274599,0,-0.0877491,0,109.241,0.0132194,0.0306561,0.389747,0.999179
613,17498316165702610,2025-06-13,16:20:16.570,tag2,0.43671320668346425,109.23598077363243,1.7537193865873206,-0.3931118199479897,0.5414710749323604,41.6385832009837,-91.54054401442409,5.1925739244506985,109.23598077363243,625.541,0.39644552977949027,625.541,625.541,0,0.000600673,625.541,0.669125,0,1.17803,-0.113972,-32.1,1.75367,-0.527084,0.292718,0.198782,0,-0.0865429,0,109.236,0.0133669,0.0306082,0.396446,0.997699
613,17498316166163843,2025-06-13,16:20:16.616,tag2,0.44220645456627494,109.22499427786681,1.7454795147631046,-0.3995447415734361,0.5462957661513883,41.63858315907419,-91.54054393060505,5.240820836643252,109.22499427786681,625.57,0.40100040095430023,625.57,625.57,0,0.000607574,625.57,0.676812,0,1.19013,-0.0874712,-32.1161,1.74543,-0.219882,0.247538,0.0944734,0,-0.087347,0,109.225,0.0134714,0.0304644,0.401,0.9982
613,17498316166625920,2025-06-13,16:20:16.662,tag2,0.44220645456627494,109.24147402151522,1.74822613870451,-0.4108023544176831,0.5541358893822235,41.63858311716467,-91.54054384678602,5.2649442927395285,109.24147402151522,625.574,0.40869580639789554,625.574,625.574,0,0.000619234,625.574,0.689801,0,1.21394,-0.074605,-32.1432,1.74817,0.366628,0.105321,0.150979,0,-0.0877491,0,109.241,0.0134926,0.0305123,0.408696,0.999042
613,17498316167086429,2025-06-13,16:20:16.708,tag2,0.43121995880065356,109.24147402151522,1.7509727626459153,-0.422663053664337,0.5617749838122563,41.638583075255156,-91.54054376296699,5.289067748822163,109.24147402151522,625.581,0.41652714827972154,625.581,625.581,0,0.000631099,625.581,0.703019,0,1.2053,-0.0626989,-32.1712,1.75092,-0.069201,-0.294864,0.123084,0,-0.0881511,0,109.241,0.0131781,0.0305602,0.416527,0.999913
613,17498316167547798,2025-06-13,16:20:16.754,tag2,0.43671320668346425,109.25246051728084,1.7427328908216992,-0.4351268393133978,0.5704192222463007,41.638582991436124,-91.54054367914796,5.301129476870301,109.25246051728084,625.585,0.4250688126035177,625.585,625.585,0,0.000644041,625.585,0.717435,0,1.19896,-0.0778695,-32.1346,1.74268,-0.201643,0.00101328,-0.337541,0,-0.0883522,0,109.252,0.0132831,0.0304164,0.425069,0.998773
613,17498316168008971,2025-06-13,16:20:16.800,tag2,0.43671320668346425,109.25246051728084,1.7427328908216992,-0.447590624962686,0.5774552302739266,41.63858294952661,-91.5405435115099,5.277006020774024,109.25246051728084,625.585,0.4328749705697744,625.585,625.585,0,0.000655869,625.585,0.730611,0,1.20203,-0.0609706,-32.1175,1.74268,-0.253618,0.313818,0.114501,0,-0.0879501,0,109.252,0.0132831,0.0304164,0.432875,0.998242
613,17498316168469957,2025-06-13,16:20:16.846,tag2,0.44769970244908563,109.24147402151522,1.7619592584115367,-0.46105955461553094,0.5832850654969661,41.638582865707576,-91.54054342769086,5.1925739244506985,109.24147402151522,625.589,0.4405137504809008,625.589,625.589,0,0.000667442,625.589,0.743503,0,1.20415,-0.0168029,-32.1213,1.76191,0.347436,0.256717,-0.0820756,0,-0.0865429,0,109.241,0.0137675,0.030752,0.440514,0.998361
613,17498316169102850,2025-06-13,16:20:16.910,tag2,0.4641794460975177,109.24147402151522,1.7701991302357527,-0.4759356858742194,0.5903210735245921,41.63858282379806,-91.54054334387183,5.18051219640256,109.24147402151522,625.592,0.4492706438791952,625.592,625.592,0,0.00068071,625.592,0.758283,0,1.2318,-0.0333178,-32.1327,1.77014,-0.164211,0.444591,-0.393927,0,-0.0863419,0,109.241,0.014341,0.0308958,0.449271,0.998713
613,17498316169546257,2025-06-13,16:20:16.954,tag2,0.4751659418631391,109.25246051728084,1.7619592584115367,-0.49242004753909896,0.5973570815524454,41.63858273997903,-91.5405432600528,5.240820836643252,109.25246051728084,625.596,0.458673157643328,625.596,625.596,0,0.000694957,625.596,0.774153,0,1.25158,0.0223719,-32.164,1.7619,-0.252068,0.0655055,-0.0628829,0,-0.087347,0,109.252,0.0146121,0.030752,0.458673,0.999686
613,17498316170007644,2025-06-13,16:20:17.000,tag2,0.4806591897459498,109.25246051728084,1.7619592584115367,-0.5083013228015716,0.604192060779269,41.63858269806951,-91.54054309241474,5.301129476870301,109.25246051728084,625.6,0.4678064955665447,625.6,625.6,0,0.000708795,625.6,0.789568,0,1.23199,-0.0728767,-32.1447,1.7619,0.165045,-0.159919,0.535071,0,-0.0883522,0,109.252,0.0147811,0.030752,0.467806,0.999089
613,17498316170468855,2025-06-13,16:20:17.046,tag2,0.49713893339438187,109.24147402151522,1.7537193865873206,-0.5187548204428367,0.6122332128109065,41.63858261425048,-91.5405430085957,5.2649442927395285,109.24147402151522,625.607,0.4754423431943675,625.607,625.607,0,0.000720364,625.607,0.802456,0,1.19781,-0.152763,-32.1609,1.75365,-0.0882745,0.143707,-0.357926,0,-0.0877491,0,109.241,0.0152163,0.0306082,0.475442,0.999591
613,17498316170930245,2025-06-13,16:20:17.093,tag2,0.49713893339438187,109.2304875257496,1.74822613870451,-0.5257908284704627,0.618063048033946,41.63858253043145,-91.54054292477667,5.240820836643252,109.2304875257496,625.611,0.4807734718962444,625.611,625.611,0,0.000728442,625.611,0.811454,0,1.1788,-0.162364,-32.1273,1.74816,-0.292718,0.279248,0.193536,0,-0.087347,0,109.23,0.0151687,0.0305123,0.480773,0.998546
613,17498316171393408,2025-06-13,16:20:17.139,tag2,0.5026321812771926,109.2304875257496,1.7207598992904565,-0.5356412397093209,0.6269083152687926,41.638582488521934,-91.54054275713861,5.2287591085951135,109.2304875257496,625.615,0.4885479206576422,625.615,625.615,0,0.000740221,625.615,0.824576,0,1.20607,-0.155643,-32.1507,1.72069,-0.204504,0.194848,-0.0472665,0,-0.087146,0,109.23,0.0150953,0.0300329,0.488548,0.999274
613,17498316171853480,2025-06-13,16:20:17.185,tag2,0.5081254291600033,109.2304875257496,1.7152666514076458,-0.5462957661511609,0.6367587265074235,41.6385824047029,-91.54054267331958,5.240820836643252,109.2304875257496,625.618,0.4970867556110962,625.618,625.618,0,0.000753159,625.618,0.838988,0,1.21932,-0.137208,-32.1446,1.7152,-0.189841,-0.187218,-0.0562072,0,-0.087347,0,109.23,0.0152116,0.0299371,0.497087,0.999083
613,17498316172313773,2025-06-13,16:20:17.231,tag2,0.5026321812771926,109.21950102998397,1.709773403524835,-0.5587595518004491,0.6450009073400906,41.63858232088387,-91.54054258950055,5.337314661014716,109.21950102998397,625.633,0.5056072246848542,625.633,625.633,0,0.000766069,625.633,0.853369,0,1.21259,-0.0926561,-32.1593,1.70971,0.146806,-0.237048,0.00602007,0,-0.0889552,0,109.219,0.0149989,0.0298412,0.505607,0.999543
613,17498316172775246,2025-06-13,16:20:17.277,tag2,0.4531929503318963,109.21950102998397,1.827878233005265,-0.3567256070048188,0.4168332184415249,41.63858353625983,-91.54054434970021,5.4338084853998225,109.21950102998397,625.64,0.3250588230469518,625.64,625.64,0,0.000492511,625.64,0.548638,0,1.20645,-0.0820943,-32.0948,1.82782,-0.0402331,-0.179589,0.379026,0,-0.0905635,0,109.219,0.0144578,0.0319025,0.325059,0.997538
613,17498316173236527,2025-06-13,16:20:17.323,tag2,0.4531929503318963,109.2304875257496,1.8251316090638596,-0.3655708742396655,0.4168332184415249,41.63858362007886,-91.54054460115731,5.240820836643252,109.2304875257496,625.648,0.3284904579671334,625.648,625.648,0,0.000497711,625.648,0.554429,0,1.20607,-0.0348541,-32.0952,1.82507,0.051558,0.110209,0.137627,0,-0.087347,0,109.23,0.0144361,0.0318546,0.32849,0.997549
613,17498316173698006,2025-06-13,16:20:17.369,tag2,0.458686198214707,109.2304875257496,1.819638361181049,-0.37903980389273784,0.42165790966055283,41.638583578169346,-91.54054451733828,5.144327012258145,109.2304875257496,625.651,0.3359265938332439,625.651,625.651,0,0.000508978,625.651,0.56698,0,1.19032,-0.0409991,-32.1282,1.81958,-0.103533,-0.44328,-0.0858903,0,-0.0857388,0,109.23,0.0145671,0.0317587,0.335927,0.998576
613,17498316174159125,2025-06-13,16:20:17.415,tag2,0.44769970244908563,109.21950102998397,1.8141451132982382,-0.39150358954179865,0.42587951447717387,41.63858353625983,-91.54054443351924,5.240820836643252,109.21950102998397,625.655,0.3427447975791102,625.655,625.655,0,0.000519308,625.655,0.578488,0,1.20952,0.00393668,-32.1739,1.81409,0.103533,-0.531256,0.0893474,0,-0.087347,0,109.219,0.0141753,0.0316628,0.342745,0.999997
613,17498316174620312,2025-06-13,16:20:17.462,tag2,0.43121995880065356,109.2304875257496,1.8168917372396436,-0.4047714903940687,0.4299000904929926,41.6385834524408,-91.54054434970021,5.277006020774024,109.2304875257496,625.663,0.3498435220025491,625.663,625.663,0,0.000530064,625.663,0.590469,0,1.20568,-0.0396549,-32.1269,1.81684,0.056684,0.291288,0.105441,0,-0.0879501,0,109.23,0.0136742,0.0317107,0.349844,0.998534
613,17498316175081671,2025-06-13,16:20:17.508,tag2,0.44220645456627494,109.22499427786681,1.827878233005265,-0.41301367122650845,0.4327144937039975,41.63858341053128,-91.54054426588118,5.1925739244506985,109.22499427786681,625.663,0.35441335350238706,625.663,625.663,0,0.000536988,625.663,0.598182,0,1.20126,-0.00259245,-32.0854,1.82782,0.599563,-0.0671744,0.0575185,0,-0.0865429,0,109.225,0.0141073,0.0319025,0.354413,0.997245
613,17498316175543064,2025-06-13,16:20:17.554,NA,0.44769970244908563,109.23598077363243,1.8251316090638596,-0.42728671608256263,0.43733815612222315,41.63858336862177,-91.54054426588118,5.0357714598249,109.23598077363243,625.67,0.3622584730599605,625.67,625.67,0,0.000548874,625.67,0.611423,0,1.22719,-0.000480083,-32.0985,1.82508,-0.0157952,0.485957,0.160277,0,-0.0839295,0,109.236,0.0142611,0.0318546,0.362258,0.997651
613,17498316176004571,2025-06-13,16:20:17.600,NA,0.458686198214707,109.2304875257496,1.8168917372396436,-0.44296696254446033,0.44357004894686725,41.63858332671225,-91.54054418206215,4.975462819597851,109.2304875257496,625.674,0.3714141584199768,625.674,625.674,0,0.000562746,625.674,0.626876,0,1.22488,0.00700922,-32.1576,1.81683,0.169098,0.0438094,-0.186503,0,-0.0829244,0,109.23,0.0145451,0.0317107,0.371414,0.999489
613,17498316176466057,2025-06-13,16:20:17.646,NA,0.4696726939803284,109.2304875257496,1.8168917372396436,-0.4568379497989099,0.44919885536887705,41.63858324289322,-91.54054409824312,5.011648003742266,109.2304875257496,625.677,0.3795969892021935,625.677,625.677,0,0.000575145,625.677,0.640688,0,1.17841,-0.0676918,-32.1576,1.81683,-0.166237,0.510752,0.369012,0,-0.0835275,0,109.23,0.0148935,0.0317107,0.379597,0.999489
613,17498316176927814,2025-06-13,16:20:17.692,NA,0.4806591897459498,109.21950102998397,1.8251316090638596,-0.4640749866275655,0.4530184025838935,41.6385832009837,-91.54054401442409,5.059894915921177,109.21950102998397,625.681,0.3842435677968912,625.681,625.681,0,0.000582185,625.681,0.64853,0,1.17553,-0.138168,-32.1622,1.82507,0.0955463,0.315368,-0.254095,0,-0.0843316,0,109.219,0.015311,0.0318546,0.384244,0.999633
613,17498316177389034,2025-06-13,16:20:17.738,NA,0.4751659418631391,109.21950102998397,1.819638361181049,-0.4717140810575984,0.45804412260372374,41.63858311716467,-91.54054393060505,5.023709731776762,109.21950102998397,625.685,0.38956366033370315,625.685,625.685,0,0.000590246,625.685,0.657509,0,1.16305,-0.168893,-32.1292,1.81958,0.0172257,0.18996,-0.0733733,0,-0.0837285,0,109.219,0.0150905,0.0317587,0.389564,0.998606
613,17498316177850078,2025-06-13,16:20:17.785,NA,0.4916456855115712,109.21400778210119,1.8251316090638596,-0.47975523308923584,0.46487910183077474,41.638583075255156,-91.54054384678602,4.939277635453436,109.21400778210119,625.688,0.3958029767953857,625.688,625.688,0,0.000599699,625.688,0.66804,0,1.222,-0.180031,-32.1471,1.82506,0.149071,0.700653,-0.252783,0,-0.0823213,0,109.214,0.015661,0.0318546,0.395803,0.999161
613,17498316178311365,2025-06-13,16:20:17.831,NA,0.49713893339438187,109.21950102998397,1.8168917372396436,-0.48920358672648945,0.4727192250616099,41.638582991436124,-91.54054376296699,5.011648003742266,109.21950102998397,625.692,0.4030560720563776,625.692,625.692,0,0.000610689,625.692,0.680282,0,1.24159,-0.128758,-32.1734,1.81682,-0.278175,-0.0166297,0.100076,0,-0.0835275,0,109.219,0.0157644,0.0317107,0.403056,0.999979
613,17498316178772873,2025-06-13,16:20:17.877,NA,0.49713893339438187,109.21400778210119,1.811398489356833,-0.4958375371525108,0.47694082987823094,41.63858294952661,-91.54054367914796,5.120203556161869,109.21400778210119,625.703,0.40762171547820025,625.703,625.703,0,0.000617606,625.703,0.687988,0,1.22508,-0.0938083,-32.1707,1.81133,0.153363,0.245988,0.224769,0,-0.0853367,0,109.214,0.0157168,0.0316149,0.407622,0.999895
613,17498316179600703,2025-06-13,16:20:17.960,NA,0.5246051728084353,109.23598077363243,1.8223849851224543,-0.5173476188372206,0.48598712591387994,41.638582865707576,-91.5405435115099,5.011648003742266,109.23598077363243,625.707,0.42055168206137655,625.707,625.707,0,0.000637197,625.707,0.709811,0,1.21221,-0.0408071,-32.0962,1.82231,0.44018,-0.2684,0.409544,0,-0.0835275,0,109.236,0.0166857,0.0318066,0.420552,0.997579
613,17498316180002090,2025-06-13,16:20:18.000,NA,0.5246051728084353,109.24147402151522,1.8333714808880757,-0.5340330093029024,0.49000770192969867,41.638582781888545,-91.54054342769086,4.866907267164606,109.24147402151522,625.714,0.4294174480449838,625.714,625.714,0,0.00065063,625.714,0.724775,0,1.21279,0.00988972,-32.1154,1.83329,-0.156105,0.160754,0.0799298,0,-0.0811151,0,109.241,0.0167863,0.0319984,0.429417,0.998176
