Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
3,1970-07-23 10:29:32.272297241,2025-09-12,2025-09-26 17:13:47.229,AH,C,1469234654,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163216.16540701812,-4785341.637666549,4204086.015104771,-2.36559,-0.397301,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47469365952638,-91.9534600353419,10002.628444599892,119.85375274122345,-0.0035687830649562,0.0050450606428174,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:47.353,AH,C,658118280,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149859.16630689363,-4792016.885287242,4196561.137834346,2.55235,2.66555,-0.447614,-93.9805,46.0569,46.9639,-0.15802,-7.30857,6.72809,-0.0444842,0.0102251,0.0227066,4,0,41.38678480306631,-91.79120827866092,9004.016660261106,-54.46733196234852,-0.2779670614673566,8.870197849632289,191.323,9006.830035856614,10864.345111209012,150,True,9.00129336205841,False,176.03886644208166,173.92073733037915,False,2.6092807315140916,True,False
3,1970-07-23 10:29:32.281355319,2025-09-12,2025-09-26 17:13:48.135,AH,C,1470368048,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163145.27282889312,-4785371.391572799,4204055.106901646,-2.36559,-0.397301,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47432240842623,-91.9526000799527,10002.62801796064,119.8543222783599,-0.0028251590827558,0.0050438143403704,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:48.220,AH,C,659152212,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149940.35595683235,-4791976.723157004,4196602.33844602,2.50994,2.65634,-0.453009,-93.4469,46.6904,47.9299,-0.169799,-7.2188,6.75946,-0.0760801,0.00326133,0.00790106,4,0,41.38728676651887,-91.79219308492108,9000.823226100572,-53.90881613049383,-0.3703355414333759,6.20753743850768,191.824,9006.830035856614,10864.345111209012,150,True,8.903426550832137,False,175.4307630660548,173.87920942755497,False,2.1362828097679754,True,False
3,1970-07-23 10:29:32.291238095,2025-09-12,2025-09-26 17:13:49.123,AH,C,1471501444,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163074.38025076812,-4785401.145479049,4204024.196745396,-2.36559,-0.397301,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.473951137703295,-91.95174013437725,10002.626875926297,119.8548918048062,-0.0020815284964759,0.0050425565878108,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:48.953,AH,C,660027078,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150008.54498569228,-4791942.3158722725,4196637.710687719,2.4382,2.65158,-0.456698,-93.1812,47.2083,48.3298,-0.179147,-7.22031,6.86444,-0.120542,-0.000897777,-0.00201922,4,0,41.38771755965897,-91.79302046230092,8998.149443364166,-53.585861921642575,-0.3784313205180498,1.9750926592362692,192.056,9006.830035856614,10864.345111209012,150,True,8.813799166199344,False,175.0898074798377,173.84155078614276,False,2.003850241516629,True,False
3,1970-07-23 10:29:32.302959598,2025-09-12,2025-09-26 17:13:50.295,AH,C,1472575186,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163007.21911795562,-4785429.331025924,4203994.913542271,-2.36559,-0.397301,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47359941631704,-91.9509254621845,10002.623485071748,119.85543134364096,-0.0013770462708384,0.0050413762717301,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:50.286,AH,C,661617744,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150132.38022678896,-4791879.207918346,4196702.818845853,2.35584,2.64817,-0.453545,-93.5058,47.3663,48.9675,-0.069939,-7.21831,6.70787,-0.0739121,-0.00616168,-0.00592033,4,0,41.38850946664473,-91.79452328910124,8993.659366956894,-53.57816378984949,-0.6288853918059136,-2.8299989611332887,192.948,9006.830035856614,10864.345111209012,150,True,8.689207397269785,False,174.96214133952435,173.80130029525859,False,1.8314496903314321,True,False
3,1970-07-23 10:29:32.309337781,2025-09-12,2025-09-26 17:13:50.933,AH,C,1473708580,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162936.32653983062,-4785459.082979049,4203964.003386021,-2.36559,-0.397205,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47322814466259,-91.95006553651544,10002.624415798527,119.85236296701834,-0.0042030772530009,0.0029912820894509,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:51.086,AH,C,662572142,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150207.40840393343,-4791841.321550791,4196741.898429563,2.29251,2.65041,-0.449086,-94.0521,47.2357,48.795,-0.0129045,-7.18113,6.63441,-0.0560751,0.00623242,-0.00185901,4,0,41.388984693603234,-91.7954336956359,8991.005935116598,-53.835958360877015,-0.7397248274336989,-6.399545455281018,193.168,9006.830035856614,10864.345111209012,150,True,8.594999504918457,False,175.20646341449242,173.76148660254995,False,2.0206805026573726,True,False
3,1970-07-23 10:29:32.319205764,2025-09-12,2025-09-26 17:13:51.920,AH,C,1474841974,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162865.43396170562,-4785488.834932174,4203933.091276646,-2.36559,-0.397205,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47285685338565,-91.9492056206601,10002.624631218823,119.85293246150974,-0.0034594463586529,0.0029899754102868,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:51.954,AH,C,663606074,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150289.02043113118,-4791800.710259276,4196783.820113563,2.26935,2.66057,-0.44406,-94.7894,47.0282,48.0922,-0.205391,-7.20871,6.68224,0.000352661,-0.00506729,-0.00966332,4,0,41.38949408287899,-91.79642378254204,8988.326212564729,-54.418873112176094,-0.5973932777259485,-7.468065933474744,193.706,9006.830035856614,10864.345111209012,150,True,8.496691998260845,False,175.67142494379303,173.717669784643,False,2.503409061813533,True,False
3,1970-07-23 10:29:32.328238053,2025-09-12,2025-09-26 17:13:52.823,AH,C,1475975366,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162794.54138358062,-4785518.584932174,4203902.179167271,-2.36559,-0.397205,0.382249,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4724855672905,-91.94834571541318,10002.623576630416,119.85350194478283,-0.00271582172389,0.0029886784969556,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:52.820,AH,C,664640006,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150372.07362677873,-4791760.078964971,4196825.662466994,2.27161,2.67151,-0.434079,-95.5599,46.366,47.8211,-0.0684875,-7.27048,6.59457,0.016211,-0.00437029,-0.0109138,4,0,41.39000277804868,-91.79743110796524,8985.541630714182,-55.22411340883058,-0.6329216694412891,-7.063351625046168,193.974,9006.830035856614,10864.345111209012,150,True,8.397787264493715,False,176.1599140865335,173.66949605854782,False,2.830099241658842,True,False
3,1970-07-23 10:29:32.337295855,2025-09-12,2025-09-26 17:13:53.729,AH,C,1477049108,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162727.37976248687,-4785546.768525924,4203872.894011021,-2.36559,-0.397205,0.382345,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47213382033783,-91.94753107487422,10002.624297650722,119.85788884129376,-0.0059321236141525,0.002987187281049,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:53.686,AH,C,665673940,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150454.61928709698,-4791720.247120121,4196866.575028913,2.28542,2.68162,-0.428065,-96.2389,46.0273,47.2892,-0.155737,-7.40605,6.84697,0.0166583,0.00591617,-0.00283065,4,0,41.39050052622113,-91.79843208675835,8982.672945620012,-55.84491131063016,-0.5261176283078549,-6.023892543118718,194.317,9006.830035856614,10864.345111209012,150,True,8.301838218663512,False,176.59622274779616,173.61948276230098,False,3.281010013643762,True,False
3,1970-07-23 10:29:32.346338005,2025-09-12,2025-09-26 17:13:54.633,AH,C,1478122852,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162660.21814139312,-4785574.952119674,4203843.606901646,-2.36559,-0.397205,0.382345,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47178205442415,-91.94671644314286,10002.623941813988,119.85842833405168,-0.0052276306107109,0.0029859986243777,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:54.520,AH,C,666668104,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150534.33681989156,-4791682.258104484,4196905.7183690285,2.32505,2.69137,-0.423631,-96.681,45.6128,47.1307,-0.118275,-7.36533,6.72318,0.103417,-0.00124524,-0.00533777,4,0,41.390975887387775,-91.79939860596504,8980.286522436532,-56.39046158831579,-0.3626652916311139,-3.518520710860736,194.585,9006.830035856614,10864.345111209012,150,True,8.207937450467947,False,176.88526941720298,173.5673182152353,False,3.5356937256289585,True,False
3,1970-07-23 10:29:32.355755883,2025-09-12,2025-09-26 17:13:55.575,AH,C,1479196594,JASSM,3,102,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162593.05700858062,-4785603.133760299,4203814.319792271,-2.36559,-0.397205,0.382345,74.625,-31.125,-32.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47143029425488,-91.94590182685208,10002.621995001417,119.85896781282143,-0.004523147617146,0.0029848174719987,,9006.830035856614,10864.345111209012,150,3,2025-09-12,2025-09-26 17:13:55.754,AH,C,668139470,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150653.95793323923,-4791625.454013648,4196964.29032326,2.40362,2.69459,-0.422761,-96.8523,45.7511,47.2955,-0.0419226,-7.19025,6.53594,0.0431838,-0.00627611,0.0139493,4,0,41.39168687249121,-91.80084887953257,8976.85043497944,-56.54802105138973,-0.2822527764465561,1.0601749249092542,194.854,9006.830035856614,10864.345111209012,150,True,8.088145098693294,False,176.8456691058781,173.50267078761124,False,3.5618713615041564,True,False
