Unnamed: 0_cm,Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Unnamed: 0_ac,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
15033,8,1970-07-23 10:02:01.602074519,2025-09-10,2025-09-12 19:22:40.207,AA,C,2159292466,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168537.9737566275,-4773579.905244674,4217137.952604771,-2.5141,-0.702659,0.608319,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.6316612239932,-92.02206841715484,9999.996815941478,139.86798042028627,-0.0027731398689592,0.0032134116039697,,9258.460327898714,10912.736076441255,150,15032,8,2025-09-10,2025-09-12 19:22:40.058,AA,C,1290170468,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142633.12445304613,-4790658.936067924,4198408.201133804,-3.03141,1.6217,-0.822271,-0.528882,76.236,82.2962,-0.111866,-6.33674,6.10768,-0.0493944,-0.00302623,0.0182687,4,0,41.40864520185562,-91.70537345553169,9128.300693397929,-3.1444574574758115,-1.3835521775430293,9.778964432575847,0.0,9258.460327898714,10912.736076441255,150,True,19.5130722444149,False,141.43853508976753,173.1993672415684,False,45.35463693810831,False,False
15043,8,1970-07-23 10:02:01.612071752,2025-09-10,2025-09-12 19:22:41.207,AA,C,2160425860,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168480.55572684234,-4773628.536104049,4217085.554167271,-2.5141,-0.702659,0.608319,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.63103031832869,-92.02135952878255,10000.002168971756,139.86845135986545,-0.0019492598635218,0.0032118652458152,,9258.460327898714,10912.736076441255,150,15045,8,2025-09-10,2025-09-12 19:22:41.224,AA,C,1291562300,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142632.56218725,-4790568.63123928,4198504.708881074,-3.05338,1.59623,-0.818303,1.27676,77.4978,82.2302,-0.050169,-6.84482,6.6203,-0.0255008,0.0102396,0.00984642,4,0,41.40983407779618,-91.7053988649559,9115.57700805531,-2.1619950505253005,-1.660075046867241,7.426935336368573,0.0,9258.460327898714,10912.736076441255,150,True,19.414414571060597,False,140.51874417734723,173.03132353052564,False,46.446027021447556,False,False
15055,8,1970-07-23 10:02:01.621088501,2025-09-10,2025-09-12 19:22:42.108,AA,C,2161559238,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168423.13842947906,-4773677.163057174,4217033.155729771,-2.5141,-0.702563,0.608319,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.63039943140833,-92.02065066466656,10000.002337887032,139.8652743010168,-0.0037710602809099,7.216752283234173e-05,,9258.460327898714,10912.736076441255,150,15054,8,2025-09-10,2025-09-12 19:22:41.990,AA,C,1292476932,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142630.99030770804,-4790509.095724991,4198567.76622349,-3.05392,1.58513,-0.81796,2.30483,77.838,82.5592,-0.139964,-7.07185,6.6426,0.00360047,0.00712916,0.019232,4,0,41.41061425361155,-91.70540126335324,9105.873857751423,-1.7279637652500268,-1.69516349825437,6.91900244254183,0.0,9258.460327898714,10912.736076441255,150,True,19.33340012010148,False,140.00235998734522,172.91251992285055,False,47.08127657792307,False,False
15072,8,1970-07-23 10:02:01.638022283,2025-09-10,2025-09-12 19:22:43.802,AA,C,2162752284,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168362.6983660025,-4773728.350557174,4216977.995573521,-2.5141,-0.702563,0.608319,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62973530163957,-92.01990449669744,10000.00162865187,139.86576999433598,-0.0029038115479178,7.04781831540767e-05,,9258.460327898714,10912.736076441255,150,15073,8,2025-09-10,2025-09-12 19:22:43.989,AA,C,1294862930,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142623.3247769084,-4790353.268603955,4198732.846829029,-3.03033,1.55989,-0.826495,5.00613,78.4072,83.5473,-0.221516,-7.47064,7.05798,0.014869,0.00254977,0.00673593,4,0,41.41265714279697,-91.70536510261044,9080.312385484536,-0.7321383654277284,-1.2274736069194088,7.185495849377163,0.0,9258.460327898714,10912.736076441255,150,True,19.199681736085864,False,138.66541451845652,172.62277625042105,False,48.70715937446031,False,False
15077,8,1970-07-23 10:02:01.641093747,2025-09-10,2025-09-12 19:22:44.109,AA,C,2163945330,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168302.2582109732,-4773779.538057174,4216922.835417271,-2.5141,-0.702563,0.608319,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.629071166970064,-92.0191583429472,10000.005704599913,139.8662656717191,-0.002036562200548,6.878945470174427e-05,,9258.460327898714,10912.736076441255,150,15073,8,2025-09-10,2025-09-12 19:22:43.989,AA,C,1294862930,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142623.3247769084,-4790353.268603955,4198732.846829029,-3.03033,1.55989,-0.826495,5.00613,78.4072,83.5473,-0.221516,-7.47064,7.05798,0.014869,0.00254977,0.00673593,4,0,41.41265714279697,-91.70536510261044,9080.312385484536,-0.7321383654277284,-1.2274736069194088,7.185495849377163,0.0,9258.460327898714,10912.736076441255,150,True,19.148171694650177,False,138.66541451845652,172.60264535031106,False,48.72727782032366,False,False
15088,8,1970-07-23 10:02:01.651138874,2025-09-10,2025-09-12 19:22:45.113,AA,C,2165078720,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168244.8402422232,-4773828.163057174,4216870.429167271,-2.5141,-0.702563,0.608319,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.628440225520045,-92.01844951453133,9999.997433862414,139.86673654749873,-0.0012126700468383,6.717738539643873e-05,,9258.460327898714,10912.736076441255,150,15090,8,2025-09-10,2025-09-12 19:22:45.189,AA,C,1296294528,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142616.19236947972,-4790258.51396213,4198833.951098788,-2.98577,1.53999,-0.83024,6.75593,78.3845,84.3668,-0.241931,-7.43081,6.97561,0.0305816,0.000321452,-0.000502464,4,0,41.41390469209756,-91.7053135815738,9066.169808236838,0.0403552579615893,-1.0168206427279889,8.883316130765131,0.0,9258.460327898714,10912.736076441255,150,True,19.050280366285325,False,137.81095572838066,172.41347129996674,False,49.76890557201731,False,False
15098,8,1970-07-23 10:02:01.660112418,2025-09-10,2025-09-12 19:22:46.011,AA,C,2166152468,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168190.4437578482,-4773874.229463424,4216820.784636021,-2.5141,-0.702563,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62784250735261,-92.01777799920218,10000.002673212057,139.87040676776536,-0.0048775105246807,6.55172644708771e-05,,9258.460327898714,10912.736076441255,150,15097,8,2025-09-10,2025-09-12 19:22:45.957,AA,C,1297209160,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142610.42401005529,-4790198.100820409,4198898.834095777,-2.98774,1.52272,-0.832861,8.08372,78.5909,84.7749,-0.087834,-7.63844,7.21891,-0.0297827,0.00672968,0.0211108,4,0,41.41470315962457,-91.70526614148052,9057.98340787931,0.7058809514972502,-0.8610569307327954,8.02837765745646,0.0,9258.460327898714,10912.736076441255,150,True,18.9731884632196,False,137.16832604846775,172.28389332626844,False,50.54066157687693,False,False
15108,8,1970-07-23 10:02:01.669131558,2025-09-10,2025-09-12 19:22:46.913,AA,C,2167285860,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168133.02551444,-4773922.852510299,4216768.378386021,-2.5141,-0.702563,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.627211568982666,-92.01706919523436,9999.998015874877,139.8708776160184,-0.0040536258818298,6.396047548200699e-05,,9258.460327898714,10912.736076441255,150,15110,8,2025-09-10,2025-09-12 19:22:47.056,AA,C,1298521458,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142600.57116779362,-4790112.43547726,4198991.688033346,-3.05335,1.50456,-0.834501,9.5179,78.1596,85.6227,-0.0990949,-7.59614,6.99455,-0.167897,-0.00398538,0.00884357,4,0,41.41584141692625,-91.7051788720414,9048.105218529114,1.4034289675082117,-0.7515833190202124,3.4886896680888726,0.0,9258.460327898714,10912.736076441255,150,True,18.88124385229002,False,136.4730389058825,172.1028911205145,False,51.41315684059194,False,False
15119,8,1970-07-23 10:02:01.679623290,2025-09-10,2025-09-12 19:22:47.962,AA,C,2168359604,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168078.6291826529,-4773968.916963424,4216718.729948521,-2.514,-0.702563,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62661382798447,-92.01639770805748,9999.997948738985,139.8713236698632,-0.0032730983694536,0.0055539547609626,,9258.460327898714,10912.736076441255,150,15122,8,2025-09-10,2025-09-12 19:22:48.123,AA,C,1299793990,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142590.31364860333,-4790028.183392299,4199083.89362511,3.07717,1.49861,-0.835078,9.51597,78.3612,86.1692,0.0344787,-7.46071,7.04181,-0.105231,0.00355262,-0.0144965,4,0,41.41696696020396,-91.70508626045122,9040.274085084711,1.631120948675557,-0.7106689170106268,-5.513909554223237,0.0,9258.460327898714,10912.736076441255,150,True,18.79274948052252,False,136.49456758541015,171.9225477187318,False,51.57104255202327,False,False
15132,8,1970-07-23 10:02:01.689983179,2025-09-10,2025-09-12 19:22:48.998,AA,C,2169492998,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168021.21081717435,-4774017.540010299,4216666.323698521,-2.514,-0.702563,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62598288099457,-92.01568892954046,10000.00170472516,139.8717944898046,-0.0024492128646112,0.0055523987749578,,9258.460327898714,10912.736076441255,150,15134,8,2025-09-10,2025-09-12 19:22:49.156,AA,C,1301026756,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142580.9497605833,-4789947.775845112,4199172.392624164,2.98048,1.52624,-0.83298,8.42016,78.4345,86.5992,0.0083587,-7.14249,6.55219,-0.0368567,-0.00942822,-0.0122516,4,0,41.41804444902159,-91.70500295778844,9033.926109736709,0.5705364517987342,-0.8525622125980951,-9.867296811484628,0.0,9258.460327898714,10912.736076441255,150,True,18.703485764916895,False,137.04197443905122,171.74680398398777,False,51.1982786255643,False,False
15141,8,1970-07-23 10:02:01.698435714,2025-09-10,2025-09-12 19:22:49.843,AA,C,2170626392,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167963.79246695465,-4774066.161104049,4216613.917448521,-2.514,-0.702563,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62535194123079,-92.01498016585045,10000.005000834131,139.87226529404015,-0.0016253366737504,0.0055508497061492,,9258.460327898714,10912.736076441255,150,15143,8,2025-09-10,2025-09-12 19:22:49.889,AA,C,1301901622,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142575.12826355093,-4789889.98722587,4199235.74446758,2.9562,1.54595,-0.832095,7.26346,78.8128,86.5858,-0.168244,-7.29591,6.64234,0.00705218,0.00843369,-0.0159259,4,0,41.41881697448256,-91.70495394198068,9028.887789418306,-0.1894483081023978,-0.9053044638238218,-10.410945413681691,0.0,9258.460327898714,10912.736076441255,150,False,18.62542102418858,False,137.61571616699624,171.6144206392812,False,50.75849852851096,False,False
15152,8,1970-07-23 10:02:01.707194599,2025-09-10,2025-09-12 19:22:50.719,AA,C,2171700132,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167909.396066503,-4774112.221650924,4216564.265104771,-2.514,-0.702467,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62475418491074,-92.01430871808724,9999.998919511412,139.8690614496217,-0.0034921343213506,0.002408807556737,,9258.460327898714,10912.736076441255,150,15153,8,2025-09-10,2025-09-12 19:22:50.724,AA,C,1302895788,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142569.59637951045,-4789824.379136719,4199307.728810069,2.97563,1.56424,-0.834736,5.96757,78.966,86.6486,-0.248411,-7.45944,6.84506,0.0320068,-0.00370866,-0.0119457,4,0,41.41969424774408,-91.70491116790936,9023.381991532233,-0.8926405097808223,-0.7457038486276694,-8.511784891801131,0.0,9258.460327898714,10912.736076441255,150,True,18.54564474901025,False,138.2518883435908,171.46821574700857,False,50.2689766901954,False,False
15165,8,1970-07-23 10:02:01.719250742,2025-09-10,2025-09-12 19:22:51.925,AA,C,2173012482,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167842.91160376495,-4774168.516572799,4216503.581511021,-2.514,-0.702467,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62402361373397,-92.01348807742188,9999.99924534599,139.86960655573918,-0.002538173454683,0.0024069533826529,,9258.460327898714,10912.736076441255,150,15161,8,2025-09-10,2025-09-12 19:22:51.889,AA,C,1304287620,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142563.36586222012,-4789731.685514856,4199409.529538288,3.00368,1.58433,-0.83488,4.65904,78.792,87.1618,-0.177854,-7.72342,6.9471,0.0363594,0.00860222,-0.00654035,4,0,41.42093407745303,-91.70486967806222,9015.941349693505,-1.664898833472351,-0.7169171434463034,-6.041608755443797,0.0,9258.460327898714,10912.736076441255,150,True,18.44129776246932,False,138.89223265387943,171.26543765990246,False,49.82893834522652,False,False
15174,8,1970-07-23 10:02:01.728850996,2025-09-10,2025-09-12 19:22:52.885,AA,C,2174265182,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167779.44902403778,-4774222.252900924,4216445.651823521,-2.514,-0.702467,0.608415,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62332621336272,-92.01270475412096,9999.99593388914,139.87012686667455,-0.0016275494550684,0.0024051642134854,,9258.460327898714,10912.736076441255,150,15175,8,2025-09-10,2025-09-12 19:22:52.989,AA,C,1305599918,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142558.72400482232,-4789645.3860896295,4199504.699154402,-3.13032,1.59481,-0.835197,4.28709,78.8368,87.3607,-0.340461,-7.40847,6.57687,0.164006,0.0021815,-0.00430579,4,0,41.42209081727794,-91.70484489940388,9009.956977796754,-2.0667133751894045,-0.6829788690536259,2.9554812456620625,0.0,9258.460327898714,10912.736076441255,150,True,18.342466213586263,False,139.0757191600174,171.07488271868172,False,49.835559175543395,False,False
15184,8,1970-07-23 10:02:01.739132882,2025-09-10,2025-09-12 19:22:53.913,AA,C,2175577534,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167712.96434195465,-4774278.545869674,4216384.968229771,-2.514,-0.702467,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62259564226863,-92.01188414785972,10000.002789181275,139.87389832152192,-0.0051215411986513,0.0024031553894578,,9258.460327898714,10912.736076441255,150,15185,8,2025-09-10,2025-09-12 19:22:54.022,AA,C,1306832684,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142553.7350389795,-4789563.126889317,4199595.434484678,-3.06162,1.57749,-0.837671,5.23911,78.711,87.6518,-0.485567,-7.8631,7.02045,-0.0128737,0.00146578,0.0234826,4,0,41.42319364627117,-91.70481453394817,9004.265427051958,-1.3975673624336935,-0.5626835596547897,6.14815807815888,0.0,9258.460327898714,10912.736076441255,150,True,18.243588064366502,False,138.613418491111,170.8880966559984,False,50.48309115758976,False,False
15193,8,1970-07-23 10:02:01.749092338,2025-09-10,2025-09-12 19:22:54.909,AA,C,2176830232,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167649.50168021148,-4774332.280244674,4216327.038542271,-2.514,-0.702467,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.6218982424802,-92.01110085896208,10000.005503946946,139.87441859508817,-0.0042109257304284,0.0024014250569357,,9258.460327898714,10912.736076441255,150,15195,8,2025-09-10,2025-09-12 19:22:54.956,AA,C,1307946148,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142548.6500459447,-4789489.62898138,4199677.344507288,-3.08,1.55347,-0.838955,6.12731,78.1652,88.0392,-0.0404399,-7.57105,6.60256,-0.0570759,-0.00426834,0.00862302,4,0,41.42418478666514,-91.70477990303122,9000.961406820385,-0.47581347916415,-0.5050458068731306,4.062982712230605,0.0,9258.460327898714,10912.736076441255,150,True,18.151991758524332,False,138.17353937792765,170.7162391954678,False,51.09064119625054,False,False
15216,8,1970-07-23 10:02:01.760073662,2025-09-10,2025-09-12 19:22:56.007,AA,C,2178142582,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167583.0170152945,-4774388.571260299,4216266.347136021,-2.514,-0.702467,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62116761886224,-92.01028028993686,10000.001884206424,139.87496362306436,-0.0032569415995121,0.0023996061069729,,9258.460327898714,10912.736076441255,150,15215,8,2025-09-10,2025-09-12 19:22:55.889,AA,C,1309059614,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142542.77035340405,-4789417.282611326,4199758.222020617,3.04257,1.55497,-0.838691,6.3001,78.2266,87.8978,-0.0313306,-7.53473,6.53883,-0.214945,0.00745789,0.00289931,4,0,41.42516224595372,-91.70473536284034,8998.195750218207,-0.533440868297091,-0.5186149055921129,-5.075060218239512,0.0,9258.460327898714,10912.736076441255,150,True,18.058870657355016,False,138.08969006179746,170.54234185685786,False,51.349553017676115,False,False
15233,8,1970-07-23 10:02:01.772350110,2025-09-10,2025-09-12 19:22:57.235,AA,C,2179395284,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167519.5541094107,-4774442.301729049,4216208.413542271,-2.514,-0.702467,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.62047020507927,-92.0094970343176,9999.997311672156,139.87548385987682,-0.0023463230742138,0.0023978745791433,,9258.460327898714,10912.736076441255,150,15231,8,2025-09-10,2025-09-12 19:22:57.089,AA,C,1310491212,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142536.22625098727,-4789322.770286336,4199864.139769841,2.87487,1.57159,-0.831976,4.54556,78.276,87.8298,0.0602298,-7.15992,6.12095,-0.0453018,-0.00985058,-0.0382174,4,0,41.42644074193292,-91.70469076484514,8995.240501627366,-1.1787312935639938,-0.8913529369391993,-13.969697121057235,0.0,9258.460327898714,10912.736076441255,150,False,17.956765388952878,False,138.94257662719457,170.32436604352682,False,50.71525783365163,False,False
15254,8,1970-07-23 10:02:01.783574014,2025-09-10,2025-09-12 19:22:58.357,AA,C,2180707632,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167453.07034476227,-4774498.588838424,4216147.726042271,-2.514,-0.702467,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.61973961925729,-92.00867651393052,10000.004042454895,139.87602884019944,-0.001392382488384,0.0023960803072999,,9258.460327898714,10912.736076441255,150,15252,8,2025-09-10,2025-09-12 19:22:58.356,AA,C,1312002344,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142532.23663154626,-4789222.73754593,4199975.027429955,2.82871,1.61609,-0.823607,1.69685,78.9018,87.2814,-0.182291,-7.55263,6.37379,0.0222696,0.000920663,-0.015514,4,0,41.427785183577086,-91.70467866229792,8989.697623580958,-2.9213121331839886,-1.3008154419604545,-14.703419584817349,0.0,9258.460327898714,10912.736076441255,150,False,17.848701063903395,False,140.33656429929425,170.09572411138308,False,49.555276707466696,False,False
15271,8,1970-07-23 10:02:01.793175759,2025-09-10,2025-09-12 19:22:59.317,AA,C,2181841028,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167395.65054495758,-4774547.200166549,4216095.308073521,-2.514,-0.702467,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.61910861538319,-92.00796787369688,10000.000542570211,139.87649950467625,-0.0005684835813205,0.002394519463064,,9258.460327898714,10912.736076441255,150,15273,8,2025-09-10,2025-09-12 19:22:59.324,AA,C,1313155576,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142531.49089969177,-4789146.3380464185,4200059.163625496,2.90847,1.64007,-0.824836,-0.220123,79.2293,86.9936,-0.185686,-7.523,6.41839,0.111217,0.00148867,-0.0177631,4,0,41.42880785028763,-91.70469692657085,8984.438416399138,-3.84803685761404,-1.1686832162011909,-9.10504057638193,0.0,9258.460327898714,10912.736076441255,150,True,17.759954951375825,False,141.27274588910888,169.91911481295753,False,48.798251911179285,False,False
15290,8,1970-07-23 10:02:01.801091369,2025-09-10,2025-09-12 19:23:00.109,AA,C,2182974422,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167338.2317217154,-4774595.811494674,4216042.890104771,-2.514,-0.702371,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.618477606867,-92.00725925898286,10000.001452485842,139.8733229484194,-0.0023902961243992,-0.0007461605059865,,9258.460327898714,10912.736076441255,150,15291,8,2025-09-10,2025-09-12 19:23:00.123,AA,C,1314109976,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142532.11776914078,-4789083.050890534,4200128.844090449,2.93023,1.66931,-0.826112,-1.30509,79.0795,87.1018,-0.201478,-8.07907,6.56886,0.0341478,0.0144924,-0.0129964,4,0,41.42965467291299,-91.70472693376608,8980.144203549113,-4.974114069423374,-0.998399772162541,-6.605640712829577,0.0,9258.460327898714,10912.736076441255,150,True,17.677735515357273,False,141.80001322325194,169.76800635235028,False,48.42109214707394,False,False
15313,8,1970-07-23 10:02:01.811116272,2025-09-10,2025-09-12 19:23:01.111,AA,C,2184167470,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167277.79083426422,-4774646.979463424,4215987.714323521,-2.514,-0.702371,0.608511,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.61781340055576,-92.00651336420876,10000.004786186882,139.87381834419267,-0.0015230537978857,-0.0007478546599281,,9258.460327898714,10912.736076441255,150,15312,8,2025-09-10,2025-09-12 19:23:01.057,AA,C,1315223442,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142533.83244514684,-4789009.729040682,4200210.111483255,2.92357,1.67082,-0.837223,-2.4568,78.0755,87.757,-0.148937,-8.24755,6.93586,0.0407245,0.000689717,0.0192757,4,0,41.43063922520087,-91.7047735147379,8976.416266598597,-4.97073959016871,-0.3581239311745239,-6.923605123383384,0.0,9258.460327898714,10912.736076441255,150,True,17.587236493898413,False,142.35114143872042,169.59489793584248,False,48.03491885560909,False,False
15322,8,1970-07-23 10:02:01.821108171,2025-09-10,2025-09-12 19:23:02.110,AA,C,2185420166,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167214.32788260406,-4774700.704072799,4215929.776823521,-2.514,-0.702371,0.608607,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.61711596943144,-92.0057301916695,10000.00275081922,139.87756311782655,-0.0050574453517134,-0.0007497993229771,,9258.460327898714,10912.736076441255,150,15326,8,2025-09-10,2025-09-12 19:23:02.256,AA,C,1316655040,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142537.5274615257,-4788916.561504701,4200315.252488593,2.97944,1.69359,-0.840551,-3.4088,77.361,87.9978,-0.338422,-7.76885,6.73533,0.0232538,-0.00343402,-0.0161277,4,0,41.43190266113346,-91.70485083019707,8975.874937791417,-5.817604808281538,-0.0753071397234412,-2.748871291216916,0.0,9258.460327898714,10912.736076441255,150,True,17.482642092614864,False,142.80891520796908,169.37928067139006,False,47.7868706875047,False,False
15340,8,1970-07-23 10:02:01.831068248,2025-09-10,2025-09-12 19:23:03.106,AA,C,2186553562,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167156.9088762564,-4774749.311494674,4215877.354948521,-2.51391,-0.702371,0.608607,60.375,-51.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.61648494399446,-92.0050216200239,9999.99921865602,139.87803371259292,-0.0042335490698686,0.0047400973622686,,9258.460327898714,10912.736076441255,150,15339,8,2025-09-10,2025-09-12 19:23:02.955,AA,C,1317490138,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142539.9608199047,-4788862.468179259,4200376.567975348,2.95341,1.69782,-0.841625,-3.76005,77.0775,88.0003,-0.125581,-7.58229,6.60475,-0.0300636,0.0117231,0.00510058,4,0,41.43263798843873,-91.70489916409352,8976.1732964843,-5.971272444605997,0.0052086174942277,-4.05924538043853,0.0,9258.460327898714,10912.736076441255,150,True,17.404472774205157,False,142.9795935555055,169.2420597509293,False,47.75142112199048,False,False
