Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
3,1970-07-23 10:16:58.171221067,2025-09-11,2025-09-26 20:16:57.122,HH,C,1800124888,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172929.99548514312,-4769857.700166549,4221144.151823521,-2.51458,-0.703426,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.6799087041396,-92.0763347290718,10002.631554007405,139.83210273471195,-0.0045936774885127,0.0009595963405363,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:16:56.732,HH,C,203871188,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148507.03943045562,-4791244.425752486,4198412.354948521,2.43596,2.52906,-0.595664,-88.75,37.25,39.625,-0.046875,-7.01562,6.51562,-0.00390625,0.00585938,0.00585938,4,0,41.40412796601351,-91.77534321582472,11016.37530549659,-43.78946668040183,1.7191134791541365,-1.597349641601596,194.695,8988.574530004647,11016.82538521552,150,True,21.347771861848788,False,160.37120999735237,179.12929822072678,False,20.45704053536418,True,False
3,1970-07-23 10:16:58.180285035,2025-09-11,2025-09-26 20:16:58.028,HH,C,1801317934,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172871.26745779935,-4769907.516572799,4221090.620573521,-2.51458,-0.703426,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67926371920336,-92.075608551953,10002.621527680963,139.83258561668237,-0.0037509667465934,0.0009580167721922,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:16:57.933,HH,C,205382320,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148618.96521170562,-4791197.356416549,4198461.784636021,2.43472,2.52915,-0.59739,-88.875,37.25,39.25,-0.28125,-6.9375,6.51562,0.0,-0.00585938,0.00390625,4,0,41.40472098364084,-91.77669783040672,11016.392640514665,-43.73186006346239,1.800114363156899,-1.6635475778912985,195.416,8988.574530004647,11016.82538521552,150,True,21.23138168266246,False,160.20470254295893,179.06358433355527,False,20.69033671134698,True,False
3,1970-07-23 10:16:58.189140622,2025-09-11,2025-09-26 20:16:58.914,HH,C,1802452128,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172815.43689139312,-4769954.875947799,4221039.733854771,-2.51458,-0.703426,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67865057027417,-92.07491821530456,10002.6256032929,139.83304466033084,-0.0029498468504465,0.0009565273909294,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:16:58.825,HH,C,206416252,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148696.01989920562,-4791164.926729049,4198495.530729771,2.43922,2.52877,-0.598444,-89.0,37.25,39.125,-0.09375,-6.89062,6.5,0.0078125,0.0117188,0.00195312,4,0,41.40512746953853,-91.77763043096036,11015.732897750791,-43.68040209863575,1.8365719348797152,-1.415862144201543,195.832,8988.574530004647,11016.82538521552,150,True,21.138118920375973,False,160.1251644224119,179.0170506758316,False,20.817682541279034,True,False
3,1970-07-23 10:16:58.199159569,2025-09-11,2025-09-26 20:16:59.915,HH,C,1803644398,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172756.74792654935,-4770004.661104049,4220986.237761021,-2.51458,-0.703426,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67800599096597,-92.0741925486408,10002.62803948678,139.83352719092255,-0.002107685127539,0.0009549400681061,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:16:59.933,HH,C,207688784,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148791.42419608062,-4791124.604463424,4198537.065886021,2.44152,2.52627,-0.598348,-89.0,37.5,38.75,-0.09375,-6.75,6.375,0.0,-0.0136719,-0.00390625,4,0,41.40563008675818,-91.77878519787072,11013.96777527043,-43.592576459550486,1.7593278919542634,-1.3614328489467435,196.052,8988.574530004647,11016.82538521552,150,True,21.031663303401814,False,160.07052487313277,178.959072052645,False,20.929149985316442,True,False
3,1970-07-23 10:16:58.209201513,2025-09-11,2025-09-26 20:17:00.920,HH,C,1804837444,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172698.01989920562,-4770054.477510299,4220932.702604771,-2.51448,-0.70333,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67736096602506,-92.07346641429967,10002.622842410265,139.83035869435574,-0.0039105939922197,0.0033105539791054,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:17:01.138,HH,C,209160148,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148900.43982108062,-4791077.958955611,4198584.474089146,2.45667,2.52177,-0.599307,-89.0,37.625,38.625,-0.1875,-6.78125,6.40625,0.0234375,0.0,0.00390625,4,0,41.40620743581792,-91.78010494918378,11010.441042049808,-43.39254058925063,1.6700309484222018,-0.6327051167455221,196.541,8988.574530004647,11016.82538521552,150,True,20.917061046414773,False,160.06448937441283,178.89260552639328,False,21.00272672071359,True,False
3,1970-07-23 10:16:58.221617507,2025-09-11,2025-09-26 20:17:02.161,HH,C,1806030812,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172639.27673514312,-4770104.305635299,4220879.155729771,-2.51448,-0.70333,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67671579085346,-92.07274010779548,10002.623962912356,139.83084163822488,-0.0030676617448128,0.0033089163018052,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:17:02.325,HH,C,210551980,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149004.45349295562,-4791032.889619674,4198629.872526646,2.5767,2.51717,-0.604293,-88.5,38.25,38.625,-0.171875,-7.01562,6.54688,0.148438,0.0,0.0078125,4,0,41.406762752977336,-91.78136437826213,11006.055645560782,-43.04522705802865,1.75907687906406,6.106187061106247,196.883,8988.574530004647,11016.82538521552,150,True,20.80520169997512,False,160.39784384026078,178.828657032213,False,20.73151455378676,True,False
3,1970-07-23 10:16:58.229260636,2025-09-11,2025-09-26 20:17:02.926,HH,C,1807224048,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172580.53943045562,-4770154.125947799,4220825.612761021,-2.51448,-0.70333,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67607068272643,-92.0720138894758,10002.619520017704,139.83132451732553,-0.0022248196943451,0.0033072827996479,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:17:02.933,HH,C,211148480,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149048.24255545562,-4791013.023408736,4198649.767057896,2.64899,2.50988,-0.609182,-87.875,38.75,39.125,-0.265625,-7.14062,6.70312,0.115234,0.0,0.015625,4,0,41.40700712127356,-91.7818949277432,11003.714123068652,-42.602578944232846,1.7663590945893035,10.023752203280502,196.92,8988.574530004647,11016.82538521552,150,False,20.72838900411606,False,160.90991679751846,178.80099895533914,False,20.247363069658757,True,False
3,1970-07-23 10:16:58.239625576,2025-09-11,2025-09-26 20:17:03.962,HH,C,1808416584,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172521.83679373687,-4770203.918916549,4220772.101042271,-2.51448,-0.70333,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.675425936005496,-92.07128811338148,10002.623882460504,139.83180709625492,-0.0013824633532319,0.0033056412678267,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:17:03.823,HH,C,212261946,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149129.26403983062,-4790975.912080611,4198686.767057896,2.75781,2.48332,-0.624234,-86.5,39.75,40.25,-0.21875,-7.40625,6.89062,0.0917969,0.0175781,0.0371094,4,0,41.4074626459335,-91.78287672853568,10998.927702500569,-41.09320489381506,1.6869846517391889,15.42414959707767,197.445,8988.574530004647,11016.82538521552,150,False,20.629063426312456,False,162.0209682190336,178.75194604875088,False,19.186432334047396,True,False
3,1970-07-23 10:16:58.250038988,2025-09-11,2025-09-26 20:17:05.003,HH,C,1809609630,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172463.10876639312,-4770253.731416549,4220718.565886021,-2.51448,-0.70333,0.607456,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67478091578442,-92.0705620387334,10002.627222633137,139.8322898675687,-0.0005397506573491,0.0033040049723083,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:17:05.137,HH,C,213971910,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149252.67224295562,-4790916.268525924,4198746.122526646,2.83211,2.43941,-0.637177,-83.5,42.0,42.25,-0.34375,-7.40625,6.85938,-0.0117188,0.00585938,0.03125,4,0,41.40819525082095,-91.78437334989606,10990.486860108123,-39.02140445320503,1.0685363763821183,18.24774980628325,198.044,8988.574530004647,11016.82538521552,150,False,20.50232691284062,False,164.325606278674,178.6816029112032,False,16.94899594189889,True,False
3,1970-07-23 10:16:58.259220131,2025-09-11,2025-09-26 20:17:05.922,HH,C,1810743024,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172407.31823904935,-4770301.047822799,4220667.706511021,-2.51448,-0.70333,0.607552,58.75,-49.625,-53.375,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.6741681681585,-92.06987229679608,10002.619161852665,139.83597265949166,-0.0041887425636389,0.0033023477793086,,8988.574530004647,11016.82538521552,150,3,2025-09-11,2025-09-26 20:17:05.733,HH,C,214647942,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149299.90466483062,-4790891.481416549,4198770.749479771,2.82617,2.43481,-0.625097,-82.625,43.125,43.5,-0.296875,-7.3125,6.875,-0.0078125,0.00585938,0.0234375,4,0,41.4085001854268,-91.7849468954542,10986.583826264185,-39.255213408399264,0.3835601529498196,17.748765881554707,198.007,8988.574530004647,11016.82538521552,150,False,20.424031517781415,False,165.36995181984068,178.65514965024715,False,15.930880465030569,True,False
