Unnamed: 0_cm,Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Unnamed: 0_ac,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
15270,8,1970-07-23 10:02:01.793091837,2025-09-10,2025-09-12 19:22:59.309,AA,C,2182079636,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179688.06286795562,-4787409.444307174,4201078.007292271,-2.30135,-0.152248,0.129046,92.75,-14.125,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43857934806699,-92.14950011328564,10000.002716579058,99.88133125861896,-0.0034260767919215,0.0055806633766744,,9258.460327898714,10912.736076441255,150,15272,8,2025-09-10,2025-09-12 19:22:59.319,AA,C,635574134,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143825.93982108062,-4790239.410127486,4199725.075651646,2.40164,2.42302,-0.660762,-78.25,54.375,56.125,-0.09375,-7.84375,6.15625,0.0664062,-0.0078125,0.0136719,4,0,41.41981732057594,-91.7197771752127,11042.220053307898,-37.58320262874726,1.7085447698674692,-6.99569387977234,0.0,9258.460327898714,10912.736076441255,150,True,19.361664051215353,False,146.27174208364002,173.40918291478664,False,40.30462201173211,False,False
15296,8,1970-07-23 10:02:01.803322102,2025-09-10,2025-09-12 19:23:00.332,AA,C,2183213032,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179599.87732108062,-4787422.985322799,4201066.425261021,-2.30135,-0.152248,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43844030775119,-92.14844012039916,10000.002593588251,99.88612375275572,-0.0062852815128774,0.0055797395752748,,9258.460327898714,10912.736076441255,150,15298,8,2025-09-10,2025-09-12 19:23:00.332,AA,C,636767132,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143904.13903983062,-4790186.020479049,4199780.313932896,2.44603,2.42666,-0.666131,-78.5,53.25,55.375,-0.296875,-7.71875,6.3125,-0.0078125,-0.00585938,-0.00390625,4,0,41.42049383062357,-91.72073083558962,11036.599811802167,-37.53926182789597,2.0554788066956284,-4.322201083256662,0.0,9258.460327898714,10912.736076441255,150,True,19.2684886653193,False,146.90089510879508,173.22177552347895,False,39.86177074788707,False,False
15316,8,1970-07-23 10:02:01.813130943,2025-09-10,2025-09-12 19:23:01.313,AA,C,2184465732,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179502.41052420562,-4787437.950166549,4201053.622526646,-2.30135,-0.152248,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43828661869964,-92.14726857246902,10000.000287605371,99.88689909960222,-0.0053936639551242,0.0055791296880113,,9258.460327898714,10912.736076441255,150,15317,8,2025-09-10,2025-09-12 19:23:01.318,AA,C,638039664,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143987.89099295562,-4790129.732393111,4199838.415495396,2.40854,2.43222,-0.660762,-78.5,52.5,54.25,0.0,-7.46875,6.125,-0.0996094,-0.00195312,-0.0136719,4,0,41.421205910686616,-91.7217519149136,11030.483643505948,-37.92337983931188,1.9526580297237928,-6.287054869151936,0.0,9258.460327898714,10912.736076441255,150,True,19.167216720632172,False,147.40512064028545,173.08394222676714,False,39.49412710928008,False,False
15329,8,1970-07-23 10:02:01.823131616,2025-09-10,2025-09-12 19:23:02.313,AA,C,2185658778,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179409.58630545562,-4787452.202119674,4201041.429167271,-2.30135,-0.152248,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4381402365669,-92.14615283336106,10000.001639648686,99.8876375091888,-0.0045445158510641,0.0055785462765981,,9258.460327898714,10912.736076441255,150,15325,8,2025-09-10,2025-09-12 19:23:02.155,AA,C,638556632,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144022.51208670562,-4790106.681611861,4199862.175261021,2.36722,2.43261,-0.659804,-78.625,52.25,53.875,-0.078125,-7.39062,6.25,-0.0664062,0.0,0.0,4,0,41.421497230175824,-91.72217393374444,11027.931849407,-37.96984747557819,1.918619188180719,-8.642625783786901,0.0,9258.460327898714,10912.736076441255,150,True,19.096799141146512,False,147.62053669053785,173.01647366194427,False,39.345756043929875,False,False
15344,8,1970-07-23 10:02:01.833091315,2025-09-10,2025-09-12 19:23:03.309,AA,C,2186851824,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179316.76111014312,-4787466.452119674,4201029.235807896,-2.30135,-0.152248,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43799385545245,-92.1450370884709,10000.00270599168,99.88837592045552,-0.0036953617855603,0.0055779758802426,,9258.460327898714,10912.736076441255,150,15342,8,2025-09-10,2025-09-12 19:23:03.195,AA,C,639749630,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144101.43200858062,-4790055.223604049,4199914.794401646,2.29723,2.44152,-0.652325,-79.75,51.625,52.5,-0.1875,-7.3125,6.46875,-0.0234375,0.00585938,-0.0195312,4,0,41.42214442218288,-91.72313556323763,11021.445217001889,-38.54987868415338,1.8095825269113024,-12.359683873011027,0.0,9258.460327898714,10912.736076441255,150,False,19.001087040717827,False,148.58132686694847,172.8885054756877,False,38.5095258910953,False,False
15356,8,1970-07-23 10:02:01.843127697,2025-09-10,2025-09-12 19:23:04.312,AA,C,2187985218,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179228.57751639312,-4787479.989229049,4201017.649870396,-2.30135,-0.152248,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4378547704626,-92.14397713972949,10000.002178581366,99.88907740327944,-0.0028886663330401,0.0055774207034953,,9258.460327898714,10912.736076441255,150,15354,8,2025-09-10,2025-09-12 19:23:04.022,AA,C,641220994,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144201.68200858062,-4789992.102510299,4199979.065886021,2.25668,2.46942,-0.634013,-82.0,50.625,51.125,-0.046875,-7.17188,7.125,0.0214844,0.00195312,-0.0371094,4,0,41.42293582616048,-91.72435631789388,11013.156826494574,-40.20370885245757,1.7275047204010725,-13.775330575913388,0.0,9258.460327898714,10912.736076441255,150,False,18.895942854402428,False,150.03536914825187,172.73593389000698,False,37.20703335949109,False,False
15369,8,1970-07-23 10:02:01.854403822,2025-09-10,2025-09-12 19:23:05.440,AA,C,2189118628,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179140.39196951812,-4787493.524385299,4201006.063932896,-2.30135,-0.152248,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.437715687763664,-92.14291717304562,10000.00082681916,99.88977889604044,-0.002081956338582,0.0055768802628458,,9258.460327898714,10912.736076441255,150,15370,8,2025-09-10,2025-09-12 19:23:05.617,AA,C,643090026,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144332.64489920562,-4789914.483369674,4200057.745573521,2.30567,2.5024,-0.623467,-84.75,48.875,50.125,0.078125,-7.46875,7.57812,0.0898438,0.0117188,-0.00585938,4,0,41.42390521998089,-91.72594936980217,11002.778470538282,-41.7862780481228,2.1788365565221435,-9.91053946898864,0.0,9258.460327898714,10912.736076441255,150,True,18.773730792278606,False,151.7301491665976,172.55166844044118,False,35.7028849598646,False,False
15381,8,1970-07-23 10:02:01.863090253,2025-09-10,2025-09-12 19:23:06.309,AA,C,2190371304,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179042.92712576812,-4787508.485322799,4200993.257292271,-2.30135,-0.152152,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4375619389126,-92.14174567626878,10000.004551095146,99.88691883220514,-0.0052472866723744,0.0048690375915312,,9258.460327898714,10912.736076441255,150,15378,8,2025-09-10,2025-09-12 19:23:06.023,AA,C,643567226,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144366.18200858062,-4789895.331025924,4200077.433073521,2.33798,2.50691,-0.624138,-85.375,48.5,50.0,-0.34375,-7.48438,7.5625,0.115234,0.0,-0.00585938,4,0,41.42414603848916,-91.72635706707544,11000.904162787134,-41.92795421180126,2.3386783015177945,-7.914035371960631,0.0,9258.460327898714,10912.736076441255,150,True,18.701777579918588,False,152.07407090906838,172.48885086264806,False,35.42352046635398,False,False
15394,8,1970-07-23 10:02:01.873169198,2025-09-10,2025-09-12 19:23:07.316,AA,C,2191504704,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178954.74255545562,-4787522.018525924,4200981.667448521,-2.30135,-0.152152,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43742282070022,-92.14068573165764,9999.998756160236,99.88762030632478,-0.004440583370308,0.0048684295469305,,9258.460327898714,10912.736076441255,150,15393,8,2025-09-10,2025-09-12 19:23:07.210,AA,C,644998824,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144470.18982108062,-4789837.555635299,4200137.317839146,2.40835,2.51717,-0.620495,-86.5,47.5,50.125,-0.125,-7.34375,7.40625,0.046875,0.0078125,0.00195312,4,0,41.42487531909023,-91.72762088380009,10996.541024483637,-42.43341042574159,2.471950828259473,-3.560395471432214,0.0,9258.460327898714,10912.736076441255,150,True,18.59520813795428,False,152.66585834543292,172.34310123937624,False,34.983581916414536,False,False
15406,8,1970-07-23 10:02:01.882368559,2025-09-10,2025-09-12 19:23:08.236,AA,C,2192638098,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178866.55896170562,-4787535.551729049,4200970.079557896,-2.30135,-0.152152,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.437283705679405,-92.13962580324394,10000.001447456456,99.88832176778622,-0.0036338908935252,0.0048678327301773,,9258.460327898714,10912.736076441255,150,15405,8,2025-09-10,2025-09-12 19:23:08.209,AA,C,646191824,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144556.78552420562,-4789790.540986861,4200186.442839146,2.40547,2.51266,-0.627206,-87.125,47.0,50.125,-0.015625,-7.10938,7.21875,-0.0214844,0.0,0.015625,4,0,41.4254710657896,-91.72867275238092,10993.997621149136,-42.03067608099402,2.6442118425544003,-3.857826248780924,0.0,9258.460327898714,10912.736076441255,150,True,18.49859401835068,False,152.99671567521466,172.2191261012572,False,34.7789624048041,False,False
15418,8,1970-07-23 10:02:01.893200181,2025-09-10,2025-09-12 19:23:09.320,AA,C,2193771494,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178778.37536795562,-4787549.082979049,4200958.489714146,-2.30135,-0.152152,0.129142,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43714457933741,-92.13856588022904,9999.99925321701,99.88902322373704,-0.0028271987745953,0.0048672342339886,,9258.460327898714,10912.736076441255,150,15415,8,2025-09-10,2025-09-12 19:23:09.117,AA,C,647305288,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144639.81872733062,-4789746.153291549,4200233.063932896,2.33807,2.51525,-0.619441,-88.0,46.75,49.875,0.09375,-6.95312,7.03125,-0.144531,-0.00195312,-0.0136719,4,0,41.42603491288193,-91.72968111592836,10992.21987746306,-42.402227984663206,2.370943296770544,-7.648982429617547,0.0,9258.460327898714,10912.736076441255,150,True,18.40409288362076,False,153.4172448163774,172.0995198359771,False,34.478375069490006,False,False
15432,8,1970-07-23 10:02:01.902781295,2025-09-10,2025-09-12 19:23:10.278,AA,C,2195024192,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178680.90857108062,-4787564.038057174,4200945.679167271,-2.30135,-0.152152,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43699079511662,-92.13739438326708,9999.998771227009,99.8938895365772,-0.0056014522413439,0.0048663030819814,,9258.460327898714,10912.736076441255,150,15431,8,2025-09-10,2025-09-12 19:23:10.209,AA,C,648617588,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144737.44958670562,-4789695.163057174,4200286.581511021,2.21804,2.52666,-0.608607,-89.75,45.875,49.25,-0.234375,-7.01562,7.04688,-0.0546875,0.0117188,-0.0351562,4,0,41.42668195743314,-91.73086634365345,10990.268570708948,-43.20834881488739,2.219697014700186,-14.181834085737297,0.0,9258.460327898714,10912.736076441255,150,False,18.29651108752293,False,154.3842164743708,171.9617792585737,False,33.65065446755699,False,False
15442,8,1970-07-23 10:02:01.911089859,2025-09-10,2025-09-12 19:23:11.108,AA,C,2196157586,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178592.72400076812,-4787577.569307174,4200934.087370396,-2.30135,-0.152152,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43685163524917,-92.1363344581126,10000.000995642771,99.89459098989788,-0.0047947491943401,0.004865750841828,,9258.460327898714,10912.736076441255,150,15439,8,2025-09-10,2025-09-12 19:23:11.023,AA,C,649532220,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144806.67224295562,-4789659.956025924,4200323.454557896,2.19407,2.54229,-0.594226,-91.25,45.375,48.0,-0.078125,-7.09375,7.14062,-0.0136719,-0.00390625,-0.0234375,4,0,41.42712785341535,-91.73170637143566,10988.88888826773,-44.301843706336506,2.044106276441406,-15.088992483116908,0.0,9258.460327898714,10912.736076441255,150,False,18.20997884231916,False,155.3634122908687,171.86084045760506,False,32.77058811362188,False,False
15457,8,1970-07-23 10:02:01.922091822,2025-09-10,2025-09-12 19:23:12.209,AA,C,2197410284,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178495.25818045562,-4787592.522432174,4200921.274870396,-2.30135,-0.152152,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43669782652919,-92.13516298422772,10000.001231840606,99.89536626337168,-0.0039031444979156,0.0048651489853126,,9258.460327898714,10912.736076441255,150,15458,8,2025-09-10,2025-09-12 19:23:12.210,AA,C,650963818,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144917.57653983062,-4789606.066377486,4200379.538542271,2.18755,2.5653,-0.579749,-93.625,44.125,46.5,0.015625,-7.1875,7.25,0.0585938,0.00976562,-0.0136719,4,0,41.427807060753565,-91.73305132650002,10986.380301154642,-45.67815976060246,2.1044715130799947,-14.781872841837396,0.0,9258.460327898714,10912.736076441255,150,False,18.09534594203511,False,156.86510711687558,171.7148413623617,False,31.41518941588014,False,False
15469,8,1970-07-23 10:02:01.933091495,2025-09-10,2025-09-12 19:23:13.309,AA,C,2198722636,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178393.14978201812,-4787608.186494674,4200907.851042271,-2.30135,-0.152152,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43653667957015,-92.1339357161855,10000.001432389685,99.8961784585016,-0.0029690706648484,0.0048645192346508,,9258.460327898714,10912.736076441255,150,15470,8,2025-09-10,2025-09-12 19:23:13.318,AA,C,652276116,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145021.18396170562,-4789558.220674361,4200429.470182896,2.28458,2.58783,-0.571504,-95.25,42.875,45.5,-0.296875,-7.34375,7.34375,0.103516,0.0,-0.0078125,4,0,41.42841008169313,-91.73430691266104,10984.842678881516,-46.81181707458708,2.4439117445551,-8.564775976601391,0.0,9258.460327898714,10912.736076441255,150,True,17.982455896561515,False,157.9771912167046,171.57987378535893,False,30.439890285142415,False,False
15481,8,1970-07-23 10:02:01.943954506,2025-09-10,2025-09-12 19:23:14.395,AA,C,2199975334,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178295.68298514312,-4787623.137666549,4200895.036589146,-2.30135,-0.152152,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43638284508023,-92.13276424282677,10000.002932971009,99.89695372678013,-0.0020774577131318,0.0048639173596027,,9258.460327898714,10912.736076441255,150,15483,8,2025-09-10,2025-09-12 19:23:14.522,AA,C,653707716,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145135.58630545562,-4789507.142549361,4200483.019011021,2.32523,2.58974,-0.574859,-96.25,42.0,45.0,-0.265625,-7.04688,7.04688,0.015625,0.0,0.00585938,4,0,41.429054787985606,-91.73569271157004,10984.02210602014,-46.75774061427918,2.651182747507772,-6.173419428013365,0.0,9258.460327898714,10912.736076441255,150,True,17.866267902622265,False,158.64656869506996,171.43692033492505,False,29.914996421221872,True,False
15492,8,1970-07-23 10:02:01.954092931,2025-09-10,2025-09-12 19:23:15.409,AA,C,2201228034,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178198.21618826812,-4787638.086885299,4200882.220182896,-2.30135,-0.152056,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43622899710459,-92.13159277586954,10000.000468984115,99.89409371855834,-0.0052427699157674,0.0041555653897786,,9258.460327898714,10912.736076441255,150,15494,8,2025-09-10,2025-09-12 19:23:15.616,AA,C,655020014,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145241.84607108062,-4789460.985322799,4200531.644011021,2.27355,2.59319,-0.571312,-97.25,41.375,44.5,0.0,-7.04688,7.04688,-0.111328,-0.00390625,0.0,4,0,41.429638435140205,-91.7369794351119,10984.013841305072,-47.01731570337324,2.60631541643242,-9.03864687742796,0.0,9258.460327898714,10912.736076441255,150,True,17.754730023941665,False,159.24442357287137,171.3034917480851,False,29.451168483692268,True,False
15509,8,1970-07-23 10:02:01.965979606,2025-09-10,2025-09-12 19:23:16.597,AA,C,2202540384,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178096.10778983062,-4787653.747041549,4200868.794401646,-2.30135,-0.152056,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.436067822119256,-92.13036552722892,10000.003036330096,99.8949058933386,-0.0043086990627795,0.0041548859262866,,9258.460327898714,10912.736076441255,150,15510,8,2025-09-10,2025-09-12 19:23:16.616,AA,C,656292546,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145346.48278983062,-4789416.617158736,4200578.159636021,2.19331,2.5977,-0.5623,-98.625,40.75,43.375,-0.1875,-6.85938,6.82812,-0.00390625,0.0,-0.0195312,4,0,41.43019747977238,-91.73824613413991,10983.712023882312,-47.520697748299966,2.358436053654196,-13.519319448924838,0.0,9258.460327898714,10912.736076441255,150,False,17.641704482505396,False,160.14152480022543,171.1718082650536,False,28.685182151972665,True,False
15521,8,1970-07-23 10:02:01.976781109,2025-09-10,2025-09-12 19:23:17.678,AA,C,2203852736,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177993.99939139312,-4787669.405244674,4200855.364714146,-2.30135,-0.152056,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.435906619307104,-92.1291382855289,9999.997893479898,99.89571806092724,-0.0033746262932857,0.0041541917889198,,9258.460327898714,10912.736076441255,150,15522,8,2025-09-10,2025-09-12 19:23:17.709,AA,C,657604844,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145455.70349295562,-4789372.123994674,4200624.048307896,2.07586,2.62292,-0.544947,-100.625,39.625,41.625,0.015625,-7.20312,7.17188,-0.0292969,0.00585938,-0.0117188,4,0,41.43075219561196,-91.73956768847997,10982.091806200691,-49.10250095172433,2.419878427033102,-19.55446654701507,0.0,9258.460327898714,10912.736076441255,150,False,17.52631127870868,False,161.52728669989375,171.03945080529732,False,27.431014621110684,True,False
15531,8,1970-07-23 10:02:01.987141156,2025-09-10,2025-09-12 19:23:18.714,AA,C,2205165086,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177891.89196951812,-4787685.063447799,4200841.936979771,-2.30135,-0.152056,0.129238,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.435745416361065,-92.12791106157248,10000.002652187022,99.896530214173,-0.0024405643444159,0.0041535088665756,,9258.460327898714,10912.736076441255,150,15527,8,2025-09-10,2025-09-12 19:23:18.429,AA,C,658360410,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145518.98278983062,-4789347.707002486,4200649.218229771,2.05918,2.64276,-0.536222,-101.875,38.5,40.25,-0.203125,-7.3125,7.21875,0.0644531,0.00195312,-0.0195312,4,0,41.431055915295055,-91.74033287472278,10981.427747178208,-50.16413590429743,2.697280299085916,-19.972312928772627,0.0,9258.460327898714,10912.736076441255,150,False,17.436273964358346,False,162.5944355886011,170.95316442245257,False,26.450221101106727,True,False
15544,8,1970-07-23 10:02:01.997580049,2025-09-10,2025-09-12 19:23:19.758,AA,C,2206417786,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177794.42419608062,-4787700.008760299,4200829.116667271,-2.30135,-0.152056,0.129334,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43559151606129,-92.12673960760392,10000.003048539957,99.9013965227708,-0.0052147599213713,0.0041526055035502,,9258.460327898714,10912.736076441255,150,15542,8,2025-09-10,2025-09-12 19:23:19.740,AA,C,659951076,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145656.85388358062,-4789297.268525924,4200700.694792271,2.08391,2.67977,-0.509282,-104.25,36.375,37.75,0.0,-7.6875,7.01562,0.0332031,0.0136719,-0.00390625,4,0,41.43167851158452,-91.741999061675,10979.476497140662,-52.565186602679205,2.802697571832139,-17.6111308073935,0.0,9258.460327898714,10912.736076441255,150,False,17.30799457900679,False,164.5673602968847,170.8065109869419,False,24.62440042831661,True,False
15557,8,1970-07-23 10:02:02.009582330,2025-09-10,2025-09-12 19:23:20.958,AA,C,2207730136,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177692.31677420562,-4787715.663057174,4200815.685026646,-2.30135,-0.152056,0.129334,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43543028441307,-92.1255123972526,10000.000614729384,99.90220866196957,-0.0042806986214377,0.0041519858934786,,9258.460327898714,10912.736076441255,150,15555,8,2025-09-10,2025-09-12 19:23:20.928,AA,C,661263374,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145771.90466483062,-4789258.392549361,4200740.425261021,2.14537,2.69981,-0.504392,-105.375,34.25,35.625,-0.0625,-7.8125,6.54688,0.0546875,0.00195312,-0.0292969,4,0,41.432157142961806,-91.74338831808276,10978.756504535597,-53.49049033324128,3.287425451902677,-13.581559914443414,0.0,9258.460327898714,10912.736076441255,150,False,17.18987276873006,False,166.13143563099393,170.68437494461665,False,23.18362599644627,True,False
15567,8,1970-07-23 10:02:02.020125769,2025-09-10,2025-09-12 19:23:22.012,AA,C,2209102140,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177585.56677420562,-4787732.028291549,4200801.642057896,-2.30135,-0.152056,0.129334,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43526170865393,-92.124229395468,10000.000643854602,99.90305771985894,-0.0033041681711991,0.0041513387046526,,9258.460327898714,10912.736076441255,150,15565,8,2025-09-10,2025-09-12 19:23:21.928,AA,C,662575672,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145887.71325858062,-4789221.277314986,4200778.231901646,2.13032,2.71841,-0.489723,-105.875,32.625,33.75,0.171875,-7.51562,6.39062,-0.0664062,-0.00390625,0.0,4,0,41.43261215942776,-91.74478601160278,10978.253901796732,-54.75134469475661,3.3284512913522986,-14.008270788715322,0.0,9258.460327898714,10912.736076441255,150,False,17.0689521877428,False,167.34760610736816,170.563873979071,False,22.088164979512975,True,False
15581,8,1970-07-23 10:02:02.031570922,2025-09-10,2025-09-12 19:23:23.157,AA,C,2210354838,JASSM,3,119,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177488.09997733062,-4787746.969697799,4200788.817839146,-2.30135,-0.152056,0.129334,92.75,-14.125,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43510776753142,-92.12305797229718,9999.999002123515,99.90383293538407,-0.0024125568844799,0.0041507353336339,,9258.460327898714,10912.736076441255,150,15574,8,2025-09-10,2025-09-12 19:23:22.631,AA,C,663490304,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145967.83239920562,-4789196.904268111,4200802.976042271,2.05275,2.72886,-0.485601,-106.25,31.375,32.125,-0.015625,-7.625,6.23438,-0.115234,0.0,-0.00195312,4,0,41.43290965517132,-91.745752505603,10978.05323304262,-55.29733670837725,3.527303602256027,-18.204115050020736,0.0,9258.460327898714,10912.736076441255,150,False,16.972596250661304,False,168.35422056551104,170.47569317838625,False,21.1695706105286,True,False
