Unnamed: 0_cm,Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Unnamed: 0_ac,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
7681,8,1970-07-23 10:01:54.680120424,2025-09-10,2025-09-12 19:11:08.012,HA,C,1333465684,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174287.74890311187,-4780645.051729049,4208948.112761021,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.533127065212526,-92.08790481383429,10000.001033925386,119.85119863336328,-0.0043869137828992,0.0025105359303136,,8802.566937047923,11004.7807189461,150,7684,8,2025-09-10,2025-09-12 19:11:08.235,HA,C,4081603520,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153070.06286795562,-4788030.745088424,4201917.108854771,-3.01839,1.54549,-0.835636,-21.875,73.875,83.25,-0.0625,-7.04688,7.09375,-0.123047,0.0,0.0136719,4,0,41.44604795436575,-91.83108317869367,11075.61037139693,-0.2554839773724316,-0.6748949431038307,7.344237106472106,0.0,8802.566937047923,11004.7807189461,150,True,12.663082641274228,False,132.24931574578554,174.39816249177596,False,53.319610006627904,False,False
7692,8,1970-07-23 10:01:54.689140491,2025-09-10,2025-09-12 19:11:08.914,HA,C,1334539426,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174213.86706717435,-4780676.295869674,4208915.899870396,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53273979841307,-92.08700689106858,10000.000255427689,119.85179400153623,-0.0036111715625269,0.0025092235562182,,8802.566937047923,11004.7807189461,150,7693,8,2025-09-10,2025-09-12 19:11:08.923,HA,C,4083114652,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153096.67321951812,-4787937.582979049,4202022.019011021,-3.02827,1.51548,-0.836978,-20.375,74.125,84.0,0.0,-7.10938,7.14062,0.0371094,0.0078125,0.00976562,4,0,41.44730522236523,-91.83143689576838,11076.541389121528,0.8961524546989708,-0.5895257596078458,5.489891070492217,0.0,8802.566937047923,11004.7807189461,150,True,12.571402020725335,False,131.43346064512545,174.09640801960137,False,54.44026037819627,False,False
7701,8,1970-07-23 10:01:54.699087356,2025-09-10,2025-09-12 19:11:09.908,HA,C,1335732470,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174131.77575858062,-4780711.010713424,4208880.106901646,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53230949312687,-92.08600920750207,9999.99984113885,119.85245551081256,-0.0027492327020349,0.0025077663687374,,8802.566937047923,11004.7807189461,150,7708,8,2025-09-10,2025-09-12 19:11:10.627,HA,C,4085102984,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153128.67321951812,-4787813.321260299,4202162.421354771,-2.90718,1.48719,-0.837745,-17.875,74.75,84.5,-0.171875,-7.0,7.0,0.164062,0.0,0.0351562,4,0,41.44898603346861,-91.83186694893566,11078.547426918469,1.979023407645964,-0.5134494582362636,11.213843816257135,0.0,8802.566937047923,11004.7807189461,150,False,12.461590655993382,False,130.13172899331818,173.68769165566155,False,56.150760114466486,False,False
7710,8,1970-07-23 10:01:54.709078975,2025-09-10,2025-09-12 19:11:10.907,HA,C,1336925518,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174049.68493826812,-4780745.725557174,4208844.311979771,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5318791658893,-92.08501154300332,9999.999962345231,119.85311700181563,-0.0018872909688091,0.0025062954619724,,8802.566937047923,11004.7807189461,150,7711,8,2025-09-10,2025-09-12 19:11:10.923,HA,C,4085540416,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153134.99060233062,-4787786.360322799,4202192.868620396,-2.84764,1.47521,-0.836307,-17.0,75.0,84.625,-0.140625,-6.90625,6.875,0.134766,-0.00195312,0.0195312,4,0,41.44935073033876,-91.83195278081024,11078.901884989526,2.441942516205278,-0.5755596824933576,14.110834647214949,0.0,8802.566937047923,11004.7807189461,150,False,12.39796928898416,False,129.6802204831169,173.57622337336764,False,56.71304632582416,False,False
7722,8,1970-07-23 10:01:54.719077883,2025-09-10,2025-09-12 19:11:11.907,HA,C,1338058912,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173971.69812186187,-4780778.704072799,4208810.306120396,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53147034597245,-92.0840637678048,10000.001495345628,119.85374540902428,-0.0010684417592421,0.0025048995032789,,8802.566937047923,11004.7807189461,150,7726,8,2025-09-10,2025-09-12 19:11:12.127,HA,C,4086892482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153152.75232108062,-4787700.459932174,4202289.405729771,-2.73269,1.42833,-0.831226,-13.75,75.625,84.875,-0.09375,-7.14062,7.17188,0.0351562,0.0136719,0.0351562,4,0,41.45050996548147,-91.8321979694092,11078.827885768113,4.26228214486903,-0.7472430768206022,18.687182207708283,0.0,8802.566937047923,11004.7807189461,150,False,12.311506229036492,False,128.0322894173493,173.27629307057617,False,58.65910198809131,False,False
7738,8,1970-07-23 10:01:54.729238339,2025-09-10,2025-09-12 19:11:12.923,HA,C,1339192306,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173893.71130545562,-4780811.680635299,4208776.298307896,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53106151670395,-92.08311600539122,9999.998264401736,119.85437380267378,-0.000249592291055,0.0025035018826187,,8802.566937047923,11004.7807189461,150,7744,8,2025-09-10,2025-09-12 19:11:13.627,HA,C,4088761512,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153170.50720389312,-4787581.172822799,4202423.054167271,-2.71639,1.35144,-0.815598,-8.5,76.0,85.5,-0.140625,-7.40625,7.40625,-0.115234,0.0175781,0.0292969,4,0,41.4521183108842,-91.83245585504328,11077.306806192191,7.337684901469589,-1.3021181984466783,16.334211330667024,0.0,8802.566937047923,11004.7807189461,150,False,12.214389589732937,False,125.38423369411088,172.857683560549,False,61.72700351522636,False,False
7751,8,1970-07-23 10:01:54.740001975,2025-09-10,2025-09-12 19:11:14.000,HA,C,1340385352,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173811.61999686187,-4780846.391572799,4208740.501432896,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53063117451513,-92.08211837509774,9999.998253603528,119.85523663664353,-0.0068788540663442,0.0004547409358175,,8802.566937047923,11004.7807189461,150,7752,8,2025-09-10,2025-09-12 19:11:14.033,HA,C,4089198946,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153173.36657889312,-4787553.768525924,4202453.827604771,-2.75062,1.33523,-0.814831,-7.375,76.0,85.75,-0.125,-7.46875,7.48438,-0.150391,0.0136719,0.015625,4,0,41.45248850578797,-91.83250052201343,11077.015547205574,7.973999571802483,-1.2525365596467897,13.683327127789148,0.0,8802.566937047923,11004.7807189461,150,False,12.152707938972474,False,124.81533081760423,172.73482884656414,False,62.41986268487238,False,False
7763,8,1970-07-23 10:01:54.748452565,2025-09-10,2025-09-12 19:11:14.845,HA,C,1341518738,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173733.63366873687,-4780879.366182174,4208706.493620396,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5302223406952,-92.08117064387422,9999.999054363749,119.8558649993625,-0.0060600145643564,0.0004533536378057,,8802.566937047923,11004.7807189461,150,7761,8,2025-09-10,2025-09-12 19:11:14.829,HA,C,4090113578,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153178.79724295562,-4787494.448213424,4202520.927214146,-2.82895,1.32287,-0.811763,-5.75,76.125,86.375,0.046875,-7.34375,7.375,-0.0917969,0.0117188,-0.00195312,4,0,41.45329326751471,-91.83258813910092,11077.384711468603,8.482434201517277,-1.3493672451766996,8.669194702048445,0.0,8802.566937047923,11004.7807189461,150,True,12.081877388159839,False,123.98733251991798,172.5024300178859,False,63.48259328109641,False,False
7772,8,1970-07-23 10:01:54.758421456,2025-09-10,2025-09-12 19:11:15.842,HA,C,1342652142,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173655.64636404935,-4780912.340791549,4208672.483854771,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52981348608923,-92.08022291289667,9999.999797878792,119.85649335683664,-0.0052411609704222,0.0004519594331443,,8802.566937047923,11004.7807189461,150,7776,8,2025-09-10,2025-09-12 19:11:16.130,HA,C,4091664476,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153184.86560233062,-4787394.959932174,4202634.204557896,-2.88475,1.31117,-0.807162,-3.875,76.5,87.375,-0.203125,-7.1875,7.09375,0.00195312,0.0,0.0,4,0,41.45464854707976,-91.83269874883804,11079.386010617913,8.982002573808504,-1.5318499955618126,4.974753533093054,0.0,8802.566937047923,11004.7807189461,150,True,11.997837919028527,False,123.03393316422508,172.1240336545841,False,64.81731185466141,False,False
7786,8,1970-07-23 10:01:54.768443786,2025-09-10,2025-09-12 19:11:16.844,HA,C,1343785534,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173577.65954764312,-4780945.313447799,4208638.474089146,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5294046351845,-92.07927520054614,10000.000069465665,119.85712169687764,-0.0044223174087608,0.0004505727088523,,8802.566937047923,11004.7807189461,150,7788,8,2025-09-10,2025-09-12 19:11:16.923,HA,C,4092698408,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153187.57751639312,-4787328.860322799,4202709.921354771,-2.87736,1.30408,-0.805915,-2.75,76.625,88.125,0.0625,-7.14062,7.0,0.0,-0.00585938,0.0175781,4,0,41.455552314542295,-91.83275645959176,11081.60835206496,9.271442557593064,-1.5529887164100802,5.096668385515514,0.0,8802.566937047923,11004.7807189461,150,True,11.926581855426095,False,122.46565587726381,171.85610408609526,False,65.65618790803448,False,False
7796,8,1970-07-23 10:01:54.776097451,2025-09-10,2025-09-12 19:11:17.609,HA,C,1344859276,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173503.77722342435,-4780976.549775924,4208606.253386021,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5290172948178,-92.07837737828032,9999.999983189991,119.8577169547488,-0.0036465701363698,0.0059407306186001,,8802.566937047923,11004.7807189461,150,7794,8,2025-09-10,2025-09-12 19:11:17.423,HA,C,4093215374,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153188.51599295562,-4787295.184541549,4202748.565886021,-2.86576,1.29449,-0.804477,-2.125,76.75,88.25,-0.0625,-7.0625,6.85938,0.0253906,-0.00976562,0.0195312,4,0,41.45601330734589,-91.83278056363238,11082.857766105217,9.66081396080684,-1.5659100868757394,5.3547966738556125,0.0,8802.566937047923,11004.7807189461,150,True,11.869328989206474,False,122.15795467480558,171.7026422752096,False,66.11735842771212,False,False
7806,8,1970-07-23 10:01:54.786146325,2025-09-10,2025-09-12 19:11:18.614,HA,C,1346052322,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173421.68689139312,-4781011.254854049,4208570.452604771,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52858691978085,-92.07737982503038,9999.999698354384,119.85837832910212,-0.0027846437401588,0.0059392748676765,,8802.566937047923,11004.7807189461,150,7807,8,2025-09-10,2025-09-12 19:11:18.737,HA,C,4094766274,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153190.23474295562,-4787195.391572799,4202863.081511021,-2.78878,1.27455,-0.801888,-0.375,77.0,88.375,-0.109375,-7.35938,6.42188,0.0175781,-0.00585938,0.0117188,4,0,41.45737958018235,-91.83283929327078,11086.481440396292,10.468225389842186,-1.5605837447809745,8.921887852169732,0.0,8802.566937047923,11004.7807189461,150,True,11.785808868846928,False,121.30256867769202,171.30254196772196,False,67.37260377822469,False,False
7824,8,1970-07-23 10:01:54.798426427,2025-09-10,2025-09-12 19:11:19.842,HA,C,1347245370,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173339.59411795562,-4781045.961885299,4208534.647917271,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52815649862339,-92.07638225493604,10000.000233932102,119.8590397089923,-0.0019226791205796,0.0059377978194698,,8802.566937047923,11004.7807189461,150,7825,8,2025-09-10,2025-09-12 19:11:19.923,HA,C,4096197872,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153189.42712576812,-4787103.364229049,4202968.241667271,-2.7208,1.23965,-0.791534,1.625,76.875,87.5,-0.109375,-7.0625,5.96875,0.00390625,0.0136719,0.0273438,4,0,41.45863699293038,-91.83286484746404,11088.680701728948,11.959547764625228,-1.8482044325913247,11.342585501339776,0.0,8802.566937047923,11004.7807189461,150,False,11.706593468246682,False,120.32789159182701,170.92387093751344,False,68.72323511354465,False,False
7834,8,1970-07-23 10:01:54.806100078,2025-09-10,2025-09-12 19:11:20.610,HA,C,1348438416,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173257.50232108062,-4781080.665010299,4208498.845182896,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52772610501995,-92.07538471144728,10000.000257456551,119.8597010656104,-0.0010607411673873,0.0059363471742213,,8802.566937047923,11004.7807189461,150,7838,8,2025-09-10,2025-09-12 19:11:21.129,HA,C,4097709004,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153185.43591483062,-4787006.073213424,4203078.319792271,-2.67565,1.20705,-0.783097,4.25,76.75,86.375,-0.0625,-7.125,5.92188,-0.0605469,-0.0078125,0.0117188,4,0,41.459959525657695,-91.83285435114266,11088.38733872018,13.354699973064928,-2.0103819803383427,12.559926420789594,0.0,8802.566937047923,11004.7807189461,150,False,11.628052675224415,False,119.03036387359566,170.51947516895217,False,70.42101573379107,False,False
7845,8,1970-07-23 10:01:54.816165911,2025-09-10,2025-09-12 19:11:21.616,HA,C,1349691116,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173171.30603201812,-4781117.104463424,4208461.249479771,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52727415630045,-92.0743373056754,10000.002109269944,119.86039547412574,-0.0001556936867644,0.0059348010845189,,8802.566937047923,11004.7807189461,150,7843,8,2025-09-10,2025-09-12 19:11:21.424,HA,C,4097947604,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153184.22497733062,-4786991.508760299,4203094.608854771,-2.67939,1.2036,-0.779454,4.875,76.75,86.125,-0.203125,-7.15625,5.54688,-0.03125,-0.0234375,0.0429688,4,0,41.460156346716126,-91.83284544485583,11087.884239770923,13.542182851501837,-2.178076092331205,12.199622803258348,0.0,8802.566937047923,11004.7807189461,150,False,11.570827217880483,False,118.7192731732288,170.4196366399821,False,70.8306403692226,False,False
7862,8,1970-07-23 10:01:54.829555615,2025-09-10,2025-09-12 19:11:22.955,HA,C,1351003466,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173081.00525076812,-4781155.276338424,4208421.862761021,-2.36655,-0.399794,0.382057,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52680068754741,-92.0732400413966,10000.001196259072,119.86132472278562,-0.0066986126045102,0.003885402079549,,8802.566937047923,11004.7807189461,150,7863,8,2025-09-10,2025-09-12 19:11:23.033,HA,C,4099935934,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153172.95056326812,-4786863.518525924,4203236.907682896,-2.63519,1.15931,-0.760279,8.25,76.75,84.75,-0.109375,-7.57812,5.98438,0.0410156,-0.0136719,0.0195312,4,0,41.46188038921197,-91.83275960801546,11081.583945255852,15.590598096380589,-2.758329338878084,12.877452164951327,0.0,8802.566937047923,11004.7807189461,150,False,11.482927357921744,False,117.02305375836443,169.88478757003566,False,73.05525423172426,False,False
7879,8,1970-07-23 10:01:54.841196655,2025-09-10,2025-09-12 19:11:24.119,HA,C,1352256166,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172994.80896170562,-4781191.711885299,4208384.265104771,-2.36655,-0.399794,0.382057,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52634872935489,-92.0721926671674,9999.999913588294,119.86201909787503,-0.0057935711161928,0.0038838672483118,,8802.566937047923,11004.7807189461,150,7881,8,2025-09-10,2025-09-12 19:11:24.235,HA,C,4101407300,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153160.42614920562,-4786769.088838424,4203341.009245396,-2.57306,1.1268,-0.747432,11.375,76.5,83.75,-0.203125,-7.70312,6.25,-0.0175781,0.0078125,0.0253906,4,0,41.46314720216034,-91.83264597955264,11074.694879791805,17.10508668075457,-3.0689572091912205,15.085657583018625,0.0,8802.566937047923,11004.7807189461,150,False,11.408860484893479,False,115.42841553622021,169.47127288428283,False,75.05964027478494,False,False
7896,8,1970-07-23 10:01:54.850358939,2025-09-10,2025-09-12 19:11:25.035,HA,C,1353568516,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172904.50769217435,-4781229.879854049,4208344.876432896,-2.36655,-0.399794,0.382057,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.525875250300736,-92.07109543000686,9999.996332206772,119.86274652380716,-0.0048454355878049,0.0038822703639792,,8802.566937047923,11004.7807189461,150,7898,8,2025-09-10,2025-09-12 19:11:25.127,HA,C,4102441232,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153149.07361014312,-4786702.264619674,4203414.362761021,-2.53347,1.0944,-0.733722,13.75,76.125,83.25,-0.40625,-7.65625,6.34375,-0.0214844,0.00976562,0.0175781,4,0,41.46404202605795,-91.83253579811417,11068.94567171706,18.654507673713,-3.3873441832100992,16.014450645208974,0.0,8802.566937047923,11004.7807189461,150,False,11.340003193702238,False,114.20630877923249,169.1559995707013,False,76.59664388202766,False,False
7915,8,1970-07-23 10:01:54.859078142,2025-09-10,2025-09-12 19:11:25.907,HA,C,1354821214,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172818.31140311187,-4781266.313447799,4208307.278776646,-2.36655,-0.399794,0.382057,82.125,-34.5,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52542328414968,-92.07004808647189,10000.00095719516,119.86344086583222,-0.003940400300871,0.0038807452317279,,8802.566937047923,11004.7807189461,150,7917,8,2025-09-10,2025-09-12 19:11:26.034,HA,C,4103554698,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153134.78845389312,-4786632.204072799,4203490.917448521,-2.57086,1.0712,-0.723272,16.25,75.875,82.5,0.0,-7.76562,6.375,-0.0996094,0.00195312,0.0234375,4,0,41.46497827146526,-91.83239178426884,11061.972882123076,19.790801496672497,-3.6235470945700055,12.917794751838588,0.0,8802.566937047923,11004.7807189461,150,False,11.274669636949412,False,112.8665105481945,168.86268575320778,False,78.2217146097165,False,False
7932,8,1970-07-23 10:01:54.870836292,2025-09-10,2025-09-12 19:11:27.083,HA,C,1356073914,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172732.11511404935,-4781302.745088424,4208269.677214146,-2.36655,-0.399794,0.382057,82.125,-34.5,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5249712937516,-92.06900075835892,9999.997518194778,119.86413519142452,-0.0030353581847586,0.0038792070179775,,8802.566937047923,11004.7807189461,150,7931,8,2025-09-10,2025-09-12 19:11:26.829,HA,C,4104429564,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153121.83044608062,-4786576.190400924,4203552.288542271,-2.58869,1.05317,-0.712342,18.0,75.625,82.25,-0.0625,-7.76562,6.3125,-0.0136719,0.00195312,0.0195312,4,0,41.46572821117389,-91.83225826271784,11056.640539301565,20.73896055399479,-3.942659310192069,11.154402590664514,0.0,8802.566937047923,11004.7807189461,150,False,11.212811703187969,False,111.96400189230856,168.58256150728633,False,79.40471682996265,False,False
7956,8,1970-07-23 10:01:54.888440583,2025-09-10,2025-09-12 19:11:28.844,HA,C,1357326612,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172645.91833670562,-4781339.176729049,4208232.075651646,-2.36655,-0.399794,0.382057,82.125,-34.5,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52451929388536,-92.06795343897952,9999.99926242024,119.86482950501696,-0.0021303122556528,0.003877671032416,,8802.566937047923,11004.7807189461,150,7958,8,2025-09-10,2025-09-12 19:11:28.923,HA,C,4107014394,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153077.55212576812,-4786413.887666549,4203730.136198521,-2.61304,1.00725,-0.69566,22.25,74.625,81.375,-0.03125,-7.625,6.1875,-0.0644531,-0.00195312,0.0234375,4,0,41.46790263127863,-91.83179085848872,11040.728020782628,22.960871047152388,-4.096361454783825,7.9005317735766,0.0,8802.566937047923,11004.7807189461,150,True,11.139114799111962,False,109.72126384221063,167.8606907662328,False,82.37186756356172,False,False
7963,8,1970-07-23 10:01:54.894963501,2025-09-10,2025-09-12 19:11:29.496,HA,C,1358519658,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172563.82653983062,-4781373.872041549,4208196.265104771,-2.36655,-0.399794,0.382057,82.125,-34.5,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5240888208478,-92.06695601059933,10000.003174317397,119.86549073792143,-0.0012683729321461,0.0038762165927359,,8802.566937047923,11004.7807189461,150,7962,8,2025-09-10,2025-09-12 19:11:29.330,HA,C,4107451826,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153069.41052420562,-4786387.288057174,4203759.356901646,-2.62982,0.995937,-0.692592,22.75,74.5,81.125,-0.109375,-7.59375,6.17188,-0.0546875,-0.00195312,0.0253906,4,0,41.46825965843176,-91.83170367142326,11038.213132346302,23.48976358421433,-4.066742463105662,6.487000674783145,0.0,8802.566937047923,11004.7807189461,150,True,11.085879507365515,False,109.44512666477114,167.69303071149295,False,82.81495434840033,False,False
7975,8,1970-07-23 10:01:54.903194614,2025-09-10,2025-09-12 19:11:30.319,HA,C,1359772358,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172477.62976248687,-4781410.299775924,4208158.661589146,-2.36655,-0.399794,0.382057,82.125,-34.5,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52363681242204,-92.06590872136722,10000.00128603026,119.86618501940396,-0.0003633330041039,0.0038746886820833,,8802.566937047923,11004.7807189461,150,7982,8,2025-09-10,2025-09-12 19:11:31.127,HA,C,4109638990,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153026.00720389312,-4786251.524385299,4203908.790495396,-2.73423,0.994115,-0.695085,24.0,74.25,81.125,-0.1875,-7.54688,5.98438,0.0253906,0.0,0.0117188,4,0,41.47008423573337,-91.83123654647692,11025.879301236972,23.508515128082347,-3.902150703411196,0.4373243666117423,0.0,8802.566937047923,11004.7807189461,150,True,11.020511757077243,False,108.80327354944107,167.06049955139613,False,84.09239549184551,False,False
7987,8,1970-07-23 10:01:54.911649533,2025-09-10,2025-09-12 19:11:31.164,HA,C,1360965404,JASSM,3,104,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172395.53796561187,-4781444.993135299,4208122.847136021,-2.36655,-0.399698,0.382153,82.125,-34.5,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52320630691076,-92.06491132093468,10000.001625782736,119.86704842351168,-0.0069922988262158,0.0018249429410481,,8802.566937047923,11004.7807189461,150,7986,8,2025-09-10,2025-09-12 19:11:31.161,HA,C,4109122024,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-153036.53747733062,-4786283.985322799,4203872.942839146,-2.73423,0.994882,-0.696619,23.875,74.25,81.0,-0.140625,-7.70312,6.15625,-0.0273438,0.0,0.00976562,4,0,41.4696471549563,-91.8313500627039,11028.581366777282,23.44304236363387,-3.834731304589257,0.469811361274684,0.0,8802.566937047923,11004.7807189461,150,True,10.97296845626007,False,108.85613394585758,167.13728120382956,False,83.96136651635136,False,False
