Unnamed: 0_cm,Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Unnamed: 0_ac,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
14957,8,1970-07-23 10:02:01.539977493,2025-09-10,2025-09-12 19:22:33.997,AA,C,2151597300,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175088.13513358062,-4780306.508760299,4209297.042448521,-2.36664,-0.400081,0.381769,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.537322099147815,-92.09763302144958,10000.002394637211,119.84454707657927,-0.0052995015964349,0.0045716567634616,,9258.460327898714,10912.736076441255,150,14956,8,2025-09-10,2025-09-12 19:22:33.890,AA,C,1282813642,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142585.72623483904,-4791093.584978581,4197882.198366815,-2.965,1.89573,-0.931044,-18.333,63.5644,90.3238,-0.226038,-6.86035,6.52905,0.101669,-0.013038,0.0393929,4,0,41.40251671528031,-91.70465251053116,9052.561030175284,-12.041065034816294,6.351957495386122,25.312984017911383,0.0,9258.460327898714,10912.736076441255,150,False,19.41441306769913,False,130.117337729764,174.60594246136253,False,55.09589543346879,False,False
14970,8,1970-07-23 10:02:01.549093825,2025-09-10,2025-09-12 19:22:34.909,AA,C,2152909652,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174997.83532889312,-4780344.707979049,4209257.681120396,-2.36664,-0.400081,0.381769,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.536848861316656,-92.09653541729486,10000.002151628622,119.84527490316805,-0.0043513692274322,0.0045700473527076,,9258.460327898714,10912.736076441255,150,14971,8,2025-09-10,2025-09-12 19:22:35.023,AA,C,1284165706,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142603.69685908782,-4791019.489614929,4197983.093482705,-2.84284,1.8202,-0.914168,-13.682,65.6997,88.8829,-0.265919,-5.91315,5.66753,0.0235201,-0.00672344,0.0523301,4,0,41.40363548826921,-91.70489357863164,9090.538988747365,-9.71807821274956,4.800069963439354,29.08790588300902,0.0,9258.460327898714,10912.736076441255,150,False,19.320178141427434,False,127.889027938757,174.42614737930782,False,57.550395218106175,False,False
14983,8,1970-07-23 10:02:01.560786230,2025-09-10,2025-09-12 19:22:36.078,AA,C,2154222002,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174907.53552420562,-4780382.905244674,4209218.317839146,-2.36664,-0.400081,0.381769,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.536375611461175,-92.09543782999762,9999.99860229951,119.84600271176602,-0.0034032365845031,0.0045684362684086,,9258.460327898714,10912.736076441255,150,14985,8,2025-09-10,2025-09-12 19:22:36.123,AA,C,1285478006,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142616.0483862833,-4790945.139333035,4198078.908032133,-2.82808,1.75389,-0.886898,-9.4781,68.4433,86.8813,-0.193349,-5.10743,4.99518,-0.150166,-0.0158219,0.0499561,4,0,41.4047224717389,-91.70506760450104,9116.462520621071,-7.679671653865636,2.833623133813862,27.091131364038823,0.0,9258.460327898714,10912.736076441255,150,False,19.229671443759813,False,125.8717614689015,174.24519355087045,False,59.79525938354296,False,False
14996,8,1970-07-23 10:02:01.570111412,2025-09-10,2025-09-12 19:22:37.011,AA,C,2155474702,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174821.34021170562,-4780419.366182174,4209180.743620396,-2.36664,-0.400081,0.381769,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53592386249723,-92.09439014746675,9999.999957056123,119.84669742222816,-0.0024982001601202,0.0045668979863291,,9258.460327898714,10912.736076441255,150,14994,8,2025-09-10,2025-09-12 19:22:36.990,AA,C,1286511938,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142622.81756363093,-4790885.081676824,4198152.411289184,-2.90542,1.70301,-0.864798,-6.81091,70.7151,85.2222,0.105818,-5.15841,5.1127,-0.127616,-0.0142698,0.0354461,4,0,41.40557479004915,-91.70516984945162,9128.726985716728,-6.007405584096477,1.3198550429168827,20.4811846812782,0.0,9258.460327898714,10912.736076441255,150,False,19.150620210620975,False,124.57927670784295,174.09669709735138,False,61.2661231164092,False,False
15009,8,1970-07-23 10:02:01.581070740,2025-09-10,2025-09-12 19:22:38.107,AA,C,2156787052,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174731.04040701812,-4780457.563447799,4209141.378386021,-2.36664,-0.400081,0.381769,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53545057893381,-92.09329259144586,10000.003370154862,119.84742519677135,-0.0015500608163,0.0045652754009958,,9258.460327898714,10912.736076441255,150,15010,8,2025-09-10,2025-09-12 19:22:38.123,AA,C,1287864004,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142629.07606321436,-4790802.994947315,4198248.650942914,-2.99216,1.66506,-0.848276,-4.03146,72.9527,83.8934,0.0753603,-5.85856,5.70992,-0.0901636,-0.00699392,0.00322804,4,0,41.40671174910317,-91.70527383144784,9136.111406167298,-4.6925848422998335,0.2276316383799608,13.885971091665365,0.0,9258.460327898714,10912.736076441255,150,False,19.06213635829079,False,123.1930740838177,173.89943551833187,False,62.87150769236547,False,False
15023,8,1970-07-23 10:02:01.593577675,2025-09-10,2025-09-12 19:22:39.357,AA,C,2158099402,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174640.74060233062,-4780495.756807174,4209102.011198521,-2.36664,-0.400081,0.381769,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53497729499385,-92.09219505313554,9999.998683588574,119.8481529527576,-0.0006019275489915,0.0045636609261264,,9258.460327898714,10912.736076441255,150,15024,8,2025-09-10,2025-09-12 19:22:39.423,AA,C,1289414902,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142632.47821818918,-4790707.208989146,4198356.148363967,-3.00574,1.63583,-0.82748,-1.90513,74.0204,83.6493,-0.123543,-5.78497,5.40192,-0.0535077,-0.00935747,0.0225235,4,0,41.40800671777863,-91.70534855973251,9134.029581816205,-3.67323035546281,-1.0502683260584782,11.855388261822062,0.0,9258.460327898714,10912.736076441255,150,False,18.971278541191896,False,122.10958253903078,173.6722357121309,False,64.18958722952584,False,False
15034,8,1970-07-23 10:02:01.603070375,2025-09-10,2025-09-12 19:22:40.307,AA,C,2159411754,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174550.44030936187,-4780533.950166549,4209062.644011021,-2.36664,-0.400081,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53450400064658,-92.09109752498205,9999.99968932532,119.85272384391244,-0.0035787402087949,0.0045619402633714,,9258.460327898714,10912.736076441255,150,15036,8,2025-09-10,2025-09-12 19:22:40.423,AA,C,1290607900,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142633.1340099282,-4790630.306934287,4198438.916076382,-3.03712,1.61016,-0.819362,0.105564,76.8207,82.1322,-0.155987,-6.50871,6.2602,-0.0225152,0.000354741,0.0189261,4,0,41.40902288044616,-91.70538375514045,9124.538624051454,-2.703994266582569,-1.5749135549381488,8.95672396812826,0.0,9258.460327898714,10912.736076441255,150,True,18.889015656653022,False,121.11055287930176,173.48647811830892,False,65.39057602311941,False,False
15046,8,1970-07-23 10:02:01.614093024,2025-09-10,2025-09-12 19:22:41.409,AA,C,2160724106,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174460.14050467435,-4780572.143525924,4209023.274870396,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53403068252234,-92.09000001867456,10000.002226064153,119.84980938892755,-0.0061969963174035,0.0025136134744425,,9258.460327898714,10912.736076441255,150,15048,8,2025-09-10,2025-09-12 19:22:41.590,AA,C,1291999732,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142631.83621821535,-4790540.771283084,4198534.27616241,-3.0556,1.59066,-0.818047,1.80485,77.7214,82.3169,-0.179087,-6.99737,6.60863,-0.0183873,-0.00175914,0.015102,4,0,41.41019956343632,-91.7054001020101,9111.165204430215,-1.944228886779292,-1.682982725158651,7.06008086587842,0.0,9258.460327898714,10912.736076441255,150,True,18.803924111241137,False,120.25375038157007,173.2711527268634,False,66.46507063103232,False,False
15063,8,1970-07-23 10:02:01.628385496,2025-09-10,2025-09-12 19:22:42.838,AA,C,2162036458,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174369.84021170562,-4780610.332979049,4208983.905729771,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53355737728549,-92.0889025242302,10000.00086812674,119.85053709559736,-0.0052488652213261,0.0025120126142677,,9258.460327898714,10912.736076441255,150,15059,8,2025-09-10,2025-09-12 19:22:42.723,AA,C,1293351798,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142628.758310002,-4790451.884091111,4198628.253845301,-3.0524,1.57592,-0.819915,3.29681,78.2562,82.7791,-0.0751597,-7.18464,6.84914,-0.000473335,0.000556559,0.0182874,4,0,41.41136337333907,-91.70539494670324,9096.265091967169,-1.3641568219645308,-1.593125012726214,6.610181716320121,0.0,9258.460327898714,10912.736076441255,150,True,18.720293586596526,False,119.50968876748722,173.05479337396235,False,67.42600870417641,False,False
15067,8,1970-07-23 10:02:01.636922688,2025-09-10,2025-09-12 19:22:43.692,AA,C,2163348808,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174279.53991873687,-4780648.522432174,4208944.534636021,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5330840483783,-92.08780504578664,10000.000997460807,119.85126478484544,-0.004300727497844,0.0025104002965542,,9258.460327898714,10912.736076441255,150,15066,8,2025-09-10,2025-09-12 19:22:43.589,AA,C,1294385730,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142625.198749635,-4790384.107061276,4198700.038644533,-3.03912,1.56483,-0.825529,4.45391,78.2519,83.3766,-0.0202819,-7.47549,6.98062,0.010404,0.00843161,0.00506937,4,0,41.4122518534234,-91.70537652463,9085.09462062528,-0.9250564624952942,-1.2801548273905228,6.894410466497678,0.0,9258.460327898714,10912.736076441255,150,True,18.643900323456208,False,118.93492817904729,172.88234994622138,False,68.17189064419422,False,False
15084,8,1970-07-23 10:02:01.647126091,2025-09-10,2025-09-12 19:22:44.712,AA,C,2164661158,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174189.23962576812,-4780686.709932174,4208905.161589146,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53261070744779,-92.0867075841961,9999.997820544628,119.85199245610556,-0.0033525894971821,0.0025087863052849,,9258.460327898714,10912.736076441255,150,15085,8,2025-09-10,2025-09-12 19:22:44.789,AA,C,1295817328,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142618.8343153105,-4790290.483294163,4198799.772378386,-3.00674,1.54839,-0.827953,6.14621,78.4927,84.007,-0.139201,-7.32777,6.88517,0.0383402,0.00322388,0.00858141,4,0,41.41348328592945,-91.70533377925187,9070.811934169153,-0.2853322186419307,-1.1475415736528038,8.042850581525514,0.0,9258.460327898714,10912.736076441255,150,True,18.5607518591544,False,118.1041376931174,172.6489144282925,False,69.23544306707325,False,False
15095,8,1970-07-23 10:02:01.658385355,2025-09-10,2025-09-12 19:22:45.838,AA,C,2165913858,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174103.04382498687,-4780723.161104049,4208867.577604771,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53215887121216,-92.08566002158491,9999.997473813344,119.85268703552072,-0.0024475477429683,0.002507244981542,,9258.460327898714,10912.736076441255,150,15097,8,2025-09-10,2025-09-12 19:22:45.957,AA,C,1297209160,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142610.42401005529,-4790198.100820409,4198898.834095777,-2.98774,1.52272,-0.832861,8.08372,78.5909,84.7749,-0.087834,-7.63844,7.21891,-0.0297827,0.00672968,0.0211108,4,0,41.41470315962457,-91.70526614148052,9057.98340787931,0.7058809514972502,-0.8610569307327954,8.02837765745646,0.0,9258.460327898714,10912.736076441255,150,True,18.48177226545153,False,117.16134270258057,172.41515534418704,False,70.41052255800311,False,False
15106,8,1970-07-23 10:02:01.668093543,2025-09-10,2025-09-12 19:22:46.809,AA,C,2167166558,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174016.84948904935,-4780759.610322799,4208829.993620396,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53170703672743,-92.08461249193648,9999.9976907614,119.85338158687182,-0.0015425234922231,0.0025057065913531,,9258.460327898714,10912.736076441255,150,15103,8,2025-09-10,2025-09-12 19:22:46.690,AA,C,1298084026,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142603.94955145713,-4790140.6784221735,4198960.986950723,-3.00107,1.50616,-0.83512,9.13667,78.1776,85.4218,-0.272766,-7.59563,7.20578,-0.0850662,0.00331751,0.0158427,4,0,41.41546552771717,-91.70520919784953,9051.179274309896,1.3409250232151766,-0.7181633903140313,6.5526360208337815,0.0,9258.460327898714,10912.736076441255,150,True,18.413041243090596,False,116.64431165876819,172.258691509583,False,71.08098489046198,False,False
15120,8,1970-07-23 10:02:01.679624233,2025-09-10,2025-09-12 19:22:47.962,AA,C,2168299950,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173938.86169608062,-4780792.588838424,4208795.987761021,-2.36664,-0.399985,0.381865,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53129821372148,-92.08366471007456,10000.000937930105,119.85400999635856,-0.0007236667749148,0.0025043151576566,,9258.460327898714,10912.736076441255,150,15122,8,2025-09-10,2025-09-12 19:22:48.123,AA,C,1299793990,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142590.31364860333,-4790028.183392299,4199083.89362511,3.07717,1.49861,-0.835078,9.51597,78.3612,86.1692,0.0344787,-7.46071,7.04181,-0.105231,0.00355262,-0.0144965,4,0,41.41696696020396,-91.70508626045122,9040.274085084711,1.631120948675557,-0.7106689170106268,-5.513909554223237,0.0,9258.460327898714,10912.736076441255,150,True,18.335670346572222,False,116.4817019800828,171.9722309290424,False,71.5287871980407,False,False
15129,8,1970-07-23 10:02:01.687098169,2025-09-10,2025-09-12 19:22:48.709,AA,C,2169373694,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173864.97937186187,-4780823.829072799,4208763.770964146,-2.36664,-0.399985,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53091091077651,-92.0827668337466,10000.00016367958,119.85844860196944,-0.0038727317981234,0.0025028735122523,,9258.460327898714,10912.736076441255,150,15130,8,2025-09-10,2025-09-12 19:22:48.789,AA,C,1300589324,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142584.05481124224,-4789976.067584488,4199141.29975348,3.00732,1.51581,-0.834826,8.91132,78.2936,86.532,0.0234764,-7.25418,6.75423,-0.0586364,0.000190374,-0.0140451,4,0,41.417665673188274,-91.70503000171762,9036.244522072566,0.9704451023500068,-0.7411375512043121,-8.777248401693182,0.0,9258.460327898714,10912.736076441255,150,True,18.276388251579753,False,116.78270540349807,171.82752332611398,False,71.37119725343646,False,False
15140,8,1970-07-23 10:02:01.696118916,2025-09-10,2025-09-12 19:22:49.611,AA,C,2170447436,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173791.09704764312,-4780855.069307174,4208731.552214146,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53052358763711,-92.08186896812948,9999.998980728762,119.85540199840818,-0.0066633682413607,0.0004543771071444,,9258.460327898714,10912.736076441255,150,15138,8,2025-09-10,2025-09-12 19:22:49.522,AA,C,1301464188,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142577.83636992105,-4789918.385426884,4199204.620409926,2.96245,1.53816,-0.831611,7.84942,78.6992,86.5276,0.0581912,-7.15245,6.48756,-0.0090225,-0.0112134,-0.00933875,4,0,41.41843742477247,-91.7049762047113,9031.36939982189,0.1112584565120068,-0.9336192267478728,-10.388002263423925,0.0,9258.460327898714,10912.736076441255,150,False,18.215502760555914,False,117.31310078463612,171.66924355730097,False,71.00074611685132,False,False
15149,8,1970-07-23 10:02:01.705090615,2025-09-10,2025-09-12 19:22:50.509,AA,C,2171580828,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173713.11023123687,-4780888.043916549,4208697.544401646,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.530114751860005,-92.0809212342025,10000.000863821511,119.85603036158192,-0.0058445249825096,0.0004529920698582,,9258.460327898714,10912.736076441255,150,15147,8,2025-09-10,2025-09-12 19:22:50.322,AA,C,1302418588,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142572.05587906984,-4789855.418172225,4199273.654626844,2.96327,1.55702,-0.834972,6.57364,78.8066,86.6399,-0.0511634,-7.63162,6.63779,0.0490365,0.000190374,-0.0136872,4,0,41.41927911443082,-91.70492952058008,9025.934345326124,-0.6144309298121237,-0.7366912421598508,-9.530478474113664,0.0,9258.460327898714,10912.736076441255,150,True,18.15037073265338,False,117.93985629532321,171.4967910041915,False,70.5466034768542,False,False
15158,8,1970-07-23 10:02:01.714092691,2025-09-10,2025-09-12 19:22:51.409,AA,C,2172654570,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173639.22790701812,-4780919.282197799,4208665.323698521,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52972741274575,-92.0800233914517,9999.998531646714,119.85662564139858,-0.0050687714573263,0.0004516681588281,,9258.460327898714,10912.736076441255,150,15159,8,2025-09-10,2025-09-12 19:22:51.489,AA,C,1303810420,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142565.32959941443,-4789763.839798721,4199374.20554681,2.99702,1.57818,-0.833241,5.06518,78.9299,86.9221,-0.138031,-7.41436,6.70822,0.0233952,-0.000648105,-0.00588704,4,0,41.42050395932286,-91.7048817095012,9018.48391977538,-1.4310183654455717,-0.8183626094604177,-6.687583448109412,0.0,9258.460327898714,10912.736076441255,150,True,18.07965778477824,False,118.68103527744448,171.25681577745343,False,70.04514311752669,False,False
15170,8,1970-07-23 10:02:01.725201958,2025-09-10,2025-09-12 19:22:52.520,AA,C,2173787964,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173561.24109061187,-4780952.254854049,4208631.313932896,-2.36664,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52931856019068,-92.07907568161347,9999.999703955153,119.85725397870392,-0.0042499278833488,0.0004502814273746,,9258.460327898714,10912.736076441255,150,15171,8,2025-09-10,2025-09-12 19:22:52.623,AA,C,1305162484,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142560.2519384955,-4789673.823791664,4199473.312938467,3.09912,1.59014,-0.834355,4.2133,78.8313,87.281,-0.232719,-7.34564,6.53251,0.157906,0.0046158,0.00341738,4,0,41.42170947178269,-91.7048530447194,9011.8723917138,-1.8891856041367936,-0.7385100269045903,-0.3244117290160069,0.0,9258.460327898714,10912.736076441255,150,True,18.006331365526346,False,119.09630714627737,171.01808128082604,False,69.86723445883071,False,False
15176,8,1970-07-23 10:02:01.733114211,2025-09-10,2025-09-12 19:22:53.311,AA,C,2174861708,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173487.35876639312,-4780983.491182174,4208599.093229771,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52893121826056,-92.07817786172778,10000.000470988538,119.85784923398336,-0.0034741805993298,0.0059404393303625,,9258.460327898714,10912.736076441255,150,15177,8,2025-09-10,2025-09-12 19:22:53.323,AA,C,1305997584,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142557.161971795,-4789618.488313927,4199534.337421475,-3.08572,1.59484,-0.834666,4.52973,78.8582,87.4213,-0.402201,-7.52528,6.57816,0.0974207,-0.000358903,-0.000904018,4,0,41.422451206966095,-91.70483579863496,9008.032618562758,-2.069093259813827,-0.7129862009913398,5.512136410464661,0.0,9258.460327898714,10912.736076441255,150,True,17.945278426001664,False,118.94390275357998,170.86189678193236,False,70.17564518878153,False,False
15189,8,1970-07-23 10:02:01.743236271,2025-09-10,2025-09-12 19:22:54.323,AA,C,2175995100,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173409.37194998687,-4781016.461885299,4208565.081511021,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.528522348928014,-92.07723017597716,10000.000932479055,119.85847754542114,-0.002655336709566,0.0059390509047377,,9258.460327898714,10912.736076441255,150,15187,8,2025-09-10,2025-09-12 19:22:54.289,AA,C,1307150816,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142552.59296567255,-4789542.778483016,4199617.996121131,-3.06121,1.56766,-0.840559,5.44249,78.5269,87.7167,-0.26841,-8.0177,7.1244,-0.0223986,0.00512138,0.0303923,4,0,41.423467222317306,-91.70480812242232,9003.118314943731,-1.0171130500382737,-0.4059038302750434,5.749046204847494,0.0,9258.460327898714,10912.736076441255,150,True,17.87644256481628,False,118.49559835488246,170.65371794476135,False,70.83000703933168,False,False
15209,8,1970-07-23 10:02:01.754752777,2025-09-10,2025-09-12 19:22:55.475,AA,C,2177128496,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173331.38464529935,-4781049.432588424,4208531.067839146,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52811345870392,-92.07628249631637,10000.001380522228,119.859105847739,-0.0018364824687013,0.005937653302837,,9258.460327898714,10912.736076441255,150,15211,8,2025-09-10,2025-09-12 19:22:55.557,AA,C,1308661948,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142544.83037524647,-4789442.654750732,4199729.870425802,3.1119,1.55627,-0.839206,6.40032,78.1202,87.9989,-0.118083,-7.40968,6.49037,-0.201729,-0.00776374,-0.0105476,4,0,41.42481953172089,-91.70475095940223,8999.191857676296,-0.5829643689855182,-0.4888807136241519,-1.0470311111969173,0.0,9258.460327898714,10912.736076441255,150,True,17.802052208641943,False,118.02315607529248,170.38203216984692,False,71.57176214015394,False,False
15223,8,1970-07-23 10:02:01.763976947,2025-09-10,2025-09-12 19:22:56.397,AA,C,2178261890,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173253.39782889312,-4781082.401338424,4208497.054167271,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52770457218179,-92.07533483528044,10000.00135643556,119.85973413262566,-0.0010176382593091,0.0059362631812726,,9258.460327898714,10912.736076441255,150,15220,8,2025-09-10,2025-09-12 19:22:56.289,AA,C,1309536814,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142540.42840549845,-4789385.952226035,4199793.318295953,2.97264,1.55167,-0.83766,5.8748,78.21,87.9041,-0.100607,-7.58801,6.52444,-0.158723,-0.0147088,-0.000643944,4,0,41.42558599093462,-91.70471851590416,8997.169853453292,-0.4076308367318478,-0.5783785291724315,-9.22368683993212,0.0,9258.460327898714,10912.736076441255,150,True,17.739137509300157,False,118.27964106714116,170.21525682094196,False,71.4830119624445,False,False
15230,8,1970-07-23 10:02:01.770783709,2025-09-10,2025-09-12 19:22:57.078,AA,C,2179335630,JASSM,3,118,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173179.51550467435,-4781113.633760299,4208464.829557896,-2.36655,-0.39989,0.381961,82.125,-34.625,-35.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52731719791345,-92.07443706171652,10000.00003823519,119.86032933818682,-0.0002418903511154,0.0059349456084879,,9258.460327898714,10912.736076441255,150,15231,8,2025-09-10,2025-09-12 19:22:57.089,AA,C,1310491212,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-142536.22625098727,-4789322.770286336,4199864.139769841,2.87487,1.57159,-0.831976,4.54556,78.276,87.8298,0.0602298,-7.15992,6.12095,-0.0453018,-0.00985058,-0.0382174,4,0,41.42644074193292,-91.70469076484514,8995.240501627366,-1.1787312935639938,-0.8913529369391993,-13.969697121057235,0.0,9258.460327898714,10912.736076441255,150,False,17.67690456212188,False,118.92645705802043,170.0329638240327,False,71.01919718621164,False,False
