Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:44.432355128,2025-09-08,2025-09-26 20:14:03.235,HH,B,3224070148,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118692.03386842164,-4815604.042066869,4172041.7831711774,2.50662,2.45207,-0.615702,-53.875,44.625,49.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.08613772458537,-91.41190512088497,12000.001199520217,-39.97651278449706,-0.0045361257367663,0.0011922757985192,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:03.310,HH,B,670283460,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154684.23429788288,-4793052.039871175,4196106.360496096,-2.32557,0.0257183,-0.0540248,119.347,3.39027,4.79401,-0.0957419,-7.62004,6.73449,0.00829013,0.00901834,0.00260803,4,0,41.37664667696043,-91.84844201918848,10941.802473072788,85.48216431446217,-0.4426536367173236,-1.761257421287978,180.923,10456.756926878135,13162.46325448802,150,True,26.335464986733182,False,126.11428297461623,171.36936960054146,False,45.290896601144425,False,False
1,1970-07-23 09:33:44.439625124,2025-09-08,2025-09-26 20:14:03.962,HH,B,3225143890,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118740.81511842164,-4815563.969801244,4172086.3476243024,2.50557,2.45389,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.0866698219549,-91.41249691397148,12000.000096691254,-40.08462459171239,-0.0062951780427312,0.0009934706063794,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:04.043,HH,B,671158326,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154596.66100537518,-4793049.405762632,4196109.892299931,-2.3191,0.0253682,-0.056477,119.488,3.38371,5.01862,-0.190121,-7.70361,6.73034,0.00110584,-0.000127957,0.00110584,4,0,41.3767029866781,-91.8473972778377,10936.02804582079,85.39086963468708,-0.3337933483332191,-1.3914838152913849,181.131,10456.756926878135,13162.46325448802,150,True,26.260986516218807,False,126.17852695945123,171.56708220801892,False,45.42462015420843,False,False
1,1970-07-23 09:33:44.450313870,2025-09-08,2025-09-26 20:14:05.031,HH,B,3226412308,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118798.44011842164,-4815516.630445776,4172138.9926438336,2.50557,2.45389,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.08729840338879,-91.41319600857317,12000.00004297826,-40.08508403934405,-0.0054749628359502,0.0009918529655223,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:05.177,HH,B,672510392,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154460.39477193353,-4793045.440587901,4196115.70848079,-2.32771,0.0265252,-0.0597472,119.644,3.36372,5.38631,-0.00146762,-7.33166,6.44839,-0.0039729,0.00429331,0.00507353,4,0,41.37679195811727,-91.8457715780396,10928.074671154343,85.20774127199891,-0.2580276765648499,-1.879751309673436,181.29,10456.756926878135,13162.46325448802,150,True,26.16069397744691,False,126.0573180339102,171.66582123009266,False,45.64301700049053,False,False
1,1970-07-23 09:33:44.460352966,2025-09-08,2025-09-26 20:14:06.035,HH,B,3227665076,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118855.35418092164,-4815469.874586401,4172190.9867844586,2.50557,2.45389,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.0879192194385,-91.41388649146631,11999.99987532797,-40.08553783302541,-0.0046648715938443,0.0009902593584974,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:05.878,HH,B,673345490,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154376.72879652344,-4793043.117104481,4196119.329249584,-2.32877,0.0270551,-0.0614537,119.677,3.39447,5.52459,-0.181047,-7.29466,6.50798,-0.0019568,-0.00246655,-0.000148763,4,0,41.37684624936771,-91.8447733706291,10923.57724621145,85.11508023741318,-0.2152040211189098,-1.9382292004126025,181.461,10456.756926878135,13162.46325448802,150,True,26.080894933989654,False,125.99900748035184,171.72104249040513,False,45.756391259829385,False,False
1,1970-07-23 09:33:44.473615838,2025-09-08,2025-09-26 20:14:07.361,HH,B,3228977358,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118914.97527467164,-4815420.897047338,4172245.450163365,2.50557,2.45389,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.088569520525496,-91.41460982942954,12000.00144370518,-40.08601322552834,-0.0038162795484073,0.0009886144838647,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:07.544,HH,B,675333822,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154177.79463140538,-4793037.379409704,4196128.194825996,-2.32676,0.033418,-0.0662076,119.912,3.56764,5.70936,-0.168055,-7.22241,6.56173,-0.00455338,0.000824956,0.00146578,4,0,41.37697830253298,-91.84239998754867,10912.929796187367,84.671563998934,-0.3053988064926685,-1.797904337863964,181.876,10456.756926878135,13162.46325448802,150,True,25.955550655572747,False,125.88439022032154,171.87399031190643,False,46.024941094684806,False,False
1,1970-07-23 09:33:44.482253132,2025-09-08,2025-09-26 20:14:08.225,HH,B,3230289708,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118974.59636842164,-4815371.915113744,4172299.915007115,2.50557,2.45389,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.08921985291757,-91.4153331829471,11999.999896741056,-40.086488634464914,-0.0029676594914504,0.0009869472505057,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:08.210,HH,B,676129154,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154096.61690545728,-4793034.881217228,4196132.056807557,-2.32864,0.0346431,-0.0647539,120.003,3.57245,5.92104,-0.265388,-7.35737,6.5586,-0.00163639,0.000500383,0.000777102,4,0,41.377034756618855,-91.84143155385628,10908.734602341912,84.68813823862381,-0.4123262843422597,-1.9010522083783743,182.072,10456.756926878135,13162.46325448802,150,True,25.874642299052933,False,125.80985087987717,171.92781030584283,False,46.15260990046776,False,False
1,1970-07-23 09:33:44.493272341,2025-09-08,2025-09-26 20:14:09.327,HH,B,3231542408,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119031.50652467164,-4815325.159254369,4172351.903776646,2.50557,2.45379,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.08984062009265,-91.41602365962018,12000.000853033374,-40.08333302468665,-0.0048227040470503,-0.0021812075535759,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:09.377,HH,B,677520986,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153957.6646473745,-4793030.565894773,4196138.612874443,-2.32533,0.0411324,-0.0681719,120.203,4.033,5.83655,-0.22365,-7.2626,6.5141,-0.000254873,0.00290555,-0.00565194,4,0,41.377131235204665,-91.8397738920283,10901.346999518002,84.2966362934651,-0.5589369253661864,-1.6836806439712328,182.438,10456.756926878135,13162.46325448802,150,True,25.77448071051927,False,125.700067764439,172.0324514446304,False,46.37106529954765,False,False
1,1970-07-23 09:33:44.504817311,2025-09-08,2025-09-26 20:14:10.481,HH,B,3232854764,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119091.12761842164,-4815276.175367651,4172406.367155552,2.50557,2.45379,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.09049094507823,-91.41674704159342,12000.00028977264,-40.08380846439509,-0.0039740825616344,-0.0021828219818728,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:10.377,HH,B,678713984,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153837.1503379355,-4793026.405696224,4196144.604123843,-2.32573,0.0415324,-0.0705077,120.286,3.99455,6.22052,-0.20449,-7.28239,6.65315,-0.00484258,0.00920143,0.0036504,4,0,41.37721943520256,-91.83833634490726,10894.582178933477,84.1822569822646,-0.4861964620088418,-1.7039698866941897,182.561,10456.756926878135,13162.46325448802,150,True,25.679165728809032,False,125.57820775668618,172.12163270948426,False,46.580391263587536,False,False
1,1970-07-23 09:33:44.515353199,2025-09-08,2025-09-26 20:14:11.535,HH,B,3234167108,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119150.74871217164,-4815227.190992651,4172460.829557896,2.50557,2.45379,-0.614551,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.0911412617124,-91.41747043797608,12000.001003233589,-40.08428391978629,-0.0031254639612904,-0.0021844338944258,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:11.710,HH,B,680304650,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153676.73587968323,-4793020.67759626,4196152.859127611,-2.32054,0.0454988,-0.0747684,120.451,4.28581,6.36431,-0.231333,-7.44418,6.8336,0.00563321,0.00640719,-0.0011204,4,0,41.37733983359607,-91.8364229169386,10885.728003111835,83.85048271114776,-0.4924031421881691,-1.387139811934744,182.939,10456.756926878135,13162.46325448802,150,True,25.569264338591434,False,125.44040460327355,172.24669096122886,False,46.8451399654088,False,False
1,1970-07-23 09:33:44.526373490,2025-09-08,2025-09-26 20:14:12.637,HH,B,3235479462,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119210.36980592164,-4815178.205152807,4172515.290983677,2.50557,2.45379,-0.614455,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.09179157576954,-91.41819384905608,12000.000579432915,-40.088021177951255,-0.0066946499338377,-0.0021857914750729,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:12.444,HH,B,681179516,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153588.36672568004,-4793017.46179849,4196157.622862366,-2.31437,0.0449671,-0.0758675,120.556,4.37314,6.50016,-0.0760112,-7.27443,6.57166,0.0498271,0.00331959,0.007693,4,0,41.37740796374985,-91.83536886666556,10881.176607144023,83.82422059096497,-0.4270989271560855,-1.0354700913367711,183.098,10456.756926878135,13162.46325448802,150,True,25.48612917103504,False,125.36801305728387,172.30942400544373,False,46.9805836788888,False,False
1,1970-07-23 09:33:44.538000502,2025-09-08,2025-09-26 20:14:13.800,HH,B,3236791810,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119269.99089967164,-4815129.218336401,4172569.751432896,2.50557,2.45379,-0.614455,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.09244188436239,-91.41891727469046,12000.000225343938,-40.088496664863,-0.0058460303600542,-0.0021874519959884,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:13.710,HH,B,682690648,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153435.70883489336,-4793012.397520158,4196166.028048335,-2.28363,0.0396829,-0.0819501,120.65,3.76603,6.8538,-0.203104,-7.69725,6.83811,-0.00429955,-0.00316979,0.00112456,4,0,41.37752390392368,-91.83354779873616,10874.913046928828,83.76484681033675,0.0313109624811825,0.7017864038149907,183.22,10456.756926878135,13162.46325448802,150,True,25.379324013622877,False,125.43569756623778,172.42953886459117,False,47.02832250712861,False,False
1,1970-07-23 09:33:44.548275097,2025-09-08,2025-09-26 20:14:14.827,HH,B,3238104164,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119329.61199342164,-4815080.230543432,4172624.2113938336,2.50557,2.45379,-0.614455,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.09309219080256,-91.41964071487982,12000.000993929529,-40.08897216755406,-0.0049974088584353,-0.0021891139100355,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:14.844,HH,B,684042712,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153298.090179549,-4793008.143584961,4196173.817621863,-2.2841,0.0383182,-0.0778797,120.771,3.5533,6.80327,-0.290679,-7.4541,6.72527,-0.00463036,0.00664438,0.00897048,4,0,41.37762798034552,-91.8319060096001,10870.503845513202,83.99217753304848,-0.0637762781344468,0.6685005892710545,183.184,10456.756926878135,13162.46325448802,150,True,25.27813204440411,False,125.52362839495014,172.5372134694648,False,47.047831174146616,False,False
1,1970-07-23 09:33:44.561213470,2025-09-08,2025-09-26 20:14:16.121,HH,B,3239357050,JASSM,3,129,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119386.53386842164,-4815033.461012182,4172676.202604771,2.50566,2.45379,-0.614455,-54.0,44.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.09371302742881,-91.42033141602953,12000.00022517283,-40.08942615733108,-0.0041872256110403,0.003300787081075,,10456.756926878135,13162.46325448802,150,1,2025-09-08,2025-09-26 20:14:16.010,HH,B,685434544,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153158.07166655103,-4793003.864691478,4196181.996881131,-2.29597,0.0377553,-0.0755094,120.843,3.47887,6.87249,-0.254797,-7.42842,6.46633,-0.000259034,-0.00947399,0.0124347,4,0,41.377735269222256,-91.83023556532396,10866.699412531982,84.11625953482024,-0.1285034177394065,-0.0140085331580521,183.22,10456.756926878135,13162.46325448802,150,True,25.17850272557913,False,125.52436227601001,172.64871925025693,False,47.15855880718465,False,False
