Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
10,1970-07-23 11:12:23.037323472,2025-09-15,2025-09-26 16:38:23.732,HA,C,2793334748,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180635.95153983065,-4778187.973604049,4211911.132292271,-2.36693,-0.400848,0.381002,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56633263439714,-92.16499465313936,10997.375415740267,119.79827323549112,-0.003525533340167,0.0045540798056503,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:23.816,HA,C,1743101362,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142298.85778983062,-4792971.701143111,4197104.767057896,2.32168,2.81984,-0.362115,-97.25,39.5,42.125,0.0,-6.79688,7.14062,0.00390625,-0.00195312,0.0078125,4,0,41.38614747978924,-91.70055870486652,11965.407892071946,-63.6383977122028,1.8444623333481545,-1.016358161799486,171.672,10033.677516021671,11963.558957041,150,True,23.485445845054397,False,179.289127847126,177.43950440023667,False,2.2598381213763985,True,False
10,1970-07-23 11:12:23.047461083,2025-09-15,2025-09-26 16:38:24.746,HA,C,2794529876,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180560.80310233065,-4778219.831025924,4211878.433073521,-2.36693,-0.400848,0.381002,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56593934285169,-92.16408041062654,10997.373460460847,119.79887982095389,-0.0027365023348819,0.0045527192128757,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:24.722,HA,C,1744135296,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142383.44958670562,-4792937.860322799,4197141.149870396,2.32312,2.81955,-0.360485,-97.75,39.5,42.25,-0.15625,-6.70312,7.10938,-0.0273438,-0.0078125,-0.00976562,4,0,41.38657942688064,-91.70158104161202,11967.243121813832,-63.695516221174486,1.7693437378201122,-0.9416088789444595,172.332,10033.677516021671,11963.558957041,150,True,23.385588611237104,False,179.19801980608716,177.42975827666572,False,2.2048195805779276,True,False
10,1970-07-23 11:12:23.057242083,2025-09-15,2025-09-26 16:38:25.724,HA,C,2795722394,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180485.81872733065,-4778251.620088424,4211845.804167271,-2.36693,-0.400848,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56554688831056,-92.16316817458224,10997.376049189355,119.80332709120998,-0.0058752402842395,0.0045510869702428,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:25.518,HA,C,1745129460,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142465.13122733062,-4792905.070283736,4197176.177214146,2.28812,2.82118,-0.356459,-98.125,39.75,42.125,-0.0625,-6.67188,7.01562,-0.0078125,-0.00390625,0.00390625,4,0,41.386996478862976,-91.70256826051386,11968.51565945159,-63.92292239276422,1.672696337666721,-2.9207192645252675,173.029,10033.677516021671,11963.558957041,150,True,23.28764488248603,False,179.24359483558567,177.42011184846945,False,2.105246811823131,True,False
10,1970-07-23 11:12:23.068319617,2025-09-15,2025-09-26 16:38:26.831,HA,C,2796973752,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180407.13513358065,-4778284.975557174,4211811.565886021,-2.36693,-0.400848,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.565135078068,-92.1622109477272,10997.379162895988,119.80396218622006,-0.0050490904537505,0.0045497159429634,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:26.722,HA,C,1746561060,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142583.35974295562,-4792857.628877486,4197226.569792271,2.28084,2.8255,-0.348214,-98.875,39.75,41.875,-0.09375,-6.64062,7.10938,-0.00976562,-0.00390625,-0.00585938,4,0,41.387597926002734,-91.70399720653896,11969.74862188887,-64.42509905103113,1.5127862996254735,-3.2668934111408583,173.982,10033.677516021671,11963.558957041,150,True,23.164682133913978,False,179.0518723099978,177.40851006067697,False,1.8352417402765582,True,False
10,1970-07-23 11:12:23.077468161,2025-09-15,2025-09-26 16:38:27.746,HA,C,2798108776,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180335.7659929556,-4778315.227510299,4211780.507292271,-2.36693,-0.400848,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56476153854216,-92.1613427167701,10997.372154782,119.80453823030808,-0.0042997383729631,0.0045484680659479,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:27.612,HA,C,1747594992,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142669.27966483062,-4792823.431611861,4197262.604948521,2.26885,2.8323,-0.342269,-99.5,39.625,41.75,-0.0625,-6.75,7.21875,-0.00195312,0.0,-0.00195312,4,0,41.38802937972648,-91.70503557798216,11970.066646592142,-64.9258334411391,1.5420442511695265,-3.834944045721573,174.715,10033.677516021671,11963.558957041,150,True,23.066572123782027,False,178.8326822409827,177.39970243728405,False,1.6319905097671084,True,False
10,1970-07-23 11:12:23.087245531,2025-09-15,2025-09-26 16:38:28.724,HA,C,2799301878,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180260.74548514312,-4778347.028291549,4211747.860807896,-2.36693,-0.400848,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56436888206154,-92.16043007592395,10997.373754356073,119.80514373438524,-0.0035120483141905,0.004547157416549,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:28.314,HA,C,1748390324,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142735.20739920562,-4792797.323213424,4197290.155729771,2.27422,2.83547,-0.34179,-100.0,39.5,41.75,-0.328125,-6.90625,7.3125,-0.0273438,-0.00195312,-0.0078125,4,0,41.388358979159925,-91.70583229948484,11970.422172763116,-65.06444217538143,1.6469669232284845,-3.4704151705620734,175.241,10033.677516021671,11963.558957041,150,True,22.97861273829524,False,178.6653226083708,177.39156841265336,False,1.517938041952956,True,False
10,1970-07-23 11:12:23.097283734,2025-09-15,2025-09-26 16:38:29.728,HA,C,2800494744,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180185.7386492056,-4778378.823213424,4211715.220182896,-2.36693,-0.400848,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56397628964544,-92.15951761247578,10997.378958610008,119.80574911606898,-0.002724501658398,0.0045458467679836,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:29.816,HA,C,1749980988,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142869.72302420562,-4792745.063447799,4197345.317839146,2.27346,2.84755,-0.331723,-100.875,39.125,41.5,-0.03125,-6.89062,7.25,0.0292969,0.00390625,-0.015625,4,0,41.38901835410569,-91.7074575549584,11971.36286280462,-65.93418071846776,1.722581227530628,-3.3112856908284463,176.475,10033.677516021671,11963.558957041,150,True,22.848533882101833,False,178.26426366761453,177.38238038934722,False,1.2250765980399607,True,False
10,1970-07-23 11:12:23.108282006,2025-09-15,2025-09-26 16:38:30.828,HA,C,2801746032,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180107.05896170562,-4778412.172822799,4211680.977995396,-2.36693,-0.400848,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5635644566802,-92.15856048139874,10997.376167496051,119.80638412782706,-0.0018983875526322,0.0045444639789684,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:30.721,HA,C,1751213754,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-142974.72497733062,-4792704.736299361,4197387.952604771,2.28093,2.85282,-0.328847,-101.5,38.75,41.625,0.015625,-6.89062,7.28125,-0.00585938,0.0,0.00390625,4,0,41.38952740225107,-91.70872607449422,11972.332715630724,-66.25148393003758,1.817383051534264,-2.7946847755291206,177.11,10033.677516021671,11963.558957041,150,True,22.734516828536865,False,177.9990673099512,177.37434010137716,False,1.2123529156776318,True,False
10,1970-07-23 11:12:23.117319183,2025-09-15,2025-09-26 16:38:31.731,HA,C,2802880266,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180035.73962576812,-4778442.401338424,4211649.940886021,-2.36693,-0.400752,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56319116278551,-92.1576928993997,10997.37809873158,119.8033154018481,-0.0047160120124274,0.0025002793097391,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:31.627,HA,C,1752406754,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143076.79138358062,-4792666.004854049,4197429.095182896,2.26866,2.85551,-0.326834,-102.25,38.5,41.625,-0.109375,-6.84375,7.25,-0.0136719,-0.0078125,-0.0136719,4,0,41.39001739347098,-91.70995898182132,11973.783364206629,-66.43628612369837,1.844768793543384,-3.454244080463039,177.795,10033.677516021671,11963.558957041,150,True,22.627066816290647,False,177.73114504062323,177.3674600120595,False,1.169727046877284,True,False
10,1970-07-23 11:12:23.127467854,2025-09-15,2025-09-26 16:38:32.746,HA,C,2804073300,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179960.72302420562,-4778474.196260299,4211617.292448521,-2.36693,-0.400752,0.381098,75.0,-31.625,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56279849815979,-92.15678035216202,10997.377268296146,119.8039208251189,-0.0039283643092933,0.0024989182172445,,10033.677516021671,11963.558957041,150,10,2025-09-15,2025-09-26 16:38:32.815,HA,C,1753838352,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143200.21521170562,-4792619.742158736,4197478.251432896,2.25965,2.86615,-0.317534,-103.125,38.125,41.375,-0.140625,-6.98438,7.26562,0.0,0.00390625,-0.0175781,4,0,41.39060246824181,-91.71144969521788,11975.665776206082,-67.22218627095866,1.900768922729156,-3.80326947118362,178.76,10033.677516021671,11963.558957041,150,True,22.50439334277437,False,177.34120071688852,177.36089854948855,False,1.1281708532780752,True,False
