Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
8,1970-07-23 09:59:59.891114264,2025-09-10,2025-09-26 15:59:49.111,AH,C,3992646462,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163313.39245779935,-4785300.219697799,4204127.882292271,-2.36559,-0.397301,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47520292765776,-91.95463970393256,9999.997482292412,119.85297145542278,-0.0045888623494098,0.0050467798734203,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:49.184,AH,C,3949936162,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143564.7966420902,-4792183.800450003,4196599.429420508,2.3017,2.77431,-0.39921,-74.465,29.909,31.3901,-0.0949279,-7.21985,6.37703,0.0693514,-0.00776582,-0.000259034,4,0,41.38719674972997,-91.71596036161756,9023.624474727972,-60.43368643558047,1.61531597914316,-3.0289176218166363,154.588,9023.624474727972,10930.733041558857,150,True,11.95864688073575,False,179.1414187828419,176.19569608298886,False,2.946837750868694,True,False
8,1970-07-23 09:59:59.901133214,2025-09-10,2025-09-26 15:59:50.113,AH,C,3993779856,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163245.38513358062,-4785328.764619674,4204098.233854771,-2.36559,-0.397301,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47484679530307,-91.95381473381732,10000.001182252568,119.8535178278698,-0.0038755028584315,0.0050455851861855,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:50.118,AH,C,3951049628,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143634.11896606133,-4792155.849492186,4196628.523009952,2.35741,2.77486,-0.399441,-74.3747,29.9116,31.107,-0.104097,-7.21741,6.53124,0.0418938,0.00212533,-0.000367225,4,0,41.38754709167357,-91.71679844942152,9023.073054994542,-60.44530597582519,1.6458971428568576,0.1745773122393907,154.099,9023.624474727972,10930.733041558857,150,True,11.872904624050863,False,179.06130356421986,176.17081724174648,False,2.914219450193018,True,False
8,1970-07-23 09:59:59.910133571,2025-09-10,2025-09-26 15:59:51.013,AH,C,3994853600,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163180.95739920562,-4785355.805635299,4204070.144011021,-2.36559,-0.397301,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47450939793497,-91.95303319521511,9999.999895560724,119.85403543234528,-0.0031996893045837,0.0050444490726161,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:51.018,AH,C,3952123328,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143701.39943996957,-4792128.886370777,4196656.459005024,2.39409,2.77158,-0.405242,-74.1413,29.818,31.2446,-0.240111,-7.32089,6.61755,0.0413882,-0.00415599,0.00561032,4,0,41.38788409974431,-91.71761180152107,9022.29373379072,-60.08849858020159,1.7591480627206957,2.21350323490844,153.757,9023.624474727972,10930.733041558857,150,True,11.790759892561036,False,179.15571407595138,176.14737889704543,False,3.0110263362562955,True,False
8,1970-07-23 09:59:59.919554062,2025-09-10,2025-09-26 15:59:51.955,AH,C,3995927476,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163116.52136404935,-4785382.850557174,4204042.050261021,-2.36559,-0.397301,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47417194731405,-91.95225156385553,10000.001937036372,119.85455309479086,-0.0025237863118968,0.0050433089923448,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:51.851,AH,C,3953117492,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143763.0103388467,-4792103.987289643,4196682.26242048,2.41882,2.76735,-0.410512,-73.7807,30.1436,31.3088,-0.119857,-7.21502,6.48374,0.0229521,0.00440774,-0.00392296,4,0,41.38819543729949,-91.71835669624896,9021.55137303806,-59.71786362894343,1.8158517983227491,3.54571926318735,153.708,9023.624474727972,10930.733041558857,150,True,11.712052573657617,False,179.4366075276292,176.1237588807104,False,3.332960776772334,True,False
8,1970-07-23 09:59:59.928132446,2025-09-10,2025-09-26 15:59:52.813,AH,C,3997060734,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163048.52185233062,-4785411.389619674,4204012.401823521,-2.36559,-0.397301,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47381583108633,-91.95142671570363,10000.001295581817,119.855099375299,-0.0018105055442475,0.0050421073872328,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:52.751,AH,C,3954191192,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143829.2367896476,-4792076.912585728,4196710.25785021,2.38701,2.76203,-0.416492,-73.3989,30.398,31.4323,-0.0967871,-7.21953,6.5822,-0.0663179,0.00156357,0.00172585,4,0,41.388533687528856,-91.71915751366473,9020.554559345326,-59.2787266868306,1.8622990807469024,1.614897099690475,153.464,9023.624474727972,10930.733041558857,150,True,11.62814367891823,False,179.70053419258136,176.09733469763287,False,3.650134332511641,True,False
8,1970-07-23 09:59:59.938133450,2025-09-10,2025-09-26 15:59:53.813,AH,C,3998253780,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162976.93542654935,-4785441.432588424,4203981.188932896,-2.36559,-0.397301,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47344092905186,-91.95055836791047,9999.999293724044,119.8556744605867,-0.0010596028977571,0.0050408468462049,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:53.684,AH,C,3955304658,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143897.86125241162,-4792048.555597251,4196739.554142582,2.34404,2.75726,-0.42149,-73.1805,30.3035,31.5302,-0.0148066,-7.28634,6.56446,-0.0421581,-0.00186941,0.000621058,4,0,41.38888791456883,-91.71998744524343,9019.40493385772,-58.90010410489481,1.8902697956787733,-0.945657591896149,153.61,9023.624474727972,10930.733041558857,150,True,11.540390176571474,False,179.7988023059724,176.06831755656867,False,3.73787373754741,True,False
8,1970-07-23 09:59:59.948025676,2025-09-10,2025-09-26 15:59:54.802,AH,C,3999327522,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162912.50720389312,-4785468.471650924,4203953.097136021,-2.36559,-0.397205,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.473103508040666,-91.94977685803778,10000.001066756951,119.8525541499154,-0.0039534405663717,0.0029908492527381,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:54.984,AH,C,3956855556,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-143992.28686360008,-4792009.641287683,4196779.748233113,2.31195,2.76603,-0.412971,-73.1714,30.0629,31.2154,-0.0396345,-7.30097,6.69584,0.0139389,0.0048405,-0.0110864,4,0,41.38937390342149,-91.72112938861024,9017.831264840965,-59.57117265386511,1.8691356687659948,-2.602604584797863,153.562,9023.624474727972,10930.733041558857,150,True,11.441054653441839,False,179.57232780243956,176.03569438501276,False,3.555896341066184,True,False
8,1970-07-23 09:59:59.956395399,2025-09-10,2025-09-26 15:59:55.639,AH,C,4000401716,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162848.05212576812,-4785495.520479049,4203924.991667271,-2.36559,-0.397205,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47276593678233,-91.94899503113324,9999.997795165476,119.8530719275106,-0.0032773394622623,0.00298966632377,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:55.652,AH,C,3957650888,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144041.11809387396,-4791989.619191328,4196800.399775133,2.33595,2.76939,-0.411713,-73.1891,30.0714,30.9267,0.0085545,-7.40564,6.77309,0.0606608,-0.00208372,-0.0105767,4,0,41.38962370858337,-91.72171990293668,9016.979346982076,-59.74732394145853,1.943238240441396,-1.156330107780737,153.219,9023.624474727972,10930.733041558857,150,True,11.370199241859652,False,179.42024624863814,176.01192604345133,False,3.4904872934088824,True,False
8,1970-07-23 09:59:59.966139042,2025-09-10,2025-09-26 15:59:56.613,AH,C,4001534658,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162780.07165701812,-4785524.049775924,4203895.349089146,-2.36559,-0.397205,0.382249,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.472409890939126,-91.94817045033491,10000.000300554668,119.85361801581335,-0.0025642558745368,0.002988414279682,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:56.584,AH,C,3958764354,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144110.2049312545,-4791961.577567738,4196829.500981109,2.39223,2.76744,-0.412307,-73.0717,29.6688,31.2206,-0.24384,-7.31289,6.73396,0.0412988,-0.0031573,0.00432036,4,0,41.389974641436815,-91.72255527272544,9016.226725999832,-59.65140108502603,1.895747949817601,2.026489253031708,152.828,9023.624474727972,10930.733041558857,150,True,11.284580630696855,False,179.43410325873634,175.9838794465713,False,3.4528569361269073,True,False
8,1970-07-23 09:59:59.976381743,2025-09-10,2025-09-26 15:59:57.638,AH,C,4002608400,JASSM,3,138,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162715.64489920562,-4785551.084932174,4203867.255339146,-2.36559,-0.397205,0.382345,71.625,-29.875,-31.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47207246344556,-91.94738898433572,9999.997260015529,119.85798294152865,-0.0058092436090517,0.0029869786494801,,9023.624474727972,10930.733041558857,150,8,2025-09-10,2025-09-26 15:59:57.651,AH,C,3960036886,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144187.99244461133,-4791929.868338672,4196862.910240453,2.43535,2.75752,-0.419986,-72.7797,28.2714,32.9002,-0.168805,-7.26031,6.59741,0.042364,-0.00519004,0.0111239,4,0,41.39037491465972,-91.72349590727332,9016.443478279773,-58.97286537058396,1.841720095643104,4.28959669759775,152.633,9023.624474727972,10930.733041558857,150,True,11.195642215413477,False,178.35769594781905,175.95343959172092,False,3.798869887277073,True,False
