Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
9,1970-07-23 11:40:16.029203068,2025-09-17,2025-09-26 15:06:42.920,AA,D,365248870,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121434.05339967164,-4791469.410230932,4198553.431120396,2.29618,-3.09845,0.0772743,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.408279137544255,-91.45178213053396,10000.001665223392,-95.913325994518,0.0062462737174446,0.0009497779535863,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:42.914,AA,D,3769326550,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143750.67614920562,-4791306.569307174,4198539.171354771,2.5349,2.4003,-0.655777,-104.0,54.125,57.25,-0.234375,-6.76562,6.98438,0.0722656,0.00585938,0.015625,4,0,41.40547727018114,-91.71849514813248,11087.592762617098,-36.90243406524524,0.8716967261745007,-0.1334305476319948,207.295,9000.684068445347,11088.532817195925,150,True,12.003511172146673,False,41.92605396395326,174.89116885107433,False,143.11367141761042,False,False
9,1970-07-23 11:40:16.038342954,2025-09-17,2025-09-26 15:06:43.834,AA,D,366322616,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121513.08074342164,-4791472.812574682,4198547.302214146,2.29618,-3.09845,0.0772743,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40820559964856,-91.45272549132156,9999.999664328108,-95.91394995196138,0.0069576206147402,0.0009500276045748,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:43.820,AA,D,3770360482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143841.59411795562,-4791258.691377486,4198589.030729771,2.57038,2.3933,-0.658749,-104.0,54.625,57.5,-0.34375,-6.82812,6.95312,0.00195312,-0.0078125,0.0078125,4,0,41.406082418133096,-91.7195985652101,11084.730671534464,-36.54504777032728,0.8331553594376143,1.659678732922673,207.942,9000.684068445347,11088.532817195925,150,True,12.010225793142206,False,42.10667817544403,174.69903625900986,False,143.12567803819337,False,False
9,1970-07-23 11:40:16.048386156,2025-09-17,2025-09-26 15:06:44.838,AA,D,367515662,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121600.88933717164,-4791476.591871557,4198540.493620396,2.29618,-3.09845,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.408123896983625,-91.45377367299494,10000.001414771556,-95.91875355191162,0.0041037871608674,0.0009498643882402,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:44.726,AA,D,3771394414,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-143931.20153983062,-4791211.251924361,4198638.495573521,2.56616,2.38381,-0.665844,-104.0,54.875,58.0,0.15625,-6.9375,7.15625,-0.0117188,0.00390625,0.00976562,4,0,41.40668251818615,-91.72068618761983,11082.000829425811,-35.96247836523956,0.9290179130406188,1.0928437784096807,208.871,9000.684068445347,11088.532817195925,150,True,12.011651479034615,False,42.29474956384135,174.50615392747483,False,143.13433434676946,False,False
9,1970-07-23 11:40:16.057442414,2025-09-17,2025-09-26 15:06:45.744,AA,D,368649058,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121684.30730592164,-4791480.181715307,4198534.022917271,2.29618,-3.09845,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40804625640311,-91.45476944096576,10000.00005006311,-95.91941217046406,0.0048546556237246,0.0009500736560676,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:45.726,AA,D,3772587412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144036.39099295562,-4791155.813447799,4198696.745573521,2.55159,2.37527,-0.670541,-104.25,55.0,58.625,-0.375,-6.90625,6.95312,-0.0761719,0.00195312,0.0,4,0,41.40738670791716,-91.72196287506172,11079.818762239522,-35.49460957232852,0.9393954847384935,-0.0370148268680961,209.653,9000.684068445347,11088.532817195925,150,True,12.024061298066663,False,42.419796199621366,174.28472372499942,False,143.2364413488709,False,False
9,1970-07-23 11:40:16.067236244,2025-09-17,2025-09-26 15:06:46.723,AA,D,369782450,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121767.72136842164,-4791483.770582494,4198527.552214146,2.29618,-3.09855,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40796861360591,-91.45576516018193,9999.999639624228,-95.91643858087568,0.0015087325932364,0.001374957977601,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:46.616,AA,D,3773740646,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144137.09802420562,-4791102.630830611,4198752.663542271,2.44632,2.37182,-0.672938,-104.875,55.0,58.75,-0.21875,-7.0,7.01562,-0.0351562,0.00390625,-0.0117188,4,0,41.40806252428364,-91.72318522359292,11077.801962780724,-35.29039933046954,0.9688134785124676,-6.187815874833205,210.496,9000.684068445347,11088.532817195925,150,True,12.034210444824115,False,42.28693686827707,174.07155044060175,False,143.58550761933586,False,False
9,1970-07-23 11:40:16.076385331,2025-09-17,2025-09-26 15:06:47.638,AA,D,370915844,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121851.13933717164,-4791487.358473119,4198521.081511021,2.29618,-3.09855,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40789096741098,-91.45676092400382,10000.000671665948,-95.91709719466807,0.00225960030609,0.001375203304726,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:47.616,AA,D,3774893878,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144239.65271170562,-4791048.817354049,4198809.479948521,2.48035,2.37201,-0.66546,-105.75,55.25,58.5,0.0625,-6.21875,6.35938,0.0898438,-0.0136719,0.0,4,0,41.408747814152,-91.724429900584,11076.328261296778,-35.53584528241351,0.6180206810378621,-4.233944047066301,211.34,9000.684068445347,11088.532817195925,150,True,12.045534610856008,False,42.04874892343836,173.8558836020422,False,144.03793246877947,False,False
9,1970-07-23 11:40:16.086425938,2025-09-17,2025-09-26 15:06:48.642,AA,D,372108892,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121938.94793092164,-4791491.134840307,4198514.269011021,2.29618,-3.09855,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40780921904678,-91.4578090964522,10000.002099009504,-95.91779047124987,0.0030499899384483,0.0013754675641825,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:48.524,AA,D,3775768742,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144316.86755545562,-4791008.432588424,4198851.292448521,2.57268,2.36981,-0.659037,-106.125,55.875,58.125,-0.125,-6.25,6.25,0.154297,0.0,0.0117188,4,0,41.409256467635664,-91.72536700493563,11073.454469606157,-35.65723078483121,0.2571834619720105,0.97763344883341,211.902,9000.684068445347,11088.532817195925,150,True,12.040754970639096,False,41.99565346994796,173.68868563825137,False,144.25235120581522,False,False
9,1970-07-23 11:40:16.096425599,2025-09-17,2025-09-26 15:06:49.642,AA,D,373301938,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122026.75261842164,-4791494.909254369,4198507.454557896,2.29618,-3.09855,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40772746016372,-91.45885722018689,9999.99822860326,-95.91848371448611,0.0038403453008681,0.001375736388153,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:49.726,AA,D,3777319642,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144454.52771170562,-4790934.174775924,4198926.802214146,2.82789,2.34766,-0.672459,-105.0,57.375,58.875,-0.3125,-6.65625,6.625,0.134766,0.00195312,0.0234375,4,0,41.41018324458847,-91.72703854392594,11064.882278493806,-34.40220983767209,0.356010525047654,14.82387029831408,212.989,9000.684068445347,11088.532817195925,150,False,12.069410969361153,False,42.82081981426101,173.40547994723963,False,143.7069514645319,False,False
9,1970-07-23 11:40:16.106200959,2025-09-17,2025-09-26 15:06:50.620,AA,D,374494984,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122114.56121217164,-4791498.683668432,4198500.640104771,2.29618,-3.09855,0.0773702,-87.625,-3.625,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40764569113957,-91.4599053879735,9999.998592466844,-95.91917698573351,0.00463073556006,0.0013760022270822,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:50.616,AA,D,3778433106,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144553.46521170562,-4790878.339814986,4198982.731901646,2.94505,2.31564,-0.671788,-103.375,59.375,60.125,-0.125,-6.95312,6.95312,0.105469,0.0195312,0.0371094,4,0,41.41087518530913,-91.7282408118624,11056.270568937263,-33.20903483418855,-0.4410359795956092,20.393549214440306,213.991,9000.684068445347,11088.532817195925,150,False,12.07701598148066,False,44.016792372020596,173.1878679339396,False,142.7240009208784,False,False
9,1970-07-23 11:40:16.117320646,2025-09-17,2025-09-26 15:06:51.732,AA,D,375807334,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122211.14714967164,-4791502.834059057,4198493.144011021,2.29618,-3.09855,0.0773702,-87.625,-3.625,-6.75,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4075557421152,-91.46105832793732,9999.999353059196,-95.91993955330608,0.0055001330311779,0.0013762900175619,,9000.684068445347,11088.532817195925,150,9,2025-09-17,2025-09-26 15:06:51.820,AA,D,3779705638,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144662.86560233062,-4790812.613252486,4199047.960417271,3.05761,2.29445,-0.662776,-100.75,62.125,62.25,-0.359375,-7.35938,7.1875,0.078125,0.0136719,0.03125,4,0,41.411686848571584,-91.72957169199827,11044.296285506747,-32.6628802702747,-1.3761792445386107,26.082928442854264,215.336,9000.684068445347,11088.532817195925,150,False,12.086027645298426,False,45.922937642246545,172.86864472211298,False,141.1263409293021,False,False
