Unnamed: 0_cm,Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Unnamed: 0_ac,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
6868,8,1970-07-23 10:01:54.031182800,2025-09-10,2025-09-12 19:10:03.118,HA,C,1255917664,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-187188.1761492056,-4786254.272432174,4202060.024870396,-2.30145,-0.153206,0.128279,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45036939662611,-92.239669825738,10000.003580542716,99.82528117555536,-0.0021389128342546,0.0071730836736738,,8802.566937047923,11004.7807189461,150,6870,8,2025-09-10,2025-09-12 19:10:03.139,HA,C,387149948,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148622.65697348182,-4792192.370943382,4196318.68038786,2.33501,2.72927,-0.407475,-86.8526,35.5088,35.265,-0.100656,-6.96249,6.62635,0.0245604,-0.00513387,0.00374403,4,0,41.38433292525139,-91.7763732632334,8815.128219879487,-58.45089508296745,0.3227329750042667,-2.0737014170742905,0.0,8802.566937047923,11004.7807189461,150,True,21.208657737414473,False,161.34707990948513,178.91689212839538,False,17.863815342013087,True,False
6885,8,1970-07-23 10:01:54.043222594,2025-09-10,2025-09-12 19:10:04.322,HA,C,1257289666,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-187081.4300554556,-4786270.760713424,4202046.089323521,-2.30145,-0.153206,0.128279,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45020208610241,-92.23838622595628,9999.997915091591,99.82613088005404,-0.0011623765799202,0.007172410743593,,8802.566937047923,11004.7807189461,150,6884,8,2025-09-10,2025-09-12 19:10:04.271,HA,C,388502012,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148720.7087370047,-4792152.246280201,4196358.732218871,2.35642,2.73537,-0.402246,-86.9498,35.4927,35.3234,-0.129338,-6.80096,6.61697,-0.000254873,-0.00899337,-0.00321348,4,0,41.38482392770791,-91.7775593234067,8810.762359813178,-58.89079970807761,0.3329713473295735,-0.7119064089242779,0.0,8802.566937047923,11004.7807189461,150,True,21.092229254413002,False,161.35851936858256,178.95005358683812,False,17.90016653230692,True,False
6900,8,1970-07-23 10:01:54.054012317,2025-09-10,2025-09-12 19:10:05.401,HA,C,1258542364,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186983.96716483065,-4786285.815400924,4202033.366667271,-2.30145,-0.15311,0.128279,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45004931802596,-92.23721426039286,10000.00096539312,99.82327040893756,-0.0043276981596708,0.0064692175031605,,8802.566937047923,11004.7807189461,150,6899,8,2025-09-10,2025-09-12 19:10:05.304,HA,C,389734778,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148810.5538975163,-4792115.179838784,4196395.031069219,2.35299,2.73566,-0.401751,-87.1734,35.8034,35.1771,-0.265396,-6.97851,6.7295,-0.00414142,0.00470735,-0.00478225,4,0,41.38527290266013,-91.77864624173591,8805.160097701159,-58.92247172041887,0.324415084268964,-0.9021369925819684,0.0,8802.566937047923,11004.7807189461,150,True,20.985754897072,False,161.3728476254159,178.97901138760366,False,17.938830096619117,True,False
6913,8,1970-07-23 10:01:54.063084146,2025-09-10,2025-09-12 19:10:06.308,HA,C,1259797420,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186886.32263358065,-4786300.897432174,4202020.616667271,-2.30145,-0.15311,0.128279,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44989623300396,-92.23604011649674,9999.999469578408,99.82404765214952,-0.0034344224453406,0.0064685298739118,,8802.566937047923,11004.7807189461,150,6912,8,2025-09-10,2025-09-12 19:10:06.305,HA,C,390927776,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148897.73912213865,-4792079.280846759,4196430.354705402,2.37339,2.72938,-0.403865,-87.3382,35.9603,35.2865,-0.108679,-7.28314,6.77221,0.00918895,-0.00424753,-0.00233547,4,0,41.385708830509735,-91.77970096984748,8800.117067573126,-58.6014653429252,0.1813627233776745,0.1268702702679308,0.0,8802.566937047923,11004.7807189461,150,True,20.88076083059115,False,161.32760066773326,179.00628636754686,False,18.02932294155957,True,False
6929,8,1970-07-23 10:01:54.074408749,2025-09-10,2025-09-12 19:10:07.440,HA,C,1261107414,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186784.4027117056,-4786316.637666549,4202007.310026646,-2.30145,-0.15311,0.128375,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44973645616847,-92.23481456931114,10000.001538834847,99.82894948498216,-0.0061684136267086,0.0064675259399264,,8802.566937047923,11004.7807189461,150,6926,8,2025-09-10,2025-09-12 19:10:07.304,HA,C,392120776,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148984.96583835833,-4792043.215445035,4196465.615890276,2.37652,2.73549,-0.399944,-87.4242,36.1518,35.4153,-0.113792,-7.14568,6.72183,-0.00639887,-0.000100909,0.0053877,4,0,41.38614530920201,-91.7807562699671,8794.537535858974,-58.98957601979727,0.2457053657747888,0.4416161244983244,0.0,8802.566937047923,11004.7807189461,150,True,20.773403530609016,False,161.24169122952927,179.03230343545644,False,18.16124947328679,True,False
6943,8,1970-07-23 10:01:54.086385552,2025-09-10,2025-09-12 19:10:08.638,HA,C,1262419766,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186682.2972429556,-4786332.405244674,4201993.976042271,-2.30145,-0.15311,0.128375,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44957636213061,-92.23358679763948,9999.999182359494,99.82976222288627,-0.0052343310985444,0.0064668837733669,,8802.566937047923,11004.7807189461,150,6944,8,2025-09-10,2025-09-12 19:10:08.737,HA,C,393830740,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149110.89260367127,-4791990.933022529,4196516.616661173,2.38112,2.72895,-0.40671,-87.5906,36.3613,35.647,-0.122056,-7.15674,6.69465,0.0149168,0.00913277,0.00521917,4,0,41.38677735084368,-91.78227988327338,8786.167225274274,-58.473317692503535,0.2847271737300219,0.5608527060923392,0.0,8802.566937047923,11004.7807189461,150,True,20.64310635682951,False,161.13585277853886,179.06886843859988,False,18.333278952012158,True,False
6955,8,1970-07-23 10:01:54.096791778,2025-09-10,2025-09-12 19:10:09.679,HA,C,1263732116,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186580.19372733065,-4786348.170869674,4201980.642057896,-2.30145,-0.15311,0.128375,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44941626615852,-92.23235905625953,9999.99778551614,99.830574938156,-0.0043002683650271,0.006466249462078,,8802.566937047923,11004.7807189461,150,6956,8,2025-09-10,2025-09-12 19:10:09.737,HA,C,395023740,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149198.16559951365,-4791954.480161623,4196552.281055147,2.38819,2.72984,-0.407082,-87.5695,36.5273,35.8683,-0.178495,-7.1389,6.81524,0.000190374,-0.00869168,-0.00365873,4,0,41.3872188249276,-91.78333591621832,8780.525333677399,-58.49300293559945,0.333725953081624,0.9861924226211232,0.0,8802.566937047923,11004.7807189461,150,True,20.535592770405255,False,160.99537804282227,179.09211792591333,False,18.51974507378769,True,False
6969,8,1970-07-23 10:01:54.107623540,2025-09-10,2025-09-12 19:10:10.762,HA,C,1264984816,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186482.7308367056,-4786363.219697799,4201967.913542271,-2.30145,-0.15311,0.128375,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4492634320171,-92.23118712171456,9999.999821232135,99.83135070914378,-0.0034086586292378,0.0064656416172054,,8802.566937047923,11004.7807189461,150,6970,8,2025-09-10,2025-09-12 19:10:10.837,HA,C,396336038,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149293.3745908248,-4791914.46520033,4196591.415930232,2.40194,2.72294,-0.410739,-87.5224,36.7785,36.1455,-0.0246448,-7.10382,6.66959,0.0179836,-0.00742044,0.0186432,4,0,41.387703439378825,-91.78448808639703,8774.2611746016,-58.08722060304544,0.2327596360227984,1.6185226422827528,0.0,8802.566937047923,11004.7807189461,150,True,20.425917069079976,False,160.79976894354405,179.11611538338116,False,18.767322218003383,True,False
6981,8,1970-07-23 10:01:54.117105109,2025-09-10,2025-09-12 19:10:11.710,HA,C,1266297166,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186380.62732108065,-4786378.983369674,4201954.577604771,-2.30145,-0.15311,0.128375,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44910330887856,-92.22995939304413,10000.000273342204,99.83216341095395,-0.0024745962523411,0.006465005565892,,8802.566937047923,11004.7807189461,150,6979,8,2025-09-10,2025-09-12 19:10:11.604,HA,C,397250670,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149360.68203442992,-4791885.89750658,4196619.294167746,2.41132,2.71948,-0.410575,-87.5004,37.1085,36.3356,-0.178988,-7.13184,6.51806,0.00977151,-0.00520877,0.0103229,4,0,41.388049121370926,-91.7853027211634,8769.609274304108,-57.963342466575625,0.100439486545196,2.0775516461010657,0.0,8802.566937047923,11004.7807189461,150,True,20.33014601103821,False,160.61722740936926,179.13114716642104,False,18.98980844409366,True,False
6997,8,1970-07-23 10:01:54.128481037,2025-09-10,2025-09-12 19:10:12.848,HA,C,1267549866,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186283.1644304556,-4786394.030244674,4201941.847136021,-2.30145,-0.15311,0.128375,92.75,-14.25,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44895044873528,-92.22878747067328,10000.0036630601,99.8329391690655,-0.0015829868754236,0.0064643959854211,,8802.566937047923,11004.7807189461,150,6994,8,2025-09-10,2025-09-12 19:10:12.737,HA,C,398602736,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149460.163796353,-4791843.053051213,4196660.866178283,2.42075,2.71134,-0.415703,-87.4021,37.5967,36.73,-0.24532,-7.18093,6.76749,0.00579966,0.00866256,0.00387095,4,0,41.38856620943772,-91.78650701558529,8762.009033754803,-57.45260735441518,0.0177440457881562,2.43081335588946,0.0,8802.566937047923,11004.7807189461,150,True,20.21784368491018,False,160.28898363356487,179.15232371556888,False,19.37727791635067,True,False
