Unnamed: 0_cm,Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Unnamed: 0_ac,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
6739,8,1970-07-23 10:01:53.928844125,2025-09-10,2025-09-12 19:09:52.884,HA,C,1243629284,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172889.54284842435,-4769891.399385299,4221106.765104771,-2.51458,-0.703426,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67946465556436,-92.0758347945794,9999.9975385751,139.83243517403594,-0.0040135080440314,0.0009585008462406,,8802.566937047923,11004.7807189461,150,6731,8,2025-09-10,2025-09-12 19:09:52.538,HA,C,3992009314,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148241.79138358062,-4791867.613252486,4197709.792448521,2.50681,2.55561,-0.531141,-85.75,39.375,44.5,-0.140625,-7.48438,6.23438,-0.0292969,0.0,0.0,4,0,41.39572720334494,-91.77194397738572,11004.7807189461,-47.12144583916279,-0.3394662873605305,3.2392388836352173,0.0,8802.566937047923,11004.7807189461,150,True,21.800885525043558,False,163.49236954039355,178.69802988214565,False,17.79889057006577,True,False
6753,8,1970-07-23 10:01:53.939167498,2025-09-10,2025-09-12 19:09:53.916,HA,C,1244881984,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172826.08386404935,-4769945.231416549,4221048.925261021,-2.51458,-0.703426,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67876771850649,-92.07505012897607,10000.004671060986,139.8329569439431,-0.0031029177101781,0.0009568009189773,,8802.566937047923,11004.7807189461,150,6759,8,2025-09-10,2025-09-12 19:09:54.238,HA,C,3994037412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148386.54724295562,-4791797.585908736,4197783.604948521,2.46808,2.53903,-0.540537,-84.625,41.375,43.125,-0.078125,-7.32812,6.17188,0.0117188,0.0,0.00585938,4,0,41.39661537533454,-91.77369905302726,11003.673553189354,-46.14941133406409,-0.4399653835589962,0.5284259861448926,0.0,8802.566937047923,11004.7807189461,150,True,21.655634333666516,False,164.01846158938997,178.6207767836928,False,17.334059155113305,True,False
6770,8,1970-07-23 10:01:53.949065478,2025-09-10,2025-09-12 19:09:54.906,HA,C,1246194332,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172759.60339529935,-4770001.622041549,4220988.327604771,-2.51458,-0.703426,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67803759321962,-92.07422812306866,9999.998290327829,139.83350353592076,-0.0021489728626105,0.0009550195431546,,8802.566937047923,11004.7807189461,150,6771,8,2025-09-10,2025-09-12 19:09:54.960,HA,C,3994713444,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148433.38513358062,-4791774.379854049,4197808.030729771,2.47086,2.54545,-0.544276,-84.0,41.625,42.75,-0.25,-7.4375,6.1875,0.0136719,-0.00390625,-0.00390625,4,0,41.39690967173105,-91.774267146536,11003.148826964523,-46.25858548477205,-0.0741801194662025,0.8782786933601661,0.0,8802.566937047923,11004.7807189461,150,True,21.568834820952585,False,164.16161944178685,178.59368478462534,False,17.213990794769092,True,False
6784,8,1970-07-23 10:01:53.959183570,2025-09-10,2025-09-12 19:09:55.918,HA,C,1247447032,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172696.14441092435,-4770055.454072799,4220930.483854771,-2.51448,-0.70333,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67734061876465,-92.0734434921346,10000.007721130294,139.83037393611198,-0.003884002192715,0.0033105114156189,,8802.566937047923,11004.7807189461,150,6781,8,2025-09-10,2025-09-12 19:09:55.832,HA,C,3995866676,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148513.84607108062,-4791734.623994674,4197849.759245396,2.47709,2.54066,-0.549069,-83.5,41.625,42.75,-0.15625,-7.26562,5.92188,0.00195312,-0.0136719,0.015625,4,0,41.39741301429672,-91.77524302334892,11002.016910096523,-45.903774030581,-0.008979299175683,1.092441291731017,0.0,8802.566937047923,11004.7807189461,150,True,21.463440353505604,False,164.3229139663172,178.54929873320128,False,17.097496519311413,True,False
6797,8,1970-07-23 10:01:53.970064781,2025-09-10,2025-09-12 19:09:57.006,HA,C,1248759384,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172629.66394217435,-4770111.844697799,4220869.882292271,-2.51448,-0.70333,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67661045554959,-92.07262152254512,10000.004154106664,139.83092048867735,-0.0029300371596831,0.0033086522432912,,8802.566937047923,11004.7807189461,150,6798,8,2025-09-10,2025-09-12 19:09:57.128,HA,C,3997497108,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148626.81677420562,-4791678.165986861,4197908.267057896,2.456,2.53193,-0.555493,-82.75,41.625,42.625,-0.125,-7.46875,6.29688,-0.0136719,-0.00390625,0.00195312,4,0,41.39812297071687,-91.77661345978449,10998.688772184456,-45.34232521457318,0.0101130667700535,-0.3780933072782048,0.0,8802.566937047923,11004.7807189461,150,True,21.334757869123052,False,164.52313679136176,178.4879648425018,False,16.958393595562857,True,False
6814,8,1970-07-23 10:01:53.982766620,2025-09-10,2025-09-12 19:09:58.276,HA,C,1250071734,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172563.18298514312,-4770168.231416549,4220809.280729771,-2.51448,-0.70333,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67588030982758,-92.07179956737392,9999.9967773472,139.8314670238003,-0.001976087930094,0.003306810547607,,8802.566937047923,11004.7807189461,150,6812,8,2025-09-10,2025-09-12 19:09:58.034,HA,C,3998252674,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148678.60193045562,-4791652.180635299,4197935.140104771,2.45849,2.53423,-0.560095,-82.375,41.625,42.25,-0.0625,-7.375,6.28125,0.0351562,0.00976562,-0.00195312,4,0,41.39844939224296,-91.77724170954647,10997.023277741093,-45.26402733621339,0.2860658333878919,-0.1651879332237995,0.0,8802.566937047923,11004.7807189461,150,True,21.244794673408418,False,164.51259018904133,178.45748299161534,False,16.996933800211036,True,False
6825,8,1970-07-23 10:01:53.992786864,2025-09-10,2025-09-12 19:09:59.278,HA,C,1251324434,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172499.72400076812,-4770222.059541549,4220751.433073521,-2.51448,-0.70333,0.607456,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67518331563536,-92.07101499053836,10000.004477029332,139.83198869796246,-0.0010654756790582,0.0033050326561628,,8802.566937047923,11004.7807189461,150,6824,8,2025-09-10,2025-09-12 19:09:59.238,HA,C,3999922872,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148792.94763358062,-4791594.423799361,4197994.546354771,2.49406,2.53414,-0.565464,-81.625,41.75,42.125,-0.140625,-7.45312,6.28125,0.00585938,0.0,0.0195312,4,0,41.39917286191793,-91.77862909775952,10992.56905548189,-45.067852311723904,0.5235458171969113,1.8714598631536143,0.0,8802.566937047923,11004.7807189461,150,True,21.117636271417595,False,164.75096804397197,178.394875124025,False,16.819633005235097,True,False
6837,8,1970-07-23 10:01:54.003594417,2025-09-10,2025-09-12 19:10:00.359,HA,C,1252636786,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172433.24304373687,-4770278.446260299,4220690.827604771,-2.51448,-0.70333,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67445313198567,-92.07019307168082,9999.99991442245,139.83575937765406,-0.004561047958753,0.003303042488292,,8802.566937047923,11004.7807189461,150,6835,8,2025-09-10,2025-09-12 19:10:00.240,HA,C,4001195404,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148878.77575858062,-4791550.624971236,4198039.313932896,2.46952,2.52091,-0.572942,-80.875,41.75,42.0,-0.0625,-7.25,6.20312,-0.111328,0.0,0.0078125,4,0,41.39971974011573,-91.7796706605751,10988.518606115076,-44.30236986174232,0.4586740483387834,0.0633885740566084,0.0,8802.566937047923,11004.7807189461,150,True,21.00582692055796,False,164.9560255805983,178.34650872596873,False,16.66214754798497,True,False
6852,8,1970-07-23 10:01:54.015643366,2025-09-10,2025-09-12 19:10:01.564,HA,C,1253949138,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172366.76208670562,-4770334.829072799,4220630.226042271,-2.51448,-0.70333,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.673722991980725,-92.0693711730946,10000.000106098298,139.83630585208536,-0.0036071169340639,0.0033012684711009,,8802.566937047923,11004.7807189461,150,6851,8,2025-09-10,2025-09-12 19:10:01.538,HA,C,4002467936,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148964.34411795562,-4791506.783174361,4198083.704557896,2.36013,2.52417,-0.578694,-80.75,41.25,41.5,-0.078125,-7.4375,6.35938,-0.0351562,0.00195312,-0.0078125,4,0,41.400264368089,-91.7807091539938,10983.530535206966,-44.21971337065517,0.8148875717719407,-6.101519035213031,0.0,8802.566937047923,11004.7807189461,150,True,20.89422549940435,False,164.672206675853,178.2977224293876,False,16.996035429089847,True,False
6864,8,1970-07-23 10:01:54.027965884,2025-09-10,2025-09-12 19:10:02.796,HA,C,1255261486,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172300.28112967435,-4770391.215791549,4220569.616667271,-2.51448,-0.70333,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67299277013252,-92.0685492913926,9999.998621604287,139.83685230743998,-0.0026531269895941,0.0032994464499086,,8802.566937047923,11004.7807189461,150,6869,8,2025-09-10,2025-09-12 19:10:03.128,HA,C,4004535802,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149104.89880545562,-4791436.343721236,4198154.602995396,2.356,2.54392,-0.559328,-81.5,40.5,40.0,-0.0625,-7.5,6.42188,0.0839844,0.0175781,0.00195312,4,0,41.4011359650784,-91.78241443763592,10974.846361751604,-45.65993894460936,0.5532652709343827,-5.744866402448592,0.0,8802.566937047923,11004.7807189461,150,True,20.748739797743273,False,163.64898945989555,178.21724105784753,False,18.096515789642854,True,False
6874,8,1970-07-23 10:01:54.035260956,2025-09-10,2025-09-12 19:10:03.526,HA,C,1256514186,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172236.82214529935,-4770445.036104049,4220511.765104771,-2.51448,-0.70333,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.672295773862494,-92.06776478807213,10000.000559705572,139.83737390320823,-0.0017425314479783,0.0032977309334005,,8802.566937047923,11004.7807189461,150,6876,8,2025-09-10,2025-09-12 19:10:03.545,HA,C,4005132300,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149145.13708670562,-4791416.545869674,4198174.593229771,2.39378,2.55139,-0.564984,-81.5,40.0,39.75,-0.0625,-7.78125,6.60938,0.078125,0.0117188,0.00195312,4,0,41.40138122538005,-91.7829025016153,10972.60201528111,-45.73485699074373,1.034214458515442,-3.3531355712456663,0.0,8802.566937047923,11004.7807189461,150,True,20.669133794218766,False,163.41024759069705,178.19025793600534,False,18.36513473934586,True,False
6888,8,1970-07-23 10:01:54.046109436,2025-09-10,2025-09-12 19:10:04.610,HA,C,1257826536,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172170.34118826812,-4770501.415010299,4220451.159636021,-2.51448,-0.703234,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.67156561331871,-92.0669429460622,9999.99979837073,139.8342671032111,-0.0034359082691073,0.0001592801833624,,8802.566937047923,11004.7807189461,150,6892,8,2025-09-10,2025-09-12 19:10:04.942,HA,C,4006762732,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149256.83239920562,-4791362.530244674,4198229.343229771,2.47316,2.54363,-0.571983,-81.0,39.25,39.625,0.0,-7.4375,6.39062,0.03125,0.0,0.0078125,4,0,41.4020514329304,-91.7842569624428,10967.08588368936,-45.19140636545056,1.107472316305707,0.9660635865906522,0.0,8802.566937047923,11004.7807189461,150,True,20.54291363002824,False,163.3052962484749,178.12162203178679,False,18.54475430092782,True,False
6903,8,1970-07-23 10:01:54.057105895,2025-09-10,2025-09-12 19:10:05.710,HA,C,1259138888,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172103.85974295562,-4770557.797822799,4220390.550261021,-2.51448,-0.703234,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.6708353972957,-92.0661211150795,10000.005839378917,139.83481350172565,-0.0024819340068414,0.0001574147447969,,8802.566937047923,11004.7807189461,150,6901,8,2025-09-10,2025-09-12 19:10:05.628,HA,C,4007637598,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149314.82068045562,-4791334.377900924,4198257.729948521,2.48342,2.54574,-0.583776,-80.5,39.25,39.5,-0.21875,-7.78125,6.54688,-0.0078125,0.0117188,0.0078125,4,0,41.40239977181099,-91.78496020286804,10963.875419968064,-44.842133735209735,1.6950521991013494,1.6285386814893157,0.0,8802.566937047923,11004.7807189461,150,True,20.449911760269952,False,163.42346084075544,178.08316487570397,False,18.464278257166143,True,False
6921,8,1970-07-23 10:01:54.068783586,2025-09-10,2025-09-12 19:10:06.878,HA,C,1260451238,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172037.37878592435,-4770614.176729049,4220329.936979771,-2.51448,-0.703234,0.607552,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.670105172296,-92.0652993102187,9999.999635774271,139.8353598750185,-0.001527960960843,0.0001555430239158,,8802.566937047923,11004.7807189461,150,6919,8,2025-09-10,2025-09-12 19:10:06.832,HA,C,4009069196,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149411.68200858062,-4791287.622041549,4198305.835417271,2.45207,2.54449,-0.598444,-79.75,38.5,39.875,0.03125,-7.71875,6.73438,-0.0273438,0.0,0.00195312,4,0,41.40298466911776,-91.786134784947,10960.67528296447,-44.26403051813315,2.308621099684184,-0.1870864279503728,0.0,8802.566937047923,11004.7807189461,150,True,20.332729558052886,False,163.58381809412734,178.02195557281954,False,18.37391062982477,True,False
6937,8,1970-07-23 10:01:54.081165404,2025-09-10,2025-09-12 19:10:08.116,HA,C,1261703938,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171973.91931326812,-4770667.993135299,4220272.081511021,-2.51448,-0.703234,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.669408150697286,-92.0645148728485,10000.005335270002,139.8391038220225,-0.0050639602088511,0.0001536101277698,,8802.566937047923,11004.7807189461,150,6938,8,2025-09-10,2025-09-12 19:10:08.239,HA,C,4010739394,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149522.38122733062,-4791234.457979049,4198361.811979771,2.44219,2.54842,-0.601225,-79.125,37.875,39.75,0.015625,-7.78125,6.78125,-0.0117188,0.0136719,-0.00195312,4,0,41.40365823772458,-91.78747709625088,10959.86122877161,-44.307559448711686,2.550887693985942,-0.6273056955841425,0.0,8802.566937047923,11004.7807189461,150,True,20.20934987106307,False,163.5499574129803,177.9525134038806,False,18.48106651742516,True,False
6949,8,1970-07-23 10:01:54.090084601,2025-09-10,2025-09-12 19:10:09.008,HA,C,1263075940,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171904.41589529935,-4770726.930635299,4220208.714323521,-2.51448,-0.703234,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66864475421581,-92.0636557461932,10000.003494438151,139.8396749924528,-0.0040666469245496,0.0001517336646898,,8802.566937047923,11004.7807189461,150,6951,8,2025-09-10,2025-09-12 19:10:09.332,HA,C,4011972160,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149603.89685233062,-4791195.917939986,4198403.632292271,2.43347,2.549,-0.609757,-78.625,37.0,40.0,-0.140625,-7.71875,6.75,0.00390625,0.0078125,0.00585938,4,0,41.4041546599516,-91.78846532535836,10962.067919455343,-44.01806553246454,2.946427358598404,-1.0943266770354951,0.0,8802.566937047923,11004.7807189461,150,True,20.09893803432095,False,163.52224975699576,177.8986810820738,False,18.569254309265737,True,False
6961,8,1970-07-23 10:01:54.101086117,2025-09-10,2025-09-12 19:10:10.108,HA,C,1264388294,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171837.93444998687,-4770783.305635299,4220148.097136021,-2.51448,-0.703234,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66791450851139,-92.0628339928833,9999.996559207491,139.84022130805087,-0.0031126692627233,0.0001499160686226,,8802.566937047923,11004.7807189461,150,6963,8,2025-09-10,2025-09-12 19:10:10.238,HA,C,4013085626,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149677.43786795562,-4791161.559541549,4198441.157682896,2.42868,2.5442,-0.610812,-78.25,36.375,39.875,0.0,-7.375,6.46875,-0.00585938,0.00195312,0.0,4,0,41.40459868857709,-91.78935673601096,10964.63278459677,-43.80610427339511,2.851023550241322,-1.515465431657811,0.0,8802.566937047923,11004.7807189461,150,True,19.996280907514958,False,163.39230023951606,177.84883596684847,False,18.751620572319585,True,False
6976,8,1970-07-23 10:01:54.115213644,2025-09-10,2025-09-12 19:10:11.521,HA,C,1265700644,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171771.453248815,-4770839.680635299,4220087.483854771,-2.51439,-0.703234,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.667184283046375,-92.06201226107326,10000.003965202171,139.84076760150106,-0.0021587129190589,0.005639585760863,,8802.566937047923,11004.7807189461,150,6982,8,2025-09-10,2025-09-12 19:10:11.738,HA,C,4014914890,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149796.63318045562,-4791105.554658736,4198501.915495396,2.44449,2.54276,-0.608799,-77.75,36.375,39.25,-0.125,-6.92188,6.51562,0.015625,0.00976562,0.0,4,0,41.405319812253175,-91.7908016784528,10967.882032010442,-43.82788332716018,2.7202446178842723,-0.6570197479876894,0.0,8802.566937047923,11004.7807189461,150,True,19.86530582159605,False,163.33853010790892,177.77106694401783,False,18.88055550896443,True,False
6991,8,1970-07-23 10:01:54.123100969,2025-09-10,2025-09-12 19:10:12.310,HA,C,1266953342,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171707.99353201812,-4770893.489229049,4220029.620573521,-2.51439,-0.703234,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66648723290366,-92.06122789506104,9999.995612124512,139.84128904656362,-0.0012481081400249,0.0056378597438746,,8802.566937047923,11004.7807189461,150,6989,8,2025-09-10,2025-09-12 19:10:12.128,HA,C,4015392090,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149827.23083670562,-4791091.184541549,4198517.296354771,2.45121,2.53864,-0.607744,-77.625,36.625,39.0,-0.03125,-6.78125,6.48438,0.015625,-0.00390625,0.015625,4,0,41.40550342823336,-91.7911726005144,10968.26547538314,-43.71603984314317,2.5511981858735204,-0.4022429481285923,0.0,8802.566937047923,11004.7807189461,150,True,19.791909648671528,False,163.37440754803117,177.7463364738039,False,18.866721290594427,True,False
7004,8,1970-07-23 10:01:54.134406195,2025-09-10,2025-09-12 19:10:13.440,HA,C,1268325346,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171638.49011404935,-4770952.422822799,4219966.249479771,-2.51439,-0.703138,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66572380856051,-92.06036884775315,9999.99993632442,139.83820957707275,-0.0028964816651511,0.0025007895048848,,8802.566937047923,11004.7807189461,150,7006,8,2025-09-10,2025-09-12 19:10:13.442,HA,C,4016903222,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149926.16247733062,-4791044.054658736,4198566.991667271,2.45322,2.52647,-0.613976,-77.75,36.875,39.25,-0.140625,-6.6875,6.96875,-0.00390625,0.0,0.00195312,4,0,41.406100833007145,-91.7923721692289,10967.792355684076,-43.04731964647056,2.4704555578402303,-0.6574567120145478,0.0,8802.566937047923,11004.7807189461,150,True,19.67097951087905,False,163.5075899318874,177.6792335753353,False,18.80084688438076,True,False
7018,8,1970-07-23 10:01:54.145084614,2025-09-10,2025-09-12 19:10:14.508,HA,C,1269637698,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171572.00866873687,-4771008.793916549,4219905.632292271,-2.51439,-0.703138,0.607648,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66499356234062,-92.05954717041143,10000.00663191673,139.8387558108385,-0.001942522295637,0.0024989250895639,,8802.566937047923,11004.7807189461,150,7014,8,2025-09-10,2025-09-12 19:10:14.238,HA,C,4017857620,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149988.50036795562,-4791014.147432174,4198598.157682896,2.45494,2.52369,-0.611291,-77.875,37.125,39.375,-0.078125,-6.64062,6.96875,-0.0449219,-0.0078125,-0.00585938,4,0,41.4064775123091,-91.79312812030176,10966.660969077191,-43.042400687883486,2.269592967795766,-0.649799499440919,0.0,8802.566937047923,11004.7807189461,150,True,19.575292897368247,False,163.59388771372733,177.6342635711214,False,18.758904274580757,True,False
7029,8,1970-07-23 10:01:54.156407951,2025-09-10,2025-09-12 19:10:15.640,HA,C,1270890396,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171508.54895194,-4771062.598604049,4219847.765104771,-2.51439,-0.703138,0.607744,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66429649220266,-92.05876285925936,9999.996799307226,139.84250187013285,-0.0054811032758939,0.002496954838776,,8802.566937047923,11004.7807189461,150,7031,8,2025-09-10,2025-09-12 19:10:15.740,HA,C,4019647118,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150106.03357108062,-4790957.380830611,4198656.403776646,2.44066,2.52004,-0.611004,-78.625,37.625,39.375,-0.078125,-6.6875,7.0625,0.046875,0.00390625,-0.00585938,4,0,41.40718647613276,-91.79455357254945,10962.486529911806,-42.91998484604893,2.151229584291724,-1.583011063201795,0.0,8802.566937047923,11004.7807189461,150,True,19.448120977020423,False,163.50060658397115,177.55485120030974,False,18.92885230153148,True,False
7043,8,1970-07-23 10:01:54.167081381,2025-09-10,2025-09-12 19:10:16.708,HA,C,1272262398,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171439.04528983062,-4771121.528291549,4219784.390104771,-2.51439,-0.703138,0.607744,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.663533046290986,-92.05790386894564,10000.001203958984,139.8430728926855,-0.004483784928508,0.0024950667434495,,8802.566937047923,11004.7807189461,150,7044,8,2025-09-10,2025-09-12 19:10:16.832,HA,C,4020959418,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150192.54138358062,-4790915.565400924,4198698.925261021,2.46376,2.5211,-0.607169,-79.0,38.125,39.5,-0.171875,-6.78125,7.15625,0.0527344,0.00195312,0.0,4,0,41.40770612474779,-91.79560277907532,10958.58013250217,-43.096577665929445,2.011315670202196,-0.2307564025593814,0.0,8802.566937047923,11004.7807189461,150,True,19.33506739325758,False,163.57972006380464,177.49302122200575,False,18.90920334708593,True,False
7055,8,1970-07-23 10:01:54.178103643,2025-09-10,2025-09-12 19:10:17.810,HA,C,1273515098,JASSM,3,103,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171375.58532889312,-4771175.332979049,4219726.522917271,-2.51439,-0.703138,0.607744,60.375,-51.125,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.66283596481461,-92.05711959031208,10000.002421803843,139.84359424239287,-0.0035731768006707,0.0024933326628751,,8802.566937047923,11004.7807189461,150,7058,8,2025-09-10,2025-09-12 19:10:18.034,HA,C,4022391016,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150288.67028983062,-4790869.138643111,4198746.563932896,2.55072,2.51209,-0.616564,-79.25,38.375,40.375,-0.078125,-6.90625,7.35938,0.0429688,0.00390625,0.0175781,4,0,41.40828594187008,-91.79676868001518,10955.184613460782,-42.43107811435707,2.170863724445047,4.479518504732635,0.0,8802.566937047923,11004.7807189461,150,True,19.22118080073329,False,163.89647010687108,177.4252089773287,False,18.66462656195158,True,False
